0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-4.286,0,46.811,-195.237,2.93,5,15,10,0,0,6.97,-3.399,-13.889,-20.87,-71.786,-2.153,10.279,-2.187,-11.185,-33.023,-63.573,25.267,-1.2,4.919,-4.876,4.504,-261.252,236.58,3.89,5.463,-25.964,35.115,133.099,32.351,0,0
0,-4.224,0,45.192,-161.866,6.145,5,15,10,0,0,7.702,-2.582,-14.428,-23.908,-75.328,-5.298,10.945,-0.783,-11.855,-30.855,-64.107,21.893,-2.005,4.788,-7.089,6.87,-44.061,27.786,6.136,7.913,-23.512,37.603,93.237,13.527,0,0
0,-3.946,0,43.874,-131.768,27.832,5,15,10,0,0,10.816,-5.238,-10.706,-22.031,-85.832,-11.45,10.586,-0.841,-12.557,-41.115,-52.244,23.756,-2.776,3.801,-7.07,13.542,-98.26,6.656,3.662,8.133,-23.905,34.809,61.969,1.817,0,0
0,-3.531,0,42.855,-101.876,41.462,5,15,10,0,0,5.813,-2.021,-15.843,-15.588,-85.053,-9.344,13.359,-0.877,-10.617,-50.229,-46.947,14.947,-0.309,3.602,-6.694,2.214,-246.122,-94.779,6.294,6.172,-22.386,28.489,5.008,-13.359,0,0
0,-3.001,0,42.229,-62.611,53.043,5,15,10,0,0,8.622,-3.394,-12.945,-11.023,-91.817,-14.29,12.042,-0.175,-10.833,-55.252,-43.618,14.321,2.479,6.792,-1.322,41.084,-250.031,-226.198,6.835,1.051,-24.599,47.359,-18.351,-14.229,0,0
0,-2.433,0,42.024,-20.496,56.774,5,15,10,0,0,10.751,-3.509,-12.818,-9.344,-90.092,-17.038,10.406,-2.718,-10.529,-55.573,-49.282,12.473,5.971,7.805,-5.224,-0.763,-57.267,-19.863,3.99,6.069,-26.099,39.954,-65.649,-2.427,0,0
0,-2.059,0,42.189,16.445,37.388,5,15,10,0,0,10.687,-3.343,-12.124,-13.191,-85.878,-18.214,10.502,-1.42,-10.512,-53.939,-57.863,10.473,1.363,8.996,-11.649,-15.74,-141.786,-60.885,6.653,5.887,-29.162,-0.595,-86.565,0.794,0,0
0,-1.755,0,42.669,48.042,30.396,5,15,10,0,0,13.24,-2.278,-10.045,-37.267,-86.519,-23.328,12.799,0.034,-9.204,-59.45,-56.015,4.504,2.326,0.241,-14.868,-81.878,-288.015,-416.733,9.829,9.175,-7.027,-79.756,-105.008,8.397,0,0
0,-1.481,0,43.153,48.351,27.454,5,15,10,0,0,12.536,-0.285,-10.83,-40.87,-85.206,-22.229,13.592,-0.946,-9.968,-69.282,-53.863,0.366,1.279,17.942,-2.357,-354.473,-360.565,5.374,5.247,-7.413,-2.273,-108.55,-46.641,7.221,0,0
0,-1.199,0,43.244,9.155,28.141,5,15,10,0,1,6.668,-3.212,-12.679,-72.153,-92.153,-26.504,17.608,-1.205,-7.401,-73.908,-45.053,-4.58,8.213,6.134,-11.134,-68.595,-66.824,-132.092,12.785,-8.718,0.821,-121.328,-24.504,8.641,0,1
0,-0.811,0,43.229,-1.522,38.83,5,5,10,0,1,11.3,-7.209,-9.764,-71.954,-96.382,-31.42,16.535,-2.045,-8.847,-75.939,-33.893,-4.794,5.221,4.431,-3.66,133.359,272.565,457.282,13.834,-15.014,-11.46,-67.282,-46.412,0.733,0,0
0,-0.811,0,43.229,-1.522,38.83,5,5,10,0,1,11.3,-7.209,-9.764,-71.954,-96.382,-31.42,16.535,-2.045,-8.847,-75.939,-33.893,-4.794,5.221,4.431,-3.66,133.359,272.565,457.282,13.834,-15.014,-11.46,-67.282,-46.412,0.733,0,0
0,0.478,1.293,43.987,66.948,74.707,5,5,10,0,1,12.301,-5.521,-9.59,-63.985,-106.55,-35.191,16.947,-3.547,-8.622,-56.229,-10.366,-12.275,-0.301,-22.033,13.68,164.137,353.435,-53.985,5.437,4.488,-21.241,-2.214,-135.466,-34.565,0,0
0,1.449,1.881,45.141,115.391,97.103,5,5,10,0,1,12.212,-4.824,-9.561,-55.099,-115.542,-36.763,18.482,-1.882,-6.708,-42.458,6.534,-13.573,-0.128,-8.411,19.869,-274.336,-385.13,-1.954,6.943,7.88,-14.102,-24.061,-135.13,-38.687,0,0
0,2.675,2.429,46.258,111.729,122.612,15,5,10,0,1,11.185,-2.692,-9.331,-40.214,-119.267,-35.282,15.924,-1.779,-7.116,-33.45,17.679,-14.443,0.299,3.54,-11.901,34.321,-62.519,-60.305,9.774,1.65,-12.277,-62.321,-93.527,-28.046,0,0
0,4.134,2.939,47.023,76.47,145.832,15,5,10,0,1,9.137,-4.879,-6.888,-28.687,-130.626,-37.237,17.33,-0.208,-4.567,-26.015,36.107,-12.198,0.256,1.85,-23.447,114.611,-307.863,-228.458,15.867,-4.352,-11.091,-47.16,-57.878,-13.176,0,0
0,5.866,3.409,46.924,-9.853,173.195,15,5,10,0,1,12.349,-3.042,-6.447,-20.336,-133.344,-35.282,15.848,0.194,-4.498,-19.817,54.107,-8.916,2.007,18.518,-5.077,299.817,477.053,192,31.092,-5.786,-13.953,-40.153,-17.954,-9.573,0,0
0,8.044,3.84,46.254,-67.063,217.839,15,5,10,0,1,6.227,-3.619,-6.445,-18.809,-151.588,-39.313,19.586,2.014,-3.487,-25.908,85.527,-6.519,4.771,2.441,-11.982,4.229,-490.519,-151.511,18.387,-3.964,-11.594,20.58,-44.443,-19.588,0,0
0,10.594,4.232,45.166,-108.753,254.952,15,5,10,0,0,13.137,-1.267,-9.484,-25.328,-146.015,-37.786,15.611,1.303,-4.685,-32.061,108.321,-13.16,1.377,3.742,-22.925,3.588,-306.031,-32.305,17.515,1.36,-14.387,21.954,1.847,-26.87,0,0
0,13.556,4.584,43.409,-175.77,296.265,15,5,10,0,0,11.388,-10.196,-4.785,-15.298,-166.427,-41.053,17.316,1.849,-4.036,-41.176,143.969,-12.244,2.836,7.008,-14.756,7.344,369.221,12.641,7.439,-1.269,-13.17,43.786,8.809,-26.947,0,0
0,16.731,4.898,41.065,-234.341,317.483,15,5,10,0,1,12.622,-5.54,-11.649,-22.763,-167.45,-31.969,14.84,-1.875,-6.591,-37.282,167.13,-24.427,1.351,5.006,-18.049,13.42,-180.519,26.656,8.933,-1.492,-16.77,54.809,42,-15.359,0,0
0,20.236,5.172,38.142,-292.283,350.476,15,5,10,0,1,8.397,-4.309,-19.048,-11.954,-186.305,-26.595,17.565,-4.079,-4.893,-26.275,187.527,-24,0.062,4.487,-36.759,236.763,-115.542,213.74,14.95,-5.566,-16.389,69.206,61.511,-9.405,0,0
0,24.172,5.407,34.784,-335.828,393.643,15,5,10,0,1,8.155,-7.47,-18.937,18.214,-211.389,-30.916,18.161,-5.988,-7.518,-6.244,210.458,-10.443,1.317,5.538,-12.272,68.656,185.099,88.55,1.909,-6.079,-7.609,97.038,41.435,-14.84,0,0
0,28.648,5.603,31.386,-339.822,447.556,15,5,10,0,1,13.934,-12.835,-16.346,54.901,-218.519,-39.344,15.663,-4.457,-11.786,17.832,228.443,6.824,-2.335,2.134,-15.285,34.626,-198.565,15.053,13.098,-5.113,-10.263,130.107,43.252,-26.29,0,0
0,33.408,5.76,28.002,-338.334,476.052,15,5,10,0,1,15.225,-3.822,-18.549,83.053,-218.962,-38.214,8.89,-6.086,-14.013,39.099,229.74,26.305,1.073,0.509,-14.931,72.84,187.603,69.74,6.347,-9.333,-16.748,145.878,22.046,-23.664,0,0
0,38.37,5.878,25.065,-293.759,496.205,15,5,10,0,1,10.514,-4.745,-20.904,115.374,-214.031,-41.649,13.838,-4.201,-14.399,57.359,243.328,40.076,6.471,0.643,-12.421,65.267,254.168,149.74,7.125,1.099,-13.968,131.359,7.71,-17.191,0,0
0,43.26,5.956,22.85,-221.524,488.927,15,5,10,0,1,20.152,-35.48,-14.516,150,-183.802,-41.878,12.643,-4.107,-17.503,40.351,255.634,66.504,6.605,2.162,-11.774,193.756,378.26,16,10.246,8.265,-11.908,92.794,-3.237,-20.076,0,0
0,48.207,5.995,21.161,-168.869,494.729,15,5,10,0,1,12.284,-0.908,-21.543,134.382,-212.153,-41.084,8.517,0.812,-17.977,90.092,225.405,102.351,6.548,4.776,-11.417,63.053,-138.977,1.023,10.488,6.605,-10.555,34.931,-9.389,-27.145,0,0
0,52.975,5.995,19.81,-135.098,476.762,15,5,10,0,1,12.54,-10.409,-15.031,150.168,-176.595,-37.542,13.728,0.788,-15.821,63.878,230.947,97.267,3.07,7.381,-14.65,69.649,-134.443,-10.901,11.455,3.981,-8.933,5.618,-2.137,-29.084,0,0
0,57.326,5.956,18.517,-129.273,435.128,15,5,10,0,1,17.196,-10.445,-10.55,160.458,-158.275,-30.916,5.065,-0.534,-20.873,38.611,229.725,122.275,3.37,7.216,-13.235,60.962,-260.137,-35.908,10.009,-0.719,-9.065,12.214,-1.435,-27.267,0,0
0,60.801,5.878,17.254,-126.32,347.523,15,5,10,0,1,5.715,2.144,-18.461,142.489,-106.244,-16.336,17.292,1.162,-14.296,58.046,235.084,90.092,2.448,7.386,-13.97,61.084,-268.931,-35.145,11.53,0.208,-8.411,31.008,4.702,-20.366,0,0
0,63.727,5.76,15.954,-130.005,292.569,15,5,10,0,1,7.343,4.601,-18.66,123.374,-70.443,-11.389,15.204,-0.496,-10.878,54.427,226.092,77.115,4.222,5.989,-14.083,120.168,-260.473,-28.672,9.786,1.554,-8.682,53.71,-1.496,-17.038,0,0
0,66.198,5.603,14.679,-127.499,247.17,15,5,10,0,1,5.686,5.121,-18.231,96.885,-38.29,-3.282,10.557,-0.515,-10.344,50.931,210.977,58.382,3.43,12.046,-22.168,-446.702,-150.977,-382.046,10.306,2.747,-8.641,66.58,4.672,-11.71,0,0
0,68.422,5.407,13.379,-130.005,222.348,15,5,10,0,1,6.553,1.53,-15.908,55.802,-21.649,4.214,11.336,-0.031,-11.192,48.641,200.122,35.954,4.311,9.2,-24.487,-391.603,-2.336,-178.809,8.969,0.714,-11.046,85.374,4.641,-6,0,0
0,70.385,5.172,12.277,-110.207,196.301,15,5,10,0,1,4.244,0.311,-16.985,27.206,-1.359,16.137,12.658,1.236,-11.453,37.42,201.237,16.733,3.511,8.9,-13.295,76.916,-115.145,-14.26,11.403,6.998,-7.951,77.053,8.641,-0.855,0,0
0,72.15,4.898,11.226,-105.091,176.48,15,5,10,0,1,4.134,0.462,-16.626,-2.931,20.244,23.328,12.303,0.098,-10.924,27.817,201.542,4.046,4.725,9.503,-12.272,75.511,-111.344,-31.756,8.723,4.438,-10.363,56.656,4.534,-4.611,0,0
0,73.699,4.584,10.292,-93.35,154.896,15,5,10,0,1,3.296,0.563,-17.17,-28.427,44.29,25.771,12.107,0.721,-11.202,28.122,199.237,-8.031,4.553,8.234,-12.025,68.687,-121.053,-68.275,8.641,3.569,-10.9,41.664,1.817,-3.282,0,0
0,75.123,4.232,9.596,-69.649,142.468,15,5,10,0,1,2.943,0.525,-17.017,-55.74,63.71,24.473,12.193,-0.11,-10.507,23.786,198.183,-15.053,4.871,6.744,-13.055,61.695,-195.13,-64,7.484,1.969,-12.037,30.061,-4.26,-3.557,0,0
0,76.317,3.84,9.153,-44.277,119.351,15,5,10,0,1,2.632,0.091,-16.851,-64.58,85.954,26.321,10.2,-1.332,-10.61,22.931,192.58,-18.672,2.453,6.926,-13.64,52.687,-88.672,-16.168,9.384,4.021,-8.572,-0.718,-6.977,-5.267,0,0
0,77.335,3.409,8.707,-44.643,101.818,15,5,10,0,1,2.697,0.613,-16.902,-69.832,107.542,29.863,9.947,-0.913,-10.054,20.321,182.122,-25.084,1.897,5.177,-24.477,262.076,-342.489,-155.603,10.394,-0.742,-9.024,-14.214,-9.603,-6.702,0,0
0,78.049,2.939,8.271,-43.568,71.434,15,5,10,0,1,3.684,-1.334,-14.684,-73.008,128.031,24.885,11.47,1.03,-9.388,7.954,178.626,-26,1.825,9.107,-15.156,35.099,-155.053,13.313,8.138,-1.602,-8.912,0.168,-17.023,-4.855,0,0
0,78.372,2.429,8.015,-25.623,32.227,15,5,10,0,1,6.893,-0.771,-15.984,-55.924,161.45,27.588,9.161,-0.733,-13.06,9.405,170.427,-33.74,6.907,1.59,-6.744,104.168,119.939,63.756,9.393,2.855,-6.862,18.641,-28.504,-2.061,0,0
0,78.419,1.881,8.007,-0.755,4.726,15,5,10,0,1,3.628,-0.707,-18.116,-47.45,182.305,23.802,9.997,-0.769,-12.476,11.481,170.611,-31.756,4.711,7.978,-12.732,15.267,-48.58,4.198,10.447,4.426,-7.214,6.809,-26.214,-2.672,0,0
0,78.185,1.293,8.077,6.935,-23.392,15,5,10,0,1,4.685,-5.382,-16.049,-15.679,202.229,17.618,7.923,-1.051,-13.774,11.328,163.771,-17.42,6.316,7.231,-10.081,4.015,-81.435,7.115,8.339,1.964,-8.914,-9.084,-35.481,-4.977,0,0
0,77.661,0.666,8.194,11.753,-52.391,15,5,10,0,1,2.146,-4.639,-17.618,11.481,221.405,12.198,7.899,-1.978,-12.013,22.626,158.901,-11.603,2.39,8.732,-13.132,0.321,-187.374,-42.382,9.628,2.347,-8.811,-20.382,-36.748,-5.069,0,0
0,77.661,0.666,8.194,11.753,-52.391,15,5,10,0,1,2.146,-4.639,-17.618,11.481,221.405,12.198,7.899,-1.978,-12.013,22.626,158.901,-11.603,2.39,8.732,-13.132,0.321,-187.374,-42.382,9.628,2.347,-8.811,-20.382,-36.748,-5.069,0,0
0,75.782,0,8.512,11.375,-103.306,15,5,10,0,1,0.75,-1.641,-19.155,48.885,249.084,-4.534,5.93,-1.914,-12.088,41.099,133.176,4.916,4.289,6.013,-13.139,-43.069,-103.786,-120.183,7.863,-0.486,-10.883,-20.061,-46.397,-4.382,0,0
0,74.549,0,8.612,9.945,-123.345,15,5,10,0,1,2.63,-2.85,-17.864,56.855,261.771,-12.748,4.951,-2.532,-12.224,50.382,119.634,9.313,-0.783,7.614,-14.998,-23.45,-53.832,-10.229,11.853,0.874,-7.403,-16.015,-44,-3.267,0,0
0,73.142,0,8.612,-0,-140.671,15,5,10,0,1,2.57,-1.605,-18.458,56.427,263.038,-13.802,5.726,-3.494,-11.321,64.595,106.504,8.718,-0.79,7.331,-15.407,-23.511,-55.985,-9.038,9.757,-0.041,-9.733,-8.321,-51.969,-2.916,0,0
0,71.52,0,8.612,-0,-162.175,15,5,10,0,1,3.425,-1.959,-18.296,37.069,275.573,-27.389,5.794,-2.829,-12.241,78.489,92.198,9.908,2.843,4.527,-13.577,-15.679,-114.427,-10.901,9.812,0.716,-10.399,-3.542,-51.985,-2.595,0,0
0,69.755,0,8.607,-0.446,-176.56,15,5,10,0,1,2.967,-0.865,-19.725,26.031,284.031,-34.733,5.667,-2.824,-11.122,91.206,77.679,6.366,2.694,4.105,-14.159,-5.405,-59.038,-6.107,9.985,1.047,-11.067,-5.16,-52.504,-3.435,0,0
0,67.814,0,8.607,-0,-194.046,15,5,10,0,1,2.761,-2.026,-20.14,11.527,285.084,-40.153,5.959,-2.045,-9.748,107.023,65.679,0.641,2.462,3.99,-14.691,6,-121.634,-14.534,9.592,0.165,-11.515,-4.504,-53.863,-5.16,0,0
0,65.719,0,8.607,-0,-209.473,15,5,10,0,1,2.484,-2.227,-18.866,11.221,285.603,-39.389,5.327,-2.946,-11.304,118.168,53.435,-9.802,2.316,3.942,-14.818,15.679,-128.351,-14.84,9.523,-0.685,-11.348,0.55,-54.794,-4.519,0,0
0,63.453,0,8.604,-0.366,-226.685,15,5,10,0,0,4.572,-2.807,-19.51,0.702,292.137,-37.267,3.825,0.048,-11.75,124.656,42.641,-16.229,2.335,4.316,-15.034,23.557,-133.817,-29.557,9.764,-0.069,-11.235,6.718,-55.206,-3.878,0,0
0,61.09,0,8.604,-0,-236.252,15,5,10,0,0,5.54,1.449,-26.19,6.702,301.176,-33.038,1.571,2.065,-12.933,125.42,29.008,-32.916,2.663,9.802,-20.65,57.634,-137.603,-13.649,9.951,0.249,-11.477,11.588,-56.718,-4.061,0,0
0,58.618,0,8.604,-0,-247.204,15,5,10,0,0,-0.826,-3.542,-24.4,14.901,283.099,-31.359,3.473,3.978,-9.568,104.611,21.557,-41.359,2.797,1.623,-32.496,130.672,-285.084,-56.55,10.799,1.059,-10.873,14.687,-56.321,-3.863,0,0
0,56.143,0,8.589,-1.465,-247.525,15,5,10,0,0,1.832,-4.036,-24.199,17.115,267.267,-29.908,4.591,4.299,-7.039,67.817,15.298,-39.145,3.171,5.846,-15.263,34.702,-299.863,-120.427,11.048,2.203,-10.706,13.069,-54.321,-4.748,0,0
0,53.645,0,8.586,-0.286,-249.733,15,5,10,0,0,1.863,-1.504,-27.246,17.267,256.412,-26.214,3.822,2.378,-6.701,47.008,1.649,-41.069,4.898,6.002,-14.095,32.534,-76.901,-11.237,6.414,0.192,-12.928,17.695,-59.71,-5.832,0,0
0,51.239,0,8.545,-4.086,-240.601,15,5,10,0,0,0.201,-4.345,-24.954,5.252,226.305,-23.389,2.603,1.978,-5.87,36.626,-13.695,-28.504,4.038,9.306,-27.274,259.145,-221.328,-306.321,11.417,1.952,-8.55,13.588,-56.443,-1.649,0,0
0,49.045,0,8.436,-10.929,-219.429,15,5,10,0,0,0.065,-3.561,-26.664,-12.351,193.771,-17.145,2.402,1.734,-4.311,32.519,-29.298,-22.244,-0.51,9.08,-17.694,21.878,-343.771,-55.817,14.169,3.058,-7.59,-1.679,-41.863,-0.748,0,0
0,47.039,0,8.132,-30.407,-200.627,15,5,10,0,0,0.093,-4.062,-26.98,-30.992,154.26,-9.298,2.414,3.399,-4.814,29.679,-41.466,-22.366,2.675,3.169,-14.959,16.595,-87.71,-18.748,9.575,0.247,-12.885,9.878,-56.107,-2.672,0,0
0,45.269,0,7.989,-14.294,-176.949,15,5,10,0,0,1.698,-9.685,-23.375,-34.641,116.855,1.863,3.319,4.285,-4.507,22.626,-51.786,-22.779,1.88,8.265,-15.814,16.687,-82.061,-9.038,13.685,2.481,-7.578,15.573,-65.847,0.55,0,0
0,43.783,0,7.861,-12.817,-148.636,15,5,10,0,0,0.953,-4.728,-25.399,-49.863,83.557,12.275,6.105,2.639,-2.802,8.076,-57.542,-24.198,9.947,4.824,-11.563,2.153,-142.351,7.573,9.958,0.874,-12.155,20.702,-72.275,1.389,0,0
0,42.505,0,7.854,-0.732,-127.831,15,5,10,0,0,1.894,-6.965,-25.239,-49.42,54.931,22.122,6.273,3.458,-3.966,-9.206,-64.458,-23.527,6.361,5.667,-14.54,5.969,-131.42,7.725,12.706,1.312,-8.933,11.985,-65.466,2.794,0,0
0,41.454,0,7.854,-0,-105.091,15,5,10,0,0,9.3,-5.992,-22.544,-49.053,31.969,19.435,13.386,3.305,-0.378,-22.595,-56.229,-23.725,5.008,5.859,-19.318,40.718,-124.855,6.198,12.033,0.548,-8.759,7.344,-66.031,1.939,0,0
0,40.52,0,7.854,-0,-93.361,15,5,10,0,0,5.161,-6.989,-25.121,-37.45,1.939,19.74,11.324,-1.981,-3.133,-20.824,-51.908,-7.939,4.867,5.693,-13.467,22.244,-249.466,8.061,11.592,-1.554,-8.028,11.45,-68.641,5.298,0,0
0,39.799,0,7.854,-0,-72.132,15,5,10,0,0,15.402,-9.925,-29.705,-13.053,-23.466,17.267,6.917,1.906,-3.679,-13.374,-56.565,8.534,4.984,4.879,-12.124,28.84,-61.893,1.893,11.604,-1.859,-7.638,22.061,-69.649,10.733,0,0
0,39.615,0,7.854,-0,-18.379,15,5,10,0,0,-3.619,-4.093,-33.772,-5.038,-106.168,6.565,7.657,-1.128,-3.861,-1.099,-61.389,31.634,5.324,4.203,-11.158,40.534,-60.611,3.496,11.319,-1.188,-8.181,34.992,-72.901,14.931,0,0
0,39.923,0,7.886,3.296,30.83,15,5,10,0,0,9.295,-6.342,-16.274,29.344,-109.618,0.534,6.028,-4.139,-8.076,1.634,-74.763,51.176,5.635,4.591,-10.893,55.573,-57.832,14.29,12.337,-0.268,-7.971,44.702,-74.366,18.992,0,0
0,40.285,0,7.901,1.465,36.209,15,5,10,1,0,7.178,-6.107,-6.577,56.55,-98.061,-10.641,11.728,-5.755,-9.652,22.443,-71.115,70.855,7.911,5.834,-9.245,71.573,-60.58,23.206,20.619,1.147,-3.195,44.412,-84.55,27.328,1,0
0,40.63,0,7.975,7.347,34.447,5,5,10,1,0,16.293,-3.945,-2.888,60.55,-64.901,-13.969,13.211,-7.719,-11.681,55.802,-51.298,76,7.971,4.869,-12.107,71.802,-84.214,68.885,11.743,-1.157,-10.155,64.443,-77.893,26.29,0,0
0.67,41.106,0,8.323,34.79,47.608,5,15,10,1,0,4.225,-2.922,-9.82,57.496,-63.786,-13.74,11.407,-2.493,-9.053,77.969,-30.626,96.809,7.832,0.334,-33.147,-337.481,319.511,-375.206,12.358,4.785,-3.978,67.786,-100.901,26.824,0,0
1.3,41.897,0,8.853,53.055,79.136,5,15,10,1,0,5.111,-0.271,-14.282,44.931,-76.534,-11.099,12.543,3.097,-3.121,78.26,-14.092,104.198,4.426,12.094,-18.729,306.183,-91.969,132.885,11.839,0.671,-8.955,63.313,-109.939,22.763,0,0
1.891,43.109,0,9.666,81.276,121.159,5,15,10,1,0,7.813,-2.11,-19.651,35.145,-91.023,-5.954,6.507,3.243,-4.814,56.55,-16.962,104.611,5.825,16.491,-12.052,233.16,28.092,48.855,15.18,1.909,-5.219,55.771,-124.626,21.282,0,0
2.442,44.369,0,10.768,110.264,126.023,5,15,10,1,0,5.221,-2.057,-25.799,44.183,-106.183,-0.137,5.068,1.882,-4.412,45.191,-32.534,79.649,8.474,14.049,-7.645,64.489,95.389,11.847,14.705,0.891,-6.045,48.061,-126.26,19.756,0,0
2.953,45.241,0,12.307,153.809,87.158,5,15,10,1,0,10.224,-1.554,-21.05,57.496,-92.397,7.42,8.589,-0.184,-6.536,33.542,-55.527,50.275,3.985,12.65,-6.993,40.519,97.618,12.611,12.246,2.275,-4.728,28.962,-149.16,15.344,0,0
3.424,45.274,0,14.24,193.314,3.284,5,15,10,1,0,13.913,1.317,-17.448,60.183,-52.84,15.328,11.096,-0.371,-10.517,17.725,-84.702,22.031,8.615,6.989,-8.641,2.443,135.756,2.504,14.202,2.194,-2.326,-2.718,-148.687,12.672,0,0
3.857,44.303,0,16.411,217.163,-97.046,5,15,10,1,0,9.36,4.266,-16.875,22.901,-29.481,23.023,11.266,1.662,-9.966,6.824,-116.336,4.534,12.119,14.418,12.904,-121.893,-264.183,63.389,9.918,2.611,-2.266,-14.489,-172.153,16.473,0,0
4.249,42.535,0,18.957,254.529,-176.857,5,15,10,1,0,14.531,2.254,-16.459,-26.244,1.267,34.656,14.432,3.564,-10.057,-13.863,-146.26,-11.405,4.019,9.733,11.372,-207.756,-37.145,-42.992,17.326,1.942,-0.867,-17.847,-168.351,13.313,0,0
4.602,40.176,0,21.89,293.37,-235.863,5,15,10,1,0,13.561,-2.266,-16.265,-75.466,27.115,46.458,15.055,6.711,-11.633,-23.191,-169.069,-20.214,7.628,6.91,-7.008,-33.679,290.336,-2.534,15.953,4.737,-1.114,-35.74,-165.023,9.847,0,0
4.915,37.403,0,25.04,314.953,-277.245,5,15,10,1,0,10.986,7.556,-21.409,-136.076,43.359,53.725,11.211,1.983,-16.691,-61.16,-191.74,-26.794,9.151,8.569,-8.941,-61.16,331.42,5.618,18.37,1.887,-5.873,-43.847,-160.107,4.855,0,0
5.188,34.221,0,28.401,336.159,-318.215,5,15,10,1,0,11.946,-5.236,-13.486,-149.359,52.565,53.374,11.585,-0.244,-15.831,-63.481,-197.924,-25.405,8.234,6.615,-9.281,-66.26,381.603,-6.046,16.552,1.588,-12.1,-59.466,-162.214,4.611,0,0
5.422,30.797,0,32.052,365.067,-342.419,5,15,10,1,0,4.412,3.046,-12.634,-167.802,61.252,52.031,10.564,0.057,-12.037,-68.809,-209.74,-19.511,7.446,7.698,-11.237,-81.832,416.901,-14.565,13.209,4.536,-16.166,-74.702,-179.221,4.382,0,0
5.616,27.157,0,36.077,402.478,-364.037,5,15,10,1,0,2.433,2.833,-15.96,-184.702,53.084,55.969,7.968,-0.046,-7.71,-61.023,-219.298,-9.832,6.61,13.454,-26.125,180.168,-431.649,-283.847,12.969,2.721,-19.563,-103.45,-199.298,2.061,0,0
5.771,23.677,0,40.416,433.961,-347.924,5,15,10,1,0,-1.059,-0.786,-18.93,-180.779,35.435,44.656,10.176,0.065,-4.579,-74.015,-206.336,-9.603,3.178,9.059,-20.645,-241.099,-61.145,-142.473,12.811,6.258,-15.877,-130.779,-218.962,0.382,0,0
5.886,20.54,0,45.013,459.63,-313.798,5,15,10,1,0,-0.012,-4.127,-20.264,-149.74,29.298,35.893,8.318,-0.05,-8.83,-84.672,-195.664,1.893,4.632,7.175,-18.652,-117.344,241.191,-54.214,19.869,-2.201,-18.636,-150.305,-195.679,-0.015,0,0
5.961,18.193,0,49.631,461.816,-234.696,5,15,10,1,0,4.227,-13.707,-16.157,-90.321,20.137,32.87,11.398,-0.388,-8.22,-86.962,-169.679,9.924,7.391,6.146,-18.566,-114.351,251.053,-84.794,14.064,-0.556,-16.631,-167.221,-205.42,5.176,0,0
5.997,16.423,0,54.296,466.554,-176.949,5,15,10,1,0,6.625,-11.372,-13.156,-33.634,7.023,30.412,15.23,-4.4,-8.083,-93.13,-142.733,26.305,7.197,2.544,-17.833,-113.344,-484.229,-158.84,14.741,1.497,-19.335,-152.489,-179.527,6.779,0,0
5.993,15.079,0,58.859,456.277,-134.377,5,15,10,1,0,5.013,-8.809,-12.856,9.649,9.527,29.115,9.669,-6.268,-10.519,-64.397,-136.534,40.031,8.119,1.487,-18.777,-98.519,259.679,-161.466,11.932,6.996,-17.261,-160.198,-170.489,2.809,0,0
5.949,13.772,0,63.261,440.164,-130.703,5,15,10,1,0,6.519,-2.52,-13.144,16.153,11.115,25.664,7.463,-6.031,-10.701,-40.107,-142.794,40.748,5.089,-0.163,-22.892,-66.565,248.718,-109.496,14.346,-8.993,-27.569,-165.496,-131.084,-4.595,0,0
5.866,12.468,0,67.106,384.557,-130.44,5,15,10,1,0,6.16,-4.807,-12.804,2.885,6.397,21.649,8.078,-3.935,-9.594,-21.145,-146.061,37.557,6.481,1.714,-1.686,-448.962,-238.198,-238.656,12.512,-1.964,-13.185,-161.695,-96.916,2.916,0,0
5.743,11.04,0,70.285,317.814,-142.823,5,15,10,1,0,6.16,-4.807,-12.804,2.168,7.74,21.527,6.912,-2.893,-7.973,-14.275,-151.405,28,7.647,5.626,-15.819,-48.244,436.748,-126.809,14.368,-6.359,-11.757,-115.649,-58.244,9.313,0,0
