0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.581,9.513,0,72.757,247.193,-152.63,5,15,10,1,0,7.935,-4.258,-13.228,-16.092,9.725,16.397,7.803,-1.435,-9.02,-19.588,-149.618,19.42,8.373,4.752,-13.915,-59.969,415.191,-100.58,16.938,-6.704,-10.493,-66.244,-6.702,21.145,0,0
5.379,7.872,0,74.658,190.133,-164.086,5,15,10,1,0,6.299,-5.839,-13.491,-18.458,13.115,17.557,7.647,-1.085,-10.636,-18.809,-148.855,14.519,7.722,8.913,-23.241,-412.046,145.573,490.992,11.434,-6.694,-13.103,1.252,32.84,28.366,0,0
5.137,6.235,0,76.126,146.771,-163.708,5,15,10,1,0,3.502,-0.98,-13.922,-25.008,10,15.206,10.624,1.284,-9.317,-28.427,-147.176,12.366,5.758,2.966,-17.699,-115.282,123.359,78.901,10.174,-4.304,-14.794,49.45,64.58,28.489,0,0
4.855,4.705,0,77.334,120.85,-153.088,5,15,10,1,0,11.539,-5.053,-12.306,-23.191,15.221,10.763,9.503,-0.857,-8.687,-38.702,-143.542,14.992,4.072,2.548,-13.927,-49.649,194.962,15.954,11.992,-0.683,-14.212,69.634,86.718,20.702,0,0
4.534,3.148,0,78.429,109.509,-155.606,5,15,10,1,0,8.701,-2.56,-12.26,-16.336,14.656,12.626,9.808,1.164,-9.901,-42.397,-142.153,14.504,4.004,5.371,-17.263,-74.931,-208.794,126.534,10.246,3.985,-12.332,82.168,95.588,13.237,0,0
4.174,1.771,0,79.389,95.993,-137.707,5,15,10,1,0,6.352,-4.586,-12.294,-24.916,9.496,11.71,11.429,0.651,-11.024,-53.008,-134.733,12.458,4.613,1.621,-13.072,-9.802,200.107,30.382,6.313,0.469,-15.63,94.183,105.466,5.863,0,0
3.773,0.541,0,80.29,90.054,-123.081,5,15,10,1,0,5.159,-6.661,-13.11,0.305,10.336,13.649,9.846,-0.496,-10.495,-48.977,-131.954,14.275,2.112,1.497,-16.114,5.802,377.588,116.458,5.219,0.187,-15.695,83.221,124.565,2.427,0,0
3.333,-0.601,0,81.037,74.742,-114.201,5,15,10,1,0,5.71,-2.845,-13.407,4.794,6.244,13.053,11.467,-1.784,-10.881,-45.695,-126.779,14.87,2.84,1.693,-15.517,12.458,388.794,18.931,5.053,0.314,-14.545,72.824,141.802,6.092,0,0
2.854,-1.543,0,81.62,58.251,-94.139,5,15,10,1,0,5.885,-4.194,-12.478,8.626,-1.267,10.229,12.152,-0.513,-12.121,-37.099,-118.916,16.26,1.832,5.293,-14.866,23.725,373.221,25.649,5.65,0.01,-14.447,54.733,164.84,12.153,0,0
2.335,-2.352,0,81.963,34.39,-80.956,5,15,10,1,0,8.399,-5.923,-11.963,21.985,-4.351,10.809,10.229,-3.272,-10.222,-24.626,-112.534,14.824,0.469,4.919,-16.245,23.573,355.786,2.809,4.282,-1.497,-15.594,39.588,184.611,21.542,0,0
1.776,-3.081,0,81.919,-4.406,-72.865,5,15,10,1,0,7.619,-0.481,-14.246,22.214,-6.183,11.542,11.647,-2.67,-10.54,-10.046,-105.786,11.344,0.833,9.392,-34.594,137.771,-311.466,-30.534,5.731,-1.262,-16.193,15.038,209.664,29.634,0,0
1.177,-3.73,0,81.732,-18.688,-64.865,5,15,10,1,0,9.422,-4.79,-11.036,21.023,-13.45,8.947,10.011,-1.128,-10.469,3.481,-101.221,12.168,-0.117,6.407,-17.658,13.069,321.847,-31.634,12.543,4.706,-11.431,-6.382,225.725,37.176,0,0
0.539,-4.271,0,81.201,-53.112,-54.142,5,15,10,1,0,2.553,-2.536,-11.913,14.718,-25.542,12.015,13.197,-1.506,-8.418,12.763,-93.649,6.443,-0.699,2.59,-36.395,4.153,351.74,-164.885,8.354,-0.577,-16.528,-32.962,239.74,39.313,0,0
0,-4.524,0,80.341,-86.048,-25.257,5,15,10,1,0,7.7,-6.114,-8.972,15.038,-34.092,7.344,13.826,-1.011,-8.129,10.626,-72.626,6.641,-1.035,7.457,-35.82,-97.435,126.031,-309.252,6.21,1.114,-14.72,-47.847,253.817,45.954,0,0
0,-4.546,0,79.049,-129.215,-2.22,5,15,10,1,0,8.323,-7.801,-7.726,30.687,-35.344,8.565,10.282,-2.505,-7.762,9.496,-60.198,9.405,-1.109,4.859,-15.522,-25.527,118.031,-5.74,3.691,-2.9,-17.577,-48.443,269.573,53.282,0,0
0,-4.586,0,77.371,-167.805,-4.063,5,15,10,1,0,8.771,-2.486,-9.673,20.87,-39.099,8.931,8.476,-2.402,-6.634,11.282,-66.183,10.412,-0.742,3.745,23.471,-345.878,300.947,5.863,3.997,-2.249,-16.487,-54.992,288.458,62.992,0,0
0,-4.601,0,75.335,-203.614,-1.465,5,15,10,1,0,5.659,-5.305,-8.761,7.405,-47.206,6.107,10.418,-0.881,-5.183,7.878,-65.374,11.802,-3.657,5.949,-16.066,-53.328,85.695,4.122,3.585,-0.723,-16.2,-40.137,294.809,71.115,0,0
0,-4.63,0,72.987,-234.742,-2.872,5,15,10,1,0,6.045,-5.204,-9.307,0.366,-50.947,4.229,11.137,-0.611,-4.783,0.901,-64.427,14.824,-4.17,6.366,-17.675,-73.252,136.305,17.588,7.331,-3.446,-17.721,-31.786,312.595,73.71,0,0
0,-4.744,0,70.442,-254.471,-11.387,5,15,10,1,0,8.969,-7.307,-8.198,-1.191,-50.061,2.977,9.472,-2.156,-6.835,-6.809,-63.405,18.122,-3.952,7.141,-36.893,316.092,-118.718,103.084,7.712,2.268,-15.055,-10.534,310.443,77.282,0,0
0,-5.114,0,67.71,-273.217,-36.999,5,15,10,1,0,9.367,-3.308,-10.49,-8.901,-44.504,3.176,8.938,-0.376,-8.718,-12.855,-75.069,18,-2.098,5.373,24.774,228.885,313.771,150.229,5.489,0.16,-19.469,16.122,301.221,74.26,0,0
0,-5.403,0,64.913,-279.717,-28.942,5,15,10,0,0,2.045,-0.498,-14.428,-39.542,-56.061,4.763,12.466,0.469,-7.451,-27.695,-70.901,12.687,-2.927,3.688,-16.219,-103.053,57.924,18.076,2.917,-1.653,-22.18,28.595,302.107,67.893,0,0
0,-5.601,0,62.063,-284.993,-19.753,5,15,10,0,0,4.256,-5.528,-12.912,-33.298,-63.74,-0.244,13.941,0.57,-7.901,-42.641,-63.298,19.13,-4.438,4.778,-15.508,-89.893,50.015,36.947,7.513,2.002,-20.911,21.374,306.992,63.756,0,0
0,-5.542,0,59.269,-279.397,5.859,5,15,10,0,0,5.918,-7.25,-10.933,-31.023,-74.489,-1.267,14.138,-0.69,-8.565,-50.046,-52.061,25.771,-2.79,3.343,-14.277,-62.443,50.565,102.779,9.432,2.994,-21.433,27.282,295.908,57.206,0,0
0,-5.52,0,56.501,-276.822,2.209,5,15,10,0,0,15.992,-8.447,-9.424,-6.824,-60.931,1.069,5.327,-2.544,-12.866,-49.756,-56.168,36.916,-3.511,1.648,-11.896,-27.573,15.42,0.855,9.127,4.402,-22.353,22.779,275.42,49.145,0,0
0,-5.465,0,53.817,-268.41,5.482,5,15,10,0,0,6.665,-2.884,-13.35,-14.733,-69.481,4.824,8.598,-1.277,-10.852,-40.305,-57.832,27.588,-2.335,3.027,-8.205,5.74,3.42,10.931,6.855,6.107,-21.752,20.672,249.344,41.954,0,0
0,-5.264,0,51.234,-258.248,20.13,5,15,10,0,0,2.201,0.754,-16.859,-37.008,-86.809,-0.565,17.091,0.352,-7.616,-45.298,-43.893,18.931,-3.315,5.853,-5.154,66.947,-55.573,138.26,5.492,3.011,-24.115,29.786,219.008,32.779,0,0
0,-4.769,0,48.836,-239.857,49.45,5,15,10,0,0,8.476,-5.844,-11.396,-29.328,-91.603,-6.351,13.323,-2.541,-11.156,-55.221,-31.847,25.359,-3.08,3.478,-6.299,47.511,-29.878,29.069,4.175,2.979,-23.222,44.672,183.893,25.267,0,0
0,-4.136,0,46.613,-222.29,63.366,5,15,10,0,0,8.792,-4.752,-12.543,-18.214,-94.55,-7.527,12.598,-2.268,-11.3,-55.282,-24.229,27.786,-3.652,3.195,-6.756,49.634,-32.733,110.107,4.766,4.574,-22.484,64.275,147.573,17.359,0,0
0,-3.458,0,44.654,-195.866,67.738,5,15,10,0,0,8.129,-2.39,-14.126,-15.282,-90.534,-8.855,12.289,-2.388,-12.267,-47.924,-26.229,19.893,-2.297,5.734,-1.279,99.924,-247.695,55.695,4.218,5.24,-24.044,76.214,112.519,5.817,0,0
0,-2.707,0,42.966,-168.869,75.119,5,15,10,0,0,7.968,-3.24,-13.889,-14.748,-93.313,-12.87,11.489,-2.079,-11.738,-36.076,-25.695,14.931,-2.742,5.245,-6.268,44.977,-72.107,4.198,3.99,8.39,-23.562,74.26,69.557,-8.672,0,0
0,-2.012,0,41.585,-138.016,69.546,5,15,10,0,0,8.857,-5.216,-13.206,-7.405,-92.29,-14.718,9.99,-2.038,-12.768,-27.695,-28.229,12.137,-2.807,5.355,-6.998,43.145,-79.145,-5.237,6.023,8.289,-23.064,60.702,33.389,-24.641,0,0
0,-1.353,0,40.523,-106.213,65.872,5,15,10,0,0,8.069,-1.839,-15.002,-5.496,-90.366,-14.702,11.558,-0.491,-12.904,-21.069,-28.412,9.115,2.685,6.15,-1.624,72.779,-171.679,-21.618,5.671,7.913,-23.126,50.534,-19.053,-28.931,0,0
0,-0.664,0,39.842,-68.173,68.871,5,15,10,0,0,8.081,-2.4,-14.605,-12,-94.656,-17.756,12.296,0.498,-11.875,-23.252,-26.565,8.168,7.69,9.3,-5.511,25.573,-151.45,2.076,10.912,-1.667,-25.701,61.267,-33.939,-14.626,0,0
0,0.083,0,39.655,-18.631,74.742,5,15,10,0,0,9.856,-1.875,-15.053,-16.992,-94.992,-19.053,12.679,0.951,-11.664,-33.74,-24.611,8.87,6.567,5.125,-1.945,-67.817,-92.595,-178.321,8.814,5.808,-22.645,44.885,-72.626,5.847,0,0
0,0.804,0,39.86,20.519,72.098,5,15,10,0,0,8.783,-2.211,-13.563,-21.053,-94.015,-20.046,11.661,0.268,-11.211,-42.977,-28.198,7.771,5.602,5.212,-4.301,-358.382,-77.45,-370.321,6.548,7.12,-17.927,-18.015,-97.023,13.649,0,0
0,1.46,0,40.241,38.063,65.586,5,15,10,0,0,9.034,-0.546,-13.989,-26.198,-88.702,-21.145,12.167,0.086,-11.831,-47.771,-33.42,3.359,-2.014,4.784,-25.588,-463.649,403.038,221.557,12.88,4.347,-4.51,-102.229,-90.427,9.038,0,0
0,1.962,0,40.449,20.84,50.182,5,15,10,0,0,8.344,-3.104,-13.151,-29.42,-85.664,-22.458,9.97,-0.457,-11.582,-47.939,-39.099,-0.107,2.984,23.76,-17.905,-153.176,-176.443,-231.328,13.141,0.462,1.818,-144.168,-58.397,8.916,0,0
0,2.342,0,40.343,-10.62,38.063,5,15,10,0,0,10.121,-1.674,-13.757,-34.305,-78.534,-22.641,13.28,-1.073,-10.497,-45.634,-41.221,-8.214,6.287,7.942,-11.168,-115.038,-300.718,444.947,12.227,-10.996,-0.589,-122.84,-41.511,11.893,0,0
0,2.654,0,40.325,-1.831,31.117,5,15,10,0,1,9.491,-3.25,-10.713,-41.847,-82.382,-26.534,13.64,-1.679,-10.129,-43.527,-38.824,-9.695,3.389,3.518,-8.886,-143.847,-62.58,-98.84,9.824,-3.07,-11.345,-104.565,-41.664,11.023,0,1
0,2.925,0,40.38,5.528,27.1,15,5,10,0,1,14.955,-1.902,-9.606,-48.718,-69.969,-25.557,11.125,-0.898,-11.97,-39.603,-39.756,-15.954,-1.72,-3.032,-8.914,-154.931,-58.397,-123.573,17.215,-0.635,-14.782,-105.069,-57.588,-8.763,0,0
0,3.291,0.662,40.607,22.694,36.633,15,5,10,0,1,8.706,-1.384,-11.23,-58.748,-81.298,-27.954,15.378,-0.953,-7.381,-40.473,-26.885,-23.267,3.83,-2.91,-1.665,-138.84,-58.626,-70.87,6.182,-2.321,-21.325,-68.336,-108.672,-18.473,0,0
0,3.759,1.286,41.373,76.573,46.852,15,5,10,0,1,11.209,-3.387,-8.938,-58.901,-84.015,-30.015,16.123,-0.747,-6.325,-43.344,-14.809,-18.321,2.273,-3.228,-6.653,-89.924,-60.824,-63.389,8.009,2.021,-14.315,-49.817,-120.458,-24.809,0,0
0,4.455,1.871,42.222,84.892,69.569,15,5,10,0,1,8.799,-4.668,-7.343,-57.924,-95.237,-29.695,17.967,-0.402,-4.1,-47.13,2.611,-16.534,1.563,-1.973,-5.346,-212.427,-129.74,-23.939,10.265,0.635,-10.387,-51.893,-100.718,-25.985,0,0
0,5.393,2.417,42.932,71.057,93.785,15,5,10,0,1,11.532,-5.731,-4.493,-54.519,-97.344,-31.313,17.057,-0.431,-3.456,-49.542,18.382,-11.13,3.044,0.63,-13.946,15.038,-332.534,-239.206,13.165,-8.476,-12.567,-20.763,-67.939,-17.664,0,0
0,6.605,2.925,43.306,37.365,121.205,15,5,10,0,1,8.711,-1.437,-5.609,-60.565,-102.992,-32.336,17.637,1.221,-2.994,-51.664,38.366,-15.496,-0.213,3.037,-18.14,37.573,-203.74,-118.473,13.343,-7.889,-14.55,3.786,-51.16,-16,0,0
0,8.261,3.394,42.94,-36.61,165.551,15,5,10,0,1,13.386,-3.578,-4.278,-68.443,-110.916,-35.084,14.545,1.159,-4.974,-53.435,62.687,-13.832,-1.14,9.532,-18.169,40.229,-125.832,-47.603,17.448,-0.316,-13.91,9.863,-23.496,-21.099,0,0
0,10.271,3.824,41.981,-95.936,201.062,15,5,10,0,0,12.847,-3.693,-8.057,-58.916,-115.008,-31.145,13.635,1.178,-3.719,-50.794,86.672,-22.244,-0.975,2.91,-16.118,36.519,-143.679,-27.038,17.508,-3.784,-14.514,43.802,-4.046,-16.031,0,0
0,12.622,4.215,40.593,-138.771,235.051,15,5,10,0,1,7.35,-4.251,-11.601,-59.221,-137.878,-34.656,15.398,-0.869,-0.968,-52.962,116.29,-23.74,2.208,11.327,-11.055,237.267,136.779,472.916,8.541,3.183,-8.486,54.183,-3.863,-16.55,0,0
0,15.46,4.567,38.575,-201.828,283.871,15,5,10,0,0,7.42,-9.01,-13.994,-53.344,-163.237,-41.847,16.463,-0.941,-0.477,-56.977,142.611,-22.916,0.012,5.53,-14.887,31.389,-182.672,-3.664,14.028,-0.632,-12.533,60.244,27.786,-16.489,0,0
0,18.679,4.881,36.011,-256.325,321.843,15,5,10,0,0,10.866,-7.511,-18.171,-20.672,-179.344,-38.015,15.91,-4.359,-3.842,-50.305,165.359,-33.374,-0.992,5.671,-15.412,26.641,264.794,9.527,10.375,-4.757,-12.603,65.664,44.824,-16.321,0,0
0,22.466,5.156,33.015,-299.595,378.72,15,5,10,0,1,13.577,-6.574,-20.2,26.336,-200.397,-33.771,17.055,-6.95,-5.504,-25.527,193.13,-30.427,-3.712,3.382,-15.805,29.359,-377.679,26.076,11.077,-0.477,-7.745,77.038,45.939,-8.351,0,0
0,26.673,5.393,29.859,-315.652,420.743,15,5,10,0,1,9.24,-9.563,-18.652,71.206,-229.527,-39.359,15.879,-5.897,-9.872,5.496,213.405,-13.374,-1.909,6.579,-15.271,24.534,227.664,64.55,10.023,-2.948,-8.524,99.878,39.405,-22.29,0,0
0,31.408,5.59,26.592,-326.684,473.477,15,5,10,0,1,9.309,-8.488,-15.786,108.351,-239.908,-44,14.119,-5.971,-12.277,34.687,228.641,9.924,2.405,1.633,-12.732,7.466,229.618,84.214,8.282,-5.511,-15.443,125.374,16,-22.366,0,0
0,36.349,5.749,23.842,-275.013,494.054,15,5,10,0,1,14.861,-7.848,-16.415,129.389,-227.908,-42.824,14.234,-3.81,-13.007,59.634,246.626,38.046,6.687,1.782,-11.247,18.763,296.916,110.718,6.21,1.154,-14.744,137.359,-8.321,-17.466,0,0
0,41.615,5.869,21.751,-209.05,526.658,15,5,10,0,1,11.604,-4.522,-22.149,131.557,-238.214,-48.855,13.472,-2.972,-14.99,77.74,251.969,68.55,8.133,3.072,-14.547,70.031,-298.718,1.344,11.031,8.78,-11.915,86.031,-7.756,-21.435,0,0
0,46.921,5.95,20.14,-161.133,530.595,15,5,10,0,1,13.28,-5.92,-21.045,136.748,-229.344,-48.626,16.121,5.664,-15.254,81.145,258.168,90.565,5.609,7.062,-17.417,103.557,-273.649,0.244,10.435,8.404,-10.641,30.366,-7.053,-26.473,0,0
0,52.326,5.993,18.641,-149.861,540.494,15,5,10,0,1,5.209,-5.382,-20.398,170.611,-226.382,-46.351,11.762,-0.972,-16.791,78.687,270.122,116.076,3.449,8.595,-21.158,104.84,449.756,-52.641,10.557,4.098,-10.162,1.649,-3.176,-27.45,0,0
0,57.329,5.997,17.166,-147.549,500.268,15,5,10,0,1,14.133,-5.81,-16.36,185.847,-176.427,-33.267,18.463,4.594,-14.952,59.115,274.687,100.626,2.893,8.507,-15.927,41.053,419.588,-90.87,9.602,-1.011,-12.476,14.702,-2.229,-22.443,0,0
0,61.84,5.962,15.847,-131.871,451.15,15,5,10,0,1,19.143,-7.484,-14.99,154.489,-143.771,-31.481,19.483,2.886,-13.197,58.321,292.779,93.237,3.348,8.1,-13.814,27.496,434.183,-32.122,9.645,2.788,-9.997,32.885,-7.908,-16.718,0,0
0,65.668,5.888,14.617,-123.047,382.771,15,5,10,0,1,14.895,-3.779,-13.165,136.718,-99.069,-18.336,15.043,-0.747,-15.194,34.779,279.084,88.779,4.038,11.663,-25.493,263.893,498.794,476.824,9.992,3.494,-9.101,38.519,-4.916,-14.107,0,0
0,69.044,5.776,13.76,-85.671,337.636,15,5,10,0,1,10.366,1.427,-15.376,89.466,-56.977,-10.076,15.05,-2.613,-12.507,34.153,259.099,68.641,33.133,-7.061,9.477,34.565,-80.137,-3.267,-3.59,-6.687,-18.317,112.336,-55.374,-6.458,0,0
0,71.908,5.625,13.658,-10.208,286.366,15,5,10,0,1,7.983,0.081,-15.182,39.405,-25.969,-8.092,15.139,-1.162,-12.045,40.656,242.046,50.397,0.596,0.023,-40.227,-381.084,14.275,-283.847,18.195,19.666,-3.566,-12.046,22.443,-11.267,0,0
0,74.223,5.435,12.284,-137.375,231.446,15,5,10,0,1,6.677,0.831,-17.9,8.489,9.557,1.557,13.57,-1.087,-11.657,45.038,223.527,28.183,-5.18,3.857,-20.655,62.626,-90.885,-227.786,10.608,-6.675,-6.78,-14.412,16.962,-17.252,0,0
0,76.072,5.207,10.45,-183.426,184.903,15,5,10,0,1,4.321,0.819,-18.933,-14.031,43.481,13.084,13.223,-1.827,-10.186,50.137,213.863,6.137,-0.766,10.642,-24.391,133.084,227.649,-268.214,5.192,-8.11,-14.133,63.237,-3.038,-1.588,0,0
0,77.581,4.939,8.919,-153.088,150.914,15,5,10,0,1,3.094,1.832,-19.313,-42.458,67.42,18.931,13.055,-1.43,-11.692,55.649,204.672,-12,4.824,5.282,-13.498,131.618,-245.267,-44.947,9.271,5.674,-8.076,95.924,-14.748,2.427,0,0
0,78.745,4.633,7.806,-111.34,116.398,15,5,10,0,1,2.613,0.855,-18.576,-66.275,92.031,21.664,11.851,-0.659,-10.974,55.664,197.786,-25.649,0.891,6.777,-12.176,406.702,124.458,8.061,9.087,8.304,-9.312,62.824,-14.672,-0.321,0,0
0,79.606,4.288,7.026,-77.957,86.14,15,5,10,0,1,2.026,-0.479,-17.469,-74.916,117.45,26.962,10.988,1.289,-11.283,45.053,191.313,-36.107,6.251,6.905,-14.016,73.023,-90.015,-2.565,12.356,9.163,-6.428,12.534,-7.664,-4.214,0,0
0,80.147,3.905,6.4,-62.622,54.131,15,5,10,0,1,2.788,0.199,-16.327,-76.748,142.321,28.046,10.354,0.378,-11.503,28.611,185.466,-41.573,3.803,9.776,-14.234,60.321,-80.855,-3.16,5.916,1.406,-10.22,-11.985,-19.573,-11.084,0,0
0,80.382,3.483,5.953,-44.735,23.483,15,5,10,0,1,-1.087,3.528,-19.97,-80.489,172.519,29.878,12.363,0.472,-10.289,12.977,180.718,-44.947,1.784,8.906,-22.671,76.901,-315.557,-8.977,8.145,-1.341,-11.877,-9.771,-18.87,-10.84,0,0
0,80.378,3.022,5.696,-25.635,-0.401,15,5,10,0,1,0.386,1.205,-19.989,-64.824,193.588,28.611,11.774,1.097,-12.456,-2.458,174.626,-39.939,8.38,4.843,-11.072,14.763,-132.885,12.733,5.485,0.127,-11.604,1.45,-33.45,-9.527,0,0
0,80.316,2.522,5.686,-1.064,-6.248,15,5,10,0,1,2.417,-2.929,-18.288,-52.153,205.588,20.656,11.455,0.647,-12.931,-19.664,184.626,-25.282,4.004,9.09,-42.67,95.618,42.489,-53.74,10.792,4.376,-7.913,-9.069,-27.893,-9.344,0,0
0,80.049,1.983,5.689,0.332,-26.699,15,5,10,0,1,4.148,-2.86,-19.246,0.229,235.237,22.931,7.944,-2.457,-14.284,-12.763,176.137,-13.298,4.309,6.898,-13.012,7.496,-56.031,-8.702,10.277,2.239,-8.256,-19.42,-35.176,-12.397,0,0
0,79.43,1.406,5.719,2.964,-61.89,15,5,10,0,1,-1.688,-1.315,-19.855,23.771,248.076,16.397,6.692,-2.069,-12.95,-0.992,166.198,2.779,2.405,6.958,-13.216,7.344,-235.679,-45.13,9.908,0.733,-8.052,-16.992,-38.947,-10.458,0,0
0,78.489,0.79,5.747,2.895,-94.139,15,5,10,0,1,0.323,-1.15,-19.685,43.206,265.053,5.557,7.049,-3.492,-13.273,16,151.679,9.45,2.838,5.209,-13.695,5.817,-55.557,-12.427,8.553,0.311,-10.279,-4.031,-42.397,-7.069,0,0
0,77.28,0.136,5.938,19.1,-120.804,15,5,10,0,1,1.969,-2.785,-18.631,53.237,278.763,-3.466,5.518,-3.037,-13.218,35.802,135.115,14.244,6.867,5.806,-10.32,10.366,-94.244,-14.229,4.402,0.383,-11.307,14.626,-61.359,-6.962,0,0
0,75.761,0,6.359,42.091,-151.978,15,5,10,0,0,0.829,-0.929,-19.263,52.336,289.45,-10,4.558,-3.928,-12.042,57.557,119.298,13.374,2.955,16.172,-16.133,72.046,-168.687,-5.13,11.441,5.377,-6.103,-3.847,-58.458,-5.924,0,0
0,73.999,0,6.747,38.807,-176.205,15,5,10,0,0,1.073,-1.104,-18.904,48.336,300.565,-16.779,4.107,-4.84,-12.555,76.641,100.519,10.763,0.901,7.362,-14.911,17.115,-94.824,-41.13,11.851,1.48,-9.343,-16.87,-46.718,-9.267,0,0
0,71.967,0,6.846,9.876,-203.167,15,5,10,0,0,1.253,1.126,-21.435,35.328,310.137,-25.42,3.389,-3.684,-13.587,105.206,81.313,7.42,2.314,5.98,-13.743,13.481,-48.733,-14.443,9.585,-0.223,-10.311,-9.191,-51.237,-6.321,0,0
0,69.718,0,6.923,7.656,-224.865,15,5,10,0,0,0.992,-1.004,-21.05,25.405,310.931,-31.45,3.013,-3.118,-13.261,125.45,63.435,3.053,0.146,6.589,-15.728,14.305,-54.427,-12.855,12.227,1.277,-8.339,-2.718,-45.573,-4.092,0,0
0,67.315,0,6.923,-0,-240.292,15,5,10,0,0,0.493,-3.121,-19.979,17.16,306.916,-34.565,2.273,-0.845,-12.725,141.573,49.878,-0.763,1.691,5.451,-14.456,14.015,-57.237,-10.748,9.017,-0.481,-10.54,10.718,-51.634,-3.084,0,0
0,64.807,0,6.923,-0,-250.821,15,5,10,0,0,2.259,-0.709,-22.496,8.305,309.267,-34.137,1.844,-0.642,-13.929,146.473,39.786,-15.908,2.421,5.379,-14.538,19.496,-60.29,-9.695,9.274,0.582,-10.473,21.206,-52.489,-1.145,0,0
0,62.266,0,6.923,-0,-254.162,15,5,10,0,0,-0.105,-2.371,-23.938,5.282,302.901,-32.58,2.534,-0.625,-11.448,136.092,31.527,-29.313,3.039,5.597,-14.674,25.344,-62.214,-22.718,10.009,1.483,-10.243,22.672,-52.84,-0.84,0,0
0,59.684,0,6.923,-0,-258.145,15,5,10,0,0,0.805,-2.953,-24.305,9.817,284.244,-34.336,1.947,1.248,-9.355,105.282,19.313,-30.855,3.516,6.067,-14.567,27.863,-124.718,-26.412,10.418,1.566,-9.784,20.26,-53.282,-1.16,0,0
0,57.165,0,6.923,-0,-251.942,15,5,10,0,0,-1.135,0.625,-29.602,14.611,275.237,-31.71,1.226,2.524,-9.549,84.855,6.076,-43.466,3.001,6.397,-14.708,28.366,-62.763,-14.534,10.301,1.243,-9.53,17.969,-52.916,-1.252,0,0
0,54.641,0,6.92,-0.286,-252.343,15,5,10,0,0,-0.184,-4.196,-26.604,18.336,247.176,-32.427,2.86,3.382,-7.841,59.206,-7.527,-38.855,2.663,5.377,-14.559,22.58,-260.29,-206.412,9.856,0.79,-9.429,18.244,-55.099,-2.779,0,0
0,52.293,0,6.92,-0,-234.787,15,5,10,0,0,-0.153,-3.782,-27.507,8.153,217.45,-30.962,4.354,2.735,-6.237,37.863,-20.733,-32.382,3.434,6.464,-13.917,20.519,-67.74,-19.176,9.827,0.611,-10.227,18.748,-58.534,-2.244,0,0
0,50.03,0,6.92,-0,-226.296,15,5,10,0,0,0.656,-5.156,-27.639,5.649,190.534,-25.695,4.366,1.377,-5.679,27.282,-34.962,-28.672,4.28,5.868,-13.319,13.313,-65.679,-13.313,11.76,0.754,-9.556,19.603,-58.397,0.153,0,0
0,48.031,0,6.92,-0,-199.974,15,5,10,0,0,-0.496,-4.654,-28.419,-5.145,153.634,-20.748,4.325,2.199,-5.638,22.458,-47.374,-21.634,4.649,4.94,-16.368,31.221,-246.672,-34.443,12.09,1.03,-9.923,19.756,-60.076,0.977,0,0
0,46.233,0,6.92,-0,-179.776,15,5,10,0,0,0.053,-6.136,-27.926,-12.931,116.244,-13.725,4.234,2.558,-4.874,20.183,-57.786,-15.466,4.704,4.589,-13.479,24.168,-60.046,-5.679,11.405,0.496,-10.028,19.115,-61.969,0.168,0,0
0,44.665,0,6.92,-0,-156.784,15,5,10,0,0,-0.326,-6.308,-28.343,-19.191,77.817,-3.084,3.925,0.848,-4.122,21.237,-67.542,-13.191,4.677,4.009,-13.989,31.191,-59.389,-4.916,12.171,-0.29,-9.063,18.885,-61.664,2.916,0,0
0,43.337,0,6.92,-0,-132.855,15,5,10,0,0,0.769,-7.041,-26.498,-23.969,43.16,9.405,3.585,1.93,-5.291,23.893,-80.962,-8.458,3.904,8.484,-18.552,162.977,-244.412,-39.206,11.36,-1.095,-10.727,24.473,-61.45,5.038,0,0
0,42.252,0,6.938,1.808,-108.433,15,5,10,0,0,0.98,-5.959,-26.431,-35.16,9.252,17.511,7.156,2.251,-4.325,17.679,-89.053,-5.084,3.909,5.112,-18.93,94.397,-125.878,-10.29,11.661,-0.151,-10.174,27.863,-66.733,6.198,0,0
