0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,41.37,0,6.953,1.465,-88.257,15,5,10,0,0,8.797,-6.222,-23.375,-32.366,1.115,12.351,12.016,-0.556,-3.003,-8.489,-81.405,-1.664,4.4,4.586,-14.059,51.573,-66.519,-3.344,11.827,-1.267,-11.017,33.389,-68.015,7.435,0,0
0,40.725,0,6.963,1.041,-64.43,15,5,10,0,0,3.731,-1.528,-31.42,-45.664,-42.229,1.511,13.288,-1.703,-2.91,7.374,-76.885,10.885,4.91,4.345,-13.388,60.962,-67.145,0.183,12.152,-0.354,-10.083,38.916,-71.573,9.847,0,0
0,40.359,0,6.989,2.563,-36.61,15,5,10,0,0,5.202,-1.703,-29.78,-21.893,-72.992,-7.023,12.037,1.384,-2.536,7.817,-81.893,8.58,5.286,4.663,-13.261,73.328,-65.176,4.168,12.212,-0.515,-9.317,43.511,-71.817,13.74,0,0
0,40.443,0,7.062,7.347,8.366,15,5,10,0,0,15.436,-6.002,-8.495,-2.626,-81.252,-13.023,9.297,-2.941,-3.894,9.924,-79.282,27.435,7.983,4.82,-13.848,329.634,80.122,377.649,10.723,-1.241,-11.197,52.29,-75.588,16.824,0,0
0,40.381,0,7.414,35.168,-6.168,15,5,10,1,0,13.204,-3.806,-5.473,10.107,-63.298,-8.061,16.329,-3.561,-2.596,13.145,-66.229,33.16,9.422,6.659,-12.258,178.061,-86.26,5.557,9.513,3.913,-7.369,52.931,-96.321,21.939,1,0
0,40.418,0,7.985,57.118,3.639,5,5,10,1,0,14.396,-4.179,-4.266,10.656,-57.802,3.176,13.379,-0.347,-4.306,45.664,-48.137,49.573,8.122,8.272,-13.065,81.359,-125.069,108.336,14.78,3.542,-4.551,42.855,-99.252,21.969,0,0
0.666,40.487,0,8.582,59.692,6.981,5,5,10,1,0,3.995,-3.411,-13.089,17.511,-52.931,11.786,11.829,-0.479,-4.639,50.595,-42.26,69.374,8.133,2.3,-17.632,129.45,-81.252,409.649,15.441,3.102,-3.001,32.534,-96.244,22.29,0,0
1.293,40.956,0,9.183,60.093,46.852,5,5,10,1,0,3.183,-0.941,-18.025,2.626,-86.427,3.679,9.194,2.009,-3.315,35.618,-42.641,93.71,12.138,17.264,-11.094,231.618,-2.076,79.511,14.413,-0.029,-4.637,48.504,-110.794,24.244,0,0
1.881,41.872,0,10.04,85.682,91.576,5,15,10,1,0,1.332,-5.207,-19.553,29.252,-101.237,-3.588,6.814,1.384,-4.455,1.893,-41.939,103.664,10.282,9.623,-11.079,38.473,0.183,29.191,15.915,1.921,-2.757,52.321,-116.489,25.878,0,0
2.429,42.812,0,11.167,112.747,94.048,5,15,10,1,0,4.742,-4.965,-21.706,74.382,-93.618,-3.038,4.38,-4.507,-9.175,-7.893,-55.374,92.031,12.65,7.614,-8.241,14.779,33.679,12.107,11.257,2.117,-6.265,50.275,-135.664,21.16,0,0
2.939,43.358,0,12.724,155.674,54.554,5,15,10,1,0,7.571,-1.99,-20.36,86.809,-78.656,-6.687,7.42,-5.394,-11.391,20.55,-73.237,66.718,7.429,13.915,0.661,0.489,107.908,14.076,11.757,4.663,-3.918,38.809,-147.771,15.634,0,0
3.409,43.369,0,14.603,187.878,1.156,5,15,10,1,0,12.286,1.231,-19.256,63.053,-53.298,-2.794,10.689,-2.539,-9.053,48.504,-89.45,34.855,8.869,7.848,-6.934,-14.412,129.74,0.824,15.606,4.503,-2.965,0.885,-139.817,11.13,0,0
3.409,43.369,0,14.603,187.878,1.156,5,15,10,1,0,12.286,1.231,-19.256,63.053,-53.298,-2.794,10.689,-2.539,-9.053,48.504,-89.45,34.855,8.869,7.848,-6.934,-14.412,129.74,0.824,15.606,4.503,-2.965,0.885,-139.817,11.13,0,0
4.232,41.454,0,19.122,246.14,-130.715,5,15,10,1,0,10.711,-0.091,-18.856,5.878,-16.183,19.435,12.833,-1.36,-10.418,44.626,-133.359,4.916,10.679,4.517,-3.432,-14.87,124.489,0.947,17.031,-1.775,-3.614,-12.412,-154.321,14.214,0,0
4.584,39.594,0,21.901,277.92,-186.013,5,15,10,1,0,8.387,1.142,-18.463,-26.244,6.84,27.115,11.225,-0.647,-11.939,42.214,-158.397,-5.771,7.774,7.633,-6.74,-17.298,142.885,3.893,15.486,4.553,-1.238,-29.069,-153.832,13.389,0,0
4.898,37.221,0,24.908,300.706,-237.305,5,15,10,1,0,7.374,-1.526,-18.616,-66.763,22.015,22.947,13.043,-0.922,-12.912,26.229,-177.542,2.137,7.767,8.814,-7.609,-27.13,164.366,6.137,18.102,1.832,-4.397,-37.969,-147.802,8.885,0,0
5.172,34.419,0,28.064,315.652,-280.186,5,15,10,1,0,6.069,-0.381,-16.353,-73.695,39.099,28.321,13.498,-0.113,-10.96,-0.733,-190.733,5.817,7.643,7.441,-9.082,-37.771,181.908,6.397,15.845,1.327,-11.096,-43.359,-153.679,7.038,0,0
5.407,31.324,0,31.441,337.67,-309.449,5,15,10,1,0,9.312,3.331,-15.774,-94.076,57.939,33.328,10.33,1.229,-9.214,-17.817,-206.901,5.695,8.83,8.56,-11.398,-52.412,199.939,0.687,15.762,4.409,-14.813,-53.802,-172.855,6.656,0,0
5.603,28.04,0,35.151,370.984,-328.446,5,15,10,1,0,3.59,3.588,-12.291,-132.504,49.924,39.908,5.338,2.33,-9.585,-29.42,-213.863,7.832,10.193,8.258,-13.218,-77.603,215.374,-8.397,16.415,5.767,-15.992,-81.267,-196,7.496,0,0
5.76,24.792,0,39.216,406.461,-324.818,5,15,10,1,0,-0.532,-1.578,-15.46,-149.71,35.527,37.145,4.191,3.312,-7.995,-35.053,-205.847,8.809,10.818,6.196,-15.268,-97.252,456.229,-103.145,19.472,4.064,-16.835,-113.374,-203.267,4.763,0,0
5.878,22.026,0,43.57,435.426,-276.536,5,15,10,1,0,9.137,-6.61,-13.961,-138,23.649,30.397,9.319,5.568,-6.687,-42.626,-180.305,10.153,5.983,10.13,-29.909,136.321,-13.206,-345.405,10.052,3.763,-15.335,-150.855,-211.786,6.275,0,0
5.956,19.777,0,48.14,457.021,-224.877,5,15,10,1,0,4.768,-8.213,-14.14,-82.137,6.702,33.511,12.16,5.137,-7.271,-53.588,-157.359,10.382,8.201,7.559,-18.42,-109.985,-489.695,-129.405,24.41,0.992,-15.551,-154.351,-177.298,9.328,0,0
5.995,18.049,0,52.795,465.512,-172.806,5,15,10,1,0,4.768,-8.213,-14.14,-75.405,5.176,32.626,11.027,-0.381,-6.476,-49.695,-140.321,16.87,7.786,6.251,-19.517,-121.969,256.107,-165.13,15.807,2.211,-16.346,-153.16,-170.916,15.863,0,0
5.995,16.519,0,57.574,477.906,-153.065,5,15,10,1,0,5.897,-1.859,-13.771,-2.519,-3.618,32.107,12.334,-0.723,-8.897,-50,-137.634,28.763,7.166,2.287,-18.377,-111.802,282.031,-107.45,13.788,4.33,-22.322,-127.908,-169.099,8.137,0,0
5.956,15.244,0,62.356,478.204,-127.453,5,15,10,1,0,8.268,-4.163,-12.258,1.603,0.122,30.168,9.683,-1.272,-8.857,-43.023,-134.504,33.756,8.893,1.672,-18.504,-87.924,283.573,-84.733,13.932,8.565,-17.321,-157.802,-157.557,-7.13,0,0
5.878,13.9,0,66.923,456.654,-134.445,5,15,10,1,0,9.42,-1.911,-12.037,-8.534,5.511,29.42,9.319,-1.514,-10.73,-49.786,-135.008,31.511,8.738,-0.61,-31.394,-425.008,239.13,254.168,18.451,-1.873,-13.597,-143.908,-133.573,-14.733,0,0
5.76,12.575,0,70.794,387.154,-132.489,5,15,10,1,0,7.738,-0.113,-13.415,-13.115,7.405,30.122,11.132,-1.212,-8.27,-48.824,-129.359,23.786,7.669,1.54,-16.394,-62.137,-470.611,-270.718,10.423,-6.289,-12.44,-129.16,-80.168,-10.137,0,0
5.603,11.175,0,73.983,318.902,-139.962,5,15,10,1,0,4.665,-4.785,-15.738,-49.557,10.107,26.733,7.937,-0.757,-10.873,-57.954,-131.969,20.046,6.972,3.284,-13.872,-36.824,-12.901,-203.359,12.066,-8.591,-9.889,-70.55,-27.145,1.71,0,0
5.407,9.744,0,76.485,250.123,-143.132,5,15,10,1,0,5.3,-3.866,-14.617,-62.458,5.42,22.443,9.599,-0.939,-10.426,-68.443,-133.374,20.718,7.283,4.633,-18.485,-49.405,464.504,-52.855,9.877,-10.162,-10.902,-7.344,29.756,10.321,0,0
5.172,8.367,0,78.408,192.318,-137.718,5,15,10,1,0,8.929,-7.001,-12.519,-63.71,6.427,18.29,10.124,-1.013,-10.394,-78.916,-133.481,25.557,7.611,4.299,-11.834,-21.359,215.832,-13.588,10.878,-6.641,-11.807,51.328,60.275,12.336,0,0
4.898,6.927,0,79.861,145.352,-143.956,5,15,10,1,0,7.061,-3.207,-13.707,-51.237,10.58,19.42,9.501,-0.611,-10.313,-84.763,-136.443,28.687,3.942,3.129,-18.279,-36.763,-199.511,18.87,7.008,-3.777,-14.713,75.069,80.489,12,0,0
4.584,5.61,0,80.923,106.178,-131.768,5,15,10,1,0,8.236,-4.057,-12.545,-57.954,7.771,16.412,10.754,0.048,-9.614,-89.664,-130.046,26.076,3.224,2.668,-13.695,-9.649,192.611,17.16,4.634,0.843,-16.305,86.977,113.542,1.954,0,0
4.232,4.313,0,81.652,72.922,-129.662,5,15,10,1,0,8.404,-7.434,-12.612,-35.13,15.298,20.901,8.399,-1.859,-10.72,-89.664,-128.809,24.046,2.996,2.436,-14.921,2.977,187.038,23.206,4.917,2.237,-15.673,71.359,139.664,-4.489,0,0
3.84,3.017,0,82.029,37.708,-129.639,5,15,10,1,0,7.326,-0.517,-13.848,-33.084,12.168,20.733,8.67,-1.609,-10.933,-80.168,-128.153,20.137,2.505,3.164,-15.56,2.748,-280,94.412,6.265,1.253,-15.165,56.427,164.198,-3.969,0,0
3.409,1.888,0,82.176,14.648,-112.85,5,15,10,1,0,6.172,-4.989,-12.576,-35.008,4.641,17.466,10.593,-1.633,-9.865,-71.023,-118.412,15.557,1.535,3.82,-16.952,28.58,174.137,15.008,7.326,1.518,-13.731,43.725,186.733,2.031,0,0
2.939,0.838,0,82.11,-6.569,-105.034,5,15,10,1,0,7.729,-7.065,-12.868,-7.542,7.237,20.153,10.538,-2.68,-11.077,-62.107,-113.756,13.939,3.928,4.867,-13.802,39.573,168.565,11.298,3.59,-0.196,-15.182,48.87,189.069,12.718,0,0
2.429,-0.17,0,81.989,-12.108,-100.754,5,15,10,1,0,7.343,-3.406,-13.546,0.916,3.237,18.275,9.958,-2.575,-11.795,-53.664,-112.168,14.275,0.019,6.366,-17.043,38.687,317.939,-8.336,8.692,4.5,-10.639,5.573,213.817,15.679,0,0
1.881,-1.045,0,81.465,-52.414,-87.479,5,15,10,1,0,5.027,-4.804,-14.267,3.908,-5.573,17.038,12.306,-1.25,-11.589,-39.374,-104.992,12.305,-1.399,6.215,-17.702,26.321,289.023,-20.031,8.138,-1.523,-14.21,-11.573,237.74,18.046,0,0
1.293,-1.748,0,80.59,-87.513,-70.336,5,15,10,1,0,3.901,-5.628,-13.606,20.046,-7.832,18.275,9.776,-3.123,-13.52,-33.695,-100.702,9.176,-1.083,7.353,-16.653,15.191,131.71,-12.733,4.685,-0.992,-13.467,-13.45,252.534,28.84,0,0
0.666,-2.352,0,79.341,-124.867,-60.436,5,15,10,1,0,4.903,-2.39,-14.406,28.809,-9.42,16.244,10.076,-4.5,-12.938,-13.237,-97.557,10.229,-1.164,10.245,-33.636,-55.206,-69.511,-54.962,4.795,-3.284,-16.339,-12.382,273.267,39.771,0,0
0,-2.796,0,77.774,-156.739,-44.323,5,15,10,1,0,5.71,-3.545,-14.068,27.053,-19.771,15.45,11.697,-3.554,-11.685,0.519,-92.656,7.084,-3.851,7.175,-18.59,-24.458,101.847,-4.244,6.347,-1.631,-17.024,-14.977,289.069,49.237,0,0
0,-2.982,0,75.895,-187.867,-18.62,5,15,10,1,0,-8.277,5.168,-19.261,16.504,-33.695,21.832,8.888,-4.028,-12.327,11.817,-95.817,2.611,-3.231,7.01,-16.765,-59.847,178.794,-4.977,4.927,-1.123,-17.28,-20.595,297.115,56.29,0,0
0,-3.294,0,73.727,-216.82,-31.197,5,15,10,1,0,9.628,-6.795,-11.786,39.344,-16.992,15.16,3.983,-5.465,-12.423,22.29,-99.13,11.45,-3.128,8.246,-17.029,-61.496,155.71,-92.336,7.712,1.916,-15.484,-29.817,309.084,64.977,0,0
0,-4.11,0,71.288,-243.886,-81.631,5,15,10,1,0,8.95,-2.738,-9.82,28.275,-7.802,17.939,4.824,-2.203,-10.315,34.87,-118.641,14.397,-2.589,7.494,-15.656,-75.664,129.267,-2.565,6.491,2.232,-16.073,-27.023,310.198,72.443,0,0
0,-5.293,0,68.656,-263.249,-118.275,5,15,10,1,0,8.383,-1.351,-8.373,-14.031,-3.313,16.412,7.147,1.332,-7.798,25.939,-130.107,11.588,-5.262,4.912,-17.852,-87.45,101.084,-8.366,5.247,-2.297,-20.899,-28.626,318.534,73.924,0,0
0,-6.776,0,65.84,-281.594,-148.339,5,15,10,1,0,7.144,-3.087,-8.682,-41.817,0.733,14.901,9.089,3.971,-6.778,-1.405,-134.443,8.901,-7.334,6.444,-26.479,-204.641,137.023,-29.191,5.135,-0.807,-18.384,-32.214,318.687,72.427,0,0
0,-8.307,0,62.968,-287.156,-153.076,5,15,10,1,0,4.507,-3.183,-10.416,-69.786,-5.985,13.725,13.985,1.911,-3.746,-34.427,-127.176,6.962,-4.119,5.261,-21.867,-224,246.214,-80.855,8.732,1.758,-16.363,-24.382,312.137,73.45,0,0
0,-9.72,0,60.064,-290.383,-141.335,5,15,10,0,0,5.408,-6.165,-10.311,-73.328,-12.275,10.397,15.86,2.872,-5.075,-71.511,-109.344,14.29,-1.672,4.682,-13.568,-113.099,9.176,-1.954,6.162,2.34,-17.345,-15.221,298.611,72.55,0,0
0,-10.855,0,57.215,-284.958,-113.514,5,15,10,0,0,4.512,-8.308,-9.628,-66.687,-26.779,7.42,15.656,-0.462,-6.946,-96.412,-87.908,27.603,-3.07,5.285,-15.726,-227.969,45.435,76.336,7.082,4.254,-19.656,-11.252,285.985,69.099,0,0
0,-11.588,0,54.399,-281.594,-73.3,5,15,10,0,0,2.749,-5.032,-12.983,-61.298,-41.695,4.107,15.335,-2.544,-7.343,-99.053,-80,30.427,-1.056,2.31,-13.733,-197.618,39.511,41.16,4.598,3.154,-21.51,-16.504,273.802,63.557,0,0
0,-11.855,0,51.616,-278.275,-26.688,5,15,10,0,0,3.818,-6.766,-11.657,-54.519,-52.931,-0.351,16.459,-5.358,-8.486,-87.282,-64,25.221,-0.699,4.905,-9.178,429.557,0.977,133.252,7.789,2.603,-23.035,-28.962,256.336,59.328,0,0
0,-11.716,0,48.935,-268.124,13.916,5,15,10,0,0,5.089,-8.828,-10.186,-27.985,-66.382,-3.634,13.297,-7.528,-9.745,-59.618,-52.168,26.336,-0.996,1.303,-6.931,-49.298,-22.168,80.061,6.292,1.296,-23.335,-22.382,230.763,55.756,0,0
0,-11.746,0,46.467,-246.815,-2.964,5,15,10,0,0,9.865,-3.631,-11.338,1.924,-55.511,0.565,6.452,-8.304,-11.954,-32.901,-64.763,28.122,-1.82,3.669,-2.539,-60.962,-367.878,-322.443,6.823,2.663,-23.088,-4.214,199.389,51.115,0,0
0,-11.599,0,44.189,-227.772,14.671,5,15,10,0,0,3.648,-2.723,-13.728,0.137,-78.321,-5.374,12.873,-1.777,-8.004,-18.595,-60.26,19.466,-2.141,2.412,-5.643,14.397,-43.237,68.519,6.455,4.321,-22.489,12.84,165.328,38.626,0,0
0,-11.116,0,42.108,-208.054,48.294,5,15,10,0,0,3.042,-6.555,-10.66,-2.198,-99.435,-11.374,13.671,1.159,-7.391,-19.328,-46.611,22.931,2.134,3.564,3.31,37.42,-190.168,68.763,13.939,-1.779,-23.086,28.641,137.878,37.115,0,0
0,-10.416,0,40.373,-173.539,69.969,5,15,10,0,0,8.548,-4.479,-10.059,6.015,-104.214,-14.305,12.392,1.425,-9.036,-29.71,-37.969,28.031,4.625,6.32,-0.896,14.366,-112,26.137,10.239,6.273,-21.986,59.573,88.061,31.267,0,0
0,-9.596,0,39.073,-129.982,82.031,5,15,10,0,0,9.477,-2.915,-10.152,-1.267,-109.16,-16.641,12.016,0.069,-7.939,-44.397,-34.55,23.649,1.983,1.48,-1.114,1.206,-50.519,9.221,6.134,12.162,-28.573,59.908,30.824,8.427,0,0
0,-8.768,0,38.3,-77.259,82.798,5,15,10,0,0,9.834,-3.085,-10.794,-11.42,-107.954,-16.687,11.419,1.023,-11.281,-56.122,-33.664,17.008,0.005,8.306,6.946,6.153,-196.153,2.321,1.363,9.932,-34.06,38.992,-43.74,-10.656,0,0
0,-7.948,0,38.26,-4.063,82.054,5,15,10,0,0,10.141,-1.621,-12.377,-22.076,-109.298,-19.252,11.515,-0.951,-9.872,-65.023,-34.244,11.145,-0.139,8.296,-40.16,-19.924,309.969,-186.87,9.503,5.631,-27.55,33.969,-121.832,-11.817,0,0
0,-7.197,0,38.897,63.744,75.028,5,15,10,0,0,9.472,-2.17,-13.795,-31.71,-110.855,-24.458,11.348,-1.973,-10.62,-68.595,-37.847,10.489,-0.963,7.082,-4.783,-2.076,-58.733,-25.588,8.347,4.941,-16.851,15.466,-157.237,-10.534,0,0
0,-6.472,0,40.091,119.396,72.498,5,15,10,0,0,10.598,-3.839,-13.18,-36.153,-109.527,-27.435,12.361,-2.357,-11.393,-67.969,-41.16,9.176,1.997,18.766,-14.658,-203.618,-431.405,-347.481,14.054,4.735,2.326,-19.298,-166.183,-8.794,0,0
0,-5.817,0,41.325,123.368,65.54,5,15,10,0,1,12.318,-3.765,-11.381,-41.954,-108.153,-30.382,13.146,-1.427,-12.385,-66.351,-41.023,7.679,3.339,1.069,-21.134,-65.908,-110.122,-233.954,18.547,2.879,8.66,-69.618,-103.176,-13.374,0,1
0,-5.202,0,42.314,98.866,61.535,5,5,10,0,1,12.227,-1.665,-11.915,-48.763,-99.466,-30.702,14.784,-2.436,-13.905,-63.374,-39.985,-1.176,3.049,0.214,-46.885,-493.206,344.153,-296.305,13.891,-7.381,0.541,-73.969,-68.336,-12.29,0,0
0,-4.623,0.666,42.991,67.726,57.907,5,5,10,0,1,11.824,-2.845,-10.385,-54.824,-98.595,-33.435,13.987,-1.535,-12.682,-62.427,-33.786,-4.58,5.341,7.202,-11.575,-110.55,-130.641,-382.229,10.356,8.799,1.962,-70.427,-99.481,-4.702,0,0
0,-3.931,1.293,43.826,83.553,69.203,5,5,10,0,1,9.872,-2.474,-10.164,-63.084,-102.779,-36.168,16.245,-0.041,-10.914,-58.565,-17.298,-9.099,1.396,-1.363,-8.565,-122.031,-173.328,424.305,7.58,-2.797,-21.754,-37.542,-104.595,-8,0,0
0,-3.122,1.881,45.031,120.472,80.887,5,5,10,0,1,9.556,-3.945,-9.027,-65.954,-107.847,-37.221,18.24,-0.491,-8.565,-58.992,-3.206,-10.29,-1.839,-1.25,-5.274,-89.038,-49.053,-105.344,8.102,1.772,-20.88,-34.763,-130.534,-17.42,0,0
0,-2.118,2.429,46.36,132.9,100.411,15,5,10,0,1,13.386,-3.523,-8.021,-68.351,-107.405,-37.924,17.764,-0.422,-7.556,-54.84,10.305,-4.412,0.316,2.989,-5.358,-50.122,-234.275,488.427,11.956,5.291,-15.929,-50.244,-124.244,-24.382,0,0
0,-0.946,2.939,47.361,100.044,117.153,15,5,10,0,1,12.816,-2.335,-7.877,-67.466,-112.29,-39.969,15.944,-0.081,-7.892,-53.252,17.527,-2.382,2.606,7.237,-12.655,35.16,432.962,199.817,12.303,0.034,-15.752,-60.504,-97.893,-24.824,0,0
0,0.519,3.409,47.815,45.41,146.462,15,5,10,0,1,8.917,-5.168,-6.354,-61.496,-125.542,-42.031,17.158,0.644,-4.951,-48.824,36.275,0.061,6.114,5.511,-13.058,8.84,-173.053,-89.832,12.559,-2.055,-13.216,-39.527,-75.496,-26.015,0,0
0,2.2,3.84,47.463,-35.191,168.137,15,5,10,0,1,12.248,-4.567,-6.471,-48.489,-126.84,-40.763,16.722,-1.526,-3.777,-48.427,54.641,-3.191,7.671,3.003,-12.708,14.931,-111.954,-22.473,11.463,-2.829,-12.914,-13.725,-60.87,-23.664,0,0
0,4.111,4.232,46.646,-81.654,191.151,15,5,10,0,1,9.882,-4.654,-7.384,-36.489,-134.504,-40.397,16.332,-0.781,-3.396,-43.817,70.198,-8.947,3.451,-0.741,-30.924,32.29,461.298,-359.573,17.136,-4.931,-14.581,19.267,-21.878,-23.313,0,0
0,6.309,4.584,45.295,-135.121,219.704,15,5,10,0,1,10.847,-6.931,-6.591,-39.45,-148.244,-41.023,15.702,-0.096,-3.458,-38.229,91.511,-15.817,0.338,8.144,-24.894,39.099,369.145,-40.061,17.273,3.763,-8.612,12.26,10.794,-30.275,0,0
0,8.982,4.898,43.171,-212.449,267.335,15,5,10,0,1,12.435,-5.916,-6.764,-58.092,-169.924,-36.702,18.102,-0.402,-2.16,-39.13,132.076,-18.733,8.289,5.207,-14.047,19.954,-339.481,9.16,13.213,-3.854,-11.786,56.214,25.908,-21.252,0,0
0,12.157,5.172,40.519,-265.149,317.54,15,5,10,0,1,8.042,-12.464,-13.68,-39.298,-188.183,-35.053,20.077,-0.271,-3.497,-29.588,166.366,-24.397,7.084,7.731,-3.133,243.603,7.328,-258.443,7.738,0.249,-11.872,74.58,42.794,-12.809,0,0
0,15.877,5.407,37.337,-318.192,372.002,15,5,10,0,1,10.073,-11.939,-20.978,2.855,-208.489,-28.55,18.25,-1.463,-6.337,-14.153,197.359,-21.405,3.382,0.005,-13.719,54.183,-267.298,64.397,9.532,1.629,-9.705,93.328,65.634,-13.863,0,0
0,20.177,5.603,33.777,-355.969,430.001,15,5,10,0,1,9.156,-8.098,-21.074,51.786,-231.573,-25.893,17.117,-5.446,-10.169,6.87,223.359,-5.588,3.397,-15.238,-21.89,-481.771,-302.901,-39.573,4.742,-9.923,-9.894,133.969,64.092,-22.153,0,0
0,25.117,5.76,30.086,-369.107,493.985,15,5,10,0,1,13.271,-14.226,-12.734,85.588,-243.802,-35.527,18.413,-6.684,-11.17,39.634,249.023,24.229,-2.199,2.214,-18.945,154.611,112.55,124.824,7.736,-6.246,-15.204,153.16,54.672,-33.16,0,0
0,30.446,5.878,26.372,-371.396,532.838,15,5,10,0,1,9.159,2.124,-21.948,97.374,-250.641,-35.756,11.233,-7.008,-15.833,64.107,248.779,47.756,1.008,0.514,-15.232,351.252,96,143.756,4.958,-4.634,-16.59,174.473,21.786,-28.443,0,0
0,36.016,5.956,23.223,-314.908,557.008,15,5,10,0,1,11,-9.204,-16.72,114.641,-254.748,-46.305,14.751,-1.183,-14.246,101.328,258.443,68.443,5.607,0.886,-11.498,100.809,-204.198,3.939,9.559,5.173,-12.892,177.954,2.397,-17.893,0,0
0,41.714,5.995,20.74,-248.303,569.86,15,5,10,0,1,7.408,-2.297,-25.469,125.115,-265.023,-29.466,15.685,3.049,-17.433,84.947,263.206,96.244,6.5,4.322,-17.249,252.962,285.252,91.908,10.782,7.734,-13.05,135.206,0.55,-20.718,0,0
0,47.39,5.995,18.781,-195.946,567.628,15,5,10,0,1,8.064,-12.897,-17.275,190.885,-248.29,-43.664,5.71,-4.282,-20.961,76.076,271.405,132.931,8.124,20.34,-16.286,252.565,362.198,26.565,9.542,11.106,-9.748,79.847,-0.672,-19.969,0,0
0,52.803,5.956,17.089,-169.178,541.215,15,5,10,0,1,14.787,-4.991,-15.798,236.565,-183.084,-29.725,9.606,6.344,-20.159,68.504,268.183,129.649,3.255,12.416,-17.647,128.015,-440.321,-42.137,11.261,5.76,-10.972,46.885,13.023,-17.557,0,0
0,57.52,5.878,15.551,-153.82,471.715,15,5,10,0,1,7.678,2.369,-16.657,210.931,-142.412,-32.397,9.456,4.079,-15.821,87.466,277.573,118.366,4.028,26.895,-32.045,-256.031,-193.603,-281.405,9.082,5.794,-10.023,42.321,10.137,-14.397,0,0
0,61.394,5.76,14.145,-140.579,387.44,15,5,10,0,1,7.666,-2.139,-13.908,175.832,-104.046,-28.718,10.919,-0.163,-14.047,64.763,270.733,109.237,2.1,6.252,-21.799,280.015,169.023,351.267,10.447,5.43,-10.145,30.366,14.061,-9.389,0,0
0,64.635,5.603,12.75,-139.55,324.074,15,5,10,0,1,5.746,5.42,-16.011,123.038,-69.237,-16.153,10.897,-0.141,-10.081,55.618,246.641,86.015,3.933,2.162,-16.693,77.664,416.565,387.42,9.935,4.22,-8.821,32.015,15.221,-8.595,0,0
0,67.276,5.407,11.387,-136.242,264.084,15,5,10,0,1,6.483,7.041,-17.642,68.626,-33.664,-8.534,13.834,-1.449,-10.095,54.947,219.588,53.725,1.655,2.904,-15.778,110.397,411.221,-19.786,9.149,4.766,-8.227,23.008,15.267,-7.282,0,0
0,69.392,5.172,9.944,-144.299,211.613,15,5,10,0,1,4.972,0.508,-16.665,37.466,0.122,1.847,12.562,-3.011,-9.446,56.656,197.954,29.481,1.605,13.464,-25.579,157.389,359.557,386.931,8.09,-0.477,-10.572,31.16,15.511,-5.313,0,0
0,71.018,4.898,8.645,-129.959,162.655,15,5,10,0,1,6.196,-0.453,-16.612,3.756,30.443,7.618,13.664,-3.128,-9.307,55.969,186.321,6.214,2.182,6.737,-13.407,12.153,-130.962,-14.351,9.757,3.578,-8.627,26.794,10.733,-0.046,0,0
0,72.259,4.584,7.509,-113.571,124.077,15,5,10,0,1,4.335,0.168,-18.269,-19.634,57.084,8.534,13.474,-3.506,-11.633,58.901,178.55,-12.885,4.095,6.017,-16.037,58.427,-472.687,-73.038,9.563,3.322,-8.55,11.878,5.695,-1.939,0,0
0,73.245,4.232,6.531,-97.779,98.557,15,5,10,0,1,4.273,-0.057,-18.358,-39.771,80.076,7.42,12.976,-2.8,-11.561,63.389,176.015,-24.183,4.148,5.376,-15.831,33.878,-217.45,-11.176,7.913,2.618,-9.269,-1.924,1.71,-3.527,0,0
0,74.003,3.84,5.719,-81.253,75.829,15,5,10,0,1,3.133,-0.989,-17.692,-48.992,100.153,6.702,11.63,-0.668,-12.011,59.939,173.893,-29.924,3.82,6.471,-11.304,13.679,-100.26,-2.504,8.014,1.226,-8.081,-11.802,-1.847,-5.664,0,0
0,74.556,3.409,5.019,-69.992,55.264,15,5,10,0,1,2.8,-0.889,-16.657,-54.443,118.763,6.687,8.862,-1.336,-11.585,54.412,169.206,-30.504,3.528,5.015,-11.93,13.634,-173.496,8.092,7.858,-1.408,-9.724,-8.534,-4.183,-6.672,0,0
