0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,74.936,2.939,4.484,-53.444,38.075,15,5,10,0,1,2.67,-0.915,-15.831,-58.153,139.405,7.206,8.019,0.326,-11.623,46.931,164.763,-30.534,4.424,7.674,-12.322,12.718,-143.206,22.626,7.968,1.674,-6.886,-3.802,-18.031,-5.634,0,0
0,75.131,2.429,4.071,-41.348,19.444,15,5,10,0,1,2.522,-1.138,-16.265,-56.137,162.244,3.679,10.83,-1.104,-11.654,35.45,167.084,-34.397,3.612,7.183,-14.684,11.511,-70.076,16.427,10.485,0.275,-8.385,-0.137,-16.992,-7.481,0,0
0,75.061,1.881,3.777,-29.331,-7.015,15,5,10,0,1,3.365,-1.166,-16.844,-44.641,186.809,-2.336,11.762,-1.174,-12.052,29.924,169.115,-32.55,9.508,8.499,-10.988,-0.443,-243.985,150.962,4.45,0.795,-10.715,6,-32.061,-6.366,0,0
0,75.043,1.293,3.821,4.406,-1.808,15,5,10,0,1,2.551,-6.062,-16.382,-41.221,191.023,-16.366,14.325,1.509,-9.642,21.74,185.389,-20.092,4.153,7.215,-14.174,14.641,-381.679,10.626,12.859,3.66,-6.055,-13.817,-35.71,-7.038,0,0
0,74.838,0.666,3.883,6.191,-20.508,15,5,10,0,1,6.97,-8.133,-14.835,12.458,224.885,-16.397,7.228,-1.921,-14.722,24.382,181.817,-7.328,4.215,7.913,-13.158,3.863,-108.473,-25.954,8.687,1.59,-9.044,-23.069,-33.282,-8.183,0,0
0,74.358,0,4.019,13.607,-47.962,15,5,10,0,1,2.369,-3.605,-19.373,37.634,241.893,-19.878,7.556,-3.499,-14.023,41.328,173.038,1.496,7.252,12.698,-8.56,-9.756,-176.565,-30.107,5.506,-0.908,-10.481,-13.649,-54.153,-6.84,0,0
0,73.633,0,4.304,28.496,-72.487,15,5,10,0,1,0.218,-2.776,-20.748,60.061,254,-30.885,7.039,-2.041,-13.3,53.847,159.908,14.244,7.266,6.349,-9.185,-5.221,-41.756,-9.405,10.294,2.275,-7.616,-22.321,-48.275,-5.191,0,0
0,72.695,0,4.378,7.359,-93.785,15,5,10,0,1,1.339,-1.969,-20.671,71.099,265.74,-38.031,6.268,-3.221,-12.447,70.947,144.992,18.076,0.747,7.156,-14.569,-4.794,-64.992,-13.908,10.675,-0.999,-11.084,-21.878,-36.626,-7.252,0,0
0,71.56,0,4.349,-2.895,-113.537,15,5,10,0,1,2.687,-4.527,-18.109,79.756,273.924,-44.779,4.953,-2.553,-12.555,86.092,128.489,24.931,2.098,4.407,-13.297,-5.618,-65.496,-14.611,8.694,-0.941,-9.681,-3.679,-49.878,-4.458,0,0
0,70.158,0,4.345,-0.423,-140.202,15,5,10,0,1,1.882,-2.297,-19.074,77.145,285.573,-49.053,4.778,-3.226,-12.521,104.183,110.26,21.557,2.668,7.488,-16.856,14.427,-259.435,-51.725,9.911,0.788,-9.113,5.954,-49.893,-3.206,0,0
0,68.506,0,4.337,-0.732,-165.173,15,5,10,0,0,-0.146,2.541,-21.663,60.412,294.672,-54.824,4.141,-2.599,-13.764,126.855,90.458,11.618,2.843,3.834,-13.676,12.046,-127.863,-22.595,10.035,0.445,-9.551,10.595,-48.336,-3.527,0,0
0,66.595,0,4.327,-1.076,-191.151,15,5,10,0,0,2.259,0.359,-20.434,44.84,297.344,-58.641,4.033,-3.135,-12.543,143.893,69.603,4.458,2.994,4.222,-13.922,33.725,-119.954,-18.779,9.774,0.378,-9.688,16.931,-50.626,-3.008,0,0
0,64.492,0,4.319,-0.755,-210.24,15,5,10,0,0,2.635,-0.297,-20.14,42.626,297.191,-58.718,3.116,-0.798,-12.921,162.641,55.405,-8.992,2.402,5.154,-14.638,41.985,-59.313,-8.229,10.301,0.879,-9.039,18.489,-49.237,-2.351,0,0
0,62.163,0,4.316,-0.309,-232.922,15,5,10,0,0,0.798,-3.729,-21.385,22.336,297.237,-53.389,3.672,0.204,-11.479,163.16,44.122,-23.252,2.093,5.913,-15.029,43.771,-61.115,-6.931,10.061,0.41,-9.52,20.412,-46.687,-1.939,0,0
0,59.761,0,4.316,-0,-240.223,15,5,10,0,0,3.272,-1.485,-23.471,11.893,290.443,-49.557,2.606,3.712,-9.815,140.58,31.74,-31.542,4.309,6.126,-13.268,39.435,-123.191,-5.069,5.978,1.332,-9.695,26.947,-56.076,-0.977,0,0
0,57.263,0,4.293,-2.266,-249.779,15,5,10,0,0,-0.872,1.291,-28.343,5.344,283.573,-44.519,1.593,3.552,-9.18,109.664,17.71,-50.718,3.973,7.017,-14.099,35.756,-60.336,-4.702,10.272,2.565,-9.851,25.084,-54.687,-0.473,0,0
0,54.781,0,4.293,-0,-248.234,15,5,10,0,0,0.057,-4.768,-24.194,8.473,262.275,-40.412,3.537,4.567,-7.607,73.725,7.176,-51.359,3.094,15.66,-19.831,56.076,-127.527,-17.405,10.243,3.243,-10.354,14.885,-58.183,-3.847,0,0
0,52.326,0,4.293,-0,-245.442,15,5,10,0,0,2.927,-4.848,-24.197,3.16,242.153,-35.069,4.785,4.804,-6.095,43.725,-3.802,-43.557,3.406,7.846,-14.978,3.954,-136.534,-21.618,10.715,2.752,-10.466,4.901,-61.282,-5.435,0,0
0,49.976,0,4.293,-0,-235.062,15,5,10,0,0,1.526,-4.903,-25.258,3.573,221.466,-26.58,4.311,3.667,-5.561,26.901,-16.641,-40.779,3.178,7.494,-14.914,7.771,-72.977,-13.191,10.344,2.172,-10.021,-1.527,-63.344,-6.626,0,0
0,47.778,0,4.293,-0,-219.761,15,5,10,0,0,1.198,-5.106,-25.263,3.802,218.855,-25.71,5.01,3.53,-4.627,15.878,-27.45,-31.985,3.499,5.317,-14.08,4.748,-153.878,-44,9.594,1.075,-9.439,-4.718,-67.756,-8.794,0,0
0,45.783,0,4.293,-0,-199.517,15,5,10,0,0,1.621,-5.121,-25.066,-13.832,159.069,-7.099,5.2,2.203,-3.073,10.595,-37.664,-29.099,2.857,4.711,-13.288,9.511,-80.641,-24.183,10.797,-1.19,-8.538,4.031,-71.359,-8.992,0,0
0,44.017,0,4.293,-0,-176.571,15,5,10,0,0,2.093,-5.109,-24.642,-27.023,126.962,3.328,5.061,3.89,-4.495,9.71,-41.908,-27.053,4.893,4.289,-12.363,16.687,-301.084,-82.321,11.446,-0.956,-7.731,18.198,-75.618,-6.29,0,0
0,42.471,0,4.293,-0,-154.564,15,5,10,0,0,2.076,-5.885,-24.149,-42.26,95.588,13.969,5.125,3.87,-4.972,4.137,-46,-25.817,5.137,3.446,-11.075,31.191,-67.969,-11.115,12.155,-1.42,-7.116,32.885,-75.008,-0.687,0,0
0,41.146,0,4.298,0.446,-132.5,15,5,10,0,0,5.279,-4.151,-22.65,-60.565,61.481,15.954,12.454,1.811,0.383,4.992,-42.168,-28.87,6.22,3.444,-10.993,52.382,-112.733,0.366,10.835,-0.826,-9.082,47.924,-76.458,5.359,0,0
0,40.103,0,4.309,1.076,-104.393,15,5,10,0,0,9.144,-4.028,-24.187,-71.466,47.573,18.26,16.506,1.705,-0.58,-13.771,-34.26,-26.046,1.478,5.487,-15.948,69.359,-50.794,0.26,12.08,2.381,-8.155,42.366,-63.771,5.221,0,0
0,39.37,0,4.356,4.749,-73.288,15,5,10,0,0,3.578,-5.818,-32.809,-88.336,1.069,22.947,11.525,3.051,-1.162,-5.954,-25.115,-30.977,3.54,6.857,-15.314,73.42,-117.13,28.763,9.872,1.473,-10.811,38.595,-74.641,10.351,0,0
0,39.121,0,4.481,12.474,-24.868,15,5,10,0,0,-1.878,-3.691,-36.764,-92.565,-66.382,22.611,11.587,2.419,0.91,-21.466,-18.061,-20.153,8.852,5.659,-12.476,75.588,-95.237,20.672,5.149,-1.571,-16.415,56.443,-92.87,11.389,0,0
0,39.433,0,5.041,56.03,31.174,15,5,10,1,0,8.105,-6.093,-28.47,-71.084,-112.092,13.389,7.072,-2.012,-2.541,-36.962,-32.748,-2.244,5.154,7.781,-15.563,73.908,-42.763,-4.58,13.819,4.34,-6.596,44.748,-104.504,12.55,1,0
0,40.136,0,5.693,65.174,70.29,5,5,10,1,0,3.14,-3.267,-18.844,-55.038,-148.87,-0.748,8.907,-1.035,-2.33,-39.145,-46.718,24.901,5.607,9.107,-21.814,126.824,-163.924,-16.122,12.03,2.115,-10.517,36.168,-100.29,11.267,0,0
0.666,41.132,0,6.421,72.819,99.598,5,5,10,1,0,8.675,-8.902,-4.891,-26.153,-141.939,-9.985,9.525,-4.824,-4.634,-39.802,-55.969,51.328,8.572,7.949,-12.648,66.214,-61.344,3.023,13.7,0.69,-8.902,36.153,-111.939,15.771,0,0
1.293,42.08,0,7.194,77.328,94.849,5,5,10,1,0,9.559,-12.792,-1.988,32.855,-95.527,-3.298,7.575,-6.737,-12.1,-38.824,-62.595,75.115,8.811,6.718,-13.721,63.145,-23.359,8.977,15.898,0.18,-5.772,36.244,-105.527,21.374,0,0
1.881,42.812,0,7.993,79.834,73.208,5,15,10,1,0,8.014,-5.497,-2.575,51.939,-75.969,-5.511,12.219,-6.582,-13.038,-1.664,-53.099,110.58,1.418,16.244,-12.478,120.565,-14.656,-358.84,14.933,-0.319,-5.358,48.489,-113.344,25.344,0,0
2.429,43.204,0,8.835,84.183,39.196,5,15,10,1,0,12.821,-3.513,-9.355,56.046,-29.298,1.053,4.859,-2.167,-11.791,19.084,-53.557,124.565,11.786,7.901,-11.681,53.466,8.076,22.031,14.619,0.424,-5.482,60.382,-113.573,25.328,0,0
2.939,43.365,0,9.809,97.401,16.09,5,15,10,1,0,3.846,4.105,-28.982,36.901,-61.252,-3.267,4.481,-3.09,-9.918,86.305,-72.351,89.603,14.025,8.045,-9.515,40.763,27.115,16.305,17.862,1.25,-2.9,67.542,-128.595,23.771,0,0
3.409,43.498,0,11.04,123.116,13.252,5,15,10,1,0,8.234,-0.295,-29.145,14.733,-83.908,-0.107,4.498,0.798,-6.5,105.969,-82.992,51.756,14.404,7.813,-6.991,21.573,39.863,8.992,12.607,1.317,-6.32,66.412,-141.649,19.145,0,0
3.84,43.391,0,12.695,165.482,-10.677,5,15,10,1,0,5.671,0.532,-24.76,8.244,-87.588,8.794,8.663,3.037,-6.251,82.26,-92.214,10.198,9.427,4.167,11.084,9.282,237.496,23.328,12.291,3.149,-4.864,43.878,-157.527,12.779,0,0
4.232,42.955,0,14.738,204.335,-43.591,5,15,10,1,0,8.196,-3.909,-15.122,18.412,-60.901,14.489,10.766,0.105,-9.197,48.473,-96.183,-8.885,10.289,9.542,6.419,-55.939,426.504,107.969,15.093,2.512,-4.596,4.412,-152.214,7.282,0,0
4.584,41.915,0,17.06,232.19,-103.947,5,15,10,1,0,10.864,-0.893,-16.902,23.954,-25.481,19.511,15.793,-0.534,-10.172,-1.939,-114.137,-1.405,3.775,8.536,2.112,-15.084,419.725,0.489,15.965,-0.299,-3.497,-9.145,-169.466,8.489,0,0
4.898,40.323,0,19.806,274.67,-159.279,5,15,10,1,0,13.975,0.292,-17.072,2.718,-1.252,23.023,15.127,4.548,-9.367,-11.954,-135.847,7.756,9.374,16.554,0.508,-36.519,-500.153,45.557,14.878,2.536,-1.76,-24.29,-174.382,13.038,0,0
5.172,38.355,0,22.82,301.369,-196.724,5,15,10,1,0,8.646,5.664,-21.062,-49.679,6.824,30.779,13.69,3.339,-10.586,-51.023,-158.122,4.198,9.621,6.421,-8.454,-18.29,305.618,10.992,20.154,0.01,-5.315,-36.229,-155.282,7.176,0,0
5.407,36.158,0,25.992,317.185,-219.727,5,15,10,1,0,8.569,-1.921,-16.88,-74.183,29.13,35.511,10.243,3.478,-13.676,-52.992,-170.489,6.412,7.827,14.121,2.433,-279.084,-258.931,137.038,18.767,1.071,-9.329,-52.366,-160.351,7.969,0,0
5.603,33.705,0,29.317,332.452,-245.339,5,15,10,1,0,8.763,2.215,-15.728,-114.779,40.168,43.298,8.574,-0.762,-14.612,-73.511,-191.115,0.763,7.999,10.141,-9.8,-105.023,-434.076,91.847,14.212,5.001,-12.727,-60.168,-174.901,6.565,0,0
5.76,30.899,0,32.972,365.514,-280.541,5,15,10,1,0,6.548,2.179,-10.849,-137.053,41.405,44.366,9.844,-1.085,-9.487,-68.489,-195.786,-0.504,7.801,3.263,-14.499,-171.237,-175.771,-14.779,15.843,3.111,-16.923,-72.565,-202.672,4.595,0,0
5.878,27.937,0,36.992,402.066,-296.208,5,15,10,1,0,4.649,3.233,-17.239,-166.015,41.252,45.374,7.786,0.342,-7.403,-57.817,-201.435,-8.87,6.253,8.514,-15.97,-112.672,214.733,-41.344,16.205,4.313,-15.879,-95.252,-208.763,4.748,0,0
5.956,24.868,0,41.347,435.494,-306.897,5,15,10,1,0,-0.072,-2.148,-16.123,-163.206,36.198,39.466,9.35,3.557,-7.769,-60.519,-192.412,-7.298,5.743,13.382,-1.839,-55.802,-392.321,387.42,16.372,1.952,-16.128,-117.893,-198.626,3.45,0,0
5.995,21.99,0,45.891,454.4,-287.831,5,15,10,1,0,11.482,-9.247,-12.631,-144.061,36.473,31.985,10.267,4.251,-7.726,-72.748,-182.015,-1.725,7.065,2.437,24.381,-68.992,-181.023,94.534,17.294,13.019,-8.593,-144.733,-190.962,15.405,0,0
5.995,19.62,0,50.422,453.061,-236.973,5,15,10,1,0,4.333,-5.212,-17.287,-110.58,18.733,32.962,11.786,2.024,-7.971,-96.733,-167.908,0.672,5.772,5.059,-31.351,-278.046,-498.061,-145.588,15.498,4.96,-12.703,-158.458,-176.55,17.435,0,0
5.956,17.628,0,54.93,450.829,-199.231,5,15,10,1,0,3.475,-7.839,-16.873,-51.099,10.992,30.916,13.738,-1.655,-8.529,-94.87,-151.145,11.389,6.716,2.989,-18.765,-120,262.87,-93.221,12.607,4.179,-15.826,-138.779,-161.206,13.725,0,0
5.878,15.999,0,59.336,440.553,-162.918,5,15,10,1,0,5.176,-5.616,-14.08,-35.878,9.267,27.634,10.871,-3.619,-9.139,-87.115,-146.656,23.13,7.07,3.664,-18.126,-103.084,-461.389,-160.489,11.213,6.285,-18.87,-158.382,-147.298,7.924,0,0
5.76,14.552,0,63.532,419.656,-144.699,5,15,10,1,0,4.783,-5.693,-14.432,-20.122,9.389,25.267,9.475,-4.117,-10.172,-78.031,-147.435,31.71,6.368,5.246,-25.488,356.55,98.29,-231.573,10.512,-0.046,-19.38,-153.176,-128.183,3.115,0,0
5.603,13.138,0,67.385,385.243,-141.346,5,15,10,1,0,6.953,-4.876,-12.639,-27.695,12.748,20.687,9.257,-3.59,-10.018,-65.817,-152.534,35.802,4.225,6,-18.463,-69.405,244.885,-75.695,16.54,-4.567,-16.806,-136.733,-94.885,8.763,0,0
5.407,11.713,0,70.669,328.458,-142.479,5,15,10,1,0,9.678,-4.651,-13.034,-32.718,17.466,18.763,8.272,-2.908,-9.506,-55.16,-151.878,31.832,6.299,4.213,-15.56,-60.427,230,-57.725,14.111,-4.661,-12.263,-113.573,-51.756,12.504,0,0
5.172,10.212,0,73.321,265.194,-150.124,5,15,10,1,0,6.922,-4.067,-13.532,-31.405,17.74,16.198,8.838,-2.014,-8.426,-55.13,-150.611,25.924,6.582,4.212,-18.767,-109.13,-140.412,-166.107,11.568,-7.774,-10.699,-62.718,-6.137,19.725,0,0
4.898,8.725,0,75.423,210.183,-148.682,5,15,10,1,0,7.722,-4.859,-13.759,-37.511,18.489,14.198,9.372,-2.555,-8.26,-59.527,-148.366,19.13,5.075,3.616,-14.782,-49.832,403.649,-228.885,10.349,-6.174,-9.594,-1.786,34.351,29.969,0,0
4.584,7.205,0,77.012,158.924,-152.001,5,15,10,1,0,5.192,-4.943,-14.236,-26.183,16.58,13.939,8.272,-1.954,-9.477,-58.641,-149.008,16.702,3.652,3.71,-14.329,-48.244,381.45,-20.366,9.106,-5.401,-12.109,46.412,66.076,31.71,0,0
4.232,5.705,0,78.228,121.548,-150.067,5,15,10,1,0,6.335,-4.27,-11.52,-31.466,13.496,10.214,9.171,-2.211,-8.854,-59.527,-146.229,15.069,3.228,2.666,-13.711,-60.611,370.595,14.351,6.285,-1.08,-13.824,81.939,86.321,27.542,0,0
3.84,4.177,0,79.103,87.525,-152.733,5,15,10,1,0,6.85,-5.784,-13.553,-17.985,19.298,12.168,8.11,-1.152,-10.224,-49.42,-149.679,11.863,2.711,1.162,-14.842,-38.87,358.382,25.038,5.073,-0.503,-16.861,92.229,106.534,21.496,0,0
3.409,2.746,0,79.806,70.347,-143.166,5,15,10,1,0,2.749,-0.953,-14.042,-25.053,7.603,11.664,9.592,-0.891,-9.604,-50.229,-145.496,7.282,1.844,2.481,-14.674,-21.099,175.802,27.115,4.491,0.903,-16.071,90.183,123.634,18.29,0,0
2.939,1.511,0,80.268,46.12,-123.448,5,15,10,1,0,7.211,-6.495,-12.425,-12.275,6.626,8.351,9.326,-1.322,-10.715,-50.977,-135.542,5.893,2.716,2.474,-13.872,-4.58,344.489,110.718,4.864,0.445,-15.309,79.832,137.084,19.023,0,0
2.429,0.376,0,80.48,21.217,-113.56,5,15,10,1,0,6.431,-4.153,-12.847,11.008,4.58,10.992,12.011,-1.94,-10.117,-43.679,-126.153,4.962,3.822,4.062,-13.573,6.336,166.595,30.183,1.593,-3.858,-15.735,58.412,162.336,26.992,0,0
1.881,-0.649,0,80.564,8.434,-102.471,5,15,10,1,0,4.148,-3.578,-13.197,10.397,-2.076,9.908,11.678,-0.63,-11.254,-34.366,-119.618,2.687,2.024,4.426,-15.319,14.885,157.832,22.641,6.936,-0.465,-12.708,40.458,187.893,34.366,0,0
1.293,-1.418,0,80.444,-12.039,-76.904,5,15,10,1,0,6.213,-3.219,-13.549,13.344,-9.954,7.695,13.161,-1.461,-10.138,-24.122,-103.878,1.725,5.992,4.104,-19.045,182.473,441.649,370.809,6.548,-0.73,-14.789,47.45,192.107,42.947,0,0
0.666,-1.905,0,80.243,-20.119,-48.718,5,15,10,1,0,5.449,-6.167,-11.539,26.092,-21.206,8.687,14.835,-1.77,-10.054,-13.511,-87.084,0.718,-0.719,7.373,-28.386,37.74,297.282,22.962,7.892,0.527,-14.794,-0.489,226.489,36.748,0,0
0,-2.122,0,79.594,-64.831,-21.675,5,15,10,1,0,7.59,-5.365,-10.143,35.649,-26.992,6.076,12.296,-2.754,-10.32,-1.603,-73.908,5.359,0.869,5.154,-16.55,4.076,129.954,8.305,6.261,-1.478,-17.242,-21.557,241.206,39.649,0,0
0,-2.224,0,78.627,-96.726,-10.174,5,15,10,1,0,9.805,0.12,-14.547,41.038,-23.45,5.603,7.008,-0.611,-12.263,13.282,-80.794,6.748,0.766,7.277,-22.269,-20.947,-457.893,16.855,7.76,0.821,-14.636,-30.29,259.939,51.42,0,0
0,-2.4,0,77.324,-130.337,-17.612,5,15,10,1,0,8.258,-7.3,-7.149,42.122,-28.626,7.527,7.015,-1.945,-8.993,32.84,-82.473,5.725,0.108,7.683,-15.486,-26.198,247.695,6.229,7.798,-0.498,-14.95,-27.069,272.031,61.832,0,0
0,-2.994,0,75.745,-157.86,-59.372,5,15,10,1,0,7.623,-1.657,-10.473,27.282,-19.13,13.008,6.368,-2.646,-9.532,45.206,-101.328,0.015,-0.163,7.223,-14.499,-50.168,221.313,17.71,6.682,0.814,-15.948,-23.282,282.473,68.779,0,0
0,-3.909,0,73.889,-185.646,-91.553,5,15,10,1,0,7.106,-2.215,-9.966,0.87,-16.214,8.916,8.031,-0.141,-8.634,48.26,-114.565,1.298,-2.124,7.173,-16.739,-50.931,93.466,7.145,7.022,0.666,-16.653,-22.183,295.45,72.656,0,0
0,-4.978,0,71.816,-207.299,-106.877,5,15,10,1,0,7.01,-3.111,-9.69,-22.229,-19.649,7.466,11.527,1.753,-6.72,33.13,-113.954,3.191,-3.506,5.506,-16.32,-62.55,64.611,15.634,5.441,0.977,-17.996,-6.687,295.969,75.74,0,0
0,-6.095,0,69.549,-226.639,-111.74,5,15,10,1,0,6.579,-3.935,-10.878,-33.557,-17.863,6.397,12.162,1.406,-8.215,6.855,-109.71,6.443,-3.389,5.468,-17.874,-78.977,66.534,18.107,5.719,0.481,-18.901,-7.237,303.115,75.802,0,0
0,-7.08,0,67.15,-239.914,-98.454,5,15,10,1,0,5.255,-4.333,-10.921,-43.649,-25.924,3.985,13.69,1.679,-7.643,-15.985,-98.397,12.489,-2.112,5.869,-22.053,255.511,440.672,99.42,8.177,6.431,-15.103,-5.969,296.519,75.832,0,0
0,-7.08,0,67.15,-239.914,-98.454,5,15,10,1,0,5.255,-4.333,-10.921,-43.649,-25.924,3.985,13.69,1.679,-7.643,-15.985,-98.397,12.489,-2.112,5.869,-22.053,255.511,440.672,99.42,8.177,6.431,-15.103,-5.969,296.519,75.832,0,0
0,-8.267,0,62.056,-258.236,-42.847,5,15,10,1,0,4.474,-5.224,-12.095,-37.42,-45.053,0.366,15.093,-0.292,-7.69,-50.931,-66.534,19.878,-3.219,5.849,-16.358,-120.55,73.282,78.107,6.297,1.439,-20.693,-4.458,298.122,66.824,0,0
0,-8.362,0,59.449,-260.731,-9.522,5,15,10,0,0,8.138,-7.839,-9,-30.733,-54.015,-1.344,10.866,-2.218,-8.605,-52.382,-53.191,24.992,-2.345,4.553,-14.437,-92.794,65.038,93.679,9.515,3.339,-20.801,1.893,287.695,63.954,0,0
0,-8.366,0,56.812,-263.65,-0.366,5,15,10,0,0,6.811,-6.359,-10.258,-18.55,-59.924,0.214,10.608,-2.658,-8.787,-42.504,-48.55,24.504,-2.019,2,-11.487,-70.427,15.389,61.618,6.651,3.957,-23.55,-0.931,268.107,56.519,0,0
0,-8.336,0,54.198,-261.429,2.964,5,15,10,0,0,6,-4.335,-11.254,-19.252,-66.168,0.427,11.266,-2.043,-8.85,-35.908,-47.817,23.527,-2.237,4.052,-9.503,-277.74,67.298,274.565,4.409,4.871,-24.288,-6.473,241.008,49.237,0,0
0,-8.084,0,51.638,-255.982,25.223,5,15,10,0,0,3.679,-5.243,-11.237,-28.198,-85.252,-3.618,13.328,-1.94,-7.42,-36.763,-37.344,26.214,-2.371,2.52,-3.856,-5.176,-54.718,258.443,4.038,4.891,-25.291,-5.969,210.794,42.26,0,0
0,-7.574,0,49.213,-242.501,50.984,5,15,10,0,0,7.633,-4.867,-12.677,-19.618,-88.153,-4.794,13.235,-3.842,-9.968,-37.588,-33.344,25.511,-2.778,3.815,-5.978,4.931,-118.84,113.832,4.194,5.767,-25.339,2.58,175.069,30.626,0,0
0,-6.959,0,46.99,-222.268,61.478,5,15,10,0,0,8.941,-6.091,-12.89,0.947,-91.893,-7.328,9.879,-4.57,-11.065,-32.672,-36.809,27.603,-3.291,3.602,-6.615,18.611,-182.229,88.122,4.294,6.035,-24.496,16.565,134.763,16.718,0,0
0,-6.278,0,44.994,-199.608,68.127,5,15,10,0,0,7.76,-4.586,-13.283,10.321,-98.137,-9.863,9.966,-3.569,-10.651,-25.802,-38.595,25.023,-2.467,2.785,-6.859,15.344,-237.802,68.336,4.163,5.643,-25.629,34.26,96.702,0.092,0,0
0,-5.608,0,43.372,-162.186,66.982,5,15,10,0,0,8.019,-2.819,-14.004,8.092,-98.275,-14.305,10.773,-2.045,-10.509,-22.366,-41.679,18.198,-2.469,1.981,-8.524,21.695,-289.221,41.038,4.828,6.792,-24.966,52.626,61.603,-18.321,0,0
0,-5.011,0,42.065,-130.715,59.704,5,15,10,0,0,7.884,-3.808,-13.958,7.45,-101.649,-19.206,11.863,-2.546,-9.592,-22.55,-46.656,11.954,1.945,2.927,-2.045,55.649,-312.672,6.107,4.273,9.312,-22.049,58.351,12.84,-29.527,0,0
0,-4.473,0,41.12,-94.528,53.845,5,15,10,0,0,8.907,-0.39,-14.567,-5.71,-97.924,-21.176,13.949,0.417,-10.059,-32.718,-49.374,6.244,5.394,9.264,3.468,291.023,-232.565,-197.374,9.508,1.212,-24.341,73.786,-6.611,-25.893,0,0
0,-3.935,0,40.593,-52.7,53.799,5,15,10,0,0,10.873,-3.741,-11.877,-13.679,-99.176,-24.275,11.544,1.782,-10.423,-47.771,-49.237,5.344,5.032,8.785,-9.125,48.107,-153.511,-33.221,10.277,0.934,-26.779,74.55,-32.931,-11.115,0,0
0,-3.466,0,40.581,-1.156,46.887,5,15,10,0,0,9.884,-1.832,-12.684,-27.664,-95.435,-23.603,12.531,1.947,-10.299,-61.695,-49.802,1.695,4.843,6.013,-12.588,14.641,-299.679,-127.573,9.391,10.069,-19.072,12.58,-67.802,4.137,0,0
0,-2.986,0,40.685,10.323,47.962,5,15,10,0,0,10.701,-2.237,-10.452,-46.885,-95.008,-25.847,13.312,1.66,-10.974,-74.427,-45.542,3.221,3.372,27.805,-29.229,-49.13,-367.16,264.794,8.172,7.98,-10.279,-87.878,-67.664,9.954,0,0
0,-2.484,0,40.53,-15.45,50.205,5,15,10,0,0,11.982,-3.185,-9.75,-62.504,-94.611,-28.29,13.01,-0.517,-11.724,-81.084,-42.702,5.023,4.972,24.981,-18.298,-57.359,-179.832,-125.802,12.04,-3.801,-0.568,-126.58,-43.908,16.733,0,0
0,-2.026,0,40.267,-26.31,45.788,5,15,10,0,1,11.142,-4.103,-11.036,-61.954,-91.038,-28.687,12.071,-0.848,-12.452,-75.221,-41.649,1.099,4.874,9.074,-14.447,-158.916,295.176,-107.481,10.325,-8.79,-0.766,-136.107,-13.802,13.435,0,1
0,-1.543,0,39.831,-43.636,48.351,5,5,10,0,1,10.845,-2.419,-11.831,-60.779,-94.382,-29.527,13.429,-1.473,-11.245,-68.198,-29.863,-5.511,5.365,2.381,-5.746,-115.634,-70.305,-127.939,8.145,-12.509,-8.847,-78.534,-37.374,10.351,0,0
0,-0.891,0.662,39.674,-15.678,65.163,15,5,10,0,1,8.272,-2.91,-13.125,-54.229,-102.107,-34.672,16.648,-0.663,-11.542,-54.26,-17.145,-14.321,4.567,-2.517,-2.967,-145.481,-112.076,-113.466,7.92,-6.265,-16.329,-38.962,-68.321,-6.092,0,0
0,-0.023,1.286,39.963,28.908,86.781,15,5,10,0,1,8.423,-3.494,-11.134,-37.969,-107.954,-36.84,16.746,-2.247,-11.072,-48.458,-6.137,-18.244,4.212,-20.061,-16.133,-78.061,177.817,158.779,10.916,4.376,-16.353,-12.153,-106.397,-23.985,0,0
0,1.024,1.871,40.563,60.036,104.782,15,5,10,0,1,10.325,-1.085,-11.882,-24.916,-109.863,-37.71,16.823,-1.502,-9.415,-31.939,5.069,-20.214,2.259,-3.343,-3.346,-72.198,-114.702,-206.534,9.218,5.671,-16.633,-26.168,-103.588,-33.206,0,0
0,2.221,2.417,41.27,70.713,119.694,15,5,10,0,1,13.484,-7.278,-6.318,-7.084,-113.16,-40.534,16.322,-2.412,-9.269,-20.397,19.649,-18.061,0.647,2.401,-10.533,-8.84,-269.939,-247.084,10.141,4.136,-11.93,-59.969,-84.366,-29.985,0,0
