0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,3.547,2.925,41.786,51.567,132.592,15,5,10,0,1,12.291,-4.373,-7.197,1.634,-111.634,-40.031,15.752,-0.901,-7.983,-7.221,27.954,-18.611,5.444,4.327,-11.582,56.779,-330.763,-187.053,9.307,-6.031,-12.337,-44.336,-67.405,-19.649,0,0
0,5.016,3.394,41.732,-5.436,146.839,15,5,10,0,1,10.346,-1.023,-8.366,-1.618,-115.863,-41.053,16.255,-0.297,-6.469,-1.481,39.084,-17.802,8.038,4.675,-7.837,272.824,440.412,348.336,7.741,9.024,3.66,-46.412,-58.855,-10.382,0,0
0,6.744,3.824,40.977,-75.417,172.852,15,5,10,0,1,10.622,0.63,-6.728,-8.122,-118.26,-42.198,16.722,-1.236,-5.897,-0.427,52.672,-14.565,3.24,0.182,-15.592,36.611,-125.13,-39.649,17.781,-8.196,-14.131,23.42,-18,-18.519,0,0
0,8.836,4.215,39.769,-120.896,209.141,15,5,10,0,1,9.288,-6.622,-7.563,-23.038,-127.985,-48.092,16.523,0.22,-4.46,3.191,79.466,-14.947,-0.036,1.084,-24.314,74.122,387.038,-161.954,9.42,-7.274,-17.065,60.519,-2.214,-26.275,0,0
0,11.198,4.567,37.981,-178.746,236.195,15,5,10,0,1,9.24,-8.459,-8.169,-20.809,-127.924,-50.275,15,-0.144,-2.163,-5.328,96.397,-18.534,1.921,4.694,-17.285,43.008,325.13,11.603,15.115,-1.645,-17.014,74.076,22.748,-19.756,0,0
0,13.747,4.881,35.536,-244.549,254.906,15,5,10,0,1,15.594,-10.306,-7.384,-3.145,-140.397,-45.252,12.061,-0.074,-4.457,-7.847,123.511,-18.351,0.295,4.218,-18.504,54.992,-191.237,17.695,15.048,-0.843,-15.01,83.389,49.466,-10.779,0,0
0,16.584,5.156,32.455,-308.041,283.768,15,5,10,0,1,9.302,-7.365,-15.68,-2.504,-164.595,-37.405,15.56,-2.323,-4.457,4.458,149.313,-30.885,-0.431,4.487,29.305,491.206,311.939,126.046,14.109,-7.899,-15.745,96.382,70.412,-8.641,0,0
0,19.822,5.393,28.958,-349.755,323.731,15,5,10,0,1,9.52,-6.388,-20.24,25.191,-182.58,-37.252,15.69,-5.034,-5.564,13.985,170.244,-23.511,-4.129,7.052,-22.36,187.649,124.58,72,8.028,-6.627,-7.82,114.015,50.718,-16.733,0,0
0,23.7,5.59,25.172,-378.594,387.864,15,5,10,0,1,9.729,-8.368,-19.886,65.802,-208.656,-43.969,17.005,-6.684,-7.197,37.664,194.458,-10.137,-3.53,4.915,-14.914,25.206,109.13,72.427,5.161,-5.669,-16.133,146.656,26.519,-14.687,0,0
0,28.014,5.749,21.784,-338.792,431.329,15,5,10,0,1,10.15,-11.554,-13.642,101.939,-220.565,-48.427,18.152,-5.137,-10.524,58.229,215.405,6,4.725,1.514,-9.685,19.252,169.405,118.718,9.388,-3.808,-15.266,178.473,12.748,-2.824,0,0
0,32.72,5.869,19.264,-251.942,470.628,15,5,10,0,1,14.188,-8.148,-17.117,138.214,-215.084,-51.786,11.63,-4.184,-13.388,72.794,228.244,33.145,8.38,2.645,-14.188,185.008,-398.412,126.29,10.181,11.491,-11.34,133.389,11.725,-3.557,0,0
0,37.59,5.95,17.29,-197.4,487.016,15,5,10,0,1,10.454,-8.799,-15.819,159.374,-215.359,-52.901,11.815,-2.855,-13.58,91.817,237.481,51.389,6.517,6.3,-18.269,122,379.237,28.702,12.102,10.675,-9.992,42.611,10.534,-17.466,0,0
0,42.527,5.993,15.683,-160.721,493.699,15,5,10,0,1,7.714,1.95,-23.435,159.099,-212.763,-32.916,17.417,3.564,-14.102,80.565,247.084,74.595,5.942,8.814,-13.285,49.069,-135.282,-10.076,9.863,4.723,-9.954,-3.466,4.611,-21.374,0,0
0,47.371,5.997,14.339,-134.423,484.441,15,5,10,0,1,11.422,-0.529,-22.76,178.718,-210.702,-52.626,-0.841,-4.46,-21.385,98.061,234.076,115.176,3.066,15.964,-29.497,257.542,-249.176,438.718,9.12,2.357,-9.288,-17.206,6.305,-19.115,0,0
0,52.272,5.962,13.101,-123.768,490.06,15,5,10,0,1,15.666,-10.902,-13.575,188.183,-183.267,-43.863,13.8,0.376,-13.659,83.435,236.977,98.336,3.384,7.786,-12.639,14.153,-133.679,-18.076,8.507,-0.182,-9.702,-2.229,3.16,-17.13,0,0
0,56.743,5.888,11.885,-121.594,447.122,15,5,10,0,1,10.129,-1.696,-21.706,163.817,-172.351,-44.733,17.852,3.341,-12.512,73.053,258.55,103.634,1.181,7.238,-13.108,9.771,-135.42,-18.702,10.167,1.231,-8.258,3.405,4.611,-15.237,0,0
0,60.625,5.776,10.57,-131.481,388.219,15,5,10,0,1,12.667,3.432,-22.12,152.336,-120.183,-33.328,17.345,-0.139,-11.585,75.649,252.122,82.137,1.705,6.68,-12.504,14.534,-134.718,-15.374,9.772,-0.951,-7.875,23.298,4.26,-9.649,0,0
0,63.903,5.625,10.003,-56.797,327.748,15,5,10,0,1,8.682,1.847,-19.019,132.55,-90.046,-26.672,14.315,-0.944,-10.203,68.656,237.634,75.282,9.494,5.94,8.723,65.359,-209.237,-95.511,0.821,9.463,-0.608,89.817,-70.87,7.099,0,0
0,66.854,5.435,10.351,34.836,295.109,15,5,10,0,1,6.534,5.195,-17.361,92.763,-60.58,-19.344,13.304,-0.611,-10.102,58.809,223.802,54.168,5.444,8.757,-22.092,178.489,-132.931,-42.504,13.664,17.862,-5.7,5.832,-10.137,-4.29,0,0
0,69.487,5.207,10.531,17.967,263.352,15,5,10,0,1,8.842,2.129,-14.581,49.237,-32.718,-14.748,12.722,-0.031,-12.085,55.069,215.985,31.466,-0.786,7.287,-18.317,148.198,-193.664,-166.901,16.863,8.818,5.595,-51.45,-10.458,-13.832,0,0
0,71.827,4.939,9.904,-62.679,233.975,15,5,10,0,1,5.322,0.58,-16.559,6.885,-11.557,-6.885,13.022,1.281,-11.027,47.527,214.443,13.573,-3.722,9.477,-10.679,46.626,-81.954,-56.947,17.261,1.483,-0.12,-46.321,-8.122,-4.702,0,0
0,73.867,4.633,8.571,-133.278,203.957,15,5,10,0,1,3.449,1.746,-17.529,-27.786,17.71,3.542,12.976,0.362,-10.814,41.802,212.565,-7.939,-7.58,6.708,-12.694,-2.153,-129.817,-16.748,10.069,-7.36,-6.936,-3.405,10.672,-2.84,0,0
0,75.625,4.288,6.908,-166.26,175.827,15,5,10,0,1,4.409,0.776,-16.406,-58.534,47.405,8.031,12.466,0.354,-11.915,37.695,210.198,-23.634,-1.514,1.696,-13.065,-5.679,-142.626,19.817,7.47,-9.774,-13.266,68.656,-5.359,1.405,0,0
0,77.116,3.905,5.549,-135.887,149.071,15,5,10,0,1,3.015,0.093,-17.491,-81.649,72.534,11.328,11.64,-0.699,-10.854,33.847,205.389,-33.282,2.112,2.934,-15.647,5.542,-256.977,25.038,11.762,12.078,-5.125,71.573,-15.511,10.031,0,0
0,78.306,3.483,4.385,-116.444,119.007,15,5,10,0,1,2.711,0.17,-16.205,-93.374,92.458,14.779,10.6,-1.142,-10.524,29.328,196.229,-38.412,5.959,6.122,-14.322,37.176,-125.069,13.618,11.249,8.761,-8.866,16.244,-11.466,-1.313,0,0
0,79.214,3.022,3.411,-97.367,90.775,15,5,10,0,1,2.508,-0.68,-16.854,-101.008,116.412,17.389,11.182,0.479,-10.457,19.374,188.076,-45.771,4.912,6.862,-17.524,39.282,-193.557,0.519,8.747,1.526,-11.046,-5.847,-15.069,-1.893,0,0
0,79.763,2.522,2.832,-57.907,54.92,15,5,10,0,1,0.704,-0.68,-17.467,-92.275,145.954,20.565,13.204,0.06,-10.778,13.267,182.351,-52.687,8.1,7.071,-21.943,41.298,-326.473,1.954,5.046,-1.085,-13.517,-6.687,-32.214,-6.458,0,0
0,79.954,1.983,2.767,-6.557,19.089,15,5,10,0,1,4.974,-3.99,-14.377,-66.076,173.008,18.702,10.442,-2.12,-12.519,11.588,171.496,-44.672,3.245,8.777,-27.5,13.237,-261.695,-4.947,12.088,4.529,-6.644,-24.611,-30.168,-6.656,0,0
0,79.826,1.406,2.81,4.36,-12.806,15,5,10,0,1,0.251,2.069,-19.153,-66.901,192.718,12.214,12.746,0.833,-11.297,6.122,167.786,-40.687,4.158,9.22,-32.409,-91.008,54.214,-87.939,10.033,1.562,-8.447,-39.053,-33.588,-12.565,0,0
0,79.507,0.79,2.869,5.882,-31.895,15,5,10,0,1,-0.304,0.766,-19.529,-31.954,224.153,10.992,10.476,-1.588,-12.545,7.176,163.008,-37.832,3.353,6.555,-13.149,-23.221,-54.901,-6.382,8.715,0.031,-8.969,-35.847,-41.221,-12.015,0,0
0,78.785,0.136,2.979,11.021,-72.167,15,5,10,0,1,2.721,-4.443,-17.673,2.565,240.824,7.939,9.846,-2.27,-12.217,12.565,151.252,-19.557,1.483,5.568,-14.459,-29.237,-58.015,-6.992,9.58,-0.184,-9.429,-26.504,-44.168,-11.45,0,0
0,77.734,0,3.184,20.496,-105.057,15,5,10,0,1,0.345,-1.506,-20.034,25.13,261.359,3.817,5.473,-1.25,-13.546,19.42,138.779,-13.038,-1.973,7.463,-17.833,-32.168,-248.015,-38.168,11.192,0.936,-6.653,-22.519,-48.351,-10.855,0,0
0,76.35,0,3.198,1.408,-138.405,15,5,10,0,1,-0.412,-0.572,-19.958,39.74,273.038,-3.481,5.492,-0.987,-12.89,28.214,118.214,-7.985,2.788,4.689,-13.776,-33.863,-62.214,-6.55,9.75,1.406,-8.689,-15.221,-51.267,-11.084,0,0
0,74.735,0,3.089,-10.975,-161.511,15,5,10,0,1,0.788,-3.262,-19.436,46.809,286.931,-10.382,4.946,-0.855,-13.609,39.695,102.473,-8.351,2.912,4.098,-13.441,-24.687,-67.832,-10.015,11.015,-1.054,-10.991,-9.176,-45.42,-10.458,0,0
0,72.802,0,3.086,-0.309,-193.371,15,5,10,0,1,2.27,-2.817,-18.073,50.229,298.168,-16.061,4.96,-3.358,-12.581,54.076,85.221,-9.557,3.25,4.61,-12.957,-14.641,-281.908,-10.015,4.859,-1.387,-10.888,-0.29,-55.496,-11.542,0,0
0,70.608,0,3.071,-1.465,-219.361,15,5,10,0,1,3.475,-0.108,-17.263,35.786,311.42,-21.649,4.33,-4.622,-13.573,72.84,66.061,-7.145,2.366,10.717,-18.135,7.008,-131.649,-21.252,10.902,0.635,-7.338,-0.473,-54.779,-9.023,0,0
0,68.132,0,3.052,-1.854,-247.582,15,5,10,0,1,-0.101,4.56,-21.443,9.206,319.634,-28.718,4.725,-6.28,-13.05,104.015,46.824,-14.87,3.379,5.176,-13.407,10.992,-64.718,-9.893,11.082,0.445,-7.506,3.969,-53.832,-8.366,0,0
0,65.503,0,2.939,-11.33,-262.963,15,5,10,0,1,0.098,-2.862,-19.807,-14.962,311.084,-34,4.352,-2.361,-12.298,122.84,32.687,-18.931,-0.546,12.898,-35.054,58.733,-280.687,-50.748,15.39,2.994,-4.467,1.145,-39.053,-6.504,0,0
0,62.837,0,2.569,-37.056,-266.522,15,5,10,0,0,3.593,-0.352,-22.65,-32.84,304.275,-28.885,3.81,-0.881,-12.325,128.153,22.931,-28.992,1.806,6.371,-13.759,2.092,-156.229,-5.985,8.042,-2.52,-11.783,21.664,-44,-4.87,0,0
0,60.186,0,2.243,-32.581,-265.16,15,5,10,0,0,-0.35,-4.086,-25.488,-31.847,294.504,-24.092,6.481,1.013,-9.398,123.695,18.626,-45.42,5.542,4.06,-11.35,25.359,-72.137,-8.931,10.952,2.594,-6.5,30.626,-55.023,-0.626,0,0
0,57.501,0,2.045,-19.73,-268.456,15,5,10,0,0,2.541,-0.685,-27.272,-25.664,288.947,-17.878,3.238,2.467,-9.753,96.015,7.084,-53.237,4.287,3.822,-12.576,24.198,-143.679,-23.969,8.521,1.648,-7.717,38.626,-68.061,-3.374,0,0
0,54.865,0,1.91,-13.527,-263.627,15,5,10,0,0,0.575,-3.08,-26.417,-24.366,266.214,-13.985,4.443,3.796,-7.741,65.573,0.351,-60.809,5.659,4.783,-11.008,50.611,-65.725,-26.107,10.327,1.293,-6.562,34.168,-67.237,-5.237,0,0
0,52.326,0,1.936,2.541,-253.865,15,5,10,0,0,0.575,-3.176,-28.086,-33.42,237.282,-12.718,6.153,4.97,-5.295,32.214,-8.168,-53.634,4.014,6.991,-12.677,48.305,-65.954,-22.412,10.809,1.042,-6.778,34.305,-68.122,-2.656,0,0
0,49.939,0,1.92,-1.522,-238.77,15,5,10,0,0,0.374,-4.237,-28.589,-35.435,213.008,-6.84,4.915,3.743,-4.689,6.733,-21.267,-49.893,5.207,6.361,-10.521,53.252,-49.053,-44.336,19.955,-0.103,-4.366,34.092,-68.656,2.809,0,0
0,47.745,0,2.005,8.446,-219.326,15,5,10,0,0,-0.002,-4.752,-28.609,-41.282,175.053,-2.565,5.901,2.582,-3.327,-15.145,-33.359,-36.076,2.721,6.934,-14.056,45.969,-54.183,-11.756,10.121,0.544,-8.871,38.275,-73.832,4.962,0,0
0,45.805,0,2.287,28.187,-194.069,15,5,10,0,0,0.259,-5.796,-29.126,-39.603,139.267,0.198,4.864,0.781,-2.364,-27.115,-47.191,-22.947,5.317,5.719,-12.777,49.878,-39.008,-9.45,12.116,0.687,-9.412,47.069,-94.672,7.618,0,0
0,44.043,0,2.884,59.692,-176.205,15,5,10,0,0,-0.263,-7.104,-28.908,-39.664,97.863,5.664,1.918,1.456,-5.659,-24.504,-64.458,-13.176,4.426,6.477,-19.026,106.244,-63.954,-14.626,10.232,3.81,-8.313,32.122,-102.122,6.122,0,0
0,42.563,0,3.664,78.026,-147.95,15,5,10,0,0,5.7,-5.643,-27.126,-27.878,80.427,8.107,6.162,-3.952,-3.6,-16.748,-78.153,-14.046,4.761,6.081,-14.174,52.931,-29.008,-9.603,11.197,2.649,-9.939,15.344,-111.053,4.748,0,0
0,41.333,0,4.587,92.308,-123.036,15,5,10,0,0,-1.384,-4.867,-32.558,-41.16,15.908,6.137,8.22,-0.814,-1.212,24.55,-84.641,-0.519,5.554,6.069,-14.634,50.198,-28.84,-8.412,11.142,-1.004,-11.97,16.824,-117.16,5.084,0,0
0,40.513,0,5.63,104.313,-81.963,15,5,10,0,0,-2.797,-5.942,-41.125,-34.504,-47.405,11.573,6.608,1.437,-1.054,21.069,-89.405,7.252,4.22,6.993,-14.365,42.718,-28.916,-8.443,13.362,0.936,-7.221,12.382,-119.954,8.824,0,0
0,40.388,0,6.671,104.05,-12.531,15,5,10,1,0,-1.71,-4.17,-32.378,-40.733,-132.687,1.374,11.036,0.429,-2.474,17.924,-83.16,24.733,5.274,12.64,-23.787,331.954,-362.763,-107.725,14.868,-0.089,-6.158,21.282,-125.573,12.366,1,0
0,40.791,0,7.685,101.406,40.352,5,5,10,1,0,9.827,-5.992,-9.46,-18.55,-128.763,-7.679,16.866,-1.866,-4.62,8.321,-67.649,30.382,7.846,9.074,-13.187,87.344,-72.122,9.71,12.265,-1.2,-8.292,31.649,-127.664,15.756,0,0
0.662,41.333,0,8.733,104.805,54.142,5,5,10,1,0,18.439,-8.847,-2.139,12.809,-94.885,-11.817,18.058,-4.622,-6.033,17.42,-39.557,46.702,6.172,6.72,-12.188,47.435,-11.099,6.412,16.092,-1.454,-7.106,35.374,-123.557,17.176,0,0
1.286,41.977,0,9.772,103.924,64.465,5,5,10,1,0,9.487,-7.022,-4.395,40.092,-84.107,-0.519,12.737,-1.186,-4.797,17.069,-20.794,71.359,8.869,7.584,-13.144,82.55,-2.901,20.183,14.708,0.374,-6.617,35.924,-136.153,20.962,0,0
1.871,42.761,0,10.901,112.862,78.358,5,5,10,1,0,6.816,-4.019,-7.856,56.901,-76.962,1.756,10.418,0.335,-3.578,10.931,-14.092,88.351,11.642,7.432,-10.806,31.679,9.664,12.962,14.155,-0.117,-7.245,37.695,-141.924,21.603,0,0
2.417,43.57,0,12.182,128.151,80.933,5,5,10,1,0,5.949,-2.661,-20.089,68.229,-75.145,4.656,5.664,-2.699,-5.3,15.282,-26.351,91.069,4.072,15.047,-11.544,35.176,49.985,26.534,13.958,0.237,-8.337,36.29,-146.489,19.863,0,0
2.925,44.292,0,13.804,162.175,72.155,5,15,10,1,0,2.809,-0.225,-26.798,62,-88.275,2.779,6.117,-3.288,-9.484,36.336,-59.069,80.489,9.23,12.302,-12.957,-4.092,184.611,40.122,16.118,2.179,-4.96,13.664,-152.122,15.13,0,0
3.394,44.757,0,15.734,193.062,46.543,5,15,10,1,0,7.214,-3.372,-23.064,57.557,-82.855,2.901,8.957,-0.764,-8.799,52.412,-75.45,65.695,9.003,5.336,-10.176,-17.679,65.13,7.817,13.961,-0.345,-7.968,-7.176,-159.634,8.977,0,0
3.824,44.786,0,17.979,224.442,2.895,5,15,10,1,0,7.908,0.704,-21.246,47.252,-68.855,5.252,10.847,-1.605,-11.07,49.695,-91.084,46.092,9.671,13.312,-5.178,-52.275,348.336,326.107,12.919,1.164,-7.516,-22.55,-179.099,7.13,0,0
4.215,44.175,0,20.619,264.027,-61.1,5,15,10,1,0,11.247,1.885,-16.665,31.771,-41.084,10.458,12.277,0.096,-10.634,41.267,-112.137,32,6.304,6.467,0.623,-56.427,233.969,-0.885,18.925,0.177,-2.745,-40.168,-184.901,2.29,0,0
4.567,42.908,0,23.608,298.863,-126.755,5,15,10,1,0,14.952,0.491,-14.701,0.458,-12.809,19.603,13.996,3.791,-11.221,23.985,-129.389,12.763,4.392,9.264,16.995,-73.16,-433.71,31.267,17.788,5.717,2.414,-50.672,-188.763,3.893,0,0
4.881,41.12,0,26.775,316.739,-178.734,5,15,10,1,0,9.638,1.681,-19.392,-40.092,8.153,29.115,12.713,3.468,-11.264,1.16,-147.725,0.305,12.44,6.979,-5.293,-13.634,170.412,3.557,20.374,3.355,0.055,-46.046,-165.573,2.611,0,0
5.156,38.916,0,30.082,330.678,-220.471,5,15,10,1,0,9.614,5.394,-17.74,-78.733,15.008,42.229,13.429,5.042,-10.066,-26.29,-158.84,-14.794,8.972,7.025,-7.338,-20.748,189.023,0.962,18.461,-1.277,-8.78,-35.176,-153.053,4.672,0,0
5.393,36.455,0,33.557,347.558,-246.094,5,15,10,1,0,11.901,-4.479,-13.173,-111.069,40,41.053,12.833,8.224,-13.108,-37.511,-166.901,-14.901,7.161,9.123,-10.505,-32.824,203.237,-3.71,17.055,0.771,-13.905,-34.412,-158.947,13.221,0,0
5.59,33.664,0,37.307,375.001,-279.042,5,15,10,1,0,12.037,5.482,-18.3,-144.534,54.183,52.244,4.555,5.873,-16.954,-76.122,-183.359,-12.351,4.979,8.838,-14.097,-54.809,209.176,-37.435,15.101,2,-19.4,-47.084,-173.893,7.649,0,0
5.749,30.621,0,41.362,405.408,-304.276,5,15,10,1,0,7.453,4.527,-13.139,-148.122,47.237,55.038,10.445,3.873,-8.919,-77.496,-186.275,-12.198,9.384,9.198,-24.444,-155.786,430.061,-58.504,14.399,2.345,-22.872,-82.321,-179.42,11.038,0,0
5.869,27.574,0,45.646,428.445,-304.711,5,15,10,1,0,0.656,4.028,-18.739,-169.206,33.878,56.595,9.563,3.928,-7.116,-86.519,-186.153,-12.687,8.838,6.687,-17.019,-101.649,446.031,-185.71,17.606,-0.125,-19.843,-105.618,-199.71,7.939,0,0
5.95,24.78,0,50.082,443.551,-279.454,5,15,10,1,0,1.756,-3.937,-18.93,-152.687,26.504,50.733,6.196,0.529,-8.181,-99.328,-179.191,-10.58,1.988,12.446,-26.978,-219.084,490.489,-122.565,16.025,4.979,-11.637,-145.573,-183.435,13.084,0,0
5.993,22.25,0,54.593,451.104,-252.995,5,15,10,1,0,8.857,-8.979,-13.553,-127.069,24.183,44.061,10.921,1.727,-9.688,-107.176,-169.802,0.58,9.163,1.413,-17.658,-107.206,-485.389,-292.092,17,0.441,-17.316,-137.817,-156.595,9.496,0,0
5.997,20.141,0,59.079,448.678,-210.915,5,15,10,1,0,6.627,-3.03,-17.364,-107.252,10.885,40.214,13.599,-1.238,-7.839,-122.809,-159.237,4.748,7.233,2.179,-18.76,-88.931,250.336,-148.183,11.714,5.564,-19.462,-126.031,-146.611,6.733,0,0
5.962,18.232,0,63.532,445.29,-190.842,5,15,10,1,0,6.996,-11.154,-15.874,-57.634,22.183,40.351,8.675,-6.704,-10.117,-109.588,-158.947,14.534,7.892,0.702,-19.129,-55.45,263.069,-70.626,10.287,10.433,-17.941,-131.878,-133.71,-10.58,0,0
5.888,16.423,0,67.63,409.779,-180.92,5,15,10,1,0,7.061,-4.275,-13.824,-60.779,14.229,36.534,12.102,-5.329,-10.495,-101.481,-159.42,23.969,6.378,1.722,-18.145,-7.145,-488.565,-151.511,12.947,2.031,-13.027,-132.656,-123.298,-24.26,0,0
5.776,14.64,0,70.933,330.346,-178.276,5,15,10,1,0,7.925,-9.017,-14.902,-51.832,25.313,34.794,7.501,-6.912,-10.687,-84.382,-166.55,29.359,6.452,4.574,-16.641,-14.137,442.824,-110.901,5.624,-5.082,-14.665,-116.26,-71.649,-20.061,0,0
5.625,12.813,0,73.515,258.133,-182.751,5,15,10,1,0,5.899,-5.959,-13.417,-55.099,18.122,29.496,9.86,-5.133,-9.8,-80.931,-167.496,32.611,6.385,3.393,-19.031,-81.573,138.229,-109.435,12.684,-6.445,-10.833,-73.756,-23.252,-10.962,0,0
5.435,10.97,0,75.448,193.348,-184.273,5,15,10,1,0,8.632,-9.463,-15.029,-46.412,30.519,29.038,6.308,-4.488,-10.734,-73.527,-169.344,28.122,6.342,8.709,-20.664,-25.863,371.802,-36.733,12.468,-6.704,-9.034,-17.45,31.573,1.313,0,0
5.207,9.165,0,76.807,135.91,-180.474,5,15,10,1,0,6.955,-4.028,-14.193,-45.237,21.786,24.763,9.779,-3.909,-8.205,-76.26,-161.45,25.313,4.895,4.821,-14.475,-22.779,175.42,-2.183,9.336,-4.122,-10.859,40.382,68.519,5.588,0,0
4.939,7.418,0,77.759,95.146,-174.74,5,15,10,0,0,5.873,-8.035,-14.384,-37.13,24.443,22.489,8.383,-2.139,-9.561,-67.71,-160.351,19.542,3.799,2.879,-14.317,-23.511,169.71,12.458,7.595,-4.855,-15.422,82.458,91.603,3.176,0,0
4.633,5.766,0,78.503,74.41,-165.173,5,15,10,0,0,6.383,-4.072,-13.089,-31.786,17.176,19.802,10.519,-0.759,-9.791,-72.198,-152.489,15.557,1.777,3.348,-15.067,-18.672,165.908,23.282,5.36,0.206,-15.714,99.863,109.099,-2.092,0,0
4.288,4.195,0,78.928,42.469,-157.082,5,15,10,0,0,7.425,-7.204,-12.873,-18.748,22.107,19.756,8.636,-3.552,-10.718,-62.137,-148.855,10.656,0.426,2.872,-17.177,-7.282,159.573,63.267,2.855,-1.473,-20.339,99.267,128.687,-11.313,0,0
3.905,2.617,0,79.353,42.503,-157.837,5,15,10,0,0,4.244,-0.668,-16.015,-12.244,14.229,21.588,11.374,-1.789,-10.026,-56.733,-143.817,5.817,1.681,1.473,-15.747,12.443,162.687,53.191,3.585,0.793,-16.286,98.519,135.954,-13.481,0,0
3.483,1.193,0,79.697,34.412,-142.445,5,15,10,0,0,7.868,-4.345,-13.508,-6.534,14.336,16.321,10.176,-1.044,-10.622,-55.069,-138.611,5.481,2.855,3.239,-19.907,62.809,323.664,114.443,5.638,0.551,-13.994,78.244,153.969,-12.29,0,0
3.022,-0.14,0,79.88,18.288,-133.255,5,15,10,0,0,5.633,-4.903,-12.49,3.969,6.061,16.733,10.873,-0.867,-11.008,-51.527,-130.046,7.45,2.706,3.808,-15.316,41.527,157.71,19.206,6.237,-1.423,-13.17,59.374,176.611,-4.931,0,0
2.522,-1.297,0,79.726,-15.392,-115.723,5,15,10,0,0,5.899,-4.069,-13.357,3.725,2.076,13.71,12.548,-1.332,-10.418,-48.122,-119.771,7.069,3.157,4.613,-14.928,47.344,156.794,13.084,7.087,-2.673,-13.149,49.756,199.954,5.634,0,0
1.983,-2.221,0,79.693,-3.319,-92.365,5,15,10,0,0,4.34,-5.564,-13.003,12.229,-1.16,13.084,12.777,-2.223,-12.049,-45.374,-109.069,8.321,-0.529,8.447,-18.384,45.847,157.053,-0.504,10.397,-0.601,-13.594,51.573,213.145,12.962,0,0
1.406,-2.989,0,79.407,-28.576,-76.824,5,15,10,0,0,5.726,-4.879,-12.65,20.153,-9.557,10.153,12.607,-1.138,-11.307,-31.893,-97.42,10.046,3.099,5.682,-20.731,60.214,306.611,-2.473,4.809,3.607,-12.856,9.252,222.244,12.702,0,0
0.79,-3.477,0,78.773,-63.355,-48.775,5,15,10,0,0,4.084,-1.756,-13.824,15.573,-13.863,7.45,11.882,-2.632,-11.767,-23.649,-83.695,6.901,0.436,7.923,-15.632,1.099,294.397,-18.076,6.04,1.262,-15.232,-8.87,242.26,17.099,0,0
0.136,-3.652,0,77.781,-99.186,-17.532,5,15,10,0,0,3.173,-5.025,-13.561,19.954,-26.809,4.824,14.119,-0.719,-10.751,-15.817,-62.855,6.763,0.616,6.838,-15.101,-2.992,135.542,-7.756,5.207,-1.059,-17.951,-19.16,254.168,29.038,0,0
0,-3.513,0,76.562,-121.948,13.916,5,15,10,0,0,10.814,-7.475,-7.99,37.649,-25.511,4.443,8.543,-4.51,-12.354,-8.458,-46.458,11.511,-1.272,6.306,-15.805,-23.664,247.496,-21.618,6.469,-0.405,-17.891,-31.771,267.191,37.053,0,0
0,-3.366,0,75.079,-148.339,14.66,5,15,10,0,0,9.151,3.193,-16.88,38.336,-20.26,6.931,6.79,-3.583,-10.548,12.061,-54.321,12.412,-1.514,11.504,27.84,-275.786,-120.198,-184.427,8.088,1.399,-15.941,-44.214,277.557,43.924,0,0
0,-3.433,0,73.332,-174.66,-6.626,5,15,10,0,0,3.782,-3.051,-13.082,33.878,-32.626,5.511,7.599,-0.323,-8.85,30.87,-65.634,9.649,-2.445,6.008,-21.9,-97.771,375.313,-236.458,8.011,0.848,-15.335,-56.183,292.611,49.466,0,0
0,-3.576,0,71.314,-201.828,-14.317,5,15,10,0,0,9.173,-5.772,-8.071,22.473,-28.962,5.557,7.106,-2.311,-8.469,36.702,-68.84,9.45,-1.494,9.076,-31.94,-432.489,-304.137,-181.252,6.431,-1.336,-16.76,-43.924,296.748,56.641,0,0
0,-4.033,0,69.076,-223.755,-45.731,5,15,10,0,0,9.192,-0.369,-12.145,11.954,-16.366,7.435,7.949,0.354,-8.268,38.153,-79.634,10.611,-3.806,6.764,-16.648,-70.84,135.374,-40.794,5.377,-1.914,-18.722,-34.519,304.229,58.427,0,0
