0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-4.663,0,66.682,-239.434,-62.966,5,15,10,0,0,7.765,-3.269,-10.481,-9.008,-25.008,4.153,9.374,1.588,-8.009,23.817,-83.298,3.878,-4.62,6.898,-17.196,-86.931,119.405,-26.992,10.442,2.979,-16.945,-24.214,305.878,58.351,0,0
0,-5.345,0,64.195,-248.646,-68.184,5,15,10,0,0,4.436,-4.191,-11.06,-22.214,-24.779,4.534,11.024,2.076,-8.629,4.122,-79.282,1.618,-3.583,5.137,-14.502,-104.794,187.16,-18.626,6.222,2.076,-19.256,-8.229,290.733,54.214,0,0
0,-6.011,0,61.617,-257.824,-66.628,5,15,10,0,0,3.573,-3.296,-12.069,-32.214,-27.252,3.695,12.234,1.09,-8.833,-14.305,-73.038,5.099,-2.524,4.801,-17.67,187.969,307.542,16.489,6.833,-0.702,-22.633,-8.153,292.244,47.374,0,0
0,-6.542,0,59.028,-258.9,-53.066,5,15,10,0,0,7.484,-6.253,-10.437,-36.931,-32.687,0.733,12.674,1.037,-8.754,-30.015,-63.832,10.626,-4.127,4.298,-18.303,-176,64.702,16.55,7.774,0.625,-22.025,-5.084,281.588,43.908,0,0
0,-6.886,0,56.464,-256.428,-34.435,5,15,10,0,0,6.205,-5.08,-11.647,-37.252,-42.061,0.198,13.632,-0.527,-7.676,-39.313,-52.763,14.611,-3.497,2.589,-11.798,-56.489,18.443,30.718,8.054,1.787,-22.688,-2.214,266.55,40.183,0,0
0,-7.01,0,53.981,-248.291,-12.451,5,15,10,0,0,6.577,-6.301,-10.871,-32.916,-52.046,-1.115,14.593,-2.742,-7.966,-43.13,-42.458,16.901,-2.144,2.036,-6.246,-43.725,61.069,94.718,6.45,3.937,-22.391,-0.321,235.267,36.229,0,0
0,-6.949,0,51.612,-236.859,6.191,5,15,10,0,0,10.119,-6.804,-9.113,-21.099,-53.954,-2.092,10.849,-4.529,-10.222,-37.298,-44.885,18.565,-2.29,1.612,-6.452,8.611,6.046,112.916,5.501,0.757,-25.083,17.649,207.45,32.168,0,0
0,-6.949,0,49.44,-217.221,0,5,15,10,0,0,5.166,-4.119,-13.144,-16.534,-55.649,-3.71,11.446,-3.07,-9.769,-28.611,-47.588,15.634,-2.687,6.687,-1.025,81.817,-58.626,231.45,3.928,4.388,-23.201,33.496,167.466,25.313,0,0
0,-6.923,0,47.565,-187.477,2.563,5,15,10,0,0,7.108,-3.748,-12.49,-17.038,-58.198,-6.305,11.513,-1.684,-9.846,-21.206,-51.16,14.763,-1.518,1.389,13.546,220.443,-204.702,211.053,2.579,4.194,-25.639,49.069,124.092,18.412,0,0
0,-6.827,0,46.035,-153.065,9.544,5,15,10,0,0,6.878,-2.081,-13.654,-25.847,-65.145,-9.069,12.95,0.175,-10.078,-24,-48.214,12.061,-1.959,5.494,-5.053,49.725,-74.351,8.427,2.203,4.898,-25.605,63.588,77.74,7.71,0,0
0,-6.472,0,44.852,-118.286,35.511,5,15,10,0,0,9.87,-3.003,-11.836,-28.031,-69.099,-12.153,11.867,-1.665,-11.142,-36.565,-36.626,10.366,-3.209,5.202,3.698,354.061,211.053,341.496,2.065,7.324,-26.139,62.504,38.427,-3.344,0,0
0,-6.014,0,44.053,-79.846,45.834,5,15,10,0,0,7.834,-5.657,-12.579,-15.053,-80.366,-16.641,12.356,-2.041,-10.392,-42.321,-34.656,12.198,-3.961,0.92,-0.968,285.176,60.565,-57.16,1.665,8.644,-24.841,50.489,-12.076,-16.84,0,0
0,-5.538,0,43.636,-41.725,47.573,5,15,10,0,0,9.053,-5.489,-11.218,-12.519,-80.779,-16.412,12.337,-2.297,-10.55,-43.939,-36.962,9.664,-3.406,6.021,-5.59,55.374,-134.794,-46.962,-1.375,8.622,-25.981,39.664,-56.55,-28.595,0,0
0,-5.052,0,43.629,-0.755,48.66,5,15,10,0,0,7.76,-3.157,-12.979,-13.969,-84.168,-18.855,13.482,-1.99,-9.76,-42.931,-38.763,7.817,5.063,16.698,4.637,43.71,443.099,-174.901,7.638,-0.024,-26.568,32.046,-88.702,-12.748,0,0
0,-4.604,0,44.065,43.602,44.746,5,15,10,0,0,9.865,-3.173,-13.254,-19.588,-78.718,-21.985,11.968,-1.502,-11.436,-44.351,-45.008,5.939,3.327,0.801,-11.846,-64.198,-292.901,-222.779,8.181,2.987,-21.847,17.344,-118.107,5.756,0,0
0,-4.136,0,44.867,80.2,46.852,5,15,10,0,0,9.848,-4.649,-11.989,-25.084,-81.756,-23.588,11.525,-1.3,-11.582,-48.031,-43.939,5.527,3.032,4.26,-13.604,-135.618,-307.374,-163.908,9.951,3.858,-14.897,-8.55,-125.237,14.885,0,0
0,-3.733,0,45.679,81.242,40.318,5,15,10,0,0,9.767,-3.688,-11.781,-31.038,-79.45,-23.618,12.294,-1.284,-10.964,-51.13,-42.947,2.611,1.106,17.018,28.319,438.214,313.878,-469.618,11.932,-8.256,-14.219,-88.901,-68.29,19.802,0,0
0,-3.345,0,45.918,23.872,38.75,5,15,10,0,0,10.998,0.702,-12.689,-45.481,-75.115,-24.168,13.745,-1.538,-10.818,-56.595,-38.794,-3.13,2.438,8.465,-26.925,237.282,-459.267,-43.725,15.074,-4.285,0.431,-153.847,-28.107,27.298,0,0
0,-2.923,0,45.599,-31.895,42.16,5,15,10,0,0,10.507,-5.14,-10.457,-50.733,-81.847,-29.374,14.871,-1.593,-10.066,-59.771,-33.863,-3.511,5.849,8.738,-15.73,-280.076,-313.298,-116.031,18.066,-10.378,-2.884,-126.534,-9.405,38.092,0,0
0,-2.455,0,45.247,-35.168,46.864,5,15,10,0,1,10.174,-5.212,-10.938,-51.45,-80.382,-29.221,13.939,-2.294,-10.744,-60.534,-28.366,-6.672,4.788,-2.5,-5.631,-186.427,-243.496,-295.756,11.738,-1.926,-9.398,-81.649,-38.229,26,0,1
0,-1.972,0,45.046,-20.13,48.328,15,5,10,0,1,12.294,-4.067,-10.675,-45.802,-78.29,-30.107,12.842,-2.888,-10.672,-53.969,-24.916,-8.534,3.49,-5.267,-0.874,-150.443,-57.328,-125.099,12.116,0.383,-19.412,-65.939,-69.985,-2.382,0,0
0,-1.408,0.662,45.17,12.417,56.385,15,5,10,0,1,10.186,-4.361,-10.078,-46.427,-86.855,-30.55,15.148,-2.045,-9.594,-46.687,-16.214,-11.939,2.144,-3.434,-1.253,-119.649,-62.137,-61.191,14.315,4.285,-15.639,-53.588,-85.893,-20.489,0,0
0,-0.682,1.286,45.357,18.665,72.533,15,5,10,0,1,9.645,-2.108,-11.791,-53.237,-93.221,-33.313,16.475,-0.134,-7.947,-43.038,-3.847,-15.023,4.84,-2.328,-1.324,-64.092,-73.481,-51.649,6.517,-1.586,-16.018,-24.733,-105.13,-24.779,0,0
0,0.303,1.871,45.679,32.238,98.534,15,5,10,0,1,9.523,-4.186,-8.89,-48.595,-102.779,-35.42,16.653,-1.09,-7.044,-45.771,8,-12.427,4.919,-1.188,-6.735,38.947,359.069,-430.534,9.815,2.644,-8.383,-16.153,-85.481,-16.107,0,0
0,1.46,2.417,45.891,21.229,115.7,15,5,10,0,1,10.208,-4.369,-8.066,-43.969,-105.664,-36.794,16.887,-1.116,-6.04,-47.298,21.053,-9.802,1.863,6.884,-23.399,103.557,-189.511,-95.756,8.78,-4.838,-14.583,-11.664,-58.534,-13.145,0,0
0,2.763,2.925,45.811,-7.977,130.326,15,5,10,0,1,9.465,-3.494,-7.437,-41.16,-103.313,-34.916,16.001,-0.719,-5.427,-41.588,30.901,-13.405,4.014,8.374,-21.34,83.038,-429.634,-173.924,12.411,-4.697,-13.539,3.618,-48.336,-10,0,0
0,4.258,3.394,45.21,-60.104,149.437,15,5,10,0,1,6.867,-4.34,-5.911,-46.672,-114.824,-36.947,15.63,-0.345,-5.274,-33.069,48.214,-13.145,4.249,3.466,-14.77,15.313,-268.656,-131.237,13.11,-4.931,-19.706,4.29,-28.931,-19.481,0,0
0,5.976,3.824,44.156,-105.458,171.799,15,5,10,0,1,7.841,-5.279,-6.931,-46.947,-119.42,-34.733,13.817,-0.213,-5.719,-28.336,64.779,-12.244,2.462,6.123,-17.196,71.496,424.84,-104.183,10.842,-2.359,-14.076,28.626,-17.511,-19.527,0,0
0,8.056,4.215,42.698,-145.764,207.997,15,5,10,0,1,5.904,-4.438,-12.183,-49.511,-136.595,-37.74,15.548,0.148,-2.766,-34.092,94.443,-15.664,0.795,20.11,-20.583,46.794,372.076,-25.344,17.855,1.506,-11.992,23.359,19.573,-17.908,0,0
0,10.531,4.567,40.538,-216.065,247.582,15,5,10,0,1,11.798,-5.236,-9.475,-36.672,-141.176,-35.389,12.016,-0.259,-5.444,-36.687,112.198,-17.679,4.316,9.373,-21.852,64.305,-386.931,270.656,10.083,1.054,-10.77,30.916,32.565,-11.099,0,0
0,13.288,4.881,37.762,-277.588,275.677,15,5,10,0,1,8.586,-9.791,-10.955,-29.053,-165.954,-33.603,12.399,-0.41,-5.446,-34.656,136.214,-18.427,2.323,7.071,-18.164,10.763,240.412,0.977,9.235,-3.837,-13.877,60.351,59.267,-9.45,0,0
0,16.434,5.156,34.546,-321.557,314.622,15,5,10,0,1,10.03,-6.761,-16.887,-23.42,-180.763,-25.924,17.51,-3.3,-5.932,-22.351,160.489,-21.511,2.323,7.071,-18.164,1.145,-377.344,88.794,9.908,-0.764,-8.081,79.618,54.137,-4.947,0,0
0,19.99,5.393,31.1,-344.605,355.557,15,5,10,0,1,9.947,-4.845,-20.403,0.901,-201.893,-27.008,18.449,-6.182,-7.223,-16.687,178.947,-13.908,0.323,1.787,-15.898,6.733,197.985,3.053,7.621,-5.662,-8.256,109.069,54.458,-20.885,0,0
0,24.146,5.59,27.486,-361.394,415.65,15,5,10,0,1,9.087,-5.31,-18.518,26.885,-220.336,-31.435,18.322,-5.087,-8.816,2.458,203.389,-1.893,0.338,2.306,-14.856,8.198,125.191,100.885,4.85,-7.013,-17.462,138.794,31.252,-19.481,0,0
0,28.681,5.749,24.227,-325.917,453.427,15,5,10,0,1,16.672,-13.24,-13.985,63.954,-214.458,-38.55,15.34,-4.256,-12.662,17.71,220.992,19.115,4.167,2.504,-21.479,157.038,376.305,123.237,8.047,-0.616,-14.198,140.092,22.397,-14.198,0,0
0,33.456,5.869,21.473,-275.391,477.54,15,5,10,0,1,12.627,-2.994,-18.384,83.389,-221.496,-35.099,7.863,-5.784,-14.334,45.13,217.435,35.679,9.199,0.438,-11.084,20.992,-336.244,15.725,6.349,7.954,-13.17,94.748,10.168,-17.023,0,0
0,38.264,5.95,19.422,-205.101,480.802,15,5,10,0,1,6.258,-4.175,-27.212,113.588,-202.718,-44.092,18.315,-6.68,-9.925,38.015,249.13,46.244,8.426,3.775,-11.314,34.382,-144.992,-1.618,8.668,8.555,-12.138,46.58,5.313,-20.473,0,0
0,43.241,5.993,17.917,-150.49,497.693,15,5,10,0,1,9.515,-6.845,-21.091,109.786,-233.176,-43.847,15.505,0.163,-11.563,83.023,230.672,84.122,5.997,6.514,-13.221,34.351,-124.366,-12.58,8.912,6.141,-9.379,-3.954,1.084,-23.328,0,0
0,48.171,5.997,16.712,-120.564,492.944,15,5,10,0,1,11.082,-8.828,-17.014,114.397,-229.756,-43.557,13.956,-2.007,-14.914,61.282,240.626,86.687,4.833,7.852,-17.019,112.29,-484.534,-308.031,9.099,2.225,-9.451,-18.962,5.374,-24.519,0,0
0,52.923,5.962,15.635,-107.62,475.274,15,5,10,0,1,14.976,2.682,-27.076,163.374,-164.977,-33.695,13.949,-8.306,-14.868,60.992,232,89.008,1.075,8.11,-14.361,7.435,-464.321,-99.664,10.409,0.924,-8.507,-15.847,8.824,-21.511,0,0
0,56.999,5.888,14.471,-116.478,407.605,15,5,10,0,1,10.895,-7.178,-17.62,179.756,-145.053,-34.031,15.335,-1.835,-15.587,73.45,236.351,101.74,1.902,6.473,-16.914,55.557,37.481,-374.962,11.012,0.22,-8.136,-2.779,14.397,-19.634,0,0
0,60.574,5.776,13.222,-124.821,357.48,15,5,10,0,1,12.049,-2.002,-16.739,162.977,-109.878,-38.519,12.667,-2.563,-14.411,88.137,234.87,97.237,3.628,2.775,-16.535,43.282,-480.626,-293.13,10.141,-4.062,-10.478,41.008,11.435,-11.359,0,0
0,63.628,5.625,12.94,-28.233,305.409,15,5,10,0,1,8.541,1.162,-18.023,151.832,-75.023,-41.13,13.738,-2.929,-11.237,95.908,231.038,90.366,8.44,9.211,-6.658,106.641,-138.763,-117.924,19.227,7.947,0.556,93.939,-39.023,8.26,0,0
0,66.411,5.435,13.402,46.177,278.252,15,5,10,0,1,7.801,1.039,-17.584,139.099,-47.557,-40.229,12.744,-1.006,-11.326,106.473,225.053,79.634,0.671,32.955,-8.488,-169.298,247.679,-372.275,11.125,16.415,-5.307,12.626,-8.26,-9.618,0,0
0,68.927,5.207,12.9,-50.205,251.668,15,5,10,0,1,6.881,0.041,-16.715,114.183,-28.214,-35.145,12.756,0.275,-11.484,106.748,223.939,67.267,-7.118,5.141,-27.859,330.977,126.031,-277.252,15.639,-1.921,-7.346,-51.863,51.603,-24.87,0,0
0,71.183,4.939,11.028,-187.123,225.575,15,5,10,0,1,5.154,-1.26,-14.744,89.74,-5.267,-26.626,16.25,-0.249,-11.022,101.618,227.817,52.26,-4.431,6.758,-25.129,198.794,471.435,268.702,5.461,-19.716,-15.671,36.977,32.687,-11.13,0,0
0,73.354,4.633,9.065,-196.312,217.095,15,5,10,0,1,3.901,2.297,-17.721,44.809,20.473,-24.977,15.733,0.668,-10.588,88.076,229.481,40.153,1.818,-1.504,-8.014,23.908,-117.511,-32,1.667,-6.103,-15.867,141.679,-7.786,4.504,0,0
0,75.321,4.288,7.623,-144.264,196.736,15,5,10,0,1,3.53,1.609,-17.33,10.336,50.702,-20,13.486,0.771,-10.636,83.405,224.992,25.038,9.711,-11.603,-11.055,408.656,43.115,65.954,9.973,8.217,-11.029,130.351,-15.099,2.427,0,0
0,77.079,3.905,6.616,-100.708,175.736,15,5,10,0,1,2.984,0.249,-17.194,-18.458,76.916,-13.511,11.048,0.671,-11.568,72.702,215.603,10.275,0.896,7.316,-15.098,212.504,-386.198,375.45,10.675,8.895,-7.813,82.885,-5.603,-3.771,0,0
0,78.47,3.483,5.924,-69.203,139.138,15,5,10,0,1,0.697,-1.82,-15.891,-46.748,89.511,-11.771,8.687,1.231,-10.234,57.191,204.458,5.405,7.175,0.981,-26.786,-18.962,-211.557,-38.351,8.031,8.347,-7.245,32.87,-4.183,-8.458,0,0
0,79.379,3.022,5.458,-46.532,90.843,15,5,10,0,1,0.079,0.259,-17.017,-48.107,126.977,-2.824,9.429,0.141,-9.762,51.481,192.763,-15.557,4.392,3.857,-21.512,200.656,-265.298,-15.695,8.327,-1.104,-12.011,7.618,-6.916,-10.84,0,0
0,79.782,2.522,5.221,-23.769,40.329,15,5,10,0,1,0.575,-3.669,-16.538,-48.076,150.977,-3.389,10.224,0.639,-9.673,47.511,176.672,-22.565,7.334,9.051,-12.514,66.305,-121.649,1.221,4.321,0.192,-11.362,11.725,-21.328,-9.74,0,0
0,79.862,1.983,5.228,0.732,8.057,15,5,10,0,1,3.825,-1.356,-17.412,-46.275,177.679,-3.893,9.214,-0.139,-11.932,40.427,164.351,-29.099,1.973,9.084,-14.188,46.977,-249.908,-54.107,11.309,5.053,-6.965,-3.145,-16.763,-9.695,0,0
0,79.635,1.406,5.242,1.431,-22.785,15,5,10,0,1,3.094,-6.055,-14.998,-23.237,199.603,-1.786,7.451,0.486,-12.864,38.076,152.076,-24.748,4.146,9.427,-13.898,25.695,-51.496,-9.725,10.184,4.031,-8.991,-10.26,-20.84,-11.16,0,0
0,78.99,0.79,5.268,2.598,-64.453,15,5,10,0,1,2.802,-1.518,-19.196,-2.229,226.473,1.954,5.506,0.52,-12.461,43.74,139.237,-28.366,4.072,8.696,-12.284,10.107,-49.802,-10.336,9.875,4.311,-9.156,-21.069,-26.061,-10.779,0,0
0,77.965,0.136,5.301,3.296,-102.471,15,5,10,0,1,1.188,-1.844,-18.83,16,241.099,-1.282,6.062,-0.467,-12.44,42.26,125.405,-22.153,0.929,9.032,-14.739,2.718,-54.321,-13.099,10.239,2.067,-8.938,-26.122,-27.481,-11.878,0,0
0,76.654,0,5.26,-4.086,-131.115,15,5,10,0,1,0.913,-0.335,-19.167,26.58,254.763,-5.817,6.277,-1.245,-12.219,44.137,111.221,-17.282,1.37,8.066,-14.313,-8.015,-58.58,-12.397,9.81,1.499,-8.957,-23.939,-33.725,-11.237,0,0
0,75.142,0,5.253,-0.71,-151.257,15,5,10,0,1,1.485,-2.405,-18.02,30.504,263.557,-13.45,5.269,-0.565,-12.521,47.237,99.45,-8.977,7.659,5.437,-9.798,-20.489,-59.557,-11.237,8.838,0.898,-8.747,-12.718,-42.947,-8.351,0,0
0,73.501,0,5.155,-9.853,-164.063,15,5,10,0,1,0.273,-1.811,-19.098,32.779,269.42,-17.191,4.876,-0.412,-12.066,51.252,89.405,-5.038,2.134,6.924,-13.752,-11.313,-62.977,-11.618,12.868,2.934,-6.476,-17.176,-37.252,-10.031,0,0
0,71.739,0,4.803,-35.168,-176.171,15,5,10,0,1,0.601,-1.509,-19.294,24.305,268.153,-20.153,4.977,-0.654,-11.973,57.496,78.183,-1.435,2.359,3.293,-14.995,-5.237,-74.901,-14.229,11.355,-0.783,-11.918,-17.359,-27.069,-11.527,0,0
0,69.923,0,4.349,-45.399,-181.652,15,5,10,0,1,0.845,-2.376,-19.148,18.855,271.099,-24.321,5.377,-0.314,-11.817,62.794,69.573,-0.26,2.244,3.312,-14.475,-1.42,-77.679,-9.038,11.417,0.41,-7.619,-10.458,-27.939,-9.771,0,0
0,68.044,0,3.792,-55.699,-187.878,15,5,10,0,1,2.244,-2.055,-19.955,8.168,267.328,-26.992,5.782,-0.592,-9.559,73.878,62.305,0.366,3.401,8.116,-14.557,22.489,-160.229,-15.969,7.901,-1.648,-9.022,12.504,-27.282,-7.649,0,0
0,66.151,0,3.21,-58.182,-189.263,15,5,10,0,0,4.045,-2.876,-19.915,3.634,268.824,-27.374,6.232,-1.499,-10.497,81.191,55.893,-3.252,4.376,3.046,-12.164,28.26,-76.87,-6.611,10.028,-0.364,-7.489,31.527,-28.748,-2.198,0,0
0,64.202,0,2.704,-50.606,-194.893,15,5,10,0,0,3.09,-2.251,-21.083,-0.015,262.779,-27.939,6.567,-0.639,-9.23,89.939,47.939,-7.939,3.696,4.141,-13.426,47.069,-71.527,-9.16,10.651,1.942,-7.058,41.939,-29.603,0.427,0,0
0,62.251,0,2.313,-39.162,-195.122,15,5,10,0,0,4.122,-4.064,-20.063,5.389,257.679,-25.45,5.853,-0.457,-8.033,86.321,41.573,-12.58,6.835,6.443,-10.107,62.519,-63.786,-6.489,6.742,1.159,-9.961,48.855,-41.695,1.74,0,0
0,60.317,0,2.081,-23.106,-193.394,15,5,10,0,0,5.394,-4.989,-20.877,12.718,252.122,-23.863,7.654,1.384,-6.744,81.221,39.099,-18,7.058,5.463,-10.876,76.244,-59.282,-8.733,4.821,2.544,-11.099,48.855,-49.557,0.061,0,0
0,58.34,0,2.081,-0,-197.72,15,5,10,0,0,5.947,-4.273,-22.401,25.252,249.847,-20.015,5.592,1.861,-8.598,70.962,32.305,-22.565,3.856,14.017,-16.655,154.489,-429.695,-114.931,9.233,4.036,-8.098,35.557,-53.481,0.55,0,0
0,56.329,0,2.166,8.503,-201.119,15,5,10,0,0,5.037,-4.134,-22.911,28.87,238.855,-16.947,5.475,0.927,-7.779,61.145,26.015,-24.321,3.269,7.197,-15.287,69.389,-119.16,-32.55,10.064,2.065,-9.02,24.061,-52.504,-0.168,0,0
0,54.271,0,2.162,-0.446,-205.765,15,5,10,0,0,3.854,-2.728,-24.432,31.817,226.29,-13.13,5.013,2.041,-7.214,50.046,15.42,-23.527,2.354,7.381,-13.743,63.374,-112.076,-40.55,13.75,-0.975,-8.033,31.45,-61.389,1.023,0,0
0,52.253,0,2.192,3.01,-201.794,15,5,10,0,0,3.329,-4.081,-22.87,23.481,207.847,-10.153,4.919,1.823,-5.164,37.618,5.664,-17.725,1.073,7.104,-15.237,62.794,384.718,-42.809,10.2,-0.041,-7.42,37.252,-60.153,2.565,0,0
0,50.272,0,2.195,0.286,-198.098,15,5,10,0,0,2.606,-4.333,-23.43,12.595,191.16,-4.397,5.489,1.847,-4.608,28.718,-5.71,-14.611,3.753,4.654,-12.021,58.794,-60.26,-16.901,8.941,-0.58,-7.963,49.344,-65.634,4.672,0,0
0,48.346,0,2.217,2.209,-192.673,15,5,10,0,0,3.363,-5.612,-22.52,-6.962,165.74,0.824,5.013,1.392,-3.14,20.183,-17.939,-10.046,3.166,6.616,-15.041,125.542,-117.695,-45.435,10.097,0.278,-8.498,59.191,-66.855,9.359,0,0
0,46.533,0,2.338,12.119,-181.286,15,5,10,0,0,3.688,-4.289,-23.038,-17.206,145.252,11.466,4.85,-0.141,-2.527,14.397,-33.802,-14.885,8.567,6.493,-10.356,62.458,-46.718,1.985,6.205,-0.005,-13.429,67.893,-81.221,12.718,0,0
0,44.819,0,2.778,43.968,-171.376,15,5,10,0,0,3.451,-4.541,-21.799,-37.771,117.45,17.588,4.764,2.694,-3.758,10.214,-46.473,-12.26,4.848,8.727,-13.553,54.794,-37.771,1.16,8.744,7.235,-7.683,53.863,-88.718,13.695,0,0
0,43.244,0,3.334,55.653,-157.46,15,5,10,0,0,2.733,-4.658,-23.052,-53.466,94.153,26.366,6.268,1.394,-2.642,-0.382,-56.702,-15.267,4.768,0.792,-19.131,82.885,-110.046,11.969,10.871,3.308,-10.818,23.481,-92.443,9.618,0,0
0,41.82,0,3.95,61.512,-142.456,15,5,10,0,0,1.655,-2.74,-24.532,-72.137,64.366,31.359,6.881,1.547,-2.611,-10.672,-66,-16.626,4.821,8.878,-15.623,27.664,-28.29,4.87,10.471,1.439,-11.867,10.244,-95.893,9.557,0,0
0,40.582,0,4.689,73.952,-123.768,15,5,10,0,0,10.399,-4.974,-20.849,-75.832,56.87,20.443,12.049,0.242,-1.396,-34.656,-58.351,-18.412,5.389,7.693,-14.538,13.405,-24.794,8.427,10.66,0.204,-11.319,5.206,-98.718,9.359,0,0
0,39.512,0,5.524,83.473,-106.968,15,5,10,0,0,3.24,-2.967,-29.753,-88.366,11.542,17.206,10.069,-0.386,-2.474,-21.008,-56.916,-5.359,3.334,6.616,-22.322,14.641,-185.16,57.771,11.812,1.253,-8.706,-0.122,-104.962,12.916,0,0
0,38.792,0,6.349,82.478,-72.064,15,5,10,0,0,-7.947,0.225,-38.016,-70.718,-35.527,15.221,9.084,1.614,-1.983,-29.069,-65.374,-0.748,5.849,6.256,-11.985,4.214,-18.397,7.985,11.527,-1.835,-10.581,6.244,-111.359,14.26,0,0
0,38.601,0,7.231,88.234,-19.077,15,5,10,0,0,0.699,-3.791,-28.726,-52.947,-90.748,0.58,5.607,-1.607,-5.418,-29.176,-77.74,23.099,5.312,3.842,-13.517,9.099,-20,23.115,12.842,-0.999,-9.412,9.176,-107.863,18.443,0,0
0,38.752,0,8.146,91.53,15.049,15,5,10,1,0,2.311,-1.657,-19.874,-31.13,-106.733,-12.748,10.229,-4.093,-5.365,-22.031,-87.496,33.145,5.638,5.212,-12.042,1.237,-24.305,24.397,13.209,0.968,-7.202,13.298,-114.214,22.763,1,0
0,39.044,0,9.014,86.781,29.228,5,15,10,1,0,6.098,-5.013,-7.935,2.244,-95.893,-18.779,12.998,-5.937,-6.392,5.618,-83.542,43.832,6.924,5.65,-10.79,21.496,-13.511,15.13,11.755,-0.251,-10.916,15.328,-109.282,22.992,0,0
0.659,39.337,0,9.922,90.832,29.285,5,15,10,1,0,10.849,-12.011,-2.326,35.786,-73.389,-14.916,13.946,-3.954,-8.608,35.679,-65.191,62.87,8.05,6.404,-10.881,15.405,-18.321,32.458,15.814,0.455,-6.57,15.481,-118.733,26.046,0,0
1.279,39.659,0,10.871,94.86,32.261,5,15,10,1,0,13.75,-2.275,-7.52,48.931,-57.038,-4.519,10.327,-2.582,-9.616,71.069,-49.42,69.527,11.494,4.752,-10.061,22.458,-4.733,37.74,13.814,-0.996,-8.181,27.237,-125.649,25.237,0,0
1.862,40.202,0,12.036,116.467,54.245,5,15,10,1,0,7.451,-2.515,-14.368,35.893,-74.901,-2.779,8.421,-0.158,-5.456,90.168,-34.779,76.763,11.937,4.806,-12.239,63.878,8.855,76.58,14.406,-0.798,-7.506,29.206,-131.038,24.55,0,0
2.405,40.831,0,13.438,140.213,62.931,5,15,10,1,0,4.045,-3.806,-21.795,43.74,-91.542,1.557,5.324,0,-5.76,92.595,-45.542,74.794,10.792,6.62,-10.464,29.435,52.885,24.885,18.571,0.228,-3.365,10.977,-137.252,22.733,0,0
2.911,41.329,0,14.907,146.874,49.828,5,15,10,1,0,7.283,0.273,-24.508,51.649,-92.534,-0.153,3.609,-0.81,-6.543,87.878,-70.458,59.42,11.74,4.857,-8.601,21.221,39.664,9.481,15.434,-0.551,-3.818,0.687,-141.374,20.198,0,0
3.378,41.366,0,16.544,163.708,3.651,5,15,10,1,0,7.865,-3.25,-18.928,71.389,-73.176,2.718,7.894,-1.677,-8.074,62.779,-91.13,37.649,15.422,7.717,-3.006,5.374,65.756,12.031,14.183,-1.95,-3.672,5.282,-156.58,18.046,0,0
3.807,40.806,0,18.565,202.126,-56.03,5,15,10,1,0,10.382,-0.424,-16.174,61.084,-51.191,6.122,12.665,1.581,-9.592,41.695,-104.733,25.008,8.057,11.755,2.314,-26.107,182.779,11.695,16.301,2.335,-1.636,-2.427,-156.641,19.588,0,0
4.198,39.641,0,21.019,245.385,-116.478,5,15,10,1,0,10.246,3.48,-17.917,31.771,-28.061,16.458,14.677,2.776,-10.129,4.947,-126.427,16.122,9.685,8.854,-3.787,-27.847,117.527,7.557,17.864,2.156,-3.319,-18.687,-156.641,16.046,0,0
4.55,38.067,0,23.779,276.066,-157.425,5,15,10,1,0,13.335,2.038,-15.953,-15.71,-7.099,24.702,15.012,2.627,-8.785,-9.832,-146.336,14.412,10.351,7.413,-4.129,-46.382,286.168,20.641,17.168,5.085,-0.843,-44.916,-161.389,13.969,0,0
4.865,36.096,0,26.764,298.474,-197.045,5,15,10,1,0,7.652,4.254,-19.232,-57.053,11.359,36.809,10.327,2.955,-11.573,-24.198,-164.382,4.015,9.594,7.312,-6.488,-34.015,169.069,15.053,13.654,0.189,-11.369,-44.153,-150.855,11.359,0,0
