0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.14,33.888,0,30.236,347.157,-220.814,5,15,10,1,0,9.963,1.475,-16.468,-112.977,25.267,35.252,10.382,0.965,-14.665,-55.282,-179.863,1.817,8.234,4.009,-8.435,-103.511,-202.26,15.389,15.359,8.445,-11.091,-58.366,-186.702,17.176,0,0
5.378,31.328,0,34.026,379.063,-255.948,5,15,10,1,0,9.005,2.745,-16.032,-130.672,38.611,40.137,9.602,1.514,-10.49,-72.656,-186.763,-3.878,7.963,4.628,-14.145,-154.84,404.992,-15.237,16.629,8.476,-14.902,-96.718,-194.351,8.366,0,0
5.577,28.421,0,38.044,401.78,-290.795,5,15,10,1,0,2.979,-1.65,-13.941,-139.099,48.87,39.053,5.013,-0.089,-11.213,-72.626,-199.74,-4.046,8.359,4.959,-17.929,-227.267,421.298,-37.069,15.884,6.397,-17.062,-130.427,-208.885,8.58,0,0
5.738,25.128,0,42.401,435.712,-329.236,5,15,10,1,0,10.509,-1.861,-14.399,-158.794,58.504,44.244,7.01,2.749,-8.783,-76.809,-206.962,-0.183,9.599,9.652,-15.354,-138.137,226.992,-33.466,14.648,6.663,-15.726,-161.939,-213.252,18.29,0,0
5.86,21.832,0,46.903,450.143,-329.568,5,15,10,1,0,12.241,-3.909,-13.846,-165.878,48.26,40.198,8.155,-0.103,-6.696,-84.901,-207.344,-4.779,8.78,12.419,-42.229,-195.038,-88.687,-473.16,14.808,3.497,-15.726,-177.557,-198.733,19.634,0,0
5.945,18.745,0,51.484,458.142,-308.774,5,15,10,1,0,2.342,-2.618,-17,-154.779,16.84,36.718,11.635,-0.443,-6.014,-91.435,-193.588,-8.458,6.069,4.656,-20.097,-143.939,493.481,-165.985,15.74,5.564,-11.084,-182.183,-180.412,16.137,0,0
5.991,16.284,0,55.93,444.547,-246.083,5,15,10,1,0,7.666,-6.603,-15.45,-115.374,12.55,30.229,14.121,0.232,-7.305,-106.855,-174.84,-5.756,6.807,4.237,-19.131,-137.099,-498.55,-188.031,15.046,1.94,-14.502,-173.191,-169.649,15.298,0,0
5.998,14.281,0,60.353,442.384,-200.249,5,15,10,1,0,4.191,-8.677,-15.936,-67.45,9.817,32.275,12.349,-1.408,-11.017,-107.847,-157.817,7.893,4.986,-0.836,-20.238,-111.023,252.733,-90.046,12.567,3.892,-16.478,-150.947,-152.382,10.916,0,0
5.968,12.575,0,64.627,427.323,-170.655,5,15,10,1,0,7.434,-4.821,-13.532,-54.962,10.733,30.229,12.282,-4.488,-10.061,-107.908,-152.611,21.893,5.657,3.272,-17.139,-92.107,251.374,-96.336,13.036,-2.436,-18.099,-138.901,-137.603,3.466,0,0
5.899,11,0,68.634,400.716,-157.494,5,15,10,1,0,5.518,-5.616,-15.096,-38.947,13.588,29.954,9.022,-4.639,-11.125,-96.687,-158.748,29.237,8.256,4.342,-16.212,-76.611,243.771,-64.183,12.837,-0.747,-11.8,-103.374,-110.885,5.893,0,0
5.791,9.483,0,72.091,345.692,-151.669,5,15,10,1,0,8.042,-5.76,-13.335,-43.557,9.863,22.962,9.846,-5.494,-9.214,-86.718,-158.534,33.008,0.69,5.103,-13.307,-119.786,469.939,-113.282,14.895,-2.788,-9.077,-61.099,-69.511,7.527,0,0
5.646,7.931,0,74.877,278.641,-155.251,5,15,10,1,0,7.084,-5.394,-13.228,-44.779,10.656,23.145,7.518,-5.355,-10.488,-71.237,-159.42,30.427,9.635,5.168,-13.209,-41.496,447.954,-38.26,13.467,-4.852,-9.915,-14.137,-4.809,15.573,0,0
5.462,6.203,0,76.928,205.079,-172.806,5,15,10,1,0,4.249,-2.158,-14.538,-40.55,13.405,21.267,7.219,-3.846,-8.972,-60.473,-161.191,21.74,7.041,3.331,-14.016,-37.618,-181.023,-36.397,10.107,-4.761,-10.883,27.344,46.504,16.504,0,0
5.24,4.499,0,78.367,143.898,-170.323,5,15,10,1,0,11.242,-6.155,-12.38,-46.824,21.847,14.611,6.593,-4.201,-9.879,-53.817,-159.344,16.779,4.68,3.909,-14.313,-27.481,197.924,18.718,9.458,-3.54,-12.018,71.588,82,18.748,0,0
4.979,2.735,0,79.356,98.866,-176.468,5,15,10,1,0,5.722,-2.429,-14.14,-45.634,17.176,13.985,7.583,-2.623,-9.226,-48.733,-158.412,9.603,3.645,1.779,-14.959,-22.992,188.015,24.031,6.261,-2.723,-15.752,100.229,106.641,16.962,0,0
4.681,1.141,0,80.114,75.829,-159.348,5,15,10,1,0,7.149,-7.336,-12.665,-36.611,15.237,7.893,10.744,-2.486,-10.608,-57.954,-149.328,8.015,2.112,1.29,-21.239,-19.786,365.191,61.802,6.754,0.845,-15.18,100.473,126.718,12.992,0,0
4.344,-0.371,0,80.579,46.52,-151.234,5,15,10,1,0,8.684,-6.388,-12.325,-8.855,15.191,9.42,9.817,-1.614,-11.304,-55.008,-144.489,8.84,1.509,1.497,-15.793,6.031,180.305,30.58,6.035,1.847,-14.852,90.763,139.389,8.58,0,0
3.968,-1.737,0,80.902,32.261,-136.597,5,15,10,1,0,6.728,-3.47,-13.331,-6.489,9.42,9.313,11.075,-1.966,-12.394,-53.084,-139.603,9.328,2.179,7.217,-29.152,122.992,-156.336,481.466,5.81,1.001,-14.317,63.969,166.672,8.489,0,0
3.555,-3.001,0,81.095,19.363,-126.366,5,15,10,1,0,6.443,-6.737,-12.9,14.076,10.595,10.26,9.776,-1.849,-11.465,-30.687,-139.42,9.817,0.759,2.476,-16.114,20.397,344.122,20.885,4.004,-5.65,-19.443,55.71,185.374,16.595,0,0
3.103,-4.238,0,81.151,5.528,-123.745,5,15,10,1,0,8.33,-2.136,-11.714,18.565,12.031,11.511,7.496,-2.646,-12.227,-21.084,-141.603,7.344,-0.144,4.426,-16.708,28.244,332.458,36.153,6.455,-0.563,-14.234,31.878,201.374,26.137,0,0
2.612,-5.417,0,81.004,-14.648,-117.932,5,15,10,1,0,3.846,-2.596,-11.872,3.298,-4.947,8.809,11.53,-0.453,-10.945,-8.947,-132.351,2.458,0.038,1.517,-41.443,212.55,-388.641,26.626,6.761,2.074,-11.434,9.847,211.695,28.198,0,0
2.084,-6.366,0,80.51,-49.427,-94.895,5,15,10,1,0,6.423,-5.489,-10.828,8.382,-7.252,6.763,13.091,1.552,-10.308,-8.168,-118.031,0.183,0.378,3.395,-38.32,135.115,452.885,42.015,8.96,0.817,-14.358,-10.092,243.374,31.176,0,0
1.517,-7.128,0,79.635,-87.525,-76.161,5,15,10,1,0,9.573,-4.165,-10.543,14.84,-9.496,6.733,12.873,-0.802,-9.645,-10.916,-98.534,-0.748,-1.214,5.825,-16.815,5.313,277.191,4.214,5.358,-2.977,-16.765,-21.496,260.244,37.969,0,0
0.912,-7.735,0,78.462,-117.222,-60.734,5,15,10,1,0,7.734,-5.691,-9.832,15.359,-18.748,7.924,12.854,0.326,-10.186,-10.076,-85.115,0.763,-0.156,7.416,-22.911,-10.687,-500.168,-65.954,7.726,0.105,-13.776,-23.679,277.527,49.756,0,0
0.268,-8.058,0,76.954,-150.868,-32.295,5,15,10,1,0,2.934,-3.607,-11.036,5.71,-29.374,6.702,15.474,1.023,-7.372,-6.947,-66.702,-1.557,0.565,7.348,-15.992,-22.229,233.481,-8.641,7.736,-0.06,-15.733,-21.847,293.267,59.374,0,0
0,-8.039,0,75.159,-179.444,1.888,5,15,10,1,0,6.843,-6.95,-8.826,10.962,-40.351,3.756,14.358,-0.726,-7.302,-9.832,-53.939,1.405,-2.033,5.616,-17.304,-32.916,416.595,-16.977,6.217,0.505,-17.891,-16.504,300.595,64.412,0,0
0,-7.875,0,73.09,-206.955,16.468,5,15,10,1,0,9.027,-6.294,-8.84,25.298,-33.405,5.664,7.288,-3.705,-9.415,2.901,-57.679,7.863,-1.791,6.892,-41.376,-375.45,-261.511,-10.992,8.318,1.344,-17.335,-27.145,315.908,68.733,0,0
0,-7.989,0,70.82,-226.994,-11.398,5,15,10,1,0,1.53,-0.98,-12.15,7.939,-44.183,6.58,10.756,-1.001,-6.256,15.695,-69.313,6.122,-2.16,5.677,-24.276,-110.046,164.809,-11.359,7.662,3.576,-15.798,-25.069,320.748,72.779,0,0
0,-7.992,0,68.304,-251.553,-0.309,5,15,10,1,0,6.991,-6.059,-8.074,-6.595,-49.481,0.458,10.756,-1.526,-6.277,9.954,-65.328,9.45,-3.355,5.779,-19.467,-72.305,64.107,-8.794,4.038,-0.187,-19.737,-16.244,320.153,72.229,0,0
0,-8.003,0,65.612,-269.223,-1.156,5,15,10,1,0,6.586,-6.177,-8.953,-3.969,-53.023,-0.824,12.136,-1.95,-6.409,4.687,-60.611,12.687,-4.73,7.397,-28.17,-198.198,98.611,-2.473,5.633,-0.936,-21.249,-19.328,328.885,71.298,0,0
0,-8.079,0,62.825,-278.676,-7.61,5,15,10,0,0,7.683,-7.053,-9.194,-3.679,-53.802,-1.969,10.033,-2.886,-7.171,1.893,-59.878,17.939,-3.928,3.246,7.798,76.458,357.725,-69.863,8.675,2.946,-19.366,-11.756,323.863,68.794,0,0
0,-8.292,0,60.02,-280.495,-21.252,5,15,10,0,0,3.348,-2.673,-13.024,-12.855,-60.153,-2.122,12.363,-0.994,-6.294,1.679,-65.939,16.992,-0.936,4.421,-13.661,-114.565,70.901,331.603,3.885,0.256,-23.529,-0.443,307.756,64.687,0,0
0,-8.439,0,57.2,-281.994,-14.683,5,15,10,0,0,4.316,-4.881,-12.751,-25.924,-67.573,-5.542,13.647,0.577,-7.7,-10.931,-61.603,18.534,-2.783,4.6,-14.25,-200,125.069,215.939,6.878,5.487,-21.479,-5.389,293.389,57.817,0,0
0,-8.38,0,54.42,-277.989,5.859,5,15,10,0,0,6.632,-7.238,-10.933,-18.824,-73.634,-6.519,11.836,-1.03,-9.276,-21.908,-51.634,25.374,-2.881,1.394,-9.961,-70.412,27.145,58.076,6.179,3.025,-22.846,-3.771,270.672,50.137,0,0
0,-8.355,0,51.703,-271.74,2.563,5,15,10,0,0,6.974,-4.043,-13.347,-8.962,-69.298,-2.26,10.555,0.287,-9.772,-30.168,-57.481,28.046,-2.814,1.708,-7.365,-26.351,18.443,137.954,5.784,0.735,-25.38,2.962,247.405,44.321,0,0
0,-8.211,0,49.147,-255.604,14.317,5,15,10,0,0,4.359,-0.156,-14.212,-30.962,-77.924,-2.015,13.434,1.758,-9.685,-45.389,-49.985,24.122,-3.2,1.399,-5.051,12.931,-4.885,13.832,4.802,1.291,-25.411,22.534,211.221,38.901,0,0
0,-7.779,0,46.825,-232.155,43.213,5,15,10,0,0,3.911,-6.294,-11.932,-35.573,-91.618,-6.962,12.543,1.54,-9.65,-58.901,-34.885,30.382,-5.044,3.758,-7.652,45.466,-26.855,7.939,5.48,2.35,-26.8,34.916,182.076,32,0,0
0,-7.175,0,44.822,-200.329,60.402,5,15,10,0,0,8.517,-3.985,-13.268,-28.733,-92.076,-9.42,11.946,-2.723,-10.502,-69.374,-30.55,29.267,-3.533,3.233,-6.948,50.84,-45.649,55.084,4.318,5.219,-24.623,52.382,135.298,23.985,0,0
0,-6.501,0,43.082,-173.973,67.417,5,15,10,0,0,8.428,-4.129,-12.821,-24.595,-94.855,-12.107,11.8,-2.606,-10.952,-68.809,-31.328,26.687,-2.661,5.81,-7.408,54.611,-112.55,94.656,2.464,6.33,-25.667,63.557,94.443,13.756,0,0
0,-5.842,0,41.588,-149.391,65.918,5,15,10,0,0,9.305,-4.026,-12.761,-22.947,-92.931,-15.084,11.958,-1.483,-10.933,-61.374,-33.863,21.802,-3.794,1.533,-5.336,414.519,417.099,85.496,4.16,5.837,-25.524,65.786,52.473,-2.84,0,0
0,-5.26,0,40.442,-114.613,58.205,5,15,10,0,0,11.058,-3.2,-13.367,-21.74,-84.931,-16.092,9.257,-1.02,-12.061,-59.405,-38.611,20.168,1.095,6.323,1.092,63.618,374.962,0,9.559,1.502,-23.16,71.069,8.26,-7.557,0,0
0,-4.737,0,39.677,-76.573,52.322,5,15,10,0,0,8.555,-3.233,-13.484,-24.947,-87.16,-18.687,9.185,-2.637,-12.272,-56.626,-44.58,13.924,6.134,6.845,-4.507,28.809,-154.718,16.672,5.281,2.57,-25.162,82.656,-37.16,4.718,0,0
0,-4.183,0,39.436,-24.09,55.321,5,15,10,0,0,9.853,-3.027,-12.658,-36.351,-92.885,-20.977,11.63,0.604,-10.713,-62.534,-40.412,13.481,2.302,9.369,-7.434,6.55,-142.351,2.565,6.608,7.767,-26.944,65.969,-74.397,8.382,0,0
0,-3.605,0,39.622,18.654,57.827,5,15,10,0,0,11.369,-3.516,-12.435,-43.939,-91.74,-23.786,12.301,-0.132,-10.967,-71.878,-37.771,10.931,2.857,1.346,-5.532,-30.885,-269.511,-17.771,4.093,9.726,-24.46,11.298,-125.481,11.023,0,0
0,-2.956,0,40.234,61.169,64.877,5,15,10,0,0,9.144,-3.427,-11.403,-51.359,-94.962,-24.672,11.618,-0.163,-11.161,-79.069,-31.557,10.641,1.715,23.87,-11.688,-298.412,-36.656,196.397,14.152,9.211,-4.572,-65.985,-126.779,6.58,0,0
0,-2.327,0,40.831,59.704,62.966,5,15,10,0,0,9.439,-2.532,-11.944,-55.924,-93.206,-26.122,13.302,-1.837,-11.233,-76.626,-27.817,6.351,3.698,28.492,-13.23,493.176,-495.649,-363.237,17.438,4.986,3.846,-113.771,-88.412,6.137,0,0
0,-1.719,0,41.255,42.446,60.803,5,15,10,0,0,9.939,-2.208,-13.812,-54.489,-93.42,-28.336,12.782,-3.329,-10.931,-68.885,-29.237,-1.847,2.69,6.901,-32.285,110.031,191.252,75.969,22.58,-3.913,2.699,-112.687,-37.74,1.42,0,0
0,-1.049,0,41.38,12.474,67.005,5,15,10,0,1,8.921,-3.497,-12.373,-52.168,-99.786,-31.954,14.097,-1.995,-11.132,-58.885,-22.366,-7.847,5.997,7.833,-13.618,-177.603,436,-108.214,6.965,-0.8,-2.594,-122.092,-40.779,3.771,0,1
0,-0.269,0,41.399,1.831,77.98,5,5,10,0,1,9.257,-3.851,-11.235,-40.55,-101.053,-34.015,13.819,-3.401,-11.939,-43.328,-16.153,-14.824,3.691,0.795,-7.52,-306.092,439.176,-410.87,7.341,-3.382,-13.829,-104.168,-58.107,4.351,0,0
0,0.533,0.659,41.882,48.317,80.189,5,5,10,0,1,12.076,-4.27,-11.01,-29.588,-98.443,-36.351,13.127,-2.666,-12.952,-30.412,-13.053,-16.168,1.224,-3.672,-6.593,-145.557,-41.756,-185.099,9.171,-2.371,-19.088,-86.58,-91.832,-3.511,0,0
0,1.398,1.279,42.841,95.947,86.449,15,5,10,0,1,9.535,-2.036,-12.411,-22.992,-101.527,-35.832,15.802,-3.066,-8.979,-15.924,-4.473,-21.344,1.229,-4.105,-5.065,-123.618,-84.015,-168.641,8.102,-0.553,-19.804,-69.008,-129.679,-17.649,0,0
0,2.365,1.862,44.152,131.092,96.726,15,5,10,0,1,11.805,-5.032,-8.129,-15.679,-103.527,-39.817,15.204,-2.381,-8.553,-8.748,2.305,-17.084,0.002,-2.527,-6.205,-54.214,-206.916,-317.557,9.626,-0.481,-14.076,-52.84,-139.359,-24.366,0,0
0,3.453,2.405,45.508,135.544,108.776,15,5,10,0,1,10.109,-3.164,-9.422,-15.71,-107.802,-39.786,16.231,-0.661,-6.217,-1.863,10.351,-17.649,1.851,2.029,-9.681,-0.718,-249.359,-292.214,14.013,-0.046,-8.387,-50.55,-110.214,-22.183,0,0
0,4.693,2.911,46.452,94.471,124.077,15,5,10,0,1,11.137,-2.84,-6.792,-18.885,-111.618,-41.252,16.837,-0.515,-5.786,0.427,23.466,-14.015,3.066,4.992,-13.791,65.511,-298.458,-240.55,13.027,-7.034,-13.824,-23.786,-79.496,-17.511,0,0
0,6.159,3.378,46.741,28.873,146.542,15,5,10,0,1,10.608,-6.031,-4.673,-17.847,-114.336,-40.397,16.198,1.624,-6.067,2.214,36.504,-13.115,4.141,4.619,-19.112,80.046,-362.641,-23.573,13.398,-3.621,-12.821,-0.809,-60.183,-12.718,0,0
0,7.902,3.807,46.408,-33.325,174.305,15,5,10,0,0,9.776,-1.382,-7.908,-28.458,-123.191,-37.847,17.642,-0.062,-3.959,-2.183,62.489,-11.771,6.843,3.923,-9.75,18.458,-446.855,-129.405,7.683,-3.796,-16.08,17.069,-49.496,-16.824,0,0
0,10.022,4.198,45.551,-85.648,212.048,15,5,10,0,1,13.106,-6.297,-5.207,-24.382,-122.168,-39.252,14.737,2.067,-3.418,-4.901,89.725,-14.916,0.728,8.411,-13.973,2.855,-276.412,-104.427,14.282,-5.085,-17.208,32.672,-9.786,-20.534,0,0
0,12.38,4.55,44.068,-148.361,235.817,15,5,10,0,1,11.843,-4.431,-6.752,-24.458,-122.183,-37.42,14.935,0.8,-2.579,-18.702,115.771,-18.992,4.11,10.487,-11.099,5.908,47.618,-101.13,18.873,-0.335,-14.179,32.458,21.573,-16.321,0,0
0,15.098,4.865,41.991,-207.619,271.752,15,5,10,0,1,7.966,-4.934,-13.87,-26.733,-146.489,-39.038,15.374,-0.024,-2.534,-31.756,135.878,-25.313,-0.481,3.863,-17.316,5.328,-176.153,8.336,13.824,-2.876,-12.806,52,35.74,-13.145,0,0
0,18.038,5.14,39.436,-255.57,294.011,15,5,10,0,1,13.776,-4.948,-15.742,-14.901,-155.237,-34.794,12.871,-3.097,-6.692,-31.542,152.641,-27.099,1.473,3.482,-17.096,16.473,-365.618,-80.977,9.975,-2.908,-15.014,66.351,40.305,-10.489,0,0
0,21.356,5.378,36.473,-296.3,331.834,15,5,10,0,1,11.8,-10.002,-16.387,16.489,-178.321,-34.26,13.326,-2.546,-6.759,-14.382,171.679,-22.947,-2.496,1.344,-16.502,16.168,264.061,39.573,13.101,-3.31,-12.282,77.084,46.809,-10.687,0,0
0,25.062,5.577,33.396,-307.664,370.56,15,5,10,0,1,12.849,-10.342,-17.738,42.977,-198.458,-37.481,13.252,-3.897,-8.222,-2.168,194.153,-16.351,1.275,-1.793,28.453,224.55,148.519,466.076,7.877,-3.02,-7.918,98.977,34.122,-19.588,0,0
0,29.314,5.738,30.324,-307.194,425.195,15,5,10,0,1,12.023,-8.629,-16.526,73.542,-212.366,-41.832,10.05,-7.317,-10.797,13.954,205.679,2.168,-0.45,1.981,-14.962,19.099,-370.229,21.313,12.224,-2.783,-11.233,106.473,32.412,-25.71,0,0
0,33.771,5.86,27.438,-288.621,445.702,15,5,10,0,1,11.379,-5.401,-19.129,102.137,-215.924,-40.321,11.36,-7.19,-14.794,38.855,213.969,21.557,4.483,2.361,-11.364,32.718,-182.473,21.771,6.107,-5.374,-15.216,121.695,7.557,-25.45,0,0
0,38.561,5.945,25.014,-242.432,479.005,15,5,10,0,1,9.671,-5.082,-20.54,125.16,-214.427,-45.893,14.753,-4.196,-14.14,70.122,225.237,43.588,5.204,0.319,-12.112,46.214,-169.649,2.382,8.545,2.934,-12.698,100.992,-0.55,-21.542,0,0
0,43.267,5.991,23.142,-187.123,470.571,15,5,10,0,1,8.665,-12.567,-19.033,138.076,-214.84,-47.252,15.601,-2.249,-12.433,84.885,235.725,71.16,4.838,3.154,-13.829,63.618,-306.382,23.756,11.86,7.523,-10.303,65.328,2.626,-22.87,0,0
0,48.152,5.998,21.498,-164.395,488.492,15,5,10,0,1,2.977,15.695,-37.7,163.74,-197.298,-40.794,19.469,-4.529,-13.46,66.519,246.626,95.573,4.412,4.777,-17.407,129.206,452.26,-3.786,8.596,3.14,-12.286,35.252,-0.168,-26.137,0,0
0,52.773,5.968,20.103,-139.504,462.182,15,5,10,0,1,-3.885,11.273,-35.499,161.466,-218.58,-39.74,13.254,0.862,-14.262,93.435,225.038,103.023,3.379,7.173,-14.255,72.351,-135.145,-7.099,10.411,1.418,-10.821,38.412,4.198,-21.344,0,0
0,57.065,5.899,18.806,-129.696,429.177,15,5,10,0,1,11.199,14.253,-29.329,178.809,-138.672,-35.206,26.776,-1.128,-12.148,86.809,240.015,83.389,4.196,8.396,-22.983,267.069,-271.649,-272.611,9.398,0.877,-10.057,50.321,1.008,-18.275,0,0
0,60.691,5.791,17.485,-132.157,362.55,15,5,10,0,1,9.599,2.989,-21.546,169.466,-111.893,-32.55,22.276,0.177,-11.297,76.015,242.137,89.084,2.261,8.133,-14.282,73.42,-283.008,426.992,12.025,1.31,-8.423,60.336,8.87,-13.298,0,0
0,63.833,5.646,16.064,-142.102,314.232,15,5,10,0,1,10.083,3.109,-18.645,135.42,-74.779,-24.718,16.269,-1.118,-11.731,65.527,234.275,78.824,3.379,6.91,-12.586,72.519,-141.145,-25.435,10.349,0.838,-9.889,81.649,6.122,-9.756,0,0
0,66.554,5.462,14.617,-144.711,272.107,15,5,10,0,1,5.679,4.67,-19.086,98.748,-49.511,-17.649,12.102,-0.295,-11.211,64.855,217.008,60.26,2.029,7.619,-13.882,77.878,-291.557,-111.145,9.281,2.735,-9.645,83.817,8.229,-6.534,0,0
0,69.044,5.24,13.145,-147.137,249.035,15,5,10,0,1,7.13,1.638,-15.723,56.855,-24.489,-10.107,13.934,0.63,-11.477,54.626,206.611,37.45,4.706,6.407,-12.543,70.397,-278.244,-14.046,7.185,0.438,-12.152,95.603,0.412,-3.832,0,0
0,71.161,4.979,11.922,-122.349,211.647,15,5,10,0,1,7.417,1.102,-15.606,54.443,-20.351,-8.992,16.198,-0.479,-11.156,40.504,206.992,17.481,3.842,10.149,-21.297,-314.412,-20.29,-66.443,9.743,5.168,-9.171,78.534,-2.58,-2.076,0,0
0,72.897,4.681,10.83,-109.177,173.607,15,5,10,0,1,3.636,1.056,-18.245,-4.092,35.695,9.527,13.805,-1.09,-10.421,39.71,199.924,3.435,3.549,8.081,-14.351,88.168,-117.313,-10.092,9.726,4.347,-9.575,50.687,-0.87,-3.908,0,0
0,74.314,4.344,9.853,-97.744,141.655,15,5,10,0,1,3.051,1.906,-17.829,-39.42,60.809,12.107,11.087,0.283,-11.661,39.115,192.427,-9.527,4.939,10.044,-24.966,-351.786,234.489,-130.198,8.694,2.539,-11.118,36.397,-4.489,-5.145,0,0
0,75.431,3.968,9.12,-73.242,111.695,15,5,10,0,1,2.086,1.013,-17.5,-62.962,83.817,14.29,10.825,0.331,-11.863,35.496,183.725,-22.29,3.626,7.532,-13.834,68.031,-97.908,-12.58,8.399,3.042,-10.188,21.405,-5.008,-5.634,0,0
0,76.244,3.555,8.512,-60.791,81.368,15,5,10,0,1,2.484,-1.511,-16.657,-73.221,105.389,20.183,9.803,0.22,-11.144,28.168,175.634,-29.221,2.371,18.613,-35.829,390.809,-449.237,-67.908,7.858,5.585,-6.452,-3.16,-15.496,-5.878,0,0
0,76.804,3.103,8.026,-48.649,56.03,15,5,10,0,1,0.886,0.891,-17.572,-78.076,123.649,26.305,9.985,-0.742,-10.991,21.359,166.947,-36.046,8.577,5.398,-8.488,36.473,-275.786,-115.298,7.161,0.886,-9.432,10.748,-26.84,-4.58,0,0
0,77.123,2.612,7.838,-18.757,31.838,15,5,10,0,1,0.259,-2.048,-16.281,-84.321,139.664,27.908,9.65,0.855,-11.036,9.634,161.313,-39.435,5.305,7.416,-14.044,127.863,458.992,72.061,8.684,3.439,-8.596,0.809,-23.298,-3.328,0,0
0,77.247,2.084,7.725,-11.307,12.405,15,5,10,0,1,0.747,-1.542,-16.688,-85.466,156.748,26.626,12.763,0.362,-10.088,-2.092,163.206,-45.405,6.079,6.373,-10.543,12.992,-121.771,23.145,7.288,2.261,-8.998,-6.84,-33.832,-6.641,0,0
0,77.193,1.517,7.871,14.603,-5.413,15,5,10,0,1,1.554,-0.007,-18.305,-67.008,179.511,24.29,12.313,0.498,-11.034,-11.237,162.779,-39.603,5.7,9.948,-14.37,186,388.382,-99.664,10.608,3.542,-6.404,-3.863,-45.74,-3.939,0,0
0,76.947,0.912,8.139,26.745,-24.582,15,5,10,0,1,6.062,-3.834,-15.795,-30.977,207.817,22.87,7.547,-0.651,-14.313,-3.511,157.389,-28.321,6.833,6.673,-10.392,7.695,-38.275,-6.29,7.947,3.873,-8.577,-18,-46.229,-4.412,0,0
0,76.416,0.268,8.432,29.285,-53.066,15,5,10,0,1,3.142,-3.957,-17.761,-6.412,226.198,17.298,7.923,-2.282,-12.969,10.336,154.977,-19.374,5.087,7.269,-10.976,1.45,-31.206,-11.71,11.704,3.336,-5.197,-22.55,-53.13,-4.031,0,0
0,75.632,0,8.677,24.559,-78.404,15,5,10,0,1,2.802,-3.569,-18.925,19.008,238.076,7.847,7.322,-2.613,-12.78,20.031,147.359,-4.046,-0.96,8.933,-15.062,-8.275,-39.924,-16.214,14.686,1.882,-5.889,-29.481,-41.206,-4.351,0,0
0,74.618,0,8.736,5.836,-101.475,15,5,10,0,1,2.024,-3.719,-19.68,42.168,253.084,-0.382,5.465,-2.254,-13.364,34.366,135.649,5.405,2.462,5.657,-12.466,-22.947,-198.122,-37.374,6.617,-1.571,-12.698,-16.153,-50.626,-4.031,0,0
0,73.402,0,8.89,15.415,-121.548,15,5,10,0,0,0.659,-2.694,-19.78,56.687,265.099,-6.763,5.288,-2.85,-12.689,49.74,123.359,7.664,0.474,6.64,-17.455,-53.45,-185.664,-42.992,11.692,2.769,-5.252,-10.489,-58.366,-0.458,0,0
0,71.941,0,8.912,2.209,-146.153,15,5,10,0,0,0.702,-1.483,-19.764,59.756,273.145,-15.496,5.3,-2.601,-12.32,63.053,106.855,11.588,3.767,3.648,-12.665,-17.221,-55.695,-7.832,8.615,-1.023,-12.27,-3.13,-52.901,-2.229,0,0
0,70.264,0,8.905,-0.71,-167.702,15,5,10,0,0,2.196,-1.557,-18.861,58.672,285.786,-23.405,5.042,-4.323,-11.575,77.023,91.023,10.656,2.453,3.257,-13.759,-6.595,-57.771,-4.519,9.731,-0.383,-10.191,2.855,-51.771,-0.641,0,0
0,68.304,0,8.905,-0,-195.912,15,5,10,0,0,0.034,2.062,-19.998,44.076,294.702,-31.817,4.567,-3.59,-13.398,96.977,75.939,10.458,2.613,3.734,-13.996,9.145,-56.885,-5.664,9.676,-0.057,-10.291,8.779,-52.458,0.214,0,0
0,66.144,0,8.905,-0,-216.053,15,5,10,0,0,2.903,0.414,-21.215,27.206,297.466,-39.435,4.737,-3.619,-12.564,119.802,57.664,1.099,2.726,4.007,-14.107,22.702,-57.389,-4.947,9.841,0.16,-10.591,13.145,-51.603,1.16,0,0
0,63.818,0,8.905,-0,-232.579,15,5,10,0,0,2.005,-0.913,-20.853,8.931,293.084,-41.817,4.33,-2.024,-11.664,137.267,46.29,-8.748,2.529,4.51,-14.583,31.099,-85.725,-7.878,9.851,0.268,-11.039,17.649,-51.893,1.344,0,0
