0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,61.419,0,8.905,-0,-239.857,15,5,10,0,0,4.67,-0.742,-22.355,3.282,295.282,-38.092,2.469,-0.177,-11.81,136.855,30.198,-21.13,2.555,4.951,-15,36.092,-59.695,-2.962,9.863,0.553,-11.52,20,-52.687,1.573,0,0
0,58.962,0,8.905,-0,-245.739,15,5,10,0,0,3.08,-1.993,-24.65,-3.084,286.748,-35.588,2.675,1.176,-10.234,126.763,21.908,-39.176,2.79,5.561,-15.237,38.748,-62,-3.237,10.083,1.387,-11.616,18.672,-53.802,0.947,0,0
0,56.497,0,8.905,-0,-246.472,15,5,10,0,0,-0.156,-2.254,-24.693,-8.168,264.656,-35.893,5.705,4.062,-6.229,94.794,13.527,-46.779,2.984,12.197,-20.947,147.878,-56.198,-170.015,10.224,1.408,-11.391,17.191,-55.267,-0.336,0,0
0,54.04,0,8.905,-0,-245.705,15,5,10,0,0,1.827,-1.399,-25.675,-3.511,255.985,-30.29,1.535,4.167,-8.433,62.55,-1.985,-52.26,3.463,6.246,-15.084,33.588,-69.45,-8.015,10.567,1.444,-10.909,14.595,-57.099,-1.359,0,0
0,51.605,0,8.894,-1.099,-243.485,15,5,10,0,0,-0.074,-2.805,-26.249,-10.55,228.748,-28.779,2.431,3.746,-7.266,38.55,-14.351,-50.885,3.964,6.129,-14.837,25.817,-143.863,-19.817,10.964,1.08,-10.452,14.366,-58.427,-1.16,0,0
0,49.32,0,8.886,-0.755,-228.55,15,5,10,0,0,-0.829,-2.536,-27.818,-18.382,199.756,-25.038,3.02,3.226,-5.451,17.832,-30.214,-44.397,4.172,12.611,-27.868,96.489,-165.145,-346.382,11.35,1.051,-9.41,12.656,-59.405,-1.008,0,0
0,47.284,0,8.879,-0.744,-203.591,15,5,10,0,0,-0.457,-4.048,-26.345,-29.954,163.435,-19.893,3.343,3.885,-4.876,3.145,-43.695,-35.099,4.596,4.546,-12.988,5.267,-294.794,-48.672,10.655,0.752,-9.714,13.908,-61.771,-1.328,0,0
0,45.409,0,8.871,-0.755,-187.535,15,5,10,0,0,-0.781,-4.268,-27.777,-34.321,126.779,-13.527,3.346,3.341,-4.891,-5.588,-55.45,-30.595,3.358,5.782,-13.034,21.466,-74.565,-14.183,11.525,-0.467,-9.642,15.267,-65.511,-2.031,0,0
0,43.794,0,8.867,-0.366,-161.454,15,5,10,0,0,-1.602,-6.28,-27.373,-37.359,84.962,-4.687,3.772,1.339,-2.929,-7.084,-64.763,-29.282,4.821,5.376,-14.863,38.458,-138.824,-14.076,12.301,-0.034,-8.775,19.725,-67.557,1.13,0,0
0,42.497,0,8.867,-0,-129.708,15,5,10,0,0,11.901,-4.093,-26.733,-38.244,58.779,-9.099,8.042,0.577,-0.924,-11.557,-70.809,-23.603,5.293,4.864,-12.136,17.145,-129.298,-3.511,12.37,-0.865,-8.469,24.855,-68.473,4.977,0,0
0,41.512,0,8.867,-0,-98.499,15,5,10,0,0,1.499,-8.098,-28.06,-41.771,3.053,-3.053,8.332,0.932,-0.757,6.473,-70.977,-21.496,5.367,5.19,-12.016,28.519,-62.855,1.786,12.138,-0.671,-8.349,31.267,-70.015,9.344,0,0
0,40.974,0,8.867,-0,-53.764,15,5,10,0,0,0.968,-6.941,-39.659,-54.122,-54.87,2.092,10.708,1.092,2.268,16.595,-66.809,-21.634,5.338,5.156,-12.167,34.061,-63.603,1.817,12.363,0.22,-8.27,33.053,-71.145,11.511,0,0
0,41,0,8.867,-0,2.506,15,5,10,1,0,4.246,-12.653,-35.37,-42.489,-137.71,4.519,10.871,1.686,0.419,11.847,-69.527,-5.817,5.54,5.451,-11.987,39.786,-65.695,1.924,12.488,0.182,-8.816,33.847,-72.931,12.092,1,0
0,41.651,0,8.871,0.366,65.163,5,5,10,1,0,13.022,-9.532,-14.157,-37.038,-160.611,3.13,14.025,-2.862,-3.561,2.84,-60.427,20.58,6.337,5.687,-12.976,92.809,-133.649,6.321,12.591,-0.529,-8.438,41.679,-81.618,16.015,0,0
0.662,42.479,0,8.9,2.93,82.787,5,5,10,1,0,15.702,-10.361,1.559,-3.679,-127.115,-1.466,17.802,-6.728,-6.225,2.29,-46.733,50.58,7.652,6.483,-10.27,54.351,-61.527,6.947,13.75,-0.656,-6.761,52.718,-90.611,20.031,0,0
1.286,43.23,0,9.072,17.201,75.05,5,5,10,1,0,12.876,-6.531,-1.401,25.908,-86.733,-2.947,16.861,-7.331,-12.102,13.954,-21.13,72.229,15.201,5.71,-5.216,65.573,-46.26,39.389,9.923,-1.047,-7.331,72.351,-118.641,25.008,0,0
1.871,43.9,0,9.677,60.494,67.097,5,5,10,1,0,11.676,-6.546,-6.481,62.26,-55.405,-8.443,9.264,-2.088,-11.412,19.313,-7.13,105.664,6.069,13.249,-3.19,311.557,-107.237,126.046,15.556,3.027,-3.351,68.534,-119.725,25.389,0,0
2.417,44.603,0,10.574,89.688,70.255,5,15,10,1,0,-1.013,-2.97,-21.002,93.191,-62.718,-10.168,4.313,1.205,-8.462,32.198,-23.282,125.802,14.052,6.972,-7.825,82.061,9.313,23.542,13.206,2.625,-6.443,54.901,-131.344,22.916,0,0
2.925,45.405,0,11.819,124.512,80.235,5,15,10,1,0,3.372,1.954,-30.637,66.916,-84.672,-17.74,3.648,-2.503,-6.356,33.786,-64.687,110.031,12.459,14.423,-8.023,141.069,130.87,74.992,15.62,-0.819,-4.883,47.053,-143.832,20.244,0,0
3.394,46.17,0,13.507,168.789,76.504,5,15,10,1,0,10.335,-0.242,-28.426,55.053,-98.183,-6.962,6.843,0.481,-5.37,47.878,-81.435,83.664,12.236,6.273,-7.542,48.153,58.718,23.511,18.094,0.833,-3.451,34.702,-161.878,14.489,0,0
3.824,46.449,0,15.599,209.13,27.832,5,15,10,1,0,11.264,0.848,-21.905,46.809,-79.359,3.695,13.443,-1.868,-9.309,47.481,-89.053,26.26,11.616,5.389,-7.123,26.061,77.527,7.008,17.721,-0.886,-4.675,22.55,-166.55,9.618,0,0
4.215,45.98,0,18.02,242.112,-46.898,5,15,10,1,0,10.078,0.261,-13.048,19.389,-47.908,5.847,14.365,0.297,-11.863,41.481,-105.099,7.603,9.657,8.533,-6.088,14.214,102.382,7.42,12.782,2.223,-6.383,16.321,-177.649,11.45,0,0
4.567,44.753,0,20.934,291.47,-122.658,5,15,10,1,0,12.107,-0.089,-16.38,-5.359,-13.389,15.542,14.135,0.378,-11.827,36.321,-128.489,-0.611,11.839,7.106,-3.387,7.817,15.267,6.168,18.789,4.838,-2.711,-6.855,-189.008,8.29,0,0
4.881,42.801,0,24.176,324.132,-195.179,5,15,10,1,0,10.018,4.316,-21.79,-29.496,1.679,27.115,15.072,3.753,-9.822,14.763,-155.13,-4.702,3.406,16.267,-0.019,28.824,-374.977,-18.443,21.17,5.681,-0.74,-40.885,-187.221,4.198,0,0
5.156,40.351,0,27.629,345.315,-245.03,5,15,10,1,0,10.974,-1.071,-17.529,-63.756,24.962,32,17.764,6.67,-10.497,-5.374,-172.351,-7.389,0.182,19.668,-8.019,-24.031,368.137,-12.519,17.108,3.88,-4.057,-55.573,-176.061,4.473,0,0
5.393,37.627,0,31.239,361.039,-272.416,5,15,10,1,0,11.429,8.193,-21.543,-106.824,44.214,44.809,10.059,0.91,-12.318,-55.893,-190.122,-10.901,8.615,11.47,-11.281,-37.328,200,-8.412,15.331,2.951,-10.828,-50.779,-176.137,7.618,0,0
5.59,34.561,0,35.162,392.236,-306.553,5,15,10,1,0,4.304,4.733,-13.791,-126,43.802,53.115,7.475,3.444,-12.528,-54,-205.908,-20.366,8.754,11.204,-13.376,-69.115,204.626,-43.176,14.634,5.959,-14.195,-61.008,-189.008,4.336,0,0
5.749,31.368,0,39.355,419.301,-319.348,5,15,10,1,0,7.039,3.679,-16.265,-161.023,45.908,56.275,9.832,0.307,-7.391,-59.725,-207.557,-20.351,10.002,7.81,-15.759,-100.122,446.58,-91.237,15.295,6.354,-16.89,-81.893,-201.878,-3.267,0,0
5.869,28.171,0,43.826,447.179,-319.691,5,15,10,1,0,1.779,-4.898,-15.51,-159.405,41.771,48.046,6.74,1.504,-8.323,-60.168,-199.908,-18.656,7.298,7.164,-17.448,-123.115,233.252,-62.687,13.963,5.585,-16.988,-118.809,-208.427,0.58,0,0
5.95,25.194,0,48.382,455.522,-297.696,5,15,10,1,0,4.064,-7.19,-15.738,-148.611,40.305,39.023,6.577,0.323,-8.483,-60.672,-181.756,-0.305,7.772,8.998,-19.021,-138.992,477.115,-148.366,20.818,1.851,-14.425,-140.076,-190.183,-0.061,0,0
5.993,22.612,0,52.989,460.751,-258.191,5,15,10,1,0,4.141,-5.94,-15.103,-126.855,13.634,31.282,10.227,-0.556,-7.868,-64.015,-170.977,-0.534,10.337,7.187,-18.504,-145.969,248.244,-75.176,17.503,6.177,-12.533,-151.664,-172.443,12.931,0,0
5.997,20.616,0,57.504,451.505,-199.574,5,15,10,1,0,5.657,-8.658,-19.79,-74.885,12.076,27.908,13.338,-2.4,-7.255,-74.779,-146.305,5.374,7.87,3.576,-19.4,-129.618,-471.313,-170.687,14.171,7.841,-17.819,-137.145,-162.061,10.015,0,0
5.962,19.108,0,61.931,442.716,-150.879,5,15,10,1,0,7.635,-15.335,-12.519,-18.168,6.031,26,13.956,-4.828,-8.548,-68.656,-125.786,21.649,8.371,3.557,-19.167,-98.153,259.191,-170.809,10.315,4.991,-20.458,-160.229,-137.084,-5.008,0,0
5.888,17.833,0,66.078,414.62,-127.465,5,15,10,1,0,4.476,-7.032,-14.61,13.649,3.496,24.977,11.676,-6.95,-8.608,-54.076,-124.229,34.962,8.162,4.63,-11.259,-79.191,264.107,-82.916,6.237,0.917,-17.436,-165.206,-126.122,-12.672,0,0
5.776,16.65,0,69.556,347.878,-118.275,5,15,10,1,0,5.386,-4.301,-15.043,13.832,4.397,17.634,10.653,-6.668,-10.088,-32.626,-128.931,40.26,4.941,5.549,-16.811,-52.229,240.153,-86.977,10.988,-2.802,-13.604,-169.252,-70.321,-13.527,0,0
5.625,15.559,0,72.347,279.076,-109.143,5,15,10,1,0,7.587,-7.925,-13.319,17.954,9.863,12.794,10.308,-6.093,-9.951,-17.069,-131.115,41.282,6.016,4.424,-17.256,-53.313,479.313,-344.611,11.374,-5.772,-9.927,-134.076,-29.191,-3.756,0,0
5.435,14.344,0,74.617,226.971,-121.525,5,15,10,1,0,7.123,-3.842,-14.782,19.145,13.649,12.183,9.599,-3.827,-10.028,-5.924,-137.191,41.099,5.992,5.049,-13.314,-41.069,204.214,-52.015,10.497,-11.4,-11.254,-64.672,12.656,8.29,0,0
5.207,13.062,0,76.356,173.962,-128.186,5,15,10,1,0,6.589,-2.201,-14.344,-1.145,12.916,9.282,8.78,-2.239,-9.41,1.802,-138.748,35.664,5.08,2.508,-13.589,-55.634,389.298,-68.58,10.861,-6.431,-9.444,-12.076,56.366,17.191,0,0
4.939,11.725,0,77.606,124.913,-133.644,5,15,10,1,0,9.717,-2.596,-13.067,-5.206,18,10.763,8.589,1.411,-9.896,2.595,-138.412,30.061,3.815,2.852,-13.376,-55.481,370.122,-28.183,8.902,-5.851,-14.042,29.282,95.42,12.015,0,0
4.633,10.363,0,78.444,83.828,-136.231,5,15,10,1,0,5.901,1.904,-13.079,-20.198,11.756,10.214,9.175,2.232,-8.224,-12.214,-138.229,22.947,1.674,2.237,-15.472,-44.733,357.817,-4.641,9.968,0.563,-11.369,42.534,125.313,6.183,0,0
4.288,9.107,0,78.851,40.718,-125.645,5,15,10,1,0,6.201,-2.256,-11.587,-30.366,10.519,9.313,11.209,4.924,-7.46,-35.115,-126.718,17.924,2.031,1.74,-18.063,-51.786,-304.733,34.504,4.955,-1.145,-15.331,60.519,146.458,0.153,0,0
3.905,7.894,0,78.978,12.737,-121.239,5,15,10,1,0,7.985,-4.117,-11.898,-17.298,14.611,15.588,9.8,2.666,-8.454,-54.076,-120.382,13.847,2.088,0.726,-14.143,-5.374,340.305,8.977,4.979,-0.331,-14.875,66.473,163.679,-1.42,0,0
3.483,6.672,0,79.122,14.328,-122.257,5,15,10,1,0,7.341,-4.064,-11.91,-15.496,12.855,15.542,9.877,3.26,-8.713,-62.031,-117.282,9.634,2.845,0.872,-12.842,10.626,168.061,14.626,3.375,0.896,-11.63,64.076,175.786,-2.244,0,0
3.022,5.642,0,79.026,-9.567,-102.986,5,15,10,1,0,6.05,-2.112,-12.401,-32.473,2.595,16.779,10.43,1.442,-7.556,-69.221,-107.908,7.74,2.464,1.736,-13.69,35.191,163.74,12.107,3.502,-4.165,-16.248,69.924,186.153,3.695,0,0
2.522,4.639,0,78.909,-11.662,-100.273,5,15,10,1,0,6.268,-3.569,-13.139,-18.046,1.847,20.321,9.879,-0.448,-9.851,-74.382,-107.176,8.718,0.465,4.958,-16.49,46.977,157.847,-3.878,9.417,3.212,-9.127,29.985,216.336,8.076,0,0
1.983,3.767,0,78.378,-53.146,-87.158,5,15,10,1,0,4.376,-2.239,-12.928,-21.42,-8.534,17.237,12.047,-1.015,-7.913,-71.893,-99.679,11.252,-0.448,5.777,-17.409,41.374,137.542,-6.901,9.882,-1.777,-12.861,14.153,244.595,10.382,0,0
1.406,3.111,0,77.536,-84.206,-65.609,5,15,10,1,0,5.693,-2.905,-15.424,-19.573,-9.145,15.313,11.851,-2.46,-11.173,-73.71,-92.107,12.794,-0.599,6.774,-22.111,125.802,-446.183,-120.183,7.571,-2.419,-13.999,13.344,252.198,17.405,0,0
0.79,2.72,0,76.419,-111.717,-39.173,5,15,10,1,0,7.094,-4.903,-13.393,-5.084,-17.908,13.496,10.881,-3.387,-12.612,-64.183,-80.397,17.725,-0.989,6.009,-16.401,12.137,127.13,-15.511,5.777,-3.43,-16.863,-2.84,272.519,28.473,0,0
0.136,2.588,0,75.023,-139.527,-13.161,5,15,10,1,0,6.507,-6.797,-12.282,7.557,-25.74,12.58,10.921,-4.424,-10.993,-45.664,-65.557,20.29,-3.092,6.603,-16.655,-3.756,113.084,-8.504,7.923,-0.946,-16.832,-14.656,286.473,37.42,0,0
0,2.588,0,73.35,-167.29,0,5,15,10,1,0,6.931,-5.544,-12.047,22.351,-30.626,13.069,9.499,-6.091,-10.378,-24.046,-61.435,20.519,-1.866,5.382,-16.286,-20.519,101.359,-6.489,7.374,0.51,-17.33,-28.107,299.847,43.802,0,0
0,2.548,0,71.369,-198.132,-4.028,5,15,10,1,0,6.855,-4.814,-12.128,31.344,-28.809,10.366,7.185,-4.788,-11.106,5.42,-71.817,19.176,-2.208,6.404,-15.831,-26.656,80.412,-4.519,8.126,0.965,-17.517,-35.802,306.656,50.397,0,0
0,2.485,0,69.087,-228.173,-6.226,5,15,10,1,0,7.942,-0.81,-15.216,27.618,-27.344,9.008,8.462,-3.034,-8.759,28.519,-78.534,13.664,-3.961,9.45,-39.355,-303.145,269.664,-119.206,6.174,-1.823,-17.539,-52.916,318.153,56.046,0,0
0,2.258,0,66.48,-260.766,-22.739,5,15,10,1,0,11.388,-7.154,-10.83,34.427,-28.504,9.664,6.229,-3.518,-11.166,37.008,-84.382,13.053,-4.268,8.684,-18.102,-50.641,54.458,-8.092,10.545,0.762,-15.129,-55.084,328.519,69.511,0,0
0,1.654,0,63.686,-279.385,-60.368,5,15,10,1,0,7.822,-2.5,-12.104,23.252,-22.58,10.443,7.551,-1.681,-9.587,42.595,-96.519,9.45,-1.729,8.623,-20.669,-143.145,157.542,-17.038,7.125,-0.443,-17.402,-35.344,317.115,77.405,0,0
0,0.841,0,60.774,-291.184,-81.356,5,15,10,1,0,7.142,-1.324,-12.308,-0.809,-19.328,9.74,8.859,1.847,-9.879,31.954,-102.168,8.473,-5.406,6.922,-16.181,-97.588,45.802,0.977,5.712,-0.845,-19.948,-17.115,307.817,81.023,0,0
0,-0.059,0,57.844,-292.969,-90.019,5,15,10,1,0,6.186,-2.273,-12.471,-18,-22.626,9.908,10.814,2.551,-9.008,10.26,-103.832,6.031,-4.883,5.621,-16.844,-118.534,15.145,0.382,5.408,-2.862,-24.096,-8.672,304.397,76.809,0,0
0,-0.95,0,54.959,-288.54,-89.035,5,15,10,1,0,6.886,-4.095,-11.961,-30.351,-24.397,9.908,11.168,1.554,-8.268,-15.939,-99.527,7.511,-3.832,8.808,-29.353,-34.931,173.191,134.351,8.098,2.426,-24.075,-13.282,291.206,72.824,0,0
0,-1.8,0,52.147,-281.239,-84.984,5,15,10,1,0,7.602,-3.89,-12.327,-30.489,-24.55,9.725,11.795,2.412,-9.288,-40.794,-93.389,13.878,-3.561,5.329,-12.174,-122.26,8.061,14.534,7.118,3.856,-23.562,-26.198,270.29,64.366,0,0
0,-2.598,0,49.433,-271.409,-79.788,5,15,10,1,0,7.372,-4.122,-12.631,-36.489,-28.122,11.969,11.29,-0.278,-8.062,-56.031,-91.099,19.252,-2.761,2.383,-9.405,-90.992,5.832,20.977,8.471,3.988,-22.848,-37.023,243.603,58.779,0,0
0,-3.286,0,46.888,-254.483,-68.871,5,15,10,0,0,7.563,-4.261,-11.635,-48.809,-38.427,9.359,12.837,-0.673,-6.191,-67.023,-85.191,25.13,-1.207,1.581,2.999,-450.336,-32.244,-239.389,7.07,4.577,-22.88,-34.84,210.656,52.824,0,0
0,-3.821,0,44.533,-235.428,-53.478,5,15,10,0,0,5.238,-4.527,-10.497,-51.771,-49.313,8.473,13.038,-2.014,-5.25,-72.824,-78.748,29.817,-1.787,0.163,-0.613,-48.473,-47.023,96.977,5.839,3.715,-23.737,-20.672,174.977,40,0,0
0,-4.198,0,42.427,-210.652,-37.72,5,15,10,0,0,4.349,-5.703,-11.156,-51.023,-63.252,6.168,15.515,-1.88,-4.9,-70.901,-71.344,31.069,-3.59,0.86,-6.764,-6.611,-26.901,29.542,0.862,4.34,-25.181,-3.71,137.817,24.931,0,0
0,-4.351,0,40.747,-168.034,-15.324,5,15,10,0,0,7.937,-4.577,-11.989,-39.053,-67.053,3.618,12.231,-4.701,-7.437,-72.427,-66.58,29.542,2.235,1.849,-3.145,-0.55,-28.824,1.191,8.251,-0.077,-22.719,37.282,95.252,25.588,0,0
0,-4.312,0,39.546,-120.095,3.971,5,15,10,0,0,8.021,-8.426,-10.6,-17.221,-79.053,-0.702,10.454,-4.469,-8.512,-59.603,-66.885,28.168,2.888,0.798,-3.636,1.359,-51.053,110.962,6.11,4.488,-25.426,70.626,50.962,16.351,0,0
0,-4.29,0,38.857,-68.894,2.174,5,15,10,0,0,8.184,-4.313,-12.298,-13.908,-86.58,-4.26,11.027,-3.631,-9.012,-51.389,-67.145,18,0.929,1.835,-1.806,5.664,-52.947,-124.092,6.352,6.361,-31.195,72.305,-5.847,-2.916,0,0
0,-4.136,0,38.673,-18.322,15.427,5,15,10,0,0,6.577,-1.25,-15.551,-20.519,-89.542,-10.015,15.074,-1.574,-10.093,-45.832,-62.214,7.053,2.637,4.462,-2.814,16.015,-124.947,123.969,0.067,9.19,-34.129,46.595,-77.267,-10.504,0,0
0,-3.696,0,38.977,30.384,43.923,5,15,10,0,0,6.56,-7.475,-12.167,-14.656,-100.733,-17.176,13.422,-0.146,-11.178,-49.756,-48.076,9.618,0.364,1.571,23.644,259.771,334.153,-156.336,3.602,4.285,-29.852,22.351,-138.473,-11.023,0,0
0,-3.03,0,39.97,99.289,66.673,5,15,10,0,0,9.729,-4.115,-13.711,-8.183,-100.901,-18.962,13.46,-1.011,-12.823,-54.809,-37.634,12.885,1.401,9.561,-6.079,71.924,244.504,-432.855,7.429,4.313,-12.445,-3.786,-168.046,-8.534,0,0
0,-2.246,0,41.303,133.278,78.346,5,15,10,0,0,9.3,-3.054,-13.503,-6.427,-106.687,-19.863,13.831,-1.166,-10.758,-58.733,-31.71,13.695,2.994,3.345,-15.788,-7.954,-230.489,149.496,10.725,3.537,1.312,-38.046,-153.13,0.931,0,0
0,-1.444,0,42.574,127.087,80.235,5,15,10,0,0,10.648,-1.696,-11.604,-21.374,-111.893,-23.878,14.88,-1.09,-9.621,-61.573,-26.565,10.626,1.83,0.95,-29.387,-59.191,-267.557,-298.076,15.984,-13.879,-5.849,-59.557,-82.107,3.466,0,0
0,-0.639,0,43.449,87.559,80.509,5,15,10,0,1,12.595,-1.233,-10.912,-45.313,-105.267,-27.115,14.959,-1.329,-9.719,-62.611,-22.748,2.397,2.812,24.052,-27.61,-136.382,-118.244,-164.092,7.336,-4.713,1.224,-84.672,-54.992,6.595,0,1
0,0.091,0,43.855,40.592,72.956,5,5,10,0,1,15.405,-2.924,-10.931,-60.29,-103.359,-31.511,15.836,-0.117,-9.271,-62.183,-18.84,-5.206,4.893,4.989,-12.066,-109.802,-50.763,-174.962,9.592,-4.064,-12.239,-80.107,-51.008,11.069,0,0
0,0.735,0.662,44.123,26.756,64.442,5,5,10,0,1,14.753,-2.517,-10.208,-71.115,-98.58,-31.344,15.596,-0.249,-9.8,-67.084,-19.817,-9.405,-2.608,0.38,-16.789,-264.534,-215.221,-340.275,9.767,-5.822,-24.374,-74.458,-64.672,-0.809,0,0
0,1.364,1.286,44.76,63.755,62.92,5,5,10,0,1,10.658,-3.82,-8.957,-77.267,-102.733,-31.939,16.789,-0.333,-7.674,-65.298,-16.855,-10.611,-0.913,-2.005,-3.389,-123.924,-47.13,-61.206,8.452,-0.601,-23.093,-45.74,-112.244,-11.557,0,0
0,2.06,1.871,45.734,97.344,69.603,15,5,10,0,1,13.335,-4.234,-6.883,-76.687,-101.985,-34.153,14.555,-0.963,-8.213,-63.817,-14.473,-5.939,-0.067,-1.485,1.566,380.321,-410.397,210.809,9.506,4.019,-17.112,-41.13,-128.198,-25.435,0,0
0,2.878,2.417,46.756,102.207,81.722,15,5,10,0,1,9.206,-2.668,-9.748,-71.069,-109.954,-34.794,15.62,0.29,-7.104,-50.122,-8.397,-8.458,1.257,1.174,-8.177,-11.969,-64.351,-48.046,11.621,3.097,-13.331,-47.374,-113.664,-27.756,0,0
0,3.899,2.925,47.529,77.294,102.104,15,5,10,0,1,9.822,-3.715,-7.681,-56.611,-118.55,-35.649,17.103,0,-4.814,-41.527,6.305,-11.313,2.872,3.315,-12.126,28.748,-173.939,-158.718,7.099,-3.387,-11.963,-28.458,-99.832,-19.573,0,0
0,5.221,3.394,47.734,20.519,132.225,15,5,10,0,1,10.651,-4.304,-6.943,-37.069,-127.985,-38.519,17.836,-0.376,-4.369,-36.153,29.603,-15.832,6.481,9.327,-18.911,73.756,-203.74,-74.809,13.304,-5.365,-14.765,-8.305,-62.366,-9.313,0,0
0,6.884,3.824,47.188,-54.6,166.294,15,5,10,0,1,11.985,-0.965,-9.221,-21.695,-132.656,-38.168,18.928,1.722,-6.019,-34.412,53.511,-22.748,3.988,4.874,-17.975,23.527,-499.985,-119.634,10.938,-5.47,-17.338,2.794,-35.191,-20.214,0,0
0,9.143,4.215,46.14,-104.759,225.895,15,5,10,0,1,11.237,-5.616,-8.488,-20.916,-149.13,-47.267,19.984,1.011,-2.316,-30.626,91.45,-27.099,2.946,1.662,-14.497,6.962,-142.855,-44.153,17.318,-2.412,-12.155,31.679,-12.901,-22.656,0,0
0,11.809,4.567,44.43,-171.044,266.591,15,5,10,0,1,12.514,-9.453,-5.123,-11.511,-161.237,-50.489,21.342,1.779,-0.75,-39.298,129.008,-24.076,5.298,2.898,-13.271,10.046,-183.145,17.038,11.446,-4.287,-17.558,43.985,16.397,-20.382,0,0
0,14.808,4.881,42.101,-232.888,299.973,15,5,10,0,1,14.171,-4.807,-9.616,-4.977,-154.931,-39.618,16.971,-3.413,-5.109,-36.244,153.252,-34.046,3.068,3.833,-21.019,50.275,250.26,90.382,15.977,-3.197,-12.825,60.931,30.168,-13.221,0,0
0,18.162,5.156,39.289,-281.193,335.404,15,5,10,0,1,12.864,-6.306,-15.977,4.351,-171.191,-36.718,15.297,-4.28,-7.259,-16.977,178.031,-31.542,-0.369,4.747,-15.249,41.969,484.244,39.237,12.746,-0.541,-12.052,77.282,49.817,-8.58,0,0
0,22.019,5.393,36.084,-320.481,385.621,15,5,10,0,1,9.47,-6.009,-17.955,31.557,-200.641,-38.519,12.866,-5.937,-9.616,9.939,197.679,-18.305,-1.492,2.532,-16.164,53.802,-204.855,19.802,10.234,-4.364,-9.281,92.809,51.252,-13.191,0,0
0,26.472,5.59,32.741,-334.374,445.302,15,5,10,0,1,7.484,-6.091,-19.704,68.412,-224.794,-43.389,11.736,-8.258,-10.723,44.061,216.214,-0.321,-0.982,4.673,-13.443,49.924,-204.504,20.656,9.662,-5.767,-8.897,124.84,37.756,-20.672,0,0
0,31.347,5.749,29.391,-335.015,487.485,15,5,10,0,1,9.012,-7.52,-19.472,108.168,-234.427,-49.527,14.454,-8.155,-11.494,64.076,229.573,18.473,-0.695,2.474,-13.448,48.58,-207.634,21.878,6.814,-1.89,-14.382,129.817,22.901,-20.718,0,0
0,36.36,5.869,26.3,-309.083,501.367,15,5,10,0,1,15.891,-8.55,-17.306,141.679,-223.527,-57.298,12.509,-4.915,-14.159,93.573,241.924,48.107,7.501,0.896,-11.484,54.275,-386.748,56.947,7.757,-0.651,-13.817,144.794,15.588,-17.985,0,0
0,41.465,5.95,23.762,-253.819,510.465,15,5,10,0,1,12.536,-7.654,-19.627,149.298,-219.695,-53.267,8.639,-0.577,-16.59,102.504,245.939,74.229,9.08,2.254,-11.005,68.656,151.634,105.466,7.573,4.673,-13.268,131.847,0.977,-16.931,0,0
0,46.485,5.993,21.776,-198.532,502.053,15,5,10,0,1,4.266,-5.293,-24.235,181.786,-228.458,-63.771,8.78,-3.64,-16.7,122.565,249.099,110.061,6.076,2.704,-13.678,82.702,374.901,45.802,10.469,7.293,-12.078,87.084,4.641,-20.595,0,0
0,51.7,5.997,20.092,-168.434,521.508,15,5,10,0,1,12.55,-10.335,-17.103,190.321,-207.13,-58.336,15.795,0.335,-12.492,113.725,249.099,107.282,4.553,6.78,-15.038,100.458,-149.176,-2.595,9.12,5.7,-11.563,58.137,3.206,-20.641,0,0
0,56.506,5.962,18.631,-146.084,480.504,15,5,10,0,1,1.49,9.741,-27.95,213.634,-172.305,-46.351,27.133,-0.798,-11.106,100.443,267.466,96.595,3.403,9.816,-22.599,380.748,410.122,-43.969,12.013,4.951,-9.434,40.489,9.023,-17.069,0,0
0,60.665,5.888,17.078,-155.32,415.936,15,5,10,0,1,10.627,2.826,-23.078,211.496,-128.824,-45.939,21.864,-1.971,-10.622,97.985,269.328,105.374,2.738,2.765,-22.987,348.504,369.328,-64.855,10.289,0.745,-11.76,47.099,15.389,-14.275,0,0
