0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,0.936,0,36.806,-13.561,1.808,5,15,10,0,0,8.138,-2.886,-14.957,-35.466,-68.656,-14.748,10.859,-0.45,-11.211,-34.611,-61.893,-2.656,2.714,6.991,-6.196,27.618,-112.992,388.641,9.233,5.71,-25.643,59.374,-45.344,-10.55,0,0
0,0.98,0,37.084,27.809,4.429,5,15,10,0,0,8.519,-2.855,-14.686,-39.42,-72.779,-15.603,12.73,-0.146,-10.979,-36.718,-60.718,-5.725,0.273,9.374,-7.597,51.802,-128.382,-120.183,6.876,3.492,-26.225,15.206,-104.916,-3.237,0,0
0,1.189,0,37.835,75.073,20.874,5,15,10,0,0,8.39,-4.45,-12.365,-42.305,-85.634,-19.023,15.074,-0.275,-9.8,-41.252,-46.107,-1.237,1.389,9.227,-10.045,35.16,-182.733,-120.733,5.535,6.026,-13.494,-54.427,-136.992,-1.679,0,0
0,1.519,0,38.751,91.587,32.982,5,15,10,0,0,10.543,-5.585,-12.569,-29.542,-86.092,-21.634,14.61,-1.174,-11.498,-48.382,-42.443,2.473,-2.206,11.097,-37.286,-79.16,453.237,44.458,15.582,6.526,-0.924,-124.015,-104.443,-1.435,0,0
0,1.878,0,39.443,69.237,35.877,15,15,10,0,0,10.972,-2.292,-13.494,-19.481,-76.595,-18.855,13.082,-2.318,-11.994,-44.092,-42.015,-1.771,4.222,12.417,-15.932,-151.679,-310.55,-301.863,9.388,-2.867,4.352,-141.313,-92.458,5.008,0,0
0,2.247,0,39.816,37.319,36.964,15,15,10,0,1,13.199,-3.37,-10.792,-18.031,-82.29,-23.237,13.747,-1.497,-12.847,-38.443,-40.092,-2.336,3.03,9.614,-13.963,-125.679,-83.817,-108.427,9.697,-9.127,-0.522,-113.13,-48.397,12.443,0,1
0,2.675,0,39.904,8.812,42.812,15,5,10,0,1,8.792,-2.237,-13.266,-23.176,-83.74,-22.992,15.386,-0.093,-10.792,-33.099,-32.458,-8.137,3.985,7.841,-9.451,-340.626,-277.084,-306.687,7.877,2.079,-4.668,-104.885,-59.023,15.053,0,0
0,3.155,0.659,39.952,4.772,47.985,15,5,10,0,1,11.714,-1.911,-12.545,-27.252,-82.137,-25.328,16.394,-0.213,-9.999,-33.649,-27.664,-10.458,1.29,-5.691,7.463,-428.229,-459.145,-58.87,14.466,-0.01,-16.308,-71.237,-76.382,-0.58,0,0
0,3.69,1.279,40.336,38.406,53.524,15,5,10,0,1,13.961,-3.461,-10.236,-30.122,-81.71,-28.153,16.557,-1.164,-8.933,-34.84,-22.458,-10.779,1.842,-1.978,-2.905,-159.282,-109.145,-159.695,10.433,0.663,-19.862,-43.435,-115.359,-17.145,0,0
0,4.327,1.862,41.12,78.369,63.652,15,5,10,0,1,9.829,-1.02,-9.374,-38.443,-88.794,-28.183,15.843,0.369,-6.855,-36.153,-12.885,-8.931,2.738,-2.433,-3.494,-107.679,-203.924,-155.786,11.975,4.747,-15,-40.443,-133.206,-26.779,0,0
0,5.012,2.405,41.999,87.868,68.539,15,5,10,0,1,10.711,-2.297,-7.877,-46.351,-88.489,-28.443,16.559,0.752,-5.35,-39.908,-5.466,-10.321,3.406,1.777,-2.869,-57.603,-249.847,-188.458,12.133,4.21,-8.763,-62.748,-111.771,-31.008,0,0
0,5.821,2.911,42.647,64.842,80.898,15,5,10,0,1,9.891,-1.442,-6.742,-53.328,-91.924,-29.832,15.582,-0.053,-2.879,-39.557,2.641,-14.733,4.328,3.44,-11.63,66.55,-288.992,-441.405,10.354,-4.206,-9.039,-48.015,-86.183,-23.603,0,0
0,6.741,3.378,42.735,8.823,91.953,15,5,10,0,1,9.805,-1.291,-5.925,-64.962,-94.58,-34.763,15.85,0.709,-2.68,-41.008,13.298,-18.733,0.012,8.555,-20.877,52.641,-111.252,-96.489,14.044,-4.62,-12.753,-32.672,-38.015,-14.183,0,0
0,7.945,3.807,42.236,-49.873,120.449,15,5,10,0,1,10.907,-4.503,-4.44,-65.756,-99.496,-37.573,15.105,-0.433,-3.444,-44.229,33.145,-21.466,4.436,6.735,-12.562,17.053,-496.26,403.053,6.28,-7.439,-13.484,37.115,-39.634,-9.206,0,0
0,9.388,4.198,41.512,-72.441,144.287,15,5,10,0,1,10.299,-5.338,-8.028,-55.115,-104.534,-38.824,15.29,-0.831,-2.733,-45.176,55.008,-26.183,4.404,4.785,-8.366,2,489.389,-14.779,16.267,5.075,-7.427,62.641,-27.725,-5.038,0,0
0,11.11,4.55,40.197,-131.504,172.142,15,5,10,0,1,9.566,-6.239,-10.964,-45.786,-118.412,-42.382,16.918,-1.377,-1.432,-40.168,74.748,-30.244,3.233,9.561,-6.615,36.992,420.015,-5.252,8.967,0.905,-12.914,62.626,-3.847,-10.855,0,0
0,13.197,4.865,38.384,-181.252,208.718,15,5,10,0,1,10.996,-10.088,-11.896,-34.489,-140.366,-45.924,16.959,-2.977,-2.393,-27.328,103.252,-33.008,0.182,6.771,-14.519,15.557,-310.061,-4.794,12.243,-0.271,-12.37,70.702,17.176,-2.015,0,0
0,15.822,5.14,36.173,-221.18,262.551,15,5,10,0,1,11.788,-8.023,-16.312,-12.504,-162.336,-47.817,16.607,-6.184,-4.354,-14.794,128.672,-36.794,0.022,6.855,-13.108,13.649,-169.374,10.473,6.783,-1.142,-12.492,58.092,17.878,-6.626,0,0
0,18.928,5.378,33.806,-236.63,310.605,15,5,10,0,1,7.334,-11.76,-17.603,33.664,-190.351,-48.229,17.555,-6.273,-5.995,8.794,151.267,-30.947,2.026,3.097,-14.497,5.496,-164.931,-9.466,9.681,-1.387,-9.317,61.038,7.45,-12,0,0
0,22.74,5.577,31.529,-227.749,381.169,15,5,10,0,1,10.303,-11.434,-17.876,82.595,-209.115,-50.489,17.668,-5.916,-5.633,39.237,185.725,-20.595,4.237,1.875,-10.634,-7.603,-154.687,-1.221,9.333,-0.481,-10.426,57.618,-12.962,-14.855,0,0
0,27.05,5.738,29.562,-196.656,431.02,15,5,10,0,1,12.701,-13.197,-15.771,125.298,-226.229,-58.718,14.631,-6.038,-7.35,57.374,207.16,3.298,2.927,0.207,-17.905,-4.351,375.328,5.863,6.416,-3.341,-15.932,46.672,-14.824,-19.405,0,0
0,31.848,5.86,27.988,-157.482,479.794,15,5,10,0,1,11.046,-11.738,-12.452,167.542,-237.618,-57.588,16.296,-5.719,-11.003,84.656,222.336,25.893,3.49,1.351,-12.222,5.252,-131.664,-1.084,9.633,-1.942,-12.468,32.763,-15.237,-21.908,0,0
0,36.737,5.945,26.669,-131.859,488.893,15,5,10,0,1,9.671,-4.438,-19.673,181.344,-231.573,-58.931,13.642,-5.82,-12.859,120.229,234.611,51.695,2.467,-0.147,-17.824,34.214,-500.046,-41.893,11.18,-2.053,-12.667,26.687,-12.58,-24.565,0,0
0,41.918,5.991,25.464,-120.495,518.132,15,5,10,0,1,9.647,-3.717,-23.299,174.55,-245.832,-66.244,11.63,-4.266,-13.374,136.641,235.939,71.908,0.58,1.178,-14.631,29.786,-235.374,-30.779,12.737,-1.037,-8.828,27.008,-10.275,-24.611,0,0
0,47.02,5.998,24.219,-124.512,510.167,15,5,10,0,1,12.298,-8.577,-18.77,190.656,-237.496,-67.038,14.442,0.56,-12.818,132.992,243.695,89.053,2.575,2.765,-14.571,87.405,-490.153,-21.74,9.096,-3.542,-12.234,53.099,-17.618,-22.977,0,0
0,52.133,5.968,23.062,-115.654,511.266,15,5,10,0,1,11.515,-4.227,-17.608,220.336,-199.389,-55.45,14.693,0.254,-13.927,123.817,250.305,89.618,2.539,4.522,-13.268,60.656,-124.504,-3.237,11.242,1.514,-9.815,66.061,-16.87,-19.771,0,0
0,56.743,5.899,21.853,-120.919,461.038,15,5,10,0,1,20.88,-2.972,-13.551,185.527,-176.122,-58.397,14.435,2.096,-15.117,110.718,263.481,102.153,2.742,4.371,-13.369,76.397,-126.366,-9.542,11.451,0.637,-9.568,73.252,-14.656,-18.672,0,0
0,60.973,5.791,20.664,-118.95,422.997,15,5,10,0,1,9.434,5.128,-18.54,155.008,-139.237,-55.13,19.625,0.881,-12.445,105.863,272.198,76.916,6.297,5.765,-11.043,80.595,-249.206,-12.275,9.659,2.112,-10.301,91.435,-19.053,-12.427,0,0
0,64.653,5.646,19.546,-111.74,368.008,15,5,10,0,1,6.45,3.846,-17.472,116.366,-103.649,-49.679,17.474,0.501,-11.161,80.229,268.076,68.702,3.406,15.725,-25.186,-248.473,-229.634,-498.321,9.099,4.112,-12.236,79.115,-11.542,-12.901,0,0
0,68.018,5.462,18.426,-112.038,336.514,15,5,10,0,1,4.867,6.922,-19.227,70.061,-67.695,-43.588,18.181,-0.826,-10.162,67.511,253.313,48.366,1.511,9.597,-14.943,82.336,486.763,-60.58,11.209,3.382,-10.591,67.344,-8.687,-8.397,0,0
0,71.007,5.24,17.342,-108.364,298.852,15,5,10,0,1,6.534,4.021,-20.861,26,-31.588,-37.511,16.851,-0.141,-11.017,59.298,242.504,27.588,1.48,3.512,-19.448,148.992,497.573,-55.939,10.414,6.388,-9.966,52.366,-10.779,-6.763,0,0
0,73.538,4.979,16.353,-98.889,253.075,15,5,10,0,1,3.985,2.239,-19.313,-2.504,2.107,-24.595,14.602,-0.843,-11.192,60.916,228.092,6.748,4.735,8.888,-12.387,59.374,-472.687,-108.458,9.707,2.505,-12.023,52.229,-18.611,-4.84,0,0
0,75.592,4.681,15.632,-72.178,205.41,15,5,10,0,1,5.295,-0.431,-17.134,-32.229,36.305,-16.092,13.125,-2.294,-11.17,62.565,217.115,-14.412,3.276,18.493,-24.669,195.038,125.298,-104.55,12.174,6.067,-8.495,24.107,-15.084,-5.588,0,0
0,77.218,4.344,14.95,-68.115,162.667,15,5,10,0,1,3.576,1.198,-19.254,-57.664,65.939,-10.229,12.183,-1.571,-11.554,61.481,206.443,-31.053,1.217,9.217,-21.574,77.053,-437.511,-120.183,9.18,3.391,-9.503,7.71,-13.71,-7.099,0,0
0,78.478,3.968,14.313,-63.709,125.965,15,5,10,0,1,2.56,-0.565,-18.696,-73.344,90.748,-4.718,11.721,-0.642,-11.669,55.832,195.786,-44.031,1.442,17.367,-43.359,158.275,190.275,-158.779,8.658,1.739,-10.064,-1.328,-15.191,-6.229,0,0
0,79.375,3.555,13.716,-59.681,89.699,15,5,10,0,1,1.097,-0.932,-19.845,-77.252,112.489,1.832,10.524,0.735,-11.803,46,185.786,-53.038,3.969,5.997,-12.495,6.626,-91.695,-6.779,10.581,1.909,-10.002,0.702,-22.351,-5.084,0,0
0,79.968,3.103,13.328,-38.876,59.292,15,5,10,0,1,-0.721,-0.948,-20.844,-75.573,132.046,4.992,12.698,-0.18,-10.272,28.595,178.168,-60.58,3.353,5.188,-12.95,7.985,-91.099,-16.366,5.784,-3.961,-15.263,12.183,-39.053,-6.26,0,0
0,80.232,2.612,13.317,-1.099,26.379,15,5,10,0,1,-0.129,-4.582,-17.879,-60.672,154.412,7.282,10.409,0.992,-11.372,11.817,167.74,-55.863,3.954,6.426,-12.466,11.008,-247.16,-6.29,11.012,5.887,-7.24,-6.336,-35.344,-6.977,0,0
0,80.126,2.084,13.35,3.376,-10.574,15,5,10,0,1,0.826,-1.109,-18.954,-49.649,180.504,9.115,11.273,0.889,-11.795,-0.321,159.527,-55.191,3.868,6.755,-15.108,25.466,113.328,-89.893,10.358,0.855,-8.057,-22.122,-36.687,-10.809,0,0
0,80.045,1.517,13.369,1.808,-8.057,15,5,10,0,1,0.489,-4.234,-16.82,-53.313,187.618,-1.069,12.078,3.856,-11.659,-23.985,164.275,-33.176,3.008,6.555,-12.538,9.328,-109.878,-14.351,9.645,0.069,-8.869,-15.557,-40.427,-10.122,0,0
0,79.709,0.912,13.397,2.872,-33.68,15,5,10,0,1,-2.165,-1.732,-18.942,-26.87,218.87,5.466,13.333,0.091,-11.635,-19.45,164.733,-33.695,2.026,4.286,-20.061,37.969,97.45,-111.634,9.463,0.369,-9.367,-8.229,-44.718,-10.977,0,0
0,79.108,0.268,13.416,1.854,-60.104,15,5,10,0,1,2.316,-5.08,-16.315,-4.809,240.092,2.336,10.56,-2.967,-14.698,-8.901,156.702,-18.992,1.938,5.682,-15.352,8.534,-117.053,-15.45,10.045,0.568,-8.775,-1.832,-48.229,-11.328,0,0
0,78.222,0,13.416,-0,-88.577,15,5,10,0,1,1.794,-2.074,-18.547,-1.679,255.634,-3.557,7.276,-2.299,-14.758,6.718,145.328,-5.908,2.5,5.305,-11.956,7.847,-60.351,-8.809,9.53,0.462,-9.147,3.099,-52.458,-11.42,0,0
0,77.137,0,13.416,-0,-108.467,15,5,10,0,1,2.675,-2.254,-18.916,0.809,270.458,-8.198,5.729,-2.891,-14.21,25.511,132.427,-2.321,2.709,4.991,-11.769,16.672,-62.672,-10.412,9.23,0.623,-8.926,5.664,-53.985,-10.84,0,0
0,75.838,0,13.416,-0,-129.959,15,5,10,0,1,1.291,-1.679,-20.614,-0.763,277.634,-9.313,5.726,-1.918,-13.019,43.969,121.237,-3.16,2.496,5.233,-12.078,27.588,-64.382,-12.26,9.551,0.544,-9.178,5.908,-54.611,-9.664,0,0
0,74.358,0,13.416,-0,-147.961,15,5,10,0,1,2.306,-3.272,-19.443,2.672,287.466,-10.626,5.303,-1.966,-13.647,60.076,111.008,-5.771,2.673,5.171,-12.902,32.687,-65.985,-11.282,10.102,0.977,-9.642,7.466,-54.626,-9.435,0,0
0,72.603,0,13.405,-1.099,-175.461,15,5,10,0,0,2.745,-0.934,-20.916,1.389,298.366,-11.695,3.676,-3.164,-13.441,80.885,98.183,-7.481,2.876,5.053,-13.285,37.16,-64.901,-10.015,9.939,1.03,-10.524,11.908,-57.099,-10.214,0,0
0,70.722,0,13.405,-0,-188.164,15,5,10,0,0,3.578,-2.393,-20.652,-3.145,302.626,-15.313,3.947,-2.577,-13.939,100.214,91.008,-10.992,2.484,5.336,-13.838,41.115,-65.359,-9.405,9.973,1.588,-11.23,12.702,-56.473,-10.565,0,0
0,68.63,0,13.402,-0.309,-209.13,15,5,10,0,0,4.402,-0.098,-23.1,-2.122,307.939,-16.748,2.544,-1.377,-14.408,116.87,80.351,-14.076,2.026,5.868,-14.411,44.809,-67.573,-10.015,9.932,1.195,-11.391,11.664,-56.412,-10.855,0,0
0,66.481,0,13.397,-0.446,-214.989,15,5,10,0,0,2.359,-0.829,-23.078,-1.45,305.603,-16.611,1.873,-1.617,-13.589,124.977,74.962,-22.641,1.535,5.995,-15.319,45.435,-73.008,-10.015,10.258,0.956,-11.472,11.344,-53.893,-10.122,0,0
0,64.202,0,13.383,-1.465,-227.807,15,5,10,0,0,-2.352,-2.333,-23.991,0.031,298.443,-17.695,3.137,-0.381,-10.938,120.87,66.656,-28.366,1.229,6.411,-16.322,45.069,-74.183,-10.458,10.67,1.078,-12.157,17.176,-60.137,-10.87,0,0
0,61.903,0,13.372,-1.076,-229.924,15,5,10,0,0,21.883,-13.558,-20.731,15.832,306.519,-22.366,6.948,3.128,-9.386,88.931,64.794,-41.832,2.419,6.27,-16.116,42.229,-74.55,-8.992,10.224,1.688,-11.187,14.901,-63.481,-11.237,0,0
0,59.493,0,13.35,-2.14,-241.024,15,5,10,0,0,-0.92,-4.558,-23.174,10.748,277.511,-17.267,-0.134,0.474,-10.332,89.649,43.802,-27.679,2.687,6.768,-16.068,42.031,-75.16,-8.534,10.617,0.913,-11.019,13.634,-61.924,-10,0,0
0,57.201,0,13.302,-4.818,-229.226,15,5,10,0,0,-1.449,2.048,-26.384,-9.496,262.504,-14.061,1.221,2.893,-6.809,61.511,20,-32.702,3.466,7.87,-15.103,38.626,-74.412,-7.817,12.1,2.814,-9.113,8.489,-58.229,-6.137,0,0
0,54.93,0,13.068,-23.403,-227.074,15,5,10,0,0,1.502,-3.188,-22.221,-23.115,240.183,-7.817,4.072,4.031,-5.94,28.519,1.817,-36.58,8.256,6.534,-10.454,28.458,-79.466,1.008,7.925,-0.096,-13.716,9.298,-55.099,-2.458,0,0
0,52.773,0,12.713,-35.568,-215.653,15,5,10,0,0,3.303,-3.463,-23.184,-41.435,220.534,-1.191,7.147,4.299,-3.662,2.092,-7.298,-36.427,5.353,5.595,-14.507,28.84,-167.328,1.832,16.358,-0.165,-10.112,16.26,-39.313,4.183,0,0
0,50.587,0,12.299,-41.313,-218.663,15,5,10,0,0,3.348,-3.08,-26.633,-43.908,205.435,6.412,5.101,2.318,-5.595,-16.107,-20.718,-41.756,5.336,6.895,-13.546,14.794,-423.511,25.313,10.212,3.329,-9.906,19.832,-48.046,9.237,0,0
0,48.548,0,11.845,-45.445,-203.911,15,5,10,0,0,1.363,-3.87,-27.047,-50.321,174.702,10.87,6.023,3.518,-5.121,-25.939,-27.053,-36.076,3.111,7.379,-15.608,19.313,-89.481,4,10.936,2.563,-11.034,21.664,-43.023,3.725,0,0
0,46.57,0,11.325,-52.002,-197.754,15,5,10,0,0,1.238,-5.197,-26.012,-54.58,148.473,19.511,4.196,1.609,-4.127,-40.321,-42.473,-32.931,5.262,5.734,-14.729,13.74,-92.656,2.443,8.838,0.972,-11.628,20.183,-50,5.221,0,0
0,44.838,0,10.896,-42.87,-173.252,15,5,10,0,0,-0.592,-5.109,-26.52,-69.191,109.374,25.695,5.166,2.048,-4.22,-44.504,-53.45,-25.832,6.713,6.265,-12.821,10.687,-86.58,2.809,8.414,0.443,-11.93,26.351,-57.893,6.351,0,0
0,43.27,0,10.648,-24.868,-156.761,15,5,10,0,0,0.781,-6.876,-26.096,-70.824,76.687,32.305,5.396,-0.067,-2.793,-46.87,-64.092,-16.183,8.002,5.331,-10.291,14.565,-72.473,-3.603,12.548,2.591,-7.413,19.481,-68.733,7.038,0,0
0,41.952,0,10.475,-17.223,-131.836,15,5,10,0,0,0.422,-7.027,-26.367,-71.405,40.275,38.305,5.633,-0.319,-3.183,-43.42,-72.336,-5.634,10.335,3.99,-8.725,18.427,-68.382,4.58,6.766,-2.259,-12.473,23.008,-71.511,5.939,0,0
0,40.868,0,10.468,-0.71,-108.341,15,5,10,0,0,9.345,-6.194,-24.839,-64.611,25.16,30.901,9.999,-3.284,-2.709,-48.443,-70.885,-7.481,10.368,4.589,-8.232,18.809,-65.13,3.282,12.49,0.398,-6.136,13.969,-63.389,9.588,0,0
0,40.088,0,10.468,-0,-78.072,15,5,10,0,0,4.323,-7.089,-26.23,-62.275,-19.176,17.557,11.927,-2.979,-1.966,-24.29,-69.588,9.527,5.106,4.962,-11.29,38.58,-57.893,4.901,11.989,-0.393,-7.954,14.519,-64.947,12.672,0,0
0,39.63,0,10.479,1.064,-45.731,15,5,10,0,0,2.522,-3.71,-33.846,-38.122,-58.336,4.26,7.302,-4.136,-4.457,-15.649,-78.321,25.588,5.853,4.534,-10.454,46.107,-56.336,7.771,11.379,-1.358,-8.725,27.008,-70.092,16.351,0,0
0,39.696,0,10.526,4.738,6.603,15,5,10,0,0,4.551,-5.861,-18.842,3.389,-97.634,-10.611,6.665,-4.337,-5.794,18.87,-85.45,38.947,5.535,4.479,-11.606,52.87,-54.809,8.244,12.718,-0.845,-8.157,37.023,-73.099,18.931,0,0
0,39.74,0,10.545,1.854,4.337,15,5,10,1,0,13.276,-5.03,-5.413,34.733,-73.557,-19.985,10.782,-6.5,-7.628,37.099,-88.87,47.099,5.022,6.68,-13.443,52.427,-55.16,15.191,11.233,1.746,-8.04,46.29,-75.115,22.397,1,0
0,39.711,0,10.636,9.155,-2.872,5,15,10,1,0,9.494,-3.226,-8.612,42.595,-64.336,-16.855,12.861,-5.592,-8.828,73.237,-70.534,51.695,9.683,4.004,-10.833,66.702,-91.237,32.153,12.377,-2.381,-10.373,62.718,-82.595,24.809,0,0
0.655,39.758,0,11.043,40.615,4.738,5,15,10,1,0,11.015,-4.254,-4.385,57.893,-56.519,-5.038,13.182,-0.534,-6.579,101.405,-52.733,59.267,1.878,12.425,-9.671,145.511,-67.832,251.115,13.381,2.864,-4.56,72.595,-102.595,28.214,0,0
1.273,40.014,0,11.775,73.265,25.6,5,15,10,1,0,4.768,1.818,-13.609,28.458,-70,-4.366,15.881,2.361,-1.602,104.137,-28.26,67.16,10.569,7.851,-11.283,75.008,3.603,18.443,15.529,2.646,-5.449,66.336,-106.55,24.947,0,0
1.852,40.743,0,12.845,106.957,72.91,5,15,10,1,0,4.843,-6.031,-18.317,32.656,-90.84,-2.672,10.775,3.492,-1.377,88.595,-17.053,77.206,11.204,19.361,-8.656,110.29,54.229,68.702,14.483,4.871,-4.455,42.687,-125.71,20.687,0,0
2.394,41.626,0,14.159,131.47,88.268,5,15,10,1,0,4.227,-5.389,-20.971,62.916,-98.641,6.198,5.966,0.563,-2.639,59.725,-30.046,77.466,9.731,10.375,-8.809,25.481,38.427,13.13,15.577,4.539,-3.082,15.863,-124.076,17.954,0,0
2.897,42.299,0,15.657,149.746,67.337,5,15,10,1,0,10.557,-2.587,-21.814,78,-83.847,3.389,5.683,-1.451,-6.91,35.099,-53.313,68.901,8.191,7.535,-9.283,-3.908,52.672,12,14.598,0.347,-5.104,3.573,-132.198,16.046,0,0
3.363,42.493,0,17.466,180.943,19.398,5,15,10,1,0,8.725,0.635,-20.089,69.542,-70.611,3.985,8.704,0.218,-9.475,22.382,-77.908,55.344,8.45,9.127,-7.262,-27.374,73.084,13.069,14.818,0.283,-3.502,-8.84,-140.29,15.542,0,0
3.791,42.238,0,19.685,221.913,-25.566,5,15,10,1,0,12.421,-0.778,-16.37,43.405,-58.214,6.779,11.252,3.612,-9.482,5.725,-95.756,41.618,8.751,7.848,-5.207,-37.008,97.374,15.221,12.121,2.148,-4.007,-26.55,-151.45,18.351,0,0
4.181,41.476,0,22.158,247.227,-76.195,5,15,10,1,0,10.993,1.289,-17.831,22.168,-34.336,22.718,13.745,4.883,-10.217,-16.794,-114.641,25.42,9.757,8.579,-5.465,-33.069,119.16,9.802,17.941,4.836,-1.442,-36.962,-149.878,17.145,0,0
4.534,40.136,0,24.857,269.909,-134.022,5,15,10,1,0,11.384,1.092,-16.032,-11.13,-10.168,37.13,11.604,2.891,-12.519,-24.718,-135.634,11.908,8.986,9.839,-6.804,-31.618,140,12.458,17.632,1.748,-5.295,-36.076,-146.29,15.924,0,0
4.848,38.33,0,27.687,283.024,-180.554,5,15,10,1,0,6.586,8.45,-19.706,-78.504,-1.71,39.817,12.473,-2.28,-13.498,-37.588,-158.87,1.344,9.106,9.506,-7.813,-35.359,158.321,12.168,16.578,-0.144,-11.848,-30.412,-151.756,18.458,0,0
5.124,36.1,0,30.789,310.181,-223.023,5,15,10,1,0,7.003,-1.356,-18.185,-98.901,29.344,41.634,10.097,2.088,-13.613,-33.206,-169.847,-5.71,10.509,12.016,-9.556,-55.359,173.802,16.214,14.21,8.804,-12.756,-43.267,-176.076,18.824,0,0
5.363,33.433,0,34.242,345.338,-266.648,5,15,10,1,0,6.081,0.4,-17.263,-130.489,42.015,48.947,11.843,-4.194,-11.273,-51.878,-183.13,-14.122,8.275,10.629,-12.856,-76.336,447.389,9.374,16.602,7.793,-15.024,-66.397,-194.763,13.45,0,0
5.564,30.317,0,38.073,383.069,-311.6,5,15,10,1,0,18.252,-1.53,-12.931,-133.74,63.16,42.489,7.69,4.064,-11.429,-66.763,-199.542,-5.588,10.311,1.347,-19.232,-208.702,416.351,-14.351,14.935,9.731,-12.854,-103.267,-207.603,9.023,0,0
5.727,27.01,0,42.226,415.307,-330.735,5,15,10,1,0,5.657,4.699,-13.685,-158.26,43.191,55.298,9.587,4.124,-9.06,-76.611,-203.817,-8.748,9.987,7.579,-23.035,-242.763,-213.634,-428.702,13.649,8.967,-11.709,-141.008,-203.435,7.374,0,0
5.852,23.744,0,46.536,430.974,-326.626,5,15,10,1,0,0.697,0.833,-17.029,-162.763,32.58,52.84,8.392,3.336,-8.167,-93.893,-199.985,-10.87,9.714,10.123,-27.332,-243.115,-17.298,-226.198,12.263,3.226,-13.06,-150.626,-193.267,-0.244,0,0
5.939,20.719,0,50.934,439.855,-302.468,5,15,10,1,0,10.505,-2.558,-18.758,-148.763,34.412,47.099,10.394,2.067,-9.446,-106.26,-190.107,-9.252,5.482,3.765,-19.349,-115.267,-495.008,-149.832,10.713,0.443,-17.06,-153.42,-170.565,8.351,0,0
5.988,18.148,0,55.376,444.18,-257.069,5,15,10,1,0,6.249,-10.15,-15.285,-122.427,26.26,43.481,9.412,-1.03,-10.284,-105.038,-176.672,-0.84,6.747,1.574,-17.958,-111.389,-485.969,-164.458,13.192,2.929,-16.768,-130.382,-169.359,4.351,0,0
5.999,15.962,0,59.9,452.352,-218.663,5,15,10,1,0,5.188,-7.645,-14.808,-97.924,16.107,41.069,11.587,-2.553,-11.051,-114.275,-166.427,10.321,8.742,0.321,-16.621,-76.702,-457.481,-317.74,15.28,4.378,-17.817,-126.855,-151.573,-5.023,0,0
5.973,13.959,0,64.302,440.186,-200.318,5,15,10,1,0,4.668,-6.167,-15.81,-64.427,15.832,38.565,9.973,-4.697,-9.788,-111.573,-166.382,22.947,7.619,3.77,-18.013,-49.221,262.031,-84.58,14.037,-0.8,-17.208,-117.847,-129.542,-8.504,0,0
5.908,12.186,0,68.325,402.386,-177.235,5,15,10,1,0,6.306,-6.323,-14.854,-61.649,17.649,34.58,8.423,-7.252,-11.048,-102.519,-163.359,30.885,9.491,4.883,-17.618,-39.939,-498.336,-127.267,13.242,1.523,-11.47,-109.695,-93.573,-6.672,0,0
5.806,10.352,0,71.659,333.321,-183.426,5,15,10,1,0,8.191,-7.621,-14.286,-35.573,21.496,31.237,9.8,-6.419,-8.66,-83.664,-165.847,33.863,0.283,1.527,-30.11,-215.679,-267.74,141.924,14.396,-4.713,-11.393,-72.458,-41.008,-3.206,0,0
5.666,8.55,0,74.229,257.035,-180.188,5,15,10,1,0,9.556,-5.082,-13.85,-42.031,26.824,28.321,7.077,-7.118,-10.414,-69.832,-166.275,27.893,9.853,5.84,-21.091,-52.885,-122.824,-163.786,12.648,-5.983,-11.048,-46.107,-5.099,4.595,0,0
5.488,6.602,0,76.133,190.419,-194.836,5,15,10,1,0,6.471,-5.104,-14.437,-37.634,24.672,24.489,9.899,-3.114,-8.359,-51.557,-165.542,19.466,6.011,6.77,-23.236,-58.504,407.252,-44.305,8.857,-7.46,-13.374,20.412,57.908,20.473,0,0
5.272,4.84,0,77.477,134.388,-176.171,5,15,10,1,0,5.806,-7.161,-11.316,-50.351,18.092,19.603,9.161,-0.984,-9.47,-57.435,-156.641,14.687,3.248,3.921,-16.641,-35.603,-241.511,380.58,8.653,-4.927,-14.99,55.786,90.962,21.542,0,0
