0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.018,3.064,0,78.455,97.779,-177.624,5,15,10,1,0,8.608,-6.15,-11.807,-36.443,24,18.275,9.032,-0.711,-8.799,-56.443,-152.015,13.786,1.787,2.937,-22.063,-61.74,361.405,9.13,8.481,0.22,-13.568,67.313,111.099,16.977,0,0
4.727,1.402,0,79.059,60.436,-166.203,5,15,10,1,0,5.307,-3.832,-12.782,-41.527,20.641,18.718,10.703,-1.906,-11.158,-67.267,-150.107,11.969,2.536,4.258,-13.903,-24.443,175.359,17.008,5.628,-1.018,-15.814,72,128.504,12.595,0,0
4.397,-0.239,0,79.543,48.374,-164.097,5,15,10,1,0,5.837,-5.341,-13.886,-17.802,19.206,17.618,11.082,-2.62,-8.217,-67.42,-145.679,13.496,2.917,2.526,-18.446,-84.031,-237.435,318.779,1.564,-1.873,-17.108,68.366,141.221,14.031,0,0
4.03,-1.741,0,79.839,29.652,-150.158,5,15,10,1,0,6.354,-3.928,-12.538,-15.832,15.588,15.511,10.05,0.457,-11.944,-69.252,-142.809,12.214,2.189,6.913,-22.269,0.855,336.244,32.611,7.901,0.148,-14.097,45.237,165.511,18.382,0,0
3.625,-3.158,0,79.741,-9.865,-141.724,5,15,10,1,0,4.934,-6.864,-12.593,-0.458,16.26,16.656,10.969,-0.338,-11.697,-58.58,-140.595,12.702,3.085,6.832,-20.252,7.084,-336.809,-374.718,6.716,0.137,-13.939,29.664,184.824,23.191,0,0
3.181,-4.48,0,79.781,4.005,-132.225,5,15,10,1,0,3.935,-2.793,-12.914,3.069,11.786,16.427,10.543,-1.425,-10.993,-51.618,-138.076,10.275,8.26,5.677,-14.653,40.183,-332.458,27.603,6.517,2.036,-11.692,24.794,192.382,31.237,0,0
2.7,-5.714,0,79.627,-15.381,-123.413,5,15,10,1,0,6.996,-4.345,-12.404,5.389,11.267,13.786,10.629,-2.031,-11.343,-38.992,-131.679,10.092,1.811,5.346,-16.358,2.748,-374.977,-63.023,11.321,3.279,-9.97,-2.061,219.42,29.817,0,0
2.182,-6.846,0,79.154,-47.276,-113.159,5,15,10,1,0,5.892,-4.905,-11.683,14.366,6.763,14.015,10.754,-1.918,-11.901,-24.626,-123.557,7.71,-0.11,6.225,-17.263,8.214,148.84,-10.29,8.768,0.081,-13.067,-11.511,232.015,33.038,0,0
1.625,-7.853,0,78.341,-81.276,-100.685,5,15,10,1,0,4.433,-3.47,-12.224,10.061,-1.466,11.023,11.594,-1.581,-9.908,-11.924,-111.527,4.397,-0.75,5.995,-17.96,-3.542,197.908,-17.252,6.797,-1.31,-15.836,-19.71,259.42,42.397,0,0
1.03,-8.581,0,77.206,-113.56,-72.842,5,15,10,1,0,6.792,-4.095,-11.865,1.878,-6.595,7.237,14.828,-2.745,-9.726,-5.664,-92.321,-1.45,-0.802,7.363,-22.844,-44.519,-500.046,-70.473,7.168,-0.582,-16.037,-13.298,269.267,52.672,0,0
0.398,-8.947,0,75.774,-143.143,-36.61,5,15,10,1,0,6.134,-5.008,-10.473,5.924,-15.863,4.656,15.704,-2.79,-10.198,-8.427,-66.107,-1.878,0,7.616,-14.859,-34.198,246.763,-9.618,6.443,1.502,-17.184,-17.511,277.481,61.756,0,0
0,-8.907,0,74.115,-165.928,4.028,5,15,10,1,0,5.109,-6.962,-7.786,10.962,-29.313,0,15.798,-2.136,-6.354,-5.267,-40.076,3.511,-0.738,8.536,-15.747,-50.29,107.908,-3.603,7.741,3.058,-16.023,-34.137,290.244,66.397,0,0
0,-8.879,0,72.16,-195.488,2.85,5,15,10,1,0,8.09,-6.625,-8.071,26.198,-18.229,1.542,7.295,-4.807,-8.09,7.221,-48.336,9.298,-2.781,7.075,-16.758,-68.397,189.084,-6.656,5.573,-0.261,-17.987,-35.664,297.45,70.336,0,0
0,-8.919,0,69.97,-219.052,-4.005,5,15,10,1,0,7.489,0.977,-11.115,-2.321,-27.282,-2.611,7.513,-1.324,-6.258,23.038,-61.115,9.405,-2.778,7.484,-17.591,-89.313,165.115,-15.053,8.026,2.237,-15.352,-47.618,310.366,76.595,0,0
0,-8.973,0,67.553,-241.7,-5.436,5,15,10,1,0,5.382,-7.748,-8.011,-19.16,-38.58,-6.641,10.852,-0.508,-4.658,19.023,-61.359,6.748,-1.741,7.813,-15.795,-112.824,137.389,-22.84,4.663,0.393,-17.177,-33.74,308.427,81.42,0,0
0,-9.215,0,64.99,-256.279,-24.181,5,15,10,1,0,8.89,-5.437,-10.042,-1.939,-27.527,-4.275,7.104,-3.322,-9.012,14.366,-69.389,6.962,-3.64,1.824,-41.654,50.931,426.122,-97.466,4.299,-1.157,-20.324,-26.412,309.084,84.55,0,0
0,-9.637,0,62.317,-267.346,-42.183,5,15,10,1,0,5.923,-5.453,-8.624,-11.664,-39.832,-6.55,9.678,0.668,-7.568,16.321,-72.809,8.382,-5.418,6.519,-17.536,-130.473,42.763,-10.595,8.09,2.005,-20.794,-33.313,312.718,84.305,0,0
0,-9.981,0,59.628,-268.822,-34.39,5,15,10,1,0,7.01,-1.348,-13.62,-28.427,-39.099,-6.641,10.251,-1.14,-9.525,3.069,-72.183,1.954,-3.185,4.697,-16.008,-125.13,37.527,-2.947,10.797,5.808,-20.6,-40.168,303.573,80.076,0,0
0,-10.186,0,56.911,-271.775,-20.519,5,15,10,1,0,2.548,-3.147,-14.135,-23.802,-53.176,-7.466,15.493,0.314,-8.287,-7.084,-65.42,2.061,-0.838,4.462,-12.277,-117.557,55.359,17.649,6.701,4.431,-21.471,-51.328,284.397,75.16,0,0
0,-10.152,0,54.183,-272.805,3.33,5,15,10,1,0,4.627,-3.983,-13.187,-23.344,-55.405,-9.389,11.853,-2.086,-11.031,-17.771,-55.863,9.176,-1.586,2.268,-10.299,-98.748,21.985,362.992,6.91,3.226,-22.856,-50.702,266.824,71.71,0,0
0,-10.113,0,51.513,-266.991,3.971,5,15,10,1,0,7.453,-5.156,-12.212,8.336,-53.359,-7.221,8.299,-2.642,-11.453,-12.611,-60.84,14.031,-1.782,1.394,-8.133,-115.252,-12.702,-362.015,6.732,1.677,-23.871,-38.87,246.198,67.313,0,0
0,-10.108,0,48.924,-258.832,0.446,5,15,10,1,0,5.765,-2.975,-13.005,-2.855,-62.336,-7.298,9.542,-1.023,-9.652,-6.824,-64.427,14.565,-3.042,2.069,-5.053,-37.695,-89.405,88.916,6.74,1.691,-24.63,-16.321,219.74,59.573,0,0
0,-10.101,0,46.507,-241.7,0.71,5,15,10,1,0,8.035,-5.216,-11.158,-6.244,-65.298,-7.664,9.46,-0.443,-9.357,-12.153,-63.985,15.725,-3.547,2.453,-6.141,7.481,-47.847,26.626,7.219,3.509,-23.51,7.756,183.099,50.824,0,0
0,-10.087,0,44.248,-225.964,1.408,5,15,10,0,0,6.893,-4.285,-11.077,-9.466,-69.237,-6.656,10.263,0.484,-8.533,-21.832,-62.275,16.305,-2.74,3.255,-5.252,14.046,-56.031,19.756,5.197,5.408,-24.314,28.992,140.489,37.924,0,0
0,-10.065,0,42.182,-206.589,2.197,5,15,10,0,0,5.877,-4.294,-10.471,-20.229,-73.847,-6.885,10.758,-0.151,-8.488,-35.893,-57.786,17.786,1.715,4.785,-1.681,3.908,-64.244,18.687,10.651,8.203,-19.962,37.191,92.595,30.473,0,0
0,-9.981,0,40.472,-170.975,8.457,5,15,10,0,0,6.047,-4.091,-11.549,-28.336,-77.023,-8.29,11.958,-0.244,-9.183,-45.802,-52.58,17.496,2.709,3.509,-2.39,2.641,-146.015,41.405,6.919,4.143,-26.331,69.252,47.573,15.756,0,0
0,-9.614,0,39.3,-117.234,36.667,5,15,10,0,0,8.598,-4.062,-12.318,-34.336,-87.221,-11.084,12.241,-3.245,-10.806,-58.473,-37.191,19.649,1.502,0.005,-1.76,-6.244,-138.992,24.672,3.284,9.662,-30.546,68.595,-14.962,-4.26,0,0
0,-9.043,0,38.816,-48.328,57.049,5,15,10,0,0,5.231,-6.124,-13.194,-20.931,-97.145,-13.405,13.201,-2.572,-10.588,-61.267,-29.374,23.45,0.86,3.509,-3.008,-0.443,-127.206,12.947,-0.503,8.883,-34.323,52.672,-93.282,-17.954,0,0
0,-8.315,0,39.062,24.536,72.888,5,15,10,0,0,8.066,-4.51,-14.035,-15.359,-100.351,-16,12.904,-2.584,-10.366,-63.359,-30.29,23.527,-0.901,12.263,11.879,12.443,438.702,-240.611,8.129,5.295,-25.734,26.382,-141.481,-22.351,0,0
0,-7.487,0,39.933,87.135,82.775,5,15,10,0,0,9.774,-3.602,-13.508,-16.885,-104.504,-21.298,12.492,-1.775,-9.968,-68.748,-33.069,24.443,4.546,1.237,-10.145,-12.748,-277.756,-144.489,11.472,3.032,-4.127,0.198,-155.527,-9.496,0,0
0,-6.655,0,40.904,97.115,83.164,5,15,10,0,0,10.679,-3.777,-12.306,-26.183,-105.908,-25.176,12.938,-1.729,-9.839,-81.664,-34.733,19.313,3.667,4.887,-20.252,-53.45,-147.252,-238.29,18.128,3.358,10.212,-41.786,-106.26,-3.42,0,0
0,-5.872,0,41.658,75.359,78.312,5,15,10,0,1,10.785,-3.887,-10.15,-37.893,-104.855,-28.656,13.848,0.388,-8.641,-94.397,-35.405,14.901,4.522,9.447,-28.812,-383.282,-495.664,-215.939,27.662,2.534,14.157,-71.176,-41.542,0.061,0,1
0,-5.235,0,41.812,15.381,63.744,5,5,10,0,1,17.742,-0.359,-8.105,-66.855,-92.824,-30.137,11.743,-0.721,-10.169,-108.931,-36.412,10.107,6.337,8.63,24.161,323.893,-422.366,383.145,10.679,-8.071,-7.827,-68.015,-32.763,-6.351,0,0
0,-4.604,0.659,41.79,-2.117,63.034,5,5,10,0,1,8.665,-2.117,-7.724,-102.107,-103.496,-30.824,15.934,1.447,-7.221,-121.13,-26.244,-0.183,0.565,3.504,-10.857,-110,-60.534,-347.42,9.058,-0.228,-16.911,-65.206,-49.573,-8.321,0,0
0,-3.857,1.279,42.131,34.058,74.696,5,5,10,0,1,11.92,-2.68,-7.882,-130.305,-109.008,-36.55,17.417,0.486,-6.699,-130.015,-13.405,0.718,1.863,-2.884,2.855,-213.695,-179.695,-233.282,9.027,0.079,-21.96,-48.656,-87.695,-15.359,0,0
0,-2.927,1.862,42.925,79.422,92.983,5,5,10,0,1,10.531,-3.353,-7.628,-138.275,-120.305,-37.389,16.736,2.211,-7.207,-129.252,-0.885,4.748,-1.063,0.436,0.283,-143.16,-84.565,-121.252,8.49,3.128,-17.943,-36.931,-116.321,-26.015,0,0
0,-1.734,2.405,43.918,99.266,119.374,15,5,10,0,1,12.787,-4.031,-7.54,-137.954,-128.489,-39.664,15.225,0.072,-7.3,-128.351,16.214,6.336,-0.326,3.217,-9.08,-21.725,-214.122,-103.573,10.416,2.831,-13.63,-44.84,-108.656,-27.588,0,0
0,-0.29,2.911,44.665,74.673,144.345,15,5,10,0,1,7.767,-5.2,-9.436,-127.191,-144.992,-41.282,15.596,0.491,-5.552,-108.458,29.893,1.359,1.66,4.718,-12.873,9.237,-136.656,-109.069,10.457,-0.158,-13.41,-50.565,-86.137,-22.473,0,0
0,1.493,3.378,44.939,27.454,178.322,15,5,10,0,1,10.179,-3.209,-10.684,-108.519,-157.939,-40.214,17.46,-0.814,-6.402,-89.618,52.305,-9.298,2.591,7.439,-17.522,11.191,-184.962,-95.237,16.597,-2.132,-12.809,-41.527,-58.611,-15.466,0,0
0,3.544,3.807,44.618,-32.158,205.09,15,5,10,0,1,10.49,-4.852,-12.241,-64.229,-161.084,-37.42,17.445,-0.331,-6.021,-67.481,68.519,-15.511,2.591,7.439,-17.522,9.191,-96.992,-117.557,15.469,-2.395,-13.702,-22.947,-40.794,-17.13,0,0
0,6.008,4.198,43.805,-81.299,246.415,15,5,10,0,1,10.306,-4.124,-11.185,-29.527,-184.336,-34.458,18.679,0.572,-4.304,-47.313,95.511,-14.901,2.955,5.155,-24.501,-23.557,-498.092,-141.252,20.133,4.783,-8.007,-10.443,-22.427,-22.107,0,0
0,9.008,4.55,42.27,-153.443,299.985,15,5,10,0,1,12.888,-2.06,-9.561,-27.45,-202.733,-34.885,20.192,2.709,-5.025,-43.313,132.794,-12.87,6.304,7.684,-12.392,-25.023,384.229,-39.45,12.085,-3.312,-14.612,0.168,3.145,-28.519,0,0
0,12.633,4.865,40.135,-213.501,362.538,15,5,10,0,1,13.185,-7.197,-5.123,-19.42,-209.618,-34.824,18.533,1.894,-5.741,-38.305,166.473,-7.298,1.839,2.502,-22.609,5.908,-341.206,-9.74,16.296,-5.489,-12.928,36,29.893,-17.053,0,0
0,16.581,5.14,37.45,-268.502,394.776,15,5,10,0,1,12.509,-7.815,-11.125,-10.916,-206.931,-26.382,19.991,0.187,-6.61,-31.878,197.374,-9.267,2.134,2.765,-18.279,27.282,251.786,28.092,8.466,0.52,-11.745,52.107,46.137,-18.26,0,0
0,20.976,5.378,34.264,-318.616,439.454,15,5,10,0,1,11.362,-10.136,-14.085,7.237,-216.214,-24.947,18.142,-2.273,-10.277,-9.649,225.282,0.061,4.998,0.908,-10.414,32.046,-394.962,43.664,15.862,-5.916,-6.546,86.092,47.542,-20.87,0,0
0,25.721,5.577,30.943,-332.12,474.565,15,5,10,0,1,12.543,-5.734,-19.014,24.366,-221.634,-31.42,10.335,-6.799,-12.801,11.267,242.107,18.321,5.291,-5.137,-10.763,45.191,-192.916,27.542,5.889,-9.515,-11.101,146.916,25.084,-32.214,0,0
0,30.907,5.738,27.632,-331.067,518.567,15,5,10,0,1,10.83,0.417,-24.087,34.076,-245.603,-35.618,13.053,-7.187,-14.55,44.244,249.679,28.168,-0.12,0.174,-20.056,137.359,-422.229,88.183,6.165,-6.057,-15.038,150.687,20.794,-33.389,0,0
0,36.349,5.86,24.48,-315.262,544.19,15,5,10,0,1,8.418,-13.58,-21.189,66.672,-262.809,-46.427,10.62,2.007,-11.853,75.817,268.534,56.595,3.26,-0.117,-12.435,76.55,-186.977,19.389,10.591,-4.814,-13.917,147.42,12.321,-27.725,0,0
0,42.154,5.945,21.857,-262.219,580.48,15,5,10,0,1,17.292,-7.092,-24.142,120.458,-264.473,-37.069,13.565,2.318,-13.642,61.13,280.382,81.023,6.934,0.721,-11.034,79.344,363.511,0.977,9.82,5.7,-12.586,121.588,5.588,-24,0,0
0,47.851,5.991,19.876,-198.166,569.768,15,5,10,0,1,14.761,-12.718,-17.771,216.855,-221.069,-33.985,15.366,-1.741,-19.412,33.069,288.901,101.084,8.105,4.609,-15.256,202.947,437.863,0,8.407,7.341,-12.514,89.863,-0.916,-25.771,0,0
0,53.18,5.998,18.488,-138.771,532.838,15,5,10,0,1,12.167,-14.411,-7.353,236.947,-186.718,-38.992,30.338,-2.167,-12.308,50.58,296.779,107.13,7.329,7.827,-14.092,109.374,-114.809,-7.756,10.859,8.49,-10.449,51.237,-2.504,-27.344,0,0
0,57.545,5.968,17.434,-105.423,436.559,15,5,10,0,1,14.722,4.172,-15.086,220.718,-112.595,-29.939,7.681,1.638,-25.217,53.145,272.443,134.733,3.722,25.039,-22.379,202.061,-456.015,-97.466,10.435,7.286,-11.101,26.687,0.84,-27.985,0,0
0,61.006,5.899,16.404,-102.951,346.07,15,5,10,0,1,4.553,-0.201,-16.645,190.58,-80.031,-25.695,12.231,-2.072,-17.153,80.794,255.756,137.466,3.478,3.302,-19.812,132.382,-468.351,-104.244,8.126,2.91,-11.515,16.763,2.702,-25.756,0,0
0,63.921,5.791,15.379,-102.551,291.527,15,5,10,0,1,4.491,8.78,-16.715,119.542,-50.718,-6.718,9.695,2.809,-5.707,77.481,209.924,106.061,2.316,1.376,-20.492,110.061,-489.359,-99.908,9.834,3.039,-10.514,18.504,6.763,-22.031,0,0
0,66.371,5.646,14.511,-86.735,244.984,15,5,10,0,0,6.692,4.84,-17.292,67.542,-19.985,17.237,12.959,2.824,-5.772,55.237,186.427,56.779,29.916,-6.198,4.11,39.053,-75.267,9.878,-7.932,-4.325,-19.402,90.137,-45.603,-12.244,0,0
0,68.257,5.462,14.991,47.962,188.576,15,5,10,0,1,8.553,0.278,-15.223,23.42,19.481,31.618,13.211,-1.083,-11.151,32.84,181.237,17.389,-12.136,17.255,-43.441,193.42,-351.527,-348.336,28.091,23.991,7.096,-11.16,31.527,-6.962,0,0
0,69.601,5.24,14.104,-88.658,134.423,15,5,10,0,1,4.431,2.158,-15.922,-24.962,47.115,33.634,11.348,-3.631,-10.437,26.779,172.672,-4.244,-6.747,6.856,-28.74,164.382,-485.45,-180.214,11.757,-3.269,-10.579,-67.481,25.557,-33.863,0,0
0,70.498,4.979,12.299,-180.497,89.722,15,5,10,0,1,4.766,2.644,-17.742,-60.855,80.137,31.542,11.199,-2.84,-10.387,31.16,163.878,-29.771,-0.091,8.316,-8.929,78.855,-275.557,242.321,7.834,-14.784,-11.005,40.092,18.84,-11.71,0,0
0,71,4.681,10.578,-172.188,50.171,15,5,10,0,1,4.186,-1.641,-17.817,-72.061,103.008,30.748,9.345,-2.268,-11.204,35.832,152.748,-43.588,1.873,1.146,-12.804,38.611,480.656,-7.817,6.177,-1.126,-12.868,103.802,3.939,-0.397,0,0
0,71.157,4.344,9.245,-133.29,15.724,15,5,10,0,1,3.705,-0.821,-18.051,-79.313,124.504,36.473,9.659,-0.783,-10.306,39.374,145.282,-55.206,6.574,1.108,-13.905,110.183,-438.611,-144.977,9.573,5.832,-9.252,103.16,2.977,-2.382,0,0
0,71.238,3.968,8.216,-102.883,8.057,15,5,10,0,1,2.761,-5.59,-15.081,-93.145,129.802,31.511,9.908,1.444,-9.58,21.863,142.702,-47.939,6.826,2.912,-13.723,72.26,-395.679,-22.779,9.199,6.462,-9.901,52.153,7.756,-9.038,0,0
0,71.179,3.555,7.472,-74.364,-5.882,15,5,10,0,1,3.238,-0.467,-17.649,-86.992,152.733,34.901,11.242,0.532,-9.695,1.267,143.069,-53.42,6.253,6.313,-12.639,69.481,-304.687,-33.954,10.905,2.79,-7.975,21.985,-0.855,-9.267,0,0
0,70.901,3.103,7.066,-40.604,-27.821,15,5,10,0,1,5.468,-2.687,-17.493,-57.527,180.427,37.71,8.462,-0.721,-11.223,-5.267,141.542,-49.924,6.167,8.045,-11.194,69.344,-64.076,-5.405,8.617,3.966,-6.44,4.076,-9.42,-10.336,0,0
0,70.352,2.612,6.832,-23.46,-54.875,15,5,10,0,1,3.422,-2.905,-18.236,-36.641,192.29,29.557,9.925,-1.801,-10.639,-7.374,139.374,-36.031,5.092,17.48,-12.344,113.206,-232.321,-57.771,9.156,2.539,-6.582,-3.664,-13.359,-10.687,0,0
0,69.663,2.084,6.733,-9.853,-68.916,15,5,10,0,1,5.154,-4.474,-16.624,-10.779,206.885,19.038,8.756,-2.776,-11.539,-4.611,137.557,-20.992,4.907,7.863,-10.03,38.672,-48.992,-11.237,9.199,2.599,-7.307,-0.275,-19.176,-8.55,0,0
0,68.879,1.517,6.777,4.372,-78.358,15,5,10,0,1,5.271,-4.701,-17.156,17.282,220.824,11.527,7.36,-1.526,-12.298,3.496,135.389,-5.42,3.458,8.339,-11.12,30.046,-45.725,-4.092,9.525,3.564,-8.205,0.092,-20.58,-8.427,0,0
0,68.074,0.912,6.978,20.153,-80.532,15,5,10,0,1,4.34,-4.709,-18.739,40,225.038,3.481,6.493,-2.522,-12.548,15.786,134.672,9.252,4.148,9.791,-9.65,20.336,-34.275,-3.786,9.935,4.512,-4.984,-6.977,-39.008,-5.176,0,0
0,67.231,0.268,7.253,27.432,-84.286,15,5,10,0,1,3.552,-4.273,-18.648,58.687,229.45,-3.542,5.688,-2.354,-12.792,32.351,130.336,22.336,3.348,9.683,-12.116,25.725,-33.496,-12.885,13.618,3.557,-4.881,-10.092,-34.489,-4.336,0,0
0,66.411,0,7.52,26.756,-82.031,15,5,10,0,1,3.185,-3.703,-18.652,67.252,228.718,-12.916,5.552,-2.749,-11.649,49.282,126.305,34.427,0.263,10.739,-14.27,8.916,-44.885,-8.427,9.757,2.548,-6.936,-20.901,-31.084,-4.916,0,0
0,65.544,0,7.692,17.201,-86.712,15,5,10,0,1,3.298,-3.193,-19.333,72.779,233.221,-20.748,5.034,-2.429,-10.864,66.26,117.267,40.061,-5.772,12.49,-17.479,0.733,-50.504,-13.115,13.676,1.423,-5.195,-16.198,-30.931,-2.26,0,0
0,64.635,0,7.652,-4.028,-90.866,15,5,10,0,1,3.375,-3.331,-18.846,71.221,231.771,-28.672,5.583,-3.554,-9.76,80.962,110.122,43.664,5.561,6.114,-10.358,-17.206,-48.87,-2.687,7.238,0.922,-9.937,-0.58,-47.511,0.458,0,0
0,63.617,0,7.648,-0.355,-101.795,15,5,10,0,1,2.869,-2.522,-19.8,71.389,234.443,-33.359,5.48,-2.304,-9.295,97.908,99.954,41.802,3.581,5.389,-12.495,-5.237,-50.824,-3.405,10.014,1.49,-8.323,9.511,-40.046,3.176,0,0
0,62.456,0,7.648,-0,-116.101,15,5,10,0,1,3.142,-3.169,-19.031,71.511,236.26,-36.427,5.42,-2.496,-9.288,111.603,87.405,35.084,2.848,5.128,-12.648,1.267,-48.58,-5.023,9.788,1.289,-8.881,8.153,-40.534,2.809,0,0
0,61.145,0,7.648,-0,-131.069,15,5,10,0,1,3.188,-0.994,-20.492,62.351,235.649,-41.038,6.023,-1.978,-8.675,122.137,75.206,24.397,2.745,5.274,-12.777,10.427,-48.687,-4.137,9.616,0.695,-9.111,10.55,-41.328,4.87,0,0
0,59.655,0,7.648,-0,-149.048,15,5,10,0,1,4.725,-2.85,-20.341,63.237,239.878,-41.863,6.641,-0.877,-9.458,126.26,65.298,12.504,2.541,5.324,-12.971,15.481,-48.672,-1.16,9.798,0.374,-9.305,15.145,-42.779,5.267,0,0
0,57.963,0,7.644,-0.401,-169.19,15,5,10,0,1,5.243,-2.036,-21.435,66.153,244.534,-42.534,5.123,-0.139,-10.188,128.412,53.298,1.328,2.682,5.561,-13.316,18.397,-48.183,2.061,10.054,1.083,-9.784,18.55,-44.87,6.198,0,0
0,56.087,0,7.644,-0,-187.569,15,5,10,0,1,3.43,-1.645,-22.14,66.229,240.137,-43.527,2.915,-0.508,-8.809,125.389,40.504,-6.198,2.817,6.158,-13.632,18.702,-48.382,4.076,10.023,2.084,-10.208,17.939,-46.763,5.893,0,0
0,54.107,0,7.644,-0,-198.04,15,5,10,0,1,3.825,-0.934,-23.84,69.008,236.336,-42.336,3.882,0.881,-8.957,116.412,27.084,-14.107,2.702,6.96,-14.054,15.985,-107.481,16,9.927,2.299,-10.687,13.191,-48.565,5.511,0,0
0,52.074,0,7.644,-0,-203.282,15,5,10,0,1,3.056,-2.582,-22.425,64.534,221.527,-41.969,3.439,1.921,-7.535,103.603,15.634,-19.466,2.4,7.499,-14.605,8.87,-232.427,20.153,9.573,2.129,-11.218,6.198,-51.42,4.824,0,0
0,50.06,0,7.644,-0,-201.416,15,5,10,0,1,2.038,-2.261,-23.004,55.191,206.794,-40.031,4.67,1.933,-5.717,89.191,5.725,-23.939,2.117,7.59,-15.359,-0.092,-61.084,0.153,9.479,1.95,-11.891,-2.977,-55.374,3.817,0,0
0,48.14,0,7.644,-0,-191.941,15,5,10,0,1,2.905,-2.757,-21.696,35.542,184.412,-38.885,5.614,2.917,-4.752,72.748,-2.992,-22.321,2.462,7.18,-15.903,-9.023,-271.16,-6.595,10.054,1.973,-12.045,-11.893,-58.763,2.305,0,0
0,46.365,0,7.641,-0.309,-177.567,15,5,10,0,1,2.287,-2.354,-22.978,20.489,164.076,-34.336,4.416,3.693,-5.614,57.481,-13.985,-24.137,2.972,6.356,-15.553,-14.504,-72.305,-3.176,10.49,2.244,-11.247,-19.557,-60.901,-0.824,0,0
0,44.808,0,7.641,-0,-155.651,15,5,10,0,0,1.885,-2.848,-23.143,2.122,134.519,-30.397,4.56,3.482,-4.541,48.168,-22.733,-22.489,3.003,6.31,-21.186,-28.382,-283.618,-28.214,10.948,1.756,-10.948,-25.008,-61.176,-2.519,0,0
0,43.468,0,7.616,-2.563,-134.056,15,5,10,0,0,1.061,-3.822,-22.995,-10.931,105.695,-24.244,5.137,3.09,-3.827,39.16,-28.198,-22.137,3.475,5.118,-14.957,-16.382,-78.901,-8.611,9.961,0.616,-11.429,-20.489,-64.962,-5.435,0,0
0,42.311,0,7.608,-0.79,-115.666,15,5,10,0,0,2.409,-6.519,-21.96,-15.069,75.588,-15.756,5.327,2.709,-3.47,32.763,-33.313,-19.511,3.564,3.868,-14.329,-13.924,-79.832,-12.26,10.385,-0.505,-9.556,-11.328,-68.595,-6.656,0,0
0,41.461,0,7.608,-0,-85.018,15,5,10,0,0,1.643,-3.473,-23.783,-27.786,43.679,-9.252,4.927,3.772,-3.073,24.962,-39.924,-15.954,3.099,3.348,-13.517,-4.366,-79.206,-15.069,10.212,-0.956,-7.88,-0.244,-68.504,-5.725,0,0
0,40.824,0,7.608,-0,-63.675,15,5,10,0,0,0.707,-5.19,-23.186,-33.176,12.366,-1.237,5.082,4.529,-4.093,13.756,-45.863,-13.359,3.679,2.314,-12.066,9.405,-73.679,-16.595,10.181,-1.159,-7.592,14.122,-70.275,-6.092,0,0
0,40.374,0,7.605,-0.309,-45.044,15,5,10,0,0,0.604,-5.535,-24.08,-32.046,-16.244,6.779,3.707,4.191,-4.768,2.58,-54.443,-6.763,1.569,4.28,-11.151,23.847,-67.756,-15.985,10.926,-1.746,-7.822,29.618,-72.763,-4.137,0,0
0,40.118,0,7.605,-0,-25.612,15,5,10,0,0,6.428,-6.869,-21.479,-27.74,-40.977,5.313,8.351,2.4,-3.14,-6.427,-55.13,-4.824,5.822,4.62,-12.155,34.473,-56.931,-2,11.621,0.225,-7.75,39.573,-72.595,0.672,0,0
0,40.136,0,7.605,-0,1.808,15,5,10,0,0,2.184,-3.53,-25.895,-29.237,-70.916,5.893,9.515,0.137,-3.353,-6.412,-52.458,4.473,5.853,4.201,-12.392,46.885,-52.611,1.908,11.798,-0.048,-9.087,51.481,-73.908,3.008,0,0
0,40.223,0,7.644,3.971,8.732,15,5,10,0,0,20.619,-7.578,-25.181,1.191,-82.29,4.962,-0.395,-0.922,-10.198,-4.824,-61.893,24.29,6.366,4.203,-12.559,63.786,-46.779,1.847,12.873,0.347,-8.943,57.878,-72.458,6.55,0,0
0,40.567,0,7.663,1.865,34.424,15,5,10,0,0,0.786,-3.952,-24.302,-6.092,-141.221,-6.702,10.114,0.323,-4.486,4.214,-61.405,37.466,8.098,6.217,-9.918,75.328,-41.939,2.122,13.616,6.251,-1.935,55.588,-92.504,12.901,0,0
0,41.248,0,7.732,6.947,68.127,15,5,10,0,0,7.099,-6.895,-10.845,9.023,-132.092,-13.038,11.372,-3.995,-6.474,11.405,-62.733,43.008,7.053,4.474,-11.865,89.115,-47.786,-0.427,12.401,-2.555,-12.152,73.679,-75.588,12.412,0,0
