0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,41.923,0,8.073,34.069,67.452,15,15,10,0,0,8.136,-7.633,-9.477,11.221,-133.145,-13.466,11.831,-6.335,-9.503,24.702,-59.985,59.649,6.459,6.074,-11.506,101.252,-43.206,16.733,9.573,0.812,-8.565,86.84,-96.763,17.481,0,0
0,42.483,0,8.677,60.402,56.007,15,15,10,1,0,9.115,-2.898,-4.33,56.763,-69.939,-17.221,12.322,-7.446,-12.193,57.573,-49.695,73.176,7.235,5.93,-12.813,117.023,-113.954,18.321,13.994,1.708,-7.305,79.176,-104.382,22.87,1,0
0,42.878,0,9.409,73.231,39.539,5,15,10,1,0,5.513,-2.242,-9.07,60.29,-48.107,-23.13,11.451,-3.377,-12.567,83.13,-38.183,92.351,9.618,6.823,-11.29,117.099,-12.595,11.344,14.796,0.216,-6.74,81.573,-117.328,23.344,0,0
0.652,43.325,0,10.34,93.029,44.655,5,15,10,1,0,0.764,2.259,-18.149,76.061,-52.733,-21.099,12.648,-0.802,-7.161,89.924,-30.733,97.74,8.847,8.133,-13.352,102.611,-13.176,305.099,13.671,1.236,-6.483,76.29,-117.603,23.496,0,0
1.266,44.094,0,11.449,110.939,76.904,5,15,10,1,0,7.204,3.034,-26.048,51.099,-78.412,-25.588,10.411,4.28,-4.23,99.221,-30.824,103.527,5.168,19.569,-11.094,148.611,34.351,20.489,15.285,0.46,-7.056,67.511,-137.069,22.046,0,0
1.843,45.383,0,12.896,144.676,128.906,5,15,10,1,0,3.918,-7.252,-30.158,52.794,-122.015,-14.626,2.615,6.323,-1.863,83.359,-38.779,90.214,14.147,8.749,-8.778,46.702,36.565,3.756,17.771,3.937,-4.088,52.779,-150.244,14.947,0,0
2.382,46.588,0,14.563,166.672,120.484,5,15,10,1,0,8.931,-4.903,-19.982,82.519,-123.817,7.115,3.765,-0.505,-3.499,61.42,-57.099,62.901,10.821,8.543,-9.726,0.397,82.809,11.237,15.781,1.859,-6.847,17.405,-150.84,12.244,0,0
2.884,47.035,0,16.397,183.438,44.724,5,15,10,1,0,12.239,-0.58,-12.797,86.595,-83.084,0.046,12.689,-3.164,-6.809,45.267,-85.817,44.87,14.25,5.753,-4.644,-9.099,102.595,24.947,8.359,1.456,-6.28,-3.221,-175.099,14.519,0,0
3.348,46.511,0,18.657,225.964,-52.437,5,15,10,1,0,13.386,-0.101,-14.425,63.71,-39.389,-5.42,16.135,-2.656,-11.35,23.298,-108.443,33.084,12.691,5.94,-2.989,-19.206,189.954,16.183,19.589,-0.038,-4.725,-21.618,-175.206,13.405,0,0
3.775,45.064,0,21.352,269.509,-144.642,5,15,10,1,0,12.794,1.504,-19,35.542,-9.893,15.252,14.981,2.965,-12.009,28.305,-137.328,21.542,1.49,17.235,-0.345,-39.817,-19.908,64.733,17.63,3.796,-3.236,-37.695,-178.198,10.779,0,0
4.165,42.94,0,24.321,296.975,-212.391,5,15,10,1,0,7.731,6.263,-21.627,-10.351,2.443,31.13,11.781,6.706,-11.604,21.573,-161.817,4.305,8.483,11.017,0.613,-260.031,265.038,11.969,21.627,3.087,-0.934,-79.038,-175.74,7.267,0,0
4.517,40.513,0,27.405,308.373,-242.741,5,15,10,1,0,7.142,3.676,-17.807,-76.397,17.511,38.58,14.933,9.106,-13.575,9.878,-173.359,-7.74,8.766,9.048,-7.403,-37.405,286.351,5.588,17.242,-1.035,-5.034,-93.924,-171.618,8.229,0,0
4.831,37.883,0,30.639,323.411,-263.02,5,15,10,1,0,10.682,7.523,-19.761,-122.718,33.725,49.359,13.082,3.751,-13.45,-40.168,-186.702,-15.832,8.727,3.885,-8.56,-171.053,350.779,6.84,16.389,3.736,-7.307,-94.046,-177.527,13.802,0,0
5.108,34.983,0,34.151,351.14,-289.96,5,15,10,1,0,6.68,6.378,-18.751,-137.725,45.71,55.069,10.346,4.194,-13.355,-64.977,-195.878,-17.191,7.882,11.043,-13.005,-111.389,189.511,-8.382,15.783,7.475,-13.11,-94.122,-189.023,13.771,0,0
5.348,31.884,0,38.037,388.585,-309.895,5,15,10,1,0,0.323,1.947,-15.551,-154.443,54.687,52.061,4.998,2.053,-13.216,-79.435,-205.115,-14.519,9.697,10.552,-14.049,-136.733,188.84,-41.191,12.787,8.984,-15.848,-108.489,-208.26,11.374,0,0
5.55,28.5,0,42.362,432.496,-338.38,5,15,10,1,0,0.601,0.129,-15.005,-169.16,61.191,60.534,5.782,2.687,-9.06,-82.748,-212.855,-6.672,11.374,7.956,-14.516,-151.099,226.137,-34.855,16.483,7.29,-13.812,-135.405,-213.008,19.389,0,0
5.715,25.113,0,46.917,455.579,-338.734,5,15,10,1,0,9.039,-2.548,-17.263,-167.389,62.137,57.603,7.255,2.812,-7.561,-91.008,-206.229,-4.29,10.416,4.591,-17.139,-151.313,248.015,-58.504,13.295,1.545,-16.605,-143.053,-199.893,19.511,0,0
5.843,21.792,0,51.598,468.03,-332.108,5,15,10,1,0,12.176,-4.203,-17.323,-157.542,46.55,51.145,7.781,1.59,-8.797,-98.244,-200.733,2.214,6.61,3.715,-19.328,-142.076,256.565,-73.435,15.623,4.033,-13.019,-149.527,-181.237,20.916,0,0
5.932,19.013,0,56.227,462.892,-277.92,5,15,10,1,0,3.102,-2.144,-17.414,-144.473,15.847,44.733,10.854,-0.8,-8.193,-112.107,-189.679,-0.061,8.529,1.863,-18.094,-121.893,-454.061,-322.931,14.629,0.865,-18.288,-143.634,-169.008,17.588,0,0
5.985,16.68,0,60.825,459.893,-233.311,5,15,10,1,0,3.133,-9.781,-16.935,-97.969,17.786,41.939,13.752,0.419,-9.245,-124.382,-170.779,5.802,6.014,1.351,-19.079,-98.382,157.298,325.008,11.58,5.106,-17.397,-145.313,-159.908,8.26,0,0
6,14.757,0,65.239,441.319,-192.284,5,15,10,1,0,5.925,-11.472,-13.889,-66.626,20.321,39.511,10.715,-4.244,-11.149,-113.328,-159.237,21.649,4.689,3.69,-27.174,-146.443,-483.191,-355.298,11.192,-1.557,-17.929,-150.29,-137.649,0.458,0,0
5.977,13.046,0,69.362,412.377,-171.044,5,15,10,1,0,6.191,-5.612,-15.342,-71.45,11.282,32.702,10.663,-6.792,-10.215,-125.099,-155.573,28.809,5.523,3.547,-17.352,-53.038,254.519,-94.015,17.644,-4.084,-14.15,-112.275,-102.901,3.038,0,0
5.917,11.355,0,72.962,359.917,-169.178,5,15,10,1,0,5.789,-12.037,-13.115,-41.069,24.015,31.176,8.112,-8.761,-11.685,-93.42,-159.908,34.366,7.535,1.621,-13.072,-45.863,-18.763,-229.008,13.546,-3.07,-12.138,-75.481,-75.893,3.832,0,0
5.82,9.611,0,75.987,302.559,-174.328,5,15,10,1,0,8.833,-13.812,-13.386,-36.672,25.74,29.206,9.539,-7.084,-9.206,-75.237,-160.244,31.649,9.159,2.261,-12.89,-19.359,232.214,-34.718,16.904,-2.35,-8.277,-37.359,-18.672,7.756,0,0
5.685,7.887,0,78.301,231.411,-172.486,5,15,10,1,0,5.851,-6.797,-12.433,-37.328,26.58,23.725,7.853,-5.252,-11.271,-54.718,-160.458,28.84,8.241,3.389,-12.706,-18.626,216.931,-25.71,8.04,-2.769,-10.064,14.229,26.794,4.183,0,0
5.513,6.082,0,79.993,169.19,-180.474,5,15,10,1,0,2.484,-2.156,-14.559,-39.16,16.916,20.84,8.363,-3.458,-7.98,-42.55,-159.481,19.206,4.158,4.786,-19.084,-31.206,404.977,8.336,9.005,-3.971,-12.873,59.099,69.267,1.527,0,0
5.303,4.316,0,81.235,124.169,-176.583,5,15,10,1,0,7.025,-6.289,-13.158,-30.779,30.015,17.985,6.591,-3.312,-9.822,-38.855,-157.099,17.893,3.051,2.013,-19.505,-19.42,384.611,20.336,5.851,-4.242,-14.84,98.427,94.58,-1.557,0,0
5.056,2.544,0,82.172,93.716,-177.212,5,15,10,1,0,3.078,-0.261,-15.889,-22.076,19.13,17.053,9.506,-0.903,-9.278,-33.481,-151.847,10.076,2.263,1.405,-20.655,0.672,372.733,62.046,4.924,-1.145,-14.974,112.519,116.489,-5.191,0,0
4.771,0.969,0,82.872,69.958,-157.494,5,15,10,1,0,9.204,-3.815,-14.133,-15.13,21.954,12.718,10.449,-2.702,-10.883,-38.366,-147.252,10.458,2.441,1.295,-21.019,25.588,-264.55,-125.069,5.844,1.025,-13.975,108.779,136.061,-9.435,0,0
4.449,-0.554,0,83.37,49.793,-152.298,5,15,10,1,0,9.058,-4.716,-12.497,8.947,22.87,12.84,10.069,-0.091,-11.077,-30.275,-144.183,10.458,1.717,2.426,-14.897,26.595,361.71,64.244,6.443,1.665,-12.698,92.794,158.794,-10.809,0,0
4.09,-1.975,0,83.589,21.984,-142.102,5,15,10,1,0,6.888,-4.507,-12.368,18,17.16,14.595,9.99,-1.035,-12.627,-32.702,-140.855,9.725,1.475,3.937,-15.723,38.443,349.252,53.679,5.997,-0.812,-12.571,77.053,180.809,-7.221,0,0
3.693,-3.411,0,83.524,-6.569,-143.555,5,15,10,1,0,5.255,-2.074,-13.479,29.023,16.824,17.939,7.813,-1.842,-13.436,-16.672,-148.595,10.29,1.255,4.191,-15.026,42.626,168.809,23.847,6.059,-3.6,-13.898,72.015,203.344,2.092,0,0
3.258,-4.817,0,83.48,-4.417,-140.602,5,15,10,1,0,5.992,-0.92,-12.377,8.061,7.328,13.603,11.697,1.245,-10.77,-4.58,-143.023,6.443,-1.039,5.233,-17.479,45.893,164.672,29.069,3.569,0.24,-12.344,60.733,213.786,10.046,0,0
2.786,-6.07,0,83.128,-35.122,-125.302,5,15,10,1,0,6.388,-3.983,-11.058,3.389,3.725,14.458,11.673,-0.098,-11.379,-3.237,-132.58,3.466,1.533,4.069,-15.917,40,479.817,14.046,3.557,-2.062,-14.969,34.901,233.344,6.947,0,0
2.277,-7.208,0,82.407,-72.167,-113.835,5,15,10,1,0,5.755,-3.377,-10.775,6.107,-1.664,14.519,12.88,-0.527,-9.326,-2.565,-118.107,3.786,-1.65,5.01,-17.208,23.756,-437.618,0,5.489,-1.997,-14.686,7.725,257.359,14.855,0,0
1.73,-8.183,0,81.301,-110.584,-97.47,5,15,10,1,0,6.093,-3.605,-11.417,-1.344,-8.534,14.153,13.692,-0.697,-8.864,-6.107,-104.26,4.122,-2.745,6.917,-17.11,10.137,131.618,1.053,5.025,-3.291,-15.716,-6.122,275.603,26.885,0,0
1.146,-8.849,0,79.868,-143.246,-66.639,5,15,10,1,0,3.566,-1.48,-13.683,-10.076,-24.992,13.145,18.995,-0.711,-8.021,-15.679,-82.443,1.725,-1.597,6.138,-16.533,-7.573,239.405,-5.618,5.329,-2.321,-17.541,-11.695,287.847,41.145,0,0
0.524,-9.098,0,78.192,-167.668,-24.868,5,15,10,1,0,7.88,-7.662,-8.493,3.115,-32.519,8.061,16.312,-1.447,-8.912,-25.237,-56.427,9.267,-4.127,5.544,-18.092,-21.069,105.389,-2.382,7.626,-1.174,-18.633,-22.916,298.382,48.901,0,0
0,-9.069,0,76.255,-193.715,2.895,5,15,10,1,0,6.778,-6.234,-8.521,13.084,-40.29,8.153,13.221,-2.517,-7.08,-23.771,-44.275,14.458,-2.869,6.293,17.014,-324.763,-242.687,16.366,7.084,1.13,-17.524,-34.763,300.061,52.015,0,0
0,-8.783,0,74.046,-220.894,28.542,5,15,10,1,0,5.935,-8.04,-6.313,12.626,-55.099,3.969,11.575,-1.969,-4.625,-18.809,-36.26,19.573,-2.781,8.642,-24.194,-122.443,324.031,5.252,5.662,2.306,-15.139,-51.542,308.794,61.71,0,0
0,-8.416,0,71.596,-244.984,36.69,5,15,10,1,0,7.719,-5.233,-8.68,10.26,-55.634,2.55,9.808,-4.103,-4.862,-12.504,-43.756,18.321,-4.234,13.195,-36.117,382.29,117.74,5.374,6.895,0.299,-15.065,-46.84,310.382,72.748,0,0
0,-8.179,0,68.897,-269.898,23.781,5,15,10,1,0,5.995,-4.833,-10.335,8.382,-60.595,2.183,9.599,-3.149,-5.35,-0.641,-56.672,20.427,-4.874,6.675,-18.346,-109.557,104.198,-3.42,7.247,-2.826,-20.554,-35.008,322.565,77.252,0,0
0,-8.153,0,66.041,-285.588,2.598,5,15,10,0,0,9.343,-4.507,-11.309,9.527,-57.191,2.947,7.063,-2.053,-8.835,4.84,-69.359,20.947,-5.499,6.989,-18.672,-121.42,38.855,-2.29,7.923,-0.089,-19.754,-30.489,322.992,76.275,0,0
0,-8.157,0,63.107,-293.393,-0.446,5,15,10,0,0,6.471,-5.058,-9.676,-3.069,-72.382,2.244,10.588,-0.201,-7.844,2.366,-62.702,20.962,-2.218,5.858,-14.607,-133.252,63.664,3.695,11.082,2.905,-18.681,-19.771,312.26,74.305,0,0
0,-8.135,0,60.192,-291.493,2.197,5,15,10,0,0,6.388,-4.821,-10.964,-4.275,-74.122,2.107,11.051,-0.821,-8.608,-12.214,-60.015,21.969,0.901,4.777,-11.515,-21.374,172.336,143.511,6.749,4.661,-19.821,-6.763,291.038,70.519,0,0
0,-8.055,0,57.31,-288.163,8.057,5,15,10,0,0,5.772,-3.092,-12.627,-11.237,-78.107,0.076,11.736,0.266,-9.889,-24.962,-55.557,21.267,-1.221,8.9,-5.499,169.771,119.084,224.977,6.934,4.955,-21.222,-5.481,273.237,66.015,0,0
0,-7.636,0,54.53,-278.012,41.828,5,15,10,0,0,6.84,-3.782,-13.216,-16.855,-87.603,-3.389,13.527,-2.596,-10.627,-41.45,-34.931,20.824,-1.734,2.1,-7.247,-53.679,6.168,122.565,6.519,3.976,-22.496,3.908,255.832,59.481,0,0
0,-6.988,0,51.882,-264.782,64.785,5,15,10,0,0,7.911,-7.084,-12.183,-3.893,-99.954,-7.405,12.028,-3.415,-10.811,-46.015,-28.687,28.29,-1.255,0.091,-4.709,-1.237,-11.237,65.71,5.564,4.366,-24.144,9.115,227.985,50.397,0,0
0,-6.216,0,49.411,-247.17,77.259,5,15,10,0,0,9.408,-5.02,-12.983,1.649,-101.313,-9.008,11.642,-4.519,-11.616,-40.321,-28.55,28.55,-2.582,1.648,0.69,150.336,-429.191,479.511,6.596,5.592,-23.399,20.366,197.817,35.802,0,0
0,-5.384,0,47.13,-228.104,83.141,5,15,10,0,0,10.038,-5.688,-12.009,-0.565,-103.557,-13.099,11.879,-2.529,-12.325,-29.511,-28.214,27.649,-3.217,1.322,-5.54,58.916,-51.786,88.061,6.165,6.038,-23.174,39.634,161.267,17.45,0,0
0,-4.59,0,45.06,-206.967,79.491,5,15,10,0,0,11.075,-2.227,-13.448,-4,-98.29,-14.687,10.797,-2.817,-11.415,-23.893,-34.076,20.641,-3.068,1.686,-6.177,63.038,-110.534,1.466,5.178,7.53,-22.106,57.023,120.641,-2.733,0,0
0,-3.832,0,43.252,-180.84,75.737,5,15,10,0,0,9.961,-2.939,-13.661,-10.046,-99.374,-17.053,11.635,-1.176,-11.76,-28.031,-33.832,13.985,4.749,5.341,-1.777,57.756,-128.55,22.901,8.974,0.158,-24.295,85.16,82.534,-5.924,0,0
0,-3.136,0,41.885,-136.643,69.626,5,15,10,0,0,11.319,-1.559,-13.68,-14.565,-97.496,-18.489,11.343,0.074,-11.245,-38.702,-34.198,11.115,2.563,4.292,4.22,82.244,-244.763,43.359,9.908,3.346,-24.228,113.878,42.336,-8.794,0,0
0,-2.455,0,40.995,-89.001,68.115,5,15,10,0,0,9.616,-1.859,-13.462,-24.397,-100.031,-19.756,11.743,1.365,-10.081,-51.832,-33.405,8.992,3.636,5.413,8.708,133.298,-202.748,323.542,5.76,5.334,-32.244,103.573,-20.519,-11.252,0,0
0,-1.836,0,40.816,-17.887,61.855,5,15,10,0,0,9.903,-0.601,-13.467,-33.481,-94.84,-19.756,12.677,1.662,-10.605,-67.42,-35.771,6.015,2.575,1.935,5.058,74.275,-178.763,-7.695,3.145,12.133,-30.484,58.076,-102.489,-6.275,0,0
0,-1.254,0,41.266,44.975,58.273,5,15,10,0,0,10.799,-1.48,-11.999,-47.863,-94.046,-23.099,11.645,-0.575,-10.021,-78.824,-38.916,3.802,-0.96,7.08,-4.129,41.481,-236.046,-115.42,5.949,9.106,-19.551,-35.511,-145.817,-8.916,0,0
0,-0.752,0,42.01,74.341,50.182,5,15,10,0,0,8.689,-1.559,-11.24,-59.267,-94.366,-25.756,13.953,-0.536,-8.56,-81.542,-35.725,-1.679,-0.924,15.657,-16.42,-174.427,419.282,187.847,9.4,0.798,-5.231,-81.557,-148.153,-5.344,0,0
0,-0.283,0,42.812,80.223,46.852,5,15,10,0,0,10.816,-1.212,-11.429,-73.084,-92.351,-26.641,13.879,-1.823,-9.776,-88.504,-36.885,-8.168,0.685,28.483,-22.714,-179.13,-321.481,-289.954,12.346,-4.704,4.675,-102.565,-118.046,6.611,0,0
0,0.245,0,43.548,73.62,52.769,5,15,10,0,1,8.967,-2.239,-10.449,-77.908,-97.145,-30.718,14.313,-3.185,-9.729,-81.481,-28.931,-10.29,4.962,17.094,-38.244,-28.595,470.947,339.053,12.296,-5.803,2.127,-98.076,-89.939,14.748,0,1
0,0.885,0,44.199,65.151,64.041,5,5,10,0,1,11.072,-5.185,-10.222,-71.771,-101.023,-33.588,14.923,-4.04,-8.996,-67.771,-19.069,-12.733,3.863,3.866,-16.123,-158.519,-213.389,-29.679,7.415,-0.826,-8.902,-124.992,-81.939,18.015,0,0
0,1.65,0.655,44.892,69.271,76.515,5,5,10,0,1,10.323,-2.565,-12.471,-59.145,-108.351,-33.756,16.142,-3.008,-9.091,-51.878,-7.634,-17.756,2.209,-4.758,-20.339,-405.756,-402.718,304.855,5.988,-0.596,-15.958,-130.702,-88.412,8.687,0,0
0,2.658,1.273,45.756,86.426,100.754,5,5,10,0,1,9.535,-5.477,-11.51,-42.397,-115.435,-35.344,18.274,-1.775,-8.057,-34.718,10.214,-18.947,1.662,-3.195,-5.489,-155.725,-60.748,-198.473,12.207,-3.013,-19.63,-126.931,-96.168,-3.313,0,0
0,3.947,1.852,46.712,95.593,128.895,5,5,10,0,1,11.173,-4.541,-9.844,-28.305,-122.412,-36.58,18.013,-0.536,-7.305,-24.275,27.466,-16.534,3.129,-14.246,21.68,118.214,-485.634,376.183,12.327,-2.936,-17.922,-84.534,-115.878,-13.908,0,0
0,5.59,2.394,47.635,92.274,164.383,15,5,10,0,1,11.161,-4.718,-6.62,-14.992,-133.771,-38.779,17.991,-0.501,-3.988,-19.542,47.527,-10.458,2.823,-4.675,13.661,-396.122,-122.153,70.595,13.443,0.716,-15.517,-57.466,-107.847,-22.183,0,0
0,7.557,2.897,48.349,71.388,196.701,15,5,10,0,1,10.016,-1.262,-6.651,-16.733,-137.939,-38.473,20.676,-0.776,-2.893,-26.763,66.107,-12.947,2.314,2.409,-4.249,-1.45,-374.977,-359.328,9.479,-2.508,-13.882,-27.466,-103.389,-24.137,0,0
0,9.81,3.363,48.316,-3.273,225.209,15,5,10,0,1,16.629,-8.761,-2.397,-10.794,-134.931,-40.855,14.765,2.376,-4.534,-23.557,82.855,-7.649,1.36,3.257,1.025,332.427,403.023,-156.824,28.391,9.264,0.661,-28.504,-75.267,-16.137,0,0
0,12.204,3.791,47.602,-71.434,239.48,15,5,10,0,1,12.581,-0.857,-10.694,-13.985,-138.504,-35.298,14.852,1.128,-2.196,-29.374,102.26,-18.992,8.13,-3.982,-28.961,486.443,43.466,-400.366,17.045,-9.487,-15.115,31.282,-31.359,-19.466,0,0
0,14.915,4.181,46.54,-106.19,271.031,15,5,10,0,1,8.663,-5.161,-13.412,-26.26,-155.756,-41.252,18.075,-0.85,1.075,-34.672,128,-24.153,2.484,1.712,-18.633,54.382,-139.588,-15.985,15.11,1.447,-10.203,46.366,-13.145,-27.405,0,0
0,17.87,4.534,44.881,-165.917,295.533,15,5,10,0,1,14.88,-5.856,-13.417,-17.13,-165.359,-42.061,15.017,-6.457,-5.904,-33.725,146.504,-26.855,4.857,5.103,-13.34,86.321,-255.527,-27.237,10.414,-2.694,-14.497,57.069,8.534,-30.26,0,0
0,21.25,4.848,42.654,-222.645,337.99,15,5,10,0,1,13.652,-11.261,-14.186,15.954,-183.969,-44.046,12.583,-6.069,-7.899,-5.603,168.534,-18.366,4.546,4.304,-16.468,45.557,-165.847,-6.137,11.966,-4.941,-13.975,86.779,34.183,-17.542,0,0
0,25.059,5.124,40.017,-263.695,380.883,15,5,10,0,1,14.761,-11.783,-16.296,51.725,-203.099,-47.618,11.115,-6.907,-11.855,37.176,190.489,-8.916,0.589,3.225,-17.608,102.702,269.802,149.985,15.228,-4.225,-14.782,99.542,43.893,-10.718,0,0
0,29.332,5.363,37.011,-300.625,427.312,15,5,10,0,1,10.449,-5.19,-15.934,79.496,-217.069,-52.809,9.396,-8.804,-12.888,76.626,204.962,8.29,2.932,3.061,-13.05,36.168,256.244,126.84,13.304,-5.521,-15.034,110.947,42.87,-12.87,0,0
0,34.052,5.564,33.873,-313.866,472.047,15,5,10,0,1,7.621,-9.456,-16.329,113.542,-222.412,-57.954,12.418,-5.664,-13.098,99.863,223.023,31.908,4.709,3.238,-11.748,8.443,250.26,128.977,7.032,-0.596,-11.623,114.824,27.115,-27.695,0,0
0,38.96,5.727,30.848,-302.491,490.735,15,5,10,0,1,7.901,-6.828,-18.13,144.534,-218.656,-60.29,14.138,-2.932,-14.37,115.053,237.756,51.252,0.568,6.15,-14.475,3.557,231.084,74.626,5.882,0.366,-15.125,95.481,9.191,-25.832,0,0
0,44.087,5.852,28.024,-282.315,512.708,15,5,10,0,1,7.07,-16.439,-16.655,167.099,-218.885,-55.328,13.333,1.799,-16.243,100.855,252.366,84.687,4.395,3.925,-13.532,11.756,-183.679,14.885,7.724,-1.741,-16.494,88,6.504,-24.763,0,0
0,49.225,5.939,25.75,-227.417,513.784,15,5,10,0,1,8.912,4.632,-28.927,178.824,-221.679,-55.939,6.584,-2.512,-20.681,112.672,247.084,111.603,5.178,3.399,-12.468,13.069,-164.672,13.893,10.902,6.534,-11.091,57.237,-2.794,-17.679,0,0
0,54.41,5.988,23.934,-181.652,518.59,15,5,10,0,1,14.775,-16.583,-14.727,218.962,-179.878,-51.74,16.727,2.062,-14.349,82.641,261.634,108.947,8.869,6.143,-10.33,22.489,425.771,-125.069,9.012,4.483,-12.215,37.023,-6.87,-20.351,0,0
0,59.116,5.999,22.498,-143.612,470.548,15,5,10,0,1,14.705,-9.08,-10.679,209.328,-165.954,-45.13,21.9,-1.95,-17.361,62.824,283.832,118.565,4.814,8.108,-22.235,253.511,-381.573,-220.336,8.299,3.137,-11.58,18.137,-3.099,-21.023,0,0
0,63.05,5.973,21.209,-128.838,393.38,15,5,10,0,1,15.771,0.968,-19.084,197.435,-98.702,-36.458,17.256,-2.793,-13.838,71.038,277.847,102.366,3.995,9.133,-24.036,257.176,-248.687,-369.344,9.254,0.951,-10.505,21.908,-1.725,-16.641,0,0
0,66.39,5.908,20.038,-117.176,333.985,15,5,10,0,1,10.279,2.989,-17.443,168.55,-54.733,-32.061,11.678,-3.257,-10.423,67.908,248.382,91.191,3.2,7.19,-13.814,35.771,-261.603,-30.534,9.884,1.382,-10.011,40.305,1.084,-12.351,0,0
0,69.14,5.806,18.895,-114.281,275.013,15,5,10,0,1,11.118,3.327,-16.418,110.031,-20.275,-29.176,12.514,-3.327,-12.246,77.588,223.084,72.947,4.613,8.262,-19.016,312.397,-11.252,-102.107,10.332,2.56,-8.981,44.061,0.412,-9.191,0,0
0,71.388,5.666,17.679,-121.582,224.797,15,5,10,0,1,7.202,0.029,-16.48,57.267,-2.595,-23.863,14.198,-1.344,-11.376,78.122,210.397,50.168,2.91,7.01,-13.506,47.405,478.153,-110.168,10.018,1.475,-9.918,49.176,5.313,-5.634,0,0
0,73.227,5.488,16.349,-132.981,183.907,15,5,10,0,1,7.441,0.625,-16.95,25.496,33.191,-11.969,13.915,-1.657,-10.873,77.084,198.26,23.756,1.878,13.191,-37.324,366.733,-365.45,-412.336,8.945,2.103,-10.411,52.901,9.176,-1.71,0,0
0,74.676,5.272,15.017,-133.244,144.963,15,5,10,0,1,3.308,1.212,-16.808,-11.893,60.473,-5.099,14.998,-1.118,-11.027,80.275,196.427,0.565,4.692,5.549,-12.732,43.527,-259.13,-24.336,8.874,0.453,-12.344,63.756,2.901,1.863,0,0
0,75.848,5.018,13.936,-108.032,117.165,15,5,10,0,1,3.054,1.138,-17.855,-46.947,90.382,-3.466,13.46,-1.514,-11.053,75.924,197.771,-15.45,4.907,5.94,-13.422,46.092,-121.679,-8.412,8.704,4.239,-11.429,53.969,-1.252,3.298,0,0
0,76.767,4.727,13.131,-80.578,91.931,15,5,10,0,1,3.013,-0.168,-17.807,-70.458,114.855,-1.084,12.265,-0.635,-10.43,68.55,195.893,-25.863,5.355,6.808,-15.213,95.496,-214.305,-23.939,6.776,3.954,-10.121,33.954,-6.137,0.412,0,0
0,77.471,4.397,12.555,-57.541,70.324,15,5,10,0,1,2.352,-0.498,-18.54,-82.076,135.985,4.901,10.167,1.289,-11.635,56.534,191.847,-34.015,4.079,7.985,-13.326,45.969,-189.42,-26.534,9.63,6.143,-6.991,1.786,-8.336,0.458,0,0
0,77.903,4.03,12.01,-54.508,43.259,15,5,10,0,1,2.67,-2.378,-18.248,-79.145,157.969,12.855,10.744,1.562,-12.222,37.695,186.84,-43.16,0.913,6.895,-15.515,39.13,-93.176,-15.756,10.258,3.037,-9.228,-14.565,-4.87,-4.855,0,0
0,78.064,3.625,11.387,-62.29,16.056,15,5,10,0,1,2.438,-1.988,-16.995,-70.519,176.809,17.969,9.139,1.255,-13.022,21.038,182.55,-43.74,2.932,14.381,-13.604,35.71,-366,-26.015,5.777,-1.336,-10.584,-13.863,-16.198,-3.45,0,0
0,77.939,3.181,10.885,-50.182,-12.428,15,5,10,0,1,2.273,-0.97,-18.068,-54.489,203.71,17.359,11.618,0.754,-12.588,9.069,178.321,-40.794,7.532,3.365,-8.1,10.794,-157.618,4.58,6.625,-1.387,-11.791,9.313,-30.061,-2.214,0,0
0,77.888,2.7,10.71,-17.578,-5.093,15,5,10,0,1,9.036,-5.976,-14.981,-44.168,222.687,7.924,11.64,-2.285,-14.267,-10.382,184.687,-29.649,5.111,9.002,-13.747,39.985,-137.252,3.023,10.181,3.377,-8.989,0.153,-29.618,-2.397,0,0
0,77.463,2.182,10.692,-1.774,-42.549,15,5,10,0,1,-1.233,-1.039,-19.812,-0.748,243.008,15.008,11.633,-1.224,-13.134,1.237,175.267,-15.71,3.542,5.449,-13.199,24.397,-58.107,-2.626,9.925,2.601,-7.997,-14.214,-32.122,-8.55,0,0
