0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,76.654,1.625,10.706,1.465,-80.876,15,5,10,0,1,2.112,-2.627,-20.279,25.511,263.695,7.618,8.162,-2.637,-12.947,11.206,161.023,-1.756,2.156,7.022,-14.741,23.695,-57.756,-7.695,9.566,0.627,-8.991,-21.939,-31.267,-10.137,0,0
0,75.537,1.03,10.725,1.831,-111.683,15,5,10,0,1,1.097,-2.067,-20.049,41.298,275.603,-2.58,5.942,-2.716,-13.743,26,144.046,7.191,2.809,6.402,-12.684,15.542,-55.023,-11.221,8.871,0.014,-8.706,-15.115,-40.397,-8.84,0,0
0,74.149,0.398,10.768,4.372,-138.84,15,5,10,0,1,1.015,-0.675,-19.515,48.198,288.244,-10.656,4.218,-3.015,-13.814,46.87,125.176,8.641,2.824,5.932,-12.991,6.931,-60.55,-11.389,9.324,-0.125,-9.767,-9.023,-41.298,-9.344,0,0
0,72.531,0,10.768,-0,-161.831,15,5,10,0,1,2.002,-0.022,-19.495,46.58,299.542,-17.634,4.414,-2.589,-13.977,63.771,109.328,5.511,2.606,5.688,-12.868,1.237,-62.214,-10.656,9.506,0.872,-9.582,-4.763,-45.725,-9.863,0,0
0,70.67,0,10.768,-0,-186.081,15,5,10,0,1,1.923,-0.716,-18.636,32.702,305.74,-25.557,2.165,-2.251,-14.286,80.595,93.053,3.847,2.637,5.48,-12.916,2.702,-62.885,-10.977,9.633,0.972,-9.69,-3.16,-48.092,-10.427,0,0
0,68.615,0,10.768,-0,-205.445,15,5,10,0,1,3.887,0.932,-20.379,14.519,314.031,-31.176,-0.086,-2.522,-14.737,101.832,73.71,-1.435,2.673,5.482,-12.962,2.702,-63.038,-10.87,12.183,-1.008,-11.961,-1.939,-34.885,-10.015,0,0
0,66.364,0,10.732,-3.639,-225.151,15,5,10,0,1,-0.218,-1.25,-21.97,-2.504,307.252,-33.496,2.785,-2.326,-13.197,122,59.924,-12.534,2.182,4.663,-12.921,7.771,-67.939,-8.473,12.219,-0.307,-9.194,0.824,-48.015,-9.511,0,0
0,64.042,0,10.721,-1.156,-232.235,15,5,10,0,1,-1.25,-0.963,-21.778,-14.702,298.779,-35.252,3.585,-1.224,-11.544,137.725,50.382,-23.328,2.304,5.312,-13.371,18.031,-67.725,-11.664,10.394,1.109,-9.156,4.427,-51.481,-8.58,0,0
0,61.643,0,10.677,-4.395,-239.857,15,5,10,0,1,3.609,-3.353,-20.916,-13.847,297.786,-32.916,2.232,0.144,-11.91,135.328,38.015,-31.176,1.554,6.208,-13.34,23.511,-70.763,-12.626,11.11,1.734,-8.665,-0.534,-49.099,-8.061,0,0
0,59.2,0,10.395,-28.153,-244.286,15,5,10,0,1,3.343,-1.121,-24.889,-16.092,291.42,-31.786,1.597,1.866,-10.593,124.412,30.351,-48.55,4.45,0.962,-13.556,76.26,-331.985,-36.641,11.764,1.236,-9.06,-1.542,-43.298,-6.58,0,0
0,56.794,0,9.882,-51.27,-240.578,15,5,10,0,0,-1.396,-2.256,-25.909,-16.534,265.374,-32.366,4.546,3.446,-7.039,96.901,22.183,-57.71,0.247,4.764,-15.268,9.206,-200.382,-13.313,12.399,-1.674,-10.277,18.916,-32.748,-5.634,0,0
0,54.403,0,9.311,-57.118,-239.125,15,5,10,0,0,1.621,-2.845,-26.336,-8.336,252.519,-27.954,2.826,4.17,-7.281,65.084,10.26,-58.351,1.926,4.127,-13.62,15.191,-399.099,-23.084,8.078,-1.217,-10.069,43.359,-47.298,-4.076,0,0
0,52.165,0,8.802,-50.961,-223.79,15,5,10,0,0,1.559,-4.203,-26.206,-9.924,223.908,-25.008,2.773,3.827,-7.231,43.298,0.809,-51.237,1.31,4.876,-14.262,34.443,-104.595,-21.618,13.661,0.814,-7.731,46.153,-46.977,-4.641,0,0
0,50.056,0,8.212,-58.926,-210.915,15,5,10,0,0,-1.063,-4.63,-27.737,-11.206,191.176,-19.573,3.542,3.633,-4.306,21.084,-12.183,-44.55,4.874,4.024,-13.802,42.794,-109.573,-34.443,8.337,1.552,-11.288,46.611,-47.191,-5.008,0,0
0,48.225,0,7.707,-50.514,-183.06,15,5,10,0,0,-0.388,-5.049,-28.041,-16.763,156.122,-13.084,5.231,2.352,-3.339,2.321,-23.191,-35.359,4.867,3.287,-15.007,99.924,-374.977,-109.802,10.04,3.118,-6.57,46.733,-60.672,-2.992,0,0
0,46.573,0,7.447,-26.058,-165.242,15,5,10,0,0,-0.587,-4.962,-27.387,-27.969,117.71,-5.908,5.552,1.801,-3.046,-8.275,-31.267,-27.237,1.581,6.844,-29.899,-492.366,-253.817,-362.992,12.215,3.281,-5.839,43.893,-62.733,-3.817,0,0
0,45.193,0,7.381,-6.592,-137.993,15,5,10,0,0,3.411,-4.239,-28.843,-30.794,90.534,3.954,0.627,2.589,-6.45,-8.382,-48.015,-18.504,3.53,9.206,-14.725,63.756,-67.71,-17.924,14.399,4.766,-6.9,35.206,-70.031,-2.595,0,0
0,44.138,0,7.385,0.401,-105.538,15,5,10,0,0,10.002,-4.189,-26.259,-42.29,55.344,1.557,6.352,1.892,-2.476,-5.527,-53.466,-17.435,5.001,8.397,-14.169,53.389,338.58,-20.336,11.4,1.88,-10.552,20.733,-71.832,-2.992,0,0
0,43.365,0,7.406,2.163,-77.271,15,5,10,0,0,3.228,-3.99,-31.985,-53.634,10.611,5.313,9.755,1.116,-1.631,0.84,-52.687,-11.954,4.402,7.847,-18.882,89.603,-139.282,-20.366,11.999,0.85,-10.155,16.977,-77.42,-1.221,0,0
0,42.896,0,7.425,1.888,-46.864,15,5,10,0,0,-1.775,-4.651,-42.26,-53.893,-40.748,12.656,7.623,0.685,-0.69,9.786,-52.534,-17.71,6.771,7.607,-11.47,46.214,-66.26,-7.435,10.581,3.226,-5.489,14.397,-93.099,5.817,0,0
0,43.043,0,7.469,4.372,14.66,15,5,10,0,0,-0.12,-6.519,-34.713,-53.939,-129.313,8.168,7.556,-1.013,-1.892,-4.397,-58.855,6.107,6.019,5.099,-12.466,51.786,-71.313,-8.183,14.028,-1.935,-8.356,32.794,-81.069,9.053,0,0
0,43.574,0,7.564,9.522,53.124,15,5,10,1,0,10.687,-7.621,-10.926,-32.382,-137.42,-0.397,14.121,-5.616,-2.551,-17.115,-62.382,25.756,9.738,3.525,-10.205,64.87,-64.122,3.481,8.411,-2.757,-12.001,58.901,-96.031,16.26,1,0
0,44.226,0,7.934,36.964,65.163,5,5,10,1,0,16.447,-7.698,-1.906,-13.298,-107.115,-9.603,15.493,-5.911,-6.361,-4.595,-43.053,46.046,8.924,4.203,-10.72,77.084,452.092,8.611,14.602,3.942,-3.856,58.901,-103.969,21.16,0,0
0.662,44.878,0,8.421,48.706,65.197,5,5,10,1,0,9.57,-10.196,-4.256,33.588,-81.802,1.649,14.083,-3.571,-10.267,11.664,-22.214,73.588,8.569,7.911,-11.659,84.458,-33.405,12.275,15.69,4.189,-2.467,54.626,-106.809,19.817,0,0
1.286,45.599,0,8.915,49.45,72.155,5,5,10,1,0,4.771,0.673,-8.524,48.397,-70.534,2.046,11.987,-0.481,-6.684,10.824,-7.802,95.069,12.186,6.541,-10.72,81.237,-161.649,55.939,12.543,0.977,-7.077,67.511,-119.893,19.481,0,0
1.871,46.651,0,9.736,82.054,105.114,5,5,10,1,0,4.043,-3.209,-19.098,41.985,-81.847,-5.878,5.619,0.587,-6.888,14.26,-13.344,112.763,14.155,8.842,-8.675,73.267,6.702,16.809,15.845,2.975,-4.855,71.511,-135.099,20.901,0,0
2.417,47.914,0,10.922,118.607,126.332,5,5,10,1,0,0.532,0.285,-33.018,51.145,-108.183,-1.13,3.791,-0.865,-6.922,15.466,-42.137,106.183,15.134,7.863,-9.336,56.168,27.649,13.313,16.636,2.314,-6.979,65.893,-144.031,16.748,0,0
2.925,49.181,0,12.479,155.697,126.732,5,5,10,1,0,7.003,-1.14,-26.692,51.634,-120,1.328,7.458,-1.221,-7.365,24.504,-59.374,73.008,14.72,8.991,-7.508,38.763,47.359,8.443,13.46,2.879,-6.354,47.786,-160.122,11.176,0,0
3.394,49.807,0,14.423,194.436,62.554,5,15,10,1,0,15.558,-2.402,-18.236,64.137,-85.069,5.298,12.004,-3.355,-11.647,24.153,-70.244,42.489,10.196,5.497,-9.194,4.397,124.611,3.756,14.351,3.044,-5.374,19.557,-160.611,5.145,0,0
3.824,49.555,0,16.668,224.511,-25.211,5,15,10,1,0,10.888,2.139,-16.957,43.74,-51.099,10.397,13.165,-0.453,-11.228,22.931,-90.794,19.985,11.752,4.323,-6.21,5.099,86.733,2.015,13.707,1.408,-6.33,-6.107,-177.466,0.702,0,0
4.215,48.404,0,19.242,257.378,-115.013,5,15,10,1,0,12.5,3.422,-18.882,6.153,-17.542,25.756,12.95,1.439,-11.094,24.275,-121.298,1.344,1.566,6.486,-3.487,10.168,220.565,-4,18.451,-0.462,-7.662,-12.626,-175.038,-0.565,0,0
4.567,46.441,0,22.212,297.021,-196.324,5,15,10,1,0,9.839,6.342,-21.201,-38.229,1.481,41.191,14.179,3.99,-9.288,11.298,-141.74,-14.947,10.988,5.269,1.193,21.252,266.992,19.603,14.926,4.27,-1.976,-32.733,-200.885,-3.71,0,0
4.881,44.017,0,25.405,319.302,-242.409,5,15,10,1,0,11.788,-0.589,-17.709,-89.573,23.74,41.115,17.929,6.735,-10.881,-24.84,-161.145,-26.916,10.323,5.521,-8.404,13.359,166.733,4.84,20.889,1.37,1.595,-44.305,-176.977,-5.038,0,0
5.156,41.344,0,28.742,333.687,-267.312,5,15,10,1,0,10.382,6.361,-21.582,-123.725,42.534,53.771,11.968,-0.757,-10.768,-69.191,-176.718,-33.344,8.845,7.12,-10.423,-0.275,186.626,3.481,18.566,0.726,-6.996,-33.679,-157.969,-0.809,0,0
5.393,38.326,0,32.25,350.774,-301.793,5,15,10,1,0,9.082,1.504,-16.454,-119.099,52.137,58.641,9.774,2.522,-12.385,-79.786,-192.626,-31.008,8.284,10.21,-12.825,-24.153,200.672,-2.519,12.876,3.578,-16.621,-34.718,-162.992,5.008,0,0
5.59,35.144,0,35.989,373.925,-318.226,5,15,10,1,0,5.952,5.978,-17.175,-145.679,53.511,62.687,9.712,2.922,-11.338,-71.74,-197.832,-24.672,4.378,10.375,-15.999,-61.893,206.87,-19.359,13.276,6.505,-23.866,-48.534,-180.565,5.13,0,0
5.749,31.848,0,40.179,418.946,-329.556,5,15,10,1,0,-2.594,1.818,-17.663,-166.504,41.74,64.336,1.679,1.526,-8.883,-66.748,-214.595,-19.908,6.977,3.531,-20.042,-206.046,437.847,-159.389,9.669,7.578,-19.574,-84.672,-222.397,-2.763,0,0
5.869,28.699,0,44.734,455.533,-314.919,5,15,10,1,0,-0.86,-4.366,-14.408,-169.115,42.977,57.344,7.623,2.711,-6.562,-75.038,-201.969,-19.191,3.066,18.716,-30.316,-246.87,441.145,-261.74,14.823,5.365,-19.301,-106.55,-214.58,-8.336,0,0
5.95,25.744,0,49.641,490.735,-295.533,5,15,10,1,0,9.884,-8.545,-12.174,-157.176,30.855,46.382,11.132,0.477,-6.598,-100.58,-185.847,-16.824,6.74,4.306,-20.506,-133.374,353.573,-149.588,13.144,7.235,-18.027,-127.802,-230.885,-1.008,0,0
5.993,23.114,0,54.681,503.942,-262.986,5,15,10,1,0,4.347,-4.639,-18.188,-131.634,20.84,44.427,10.255,0.56,-8.191,-110.656,-175.679,-8.076,6.759,2.357,-20.324,-113.954,-497.634,-176.244,15.319,7.98,-18.212,-163.008,-221.466,-9.527,0,0
5.997,20.836,0,59.599,491.845,-227.795,5,15,10,1,0,6.009,-8.718,-16.803,-90.489,18.977,45.496,12.952,-2.266,-7.935,-130.214,-161.359,-2.992,6.481,3.215,-34.986,-182.229,67.023,386.198,12.303,-9.925,-27.373,-196.305,-168.092,-14.84,0,0
5.962,18.859,0,64.038,443.849,-197.686,5,15,10,1,0,9.697,-12.109,-11.621,-56.489,14.794,37.13,12.03,-5.082,-10.083,-113.969,-153.191,13.664,6.531,5.997,-21.392,-69.817,253.603,-188.092,10.217,-3.126,-15.153,-205.237,-143.069,-12.687,0,0
5.888,17.05,0,67.821,378.297,-180.943,5,15,10,1,0,3.854,-3.415,-17.16,-39.786,17.053,35.71,8.591,-7.041,-10.775,-101.038,-152.305,22.443,6.117,2.679,-28.127,-123.359,-66.947,-356.885,10.315,-6.673,-11.69,-156.321,-100.901,-6.794,0,0
5.776,15.486,0,70.896,307.561,-156.361,5,15,10,1,0,5.913,-9.41,-12.77,-32.366,9.542,25.802,12.119,-6.311,-9.144,-77.298,-143.405,28.916,6.294,3.512,-21.517,-83.969,-120.931,-488.55,9.879,-12.722,-12.121,-100.977,-51.084,-1.252,0,0
5.625,14.061,0,73.394,249.791,-142.456,5,15,10,1,0,7.36,-6.912,-14.265,-23.008,13.679,24.061,9.599,-5.092,-9.068,-67.084,-138.382,32.611,6.304,2.742,-15.129,-30.687,418.244,-64.244,9.963,-9.19,-11.982,-26.122,-11.13,4.305,0,0
5.435,12.805,0,75.434,204.003,-125.622,5,15,10,1,0,5.703,-4.943,-15.163,-25.405,9.115,17.237,9.211,-5.398,-9.036,-57.939,-133.847,31.954,3.667,3.214,-14.43,-28.031,386.916,-42.687,10.452,-3.24,-11.472,25.557,18.137,3.817,0,0
5.207,11.607,0,77.078,164.36,-119.774,5,15,10,1,0,5.719,-8.284,-13.57,-14.046,10.916,15.008,7.808,-5.358,-8.713,-45.832,-129.863,31.252,2.572,5.079,-16.928,-54.962,-312.443,-49.221,9.324,0.062,-12.497,50.794,50.489,-1.832,0,0
4.939,10.473,0,78.367,128.906,-113.491,5,15,10,1,0,5.647,-2.893,-13.963,-11.725,9.756,11.832,9.111,-2.819,-8.553,-41.588,-127.542,26.809,1.576,8.288,-17.105,-51.786,-312.55,14.412,7.389,2.999,-13.046,66.55,67.908,-5.664,0,0
4.633,9.422,0,79.315,94.86,-105.103,5,15,10,1,0,6.426,-4.266,-12.799,-12.824,9.115,8.443,9.568,-1.959,-7.913,-43.969,-120.214,22.305,1.332,3.358,-13.374,-16.092,325.557,33.71,3.942,0.726,-16.08,70.595,87.435,-8.84,0,0
4.288,8.4,0,80.078,76.229,-102.184,5,15,10,1,0,9.547,-4.534,-12.488,1.237,11.695,9.71,8.586,-1.31,-8.864,-39.45,-118.412,21.282,0.738,2.247,-14.835,0.412,163.969,30.565,3.212,1.344,-15.553,68.84,101.191,-8.26,0,0
3.905,7.345,0,80.568,49.038,-105.446,5,15,10,1,0,5.509,-1.588,-13.022,-1.954,3.313,9.71,9.611,0.798,-8.277,-35.924,-116.779,15.573,0.81,5.194,-19.539,38.015,321.527,46.534,3.569,2.481,-13.496,53.237,117.969,-6.748,0,0
3.483,6.448,0,80.93,36.221,-89.733,5,15,10,1,0,4.718,-3.64,-12.447,-12.489,-1.481,6.901,10.62,1.698,-8.811,-38.382,-110.29,12.794,2.146,5.553,-17.168,51.939,312.824,27.237,5.77,0.235,-13.474,42.565,136.107,-1.847,0,0
3.022,5.624,0,81.191,26.035,-82.432,5,15,10,1,0,7.384,-5.03,-13.027,-0.366,-0.336,8.809,10.842,-1.018,-8.581,-39.374,-102.656,12.244,2.259,5.825,-13.975,23.573,302.168,8.733,7.307,-2.587,-16.032,37.191,156.244,5.511,0,0
2.522,4.898,0,81.194,0.355,-72.521,5,15,10,1,0,7.645,-2.242,-13.728,5.221,-3.405,9.893,10.61,-0.321,-9.405,-39.008,-99.267,14.718,1.562,7.457,-27.591,169.893,294.107,14.656,6.766,0.163,-13.386,13.679,176.198,13.344,0,0
1.983,4.291,0,81.125,-6.935,-60.78,5,15,10,1,0,8.617,-3.075,-13.118,0.687,-8.916,5.191,11.589,-1.118,-8.081,-41.145,-92.092,15.954,0.388,6.947,-21.488,40.824,289.237,-31.145,9.755,0.616,-12.423,13.328,181.74,22.718,0,0
1.406,3.906,0,80.876,-24.891,-38.441,5,15,10,1,0,7.274,-4.85,-11.448,3.389,-18,3.45,11.556,-1.145,-9.872,-44.397,-82.046,16.153,0.28,7.834,-14.612,3.145,136.977,-12.458,3.248,-0.019,-14.842,-19.466,195.924,24.412,0,0
0.79,3.734,0,80.345,-53.112,-17.235,5,15,10,1,0,7.199,-5.868,-11.518,14.901,-21.45,3.191,10.756,-1.796,-10.133,-40.641,-68.626,15.176,0.635,7.421,-20.013,-17.588,260.809,-117.74,8.313,3.602,-12.65,-40.092,215.069,34.855,0,0
0.136,3.727,0,79.521,-82.432,-0.71,5,15,10,1,0,6.773,-5.789,-10.9,26.656,-26.656,2.26,9.92,-3.799,-9.444,-34.687,-58.092,17.221,1.047,6.449,-18.394,-58.748,-500.168,-352.977,6.737,-1.835,-17.45,-47.405,229.282,43.832,0,0
0,3.737,0,78.547,-97.389,1.076,5,15,10,1,0,6.407,-4.663,-11.75,28.58,-27.45,2.931,9.218,-4.493,-9.247,-18.351,-60.565,15.298,0.469,7.329,-14.617,-42.137,251.313,-58.931,9.784,2.371,-13.618,-61.924,242.183,53.817,0,0
0,3.731,0,77.342,-120.449,-0.675,5,15,10,1,0,6.505,-3.355,-11.51,21.908,-30.992,2.824,8.277,-4.024,-8.327,0.321,-65.679,11.267,-0.01,7.057,-18.149,-96.366,473.878,-115.298,8.766,1.387,-14.358,-63.099,250.366,59.374,0,0
0,3.694,0,75.91,-143.189,-3.719,5,15,10,1,0,7.518,-3.969,-10.981,11.863,-35.679,-0.015,9.194,-2.939,-7.978,10.168,-68.107,7.16,-1.672,5.455,-28.405,-486.351,-145.847,-238.168,6.455,0.51,-15.927,-58.336,259.099,64.779,0,0
0,3.643,0,74.284,-162.644,-5.093,5,15,10,1,0,7.068,-5.521,-11.599,14.931,-38.382,-0.641,10.03,-2.488,-8.081,13.16,-68.244,4.519,-2.282,6.027,-19.768,-135.664,185.298,-46.198,7.31,1.617,-15.137,-50.519,268.504,69.679,0,0
0,3.386,0,72.43,-185.337,-25.658,5,15,10,1,0,10.737,-5.406,-11.475,26.763,-23.802,3.191,5.458,-3.789,-12.013,15.649,-79.679,3.527,-2.723,5.818,-13.858,-76.092,156.504,-35.023,5.156,-2.742,-17.841,-31.099,273.74,69.847,0,0
0,2.925,0,70.435,-199.54,-46.143,5,15,10,1,0,5.111,-3.837,-12.306,12.351,-33.954,-0.076,7.48,0.35,-9.444,24.366,-88.168,5.252,-3.813,2.006,-30.57,336.855,84.015,85.008,6.699,1.075,-15.69,-19.847,277.328,72.962,0,0
0,2.357,0,68.234,-220.093,-56.774,5,15,10,1,0,5.681,-1.212,-13.11,-4.641,-28.748,1.939,9.391,0.587,-8.668,16.046,-93.939,0.214,-3.444,2.92,-14.655,-83.008,51.313,-8.061,5.118,0.283,-17.975,-3.588,275.802,71.435,0,0
0,1.705,0,65.891,-234.33,-65.14,5,15,10,1,0,6.201,-3.36,-12.351,-11.13,-31.008,2.168,10.038,1.262,-8.107,1.939,-94.153,-0.336,-4.352,4.93,-20.521,-178.656,66,-7.023,8.459,0.172,-18.595,-11.573,287.969,70.351,0,0
0,1.039,0,63.423,-246.827,-66.639,5,15,10,0,0,7.274,-4.249,-11.134,-24.122,-36.427,2.168,11.065,1.154,-7.623,-18.29,-91.466,0.809,-1.509,1.508,-21.249,320.977,265.649,3.298,8.557,4.06,-15.637,-11.282,280.382,70.748,0,0
0,0.409,0,60.866,-255.684,-62.988,5,15,10,0,0,6.517,-3.018,-11.477,-29.344,-34.198,2.916,10.416,-0.096,-8.469,-32.382,-90.412,1.191,-3.037,8.264,-15.759,-143.817,63.145,71.084,6.819,-0.17,-21.28,-6.687,274.809,67.557,0,0
0,-0.185,0,58.262,-260.376,-59.395,5,15,10,0,0,7.36,-2.939,-12.255,-34.916,-35.42,0.351,10.435,-1.926,-8.869,-40.336,-86.763,-1.053,-1.914,3.461,-12.322,-59.847,14.305,13.206,7.918,1.059,-20.655,-18.031,271.359,67.008,0,0
0,-0.675,0,55.684,-257.779,-49.004,5,15,10,0,0,8.428,-6.692,-10.531,-33.878,-41.664,-1.664,10.399,-2.833,-9.841,-39.847,-80.443,0.641,-3.815,4.28,-11.328,-42.107,3.725,1.405,6.95,1.42,-21.718,-20.992,256.84,61.725,0,0
0,-1.118,0,53.139,-254.54,-44.312,5,15,10,0,0,6.931,-5.875,-12.306,-29.298,-49.756,-1.42,12.449,-2.141,-9.034,-36.229,-74.763,2.198,-2.62,3.236,-8.809,-23.008,-10.595,1.405,7.899,3.724,-20.418,-22.229,227.374,55.969,0,0
0,-1.353,0,50.707,-243.153,-23.506,5,15,10,0,0,4.503,-3.813,-14.037,-29.099,-60.336,-1.13,14.205,-1.38,-7.032,-32.183,-66,5.588,-3.255,4.261,-7.961,-16.29,-72.794,79.389,7.355,1.475,-21.998,-16.382,203.802,50.153,0,0
0,-1.374,0,48.415,-229.248,-2.117,5,15,10,0,0,7.839,-9.096,-10.102,-9.099,-68.504,-1.145,11.539,-2.785,-8.737,-26.061,-56.153,12.931,-2.347,4.227,-7.094,-15.634,-26.855,15.847,7.003,2.891,-20.997,-1.237,170.244,45.359,0,0
0,-1.374,0,46.342,-207.264,0,5,15,10,0,0,6.665,-3.442,-13.939,-1.954,-70.84,-0.427,11.925,-2.869,-9.745,-15.817,-55.374,13.374,-0.733,5.403,-0.977,-47.954,-63.756,26.198,6.668,4.927,-20.635,9.924,137.71,35.878,0,0
0,-1.264,0,44.541,-180.142,10.963,5,15,10,0,0,3.832,-1.794,-16.315,-8.214,-77.817,-4.58,13.819,-2.1,-9.499,-10.992,-51.603,10.458,-0.525,2.74,-4.917,-28.916,-43.115,20.122,4.742,7.106,-22.619,10.031,104.687,21.267,0,0
0,-1.023,0,43.112,-142.903,24.159,5,15,10,0,0,5.049,-1.32,-16.171,-6.504,-77.969,-6.855,12.406,-1.856,-9.925,-14.992,-51.847,9.191,-2.213,3.056,-5.698,-29.771,-52.031,7.389,3.537,7.058,-22.362,10.031,68.672,1.206,0,0
0,-0.657,0,42.057,-105.469,36.633,5,15,10,0,0,5.049,-1.32,-16.171,-8.061,-80.794,-7.908,12.112,-0.381,-8.845,-22.26,-45.298,10.748,2.486,8.675,3.77,-229.878,375.679,-27.115,8.454,3.674,-20.832,16.229,34.168,-4.412,0,0
0,-0.25,0,41.387,-66.971,40.661,5,15,10,0,0,8.102,-1.269,-16.389,-20.885,-82.046,-12.916,12.809,-2.314,-9.824,-29.74,-45.099,3.069,2.989,3.458,-4.598,-26,-67.618,-26.382,6.553,6.898,-21.852,22.214,-4.931,-9.313,0,0
0,0.263,0,41.189,-19.81,51.258,5,15,10,0,0,8.778,-3.846,-14.188,-20.473,-90.29,-16.26,11.539,-1.839,-10.893,-34.397,-43.023,3.16,2.462,6.85,1.226,-62.489,-121.053,-221.802,10.373,5.142,-24.333,23.527,-42.58,-17.221,0,0
0,0.742,0,41.464,27.489,47.962,5,15,10,0,0,10.9,-4.052,-13.209,-17.603,-91.603,-18.26,10.263,-0.558,-11.199,-36.885,-47.313,4.076,-0.206,5.932,-7.029,-28.351,-27.374,-22.84,5.652,2.505,-31.253,22.366,-94.611,-18.626,0,0
0,1.171,0,42.215,75.062,42.87,5,15,10,0,0,10.538,-1.72,-13.508,-21.191,-88.015,-17.802,11.472,-0.661,-10.833,-38.534,-52.214,-2.168,-1.207,4.828,-9.235,-129.237,-402.824,-292.763,3.19,5.341,-22.59,-10.29,-144.122,-16.595,0,0
0,1.522,0,43.229,101.441,35.099,5,15,10,0,0,10.473,-3.092,-12.145,-31.206,-91.664,-21.344,13.134,-0.302,-10.572,-42.58,-55.618,-1.695,-0.541,15.284,-16.727,-49.496,-120.931,77.679,7.968,-1.554,-5.324,-35.847,-141.069,-5.557,0,0
0,1.815,0,44.171,94.162,29.285,5,15,10,0,1,11.599,-0.699,-11.927,-41.756,-83.008,-22.595,13.594,-0.57,-10.27,-49.557,-57.359,-3.221,-3.389,9.642,-19.194,8.626,-367.954,-308.092,12.255,-16.181,-9.07,-27.634,-90.855,7.511,0,1
0,2.035,0,44.65,47.905,21.996,15,5,10,0,1,7.817,0.757,-13.68,-55.832,-83.74,-23.771,16.77,0.457,-8.131,-52.397,-55.466,-10.412,5.528,4.466,-24.602,-64.26,-189.878,-142.015,10.2,-7.173,-1.123,-52.794,-57.817,14.046,0,0
0,2.291,0.659,44.695,4.475,25.623,15,5,10,0,1,8.778,-1.164,-11.321,-68.168,-86.489,-26.183,18.001,0.704,-6.95,-59.206,-44.702,-14.397,6.553,2.723,-9.688,-78.198,-85.237,-135.176,12.377,-7.384,-10.385,-30.397,-60.626,5.939,0,0
0,2.654,1.279,44.713,1.808,36.266,15,5,10,0,1,10.236,-4.313,-8.644,-76.947,-96.84,-28.55,19.249,2.172,-5.753,-65.191,-25.725,-13.298,1.669,0.675,-3.425,-214.061,-137.725,-241.221,12.114,0.812,-16.624,-18.275,-73.435,-8.305,0,0
0,3.206,1.862,45.112,39.894,55.287,15,5,10,0,1,11.424,-4.024,-9.614,-74.061,-96.519,-29.115,17.28,0.002,-6.162,-68.947,-12.687,-15.237,1.198,0.707,-2.922,-103.466,-215.527,-208.977,9.575,7.875,-16.09,-14.87,-107.053,-24.855,0,0
0,4.027,2.405,45.665,55.309,82.1,15,5,10,0,1,9.233,-3.533,-9.92,-66.198,-110.58,-31.573,18.252,0.97,-6.04,-61.664,3.405,-14.748,0.644,3.24,-5.173,-59.649,-122.824,-103.237,10.478,6.165,-13.927,-34.824,-104.031,-28.244,0,0
0,5.206,2.911,46.086,42.126,117.851,15,5,10,0,1,10.325,-4.225,-7.343,-60.321,-119.237,-35.496,17.172,-1.118,-5.647,-62.489,19.756,-13.282,0.613,7.831,-13.623,-119.954,375.435,-488.305,9.015,5.003,-12.787,-65.832,-78.855,-22.26,0,0
0,6.656,3.378,46.053,-3.273,145.031,15,5,10,0,1,11.271,-2.093,-8.579,-47.878,-120.748,-35.893,17.048,-0.541,-6.062,-53.618,35.679,-15.603,2.685,7.199,-15.213,-2.397,-111.405,-99.756,8.83,-5.971,-15.594,-56.84,-59.359,-17.115,0,0
0,8.469,3.807,45.562,-49.152,181.286,15,5,10,0,1,12.888,-2.915,-6.584,-39.16,-125.496,-37.634,15.814,-1.83,-5.439,-42.489,55.389,-15.237,3.298,3.755,-17.009,-14.962,-126.015,-40.595,10.667,-8.418,-16.648,-33.908,-43.267,-15.099,0,0
0,10.524,4.198,44.643,-91.896,205.468,15,5,10,0,1,13.221,-3.291,-8.773,-29.115,-129.649,-42.305,16.097,-0.663,-4.234,-35.359,76.656,-21.527,6.979,4.8,-6.668,-57.237,435.221,-114.809,15.944,-5.521,-15.996,-12.58,-31.176,-14.931,0,0
0,12.867,4.55,43.475,-116.799,234.33,15,5,10,0,1,10.33,-5.659,-8.208,-35.557,-145.038,-46.168,18.712,-2.979,-0.513,-28.137,100.626,-24.763,3.47,7.114,-14.691,-8.382,-299.588,-33.252,16.399,4.067,-9.072,20.321,-19.206,-17.847,0,0
