0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,15.537,4.865,41.826,-164.83,267.026,15,5,10,0,1,15.249,-10.1,-9.065,-29.603,-152.122,-48.58,18.037,-1.746,-4.155,-23.099,125.786,-21.542,1.126,10.108,-20.794,30.702,312.901,-120.183,14.782,1.988,-12.61,23.313,1.878,-20.519,0,0
0,18.452,5.14,39.669,-215.71,291.482,15,5,10,0,1,10.169,-7.937,-16.962,-10.87,-161.695,-39.985,16.205,-3.02,-4.699,-12.977,143.176,-30.824,0.795,10.745,-25.301,45.786,298.672,-19.176,12.016,-6.411,-16.293,55.069,30.504,-16.198,0,0
0,21.799,5.378,37.066,-260.354,334.717,15,5,10,0,1,14.305,-5.415,-19.376,17.45,-180.656,-37.374,15.568,-5.43,-5.988,7.496,167.099,-25.099,4.033,2.018,-18.173,40.351,-364.824,4.519,12.313,1.662,-10.62,59.023,38.183,-10.26,0,0
0,25.593,5.577,34.176,-288.941,379.361,15,5,10,0,1,12.282,-6.158,-19.661,50.779,-205.511,-40.076,12.164,-4.242,-9.638,27.252,187.664,-12.519,4.601,1.241,-9.211,19.985,248.763,361.771,16.284,-3.712,-6.488,84.687,36.595,-15.344,0,0
0,29.991,5.738,31.1,-307.629,439.797,15,5,10,0,1,11.391,-6.665,-21.953,80.565,-226.977,-42.198,14.741,-7.465,-11.23,53.664,206.687,2.519,-0.002,-0.18,-14.092,50.992,-197.405,6.321,8.608,-6.833,-12.174,109.466,31.695,-30.763,0,0
0,34.682,5.86,27.973,-312.756,469.129,15,5,10,0,1,10.591,-5.125,-23.612,113.603,-241.542,-48.29,13.345,-6.04,-13.11,72.611,223.084,24.427,-0.014,-2.764,-13.007,64.992,84.641,55.817,8.629,-11.544,-16.514,128.473,24.031,-29.237,0,0
0,39.758,5.945,25.124,-284.878,507.604,15,5,10,0,1,11.254,-6.067,-22.99,133.16,-245.802,-54.84,13.762,-2.912,-12.643,102.366,235.069,58.229,4.062,-1.928,-12.873,82.565,-190.641,22.656,7.034,-2.055,-13.973,135.466,9.344,-24.626,0,0
0,45.028,5.991,22.736,-238.781,527.001,15,5,10,0,1,10.967,-6.574,-23.39,144.977,-254.046,-54.656,11.415,-0.939,-15.362,98.26,237.069,85.496,4.46,1.068,-14.097,103.756,-174.229,19.634,10.083,4.814,-12.955,122.947,2.733,-25.771,0,0
0,50.327,5.998,20.7,-203.602,529.897,15,5,10,0,1,12.844,-13.956,-16.092,200.229,-226.641,-46.397,14.301,2.28,-14.981,74.031,246.29,100.672,5.825,5.616,-13.836,120.198,-160.534,14.137,9.834,3.42,-12.433,98.198,1.099,-28.718,0,0
0,55.33,5.968,18.964,-173.561,500.234,15,5,10,0,1,-3.909,6.043,-23.258,202.718,-200.534,-32.504,21.821,-1.267,-13.264,64.198,262.916,93.573,7.951,9.47,-12.77,122.26,-150.55,6.733,8.811,4.931,-11.977,85.481,1.542,-23.618,0,0
0,59.746,5.899,17.393,-157.139,441.617,15,5,10,0,1,13.802,1.253,-14.468,188.427,-142.214,-35.237,21.962,1.42,-16.09,52.153,266.382,107.74,4.56,0.662,-25.157,-499.802,375.435,-34.443,11.875,4.792,-11.012,78.076,12.55,-17.939,0,0
0,63.43,5.791,16.789,-60.436,368.397,15,5,10,0,1,8.818,4.668,-14.234,144.183,-94.168,-26.015,14.777,3.104,-14.217,46.962,255.008,91.557,14.159,7.741,7.051,-28.489,-26.641,-436.763,-6.78,-2.261,-22.377,143.252,-44.473,-9.435,0,0
0,66.661,5.646,16.888,9.922,323.079,15,5,10,0,1,6.203,8.21,-16.873,84.336,-60.015,-9.832,11.386,2.469,-12.672,29.42,230.015,70.275,-10.265,-33.697,-11.707,253.389,-47.405,239.389,16.957,28.086,-4.656,-42.947,43.496,-19.924,0,0
0,69.373,5.462,15.228,-165.928,271.283,15,5,10,0,1,7.161,4.472,-16.104,28.198,-26.733,2.153,11.043,0.125,-11.343,26.519,208.595,39.725,-8.407,19.752,-19.778,66.107,-187.13,-95.328,9.405,-8.416,-11.858,-49.008,31.557,-31.084,0,0
0,71.553,5.24,12.698,-253.018,217.953,15,5,10,0,1,6.9,-2.426,-14.555,-12.962,-3.649,11.328,10.893,-1.047,-11.144,23.221,194.183,18.214,-1.336,8.108,-14.246,76.626,203.344,-231.573,3.815,-14.107,-16.097,80.931,17.252,-1.756,0,0
0,73.282,4.979,10.384,-231.446,172.875,15,5,10,0,1,4.809,0.333,-18.255,-41.237,27.313,21.71,12.162,-1.681,-10.358,25.71,183.45,-6.382,2.019,4.095,-11.046,15.511,-180.397,7.893,7.64,-0.127,-12.507,152.519,3.954,10.84,0,0
0,74.615,4.681,8.629,-175.45,133.301,15,5,10,0,1,2.831,-1.351,-18.638,-60.779,50.122,25.725,12.847,-1.732,-9.935,30.656,179.282,-22.87,8.244,2.86,-14.202,52.718,-297.985,16.153,13.192,13.709,-7.657,121.634,16.229,12.137,0,0
0,75.647,4.344,7.18,-144.963,103.203,15,5,10,0,0,3.674,-0.46,-19.275,-72.229,74.885,29.466,11.786,-2.206,-10.964,36.031,173.298,-36.107,7.971,7.937,-13.917,75.527,-250.336,-6.962,10.035,11.733,-8.775,39.511,11.481,-1.496,0,0
0,76.409,3.968,6.026,-115.38,76.206,15,5,10,0,0,3.272,-0.223,-19.445,-73.13,76.504,30.183,10.871,-1.478,-11.795,38.809,166.626,-42.198,6.071,0.061,-29.114,-379.863,128.595,-115.053,8.445,3.88,-10.176,-3.817,5.405,-5.817,0,0
0,76.929,3.555,5.15,-87.547,52.025,15,5,10,0,0,2.28,-2.467,-16.947,-72.29,113.099,37.588,9.453,0.862,-11.194,26.748,161.924,-43.282,4.007,8.998,-14.353,56.061,-94.305,-7.481,6.447,0.917,-8.603,-13.74,-2.321,-4.336,0,0
0,77.203,3.103,4.613,-53.787,27.42,15,5,10,0,0,4.982,-3.988,-15.687,-58.931,136.977,38.321,10.066,-0.345,-11.74,17.435,158.244,-41.847,4.675,6.329,-16.473,73.084,-152.779,-1.282,10.193,1.497,-8.205,-7.344,-4.244,-2.336,0,0
0,77.262,2.612,4.334,-27.844,5.894,15,5,10,0,0,5.542,-3.231,-15.898,-43.725,161.359,36.473,10.232,-0.412,-11.951,9.267,161.267,-40.046,2.009,8.852,-14.351,12.656,-274.321,21.985,9.302,3.039,-9.293,-20.718,-5.756,-4.656,0,0
0,77.226,2.084,4.136,-19.764,-3.662,15,5,10,0,0,0.381,-2.076,-18.633,-42.046,164.916,24.321,16.202,-0.774,-9.743,-2.718,171.756,-29.099,1.394,8.902,-14.444,7.71,-120,5.313,11.144,2.958,-7.602,-33.74,-16.962,-7.359,0,0
0,77.174,1.517,3.997,-13.962,-5.104,15,5,10,0,0,3.729,-4.962,-15.908,-8.443,189.557,18.168,13.376,-1.31,-11.618,-12.962,178.473,-9.13,5.719,5.859,-10.72,3.374,-198.718,14.84,6.57,0.611,-9.214,-23.527,-37.344,-6.641,0,0
0,76.903,0.912,4.074,7.713,-27.111,15,5,10,0,0,5.679,-1.914,-17.932,27.771,219.679,17.374,7.389,-1.89,-14.169,0.855,172.214,4.641,2.785,7.202,-12.856,0.229,-49.42,1.725,8.957,0.041,-7.252,-15.725,-36.595,-4.916,0,0
0,76.397,0.268,4.195,12.131,-50.594,15,5,10,0,0,2.345,-4.105,-18.034,45.099,229.481,5.481,6.491,-3.461,-12.502,17.084,167.435,23.221,3.535,12.307,-16.88,-20.351,-204.84,-10.015,7.731,-0.026,-9.709,-6.534,-44.031,-3.13,0,0
0,75.738,0,4.374,17.91,-65.907,15,5,10,0,0,0.4,-1.686,-18.169,52.748,236.718,-4.366,5.719,-3.159,-13.735,36.733,161.649,28.275,-1.751,8.732,-17.45,-6.962,-55.435,-10.473,13.316,2.527,-5.791,-19.557,-35.908,-3.221,0,0
0,74.969,0,4.316,-5.836,-76.893,15,5,10,0,0,0.469,-2.766,-18.727,59.298,244.718,-13.832,6.323,-3.315,-12.459,57.618,154.015,32.519,4.095,5.406,-12.552,-15.939,-61.893,-8.458,7.221,-0.477,-12.294,-14.473,-46.382,-4.214,0,0
0,74.05,0,4.304,-1.167,-91.953,15,5,10,0,0,2.27,-4.524,-18.882,67.069,255.099,-20.153,5.834,-3.126,-12.21,73.527,143.725,34.351,2.031,6.361,-13.589,-11.969,-63.206,-8.534,9.326,1.126,-8.129,-9.832,-50.015,-1.481,0,0
0,72.944,0,4.304,-0,-110.596,15,5,10,0,0,3.772,-3.775,-18.379,66.809,265.893,-26.214,3.88,-3.243,-13.055,90.779,129.634,33.954,2.596,5.13,-13.221,-9.115,-65.634,-9.481,9.57,-0.024,-8.878,-4.702,-49.298,-0.366,0,0
0,71.659,0,4.304,-0,-128.483,15,5,10,0,0,3.159,-1.859,-19.088,53.878,272.275,-33.038,5.252,-3.707,-11.53,108.443,117.252,28.901,2.771,4.416,-13.259,1.038,-64.702,-6.687,9.678,-0.06,-9.096,5.954,-50.458,1.618,0,0
0,70.139,0,4.304,-0,-151.978,15,5,10,0,0,3.193,-2.055,-19.828,45.511,280.489,-37.405,5.858,-4.218,-11.079,122.672,100.198,20.061,2.879,4.359,-13.726,12.061,-62.122,-4.214,9.982,1.286,-9.784,9.374,-51.496,1.618,0,0
0,68.403,0,4.304,-0,-173.63,15,5,10,0,0,3.437,-2.469,-19.584,44.962,281.802,-37.725,4.579,-4.124,-10.713,138.977,84.382,4.366,3.3,4.273,-14.119,21.954,-58.336,-2.763,10.402,1.322,-9.875,10.137,-55.344,-0.931,0,0
0,66.375,0,4.304,-0,-202.835,15,5,10,0,0,1.633,6.134,-28.723,41.679,317.542,-51.939,6.33,-5.022,-10.79,132.687,88.55,-16.947,3.624,4.433,-14.389,28.84,-56.473,-1.359,10.631,0.055,-9.551,13.893,-55.542,-1.786,0,0
0,64.122,0,4.304,-0,-225.22,15,5,10,0,0,-4.309,-1.262,-23.162,29.924,285.145,-42.473,3.767,-0.342,-10.552,162.198,61.725,-11.45,3.767,4.776,-14.454,35.069,-56.122,-2.183,10.282,0.22,-8.735,18.809,-54.779,0.244,0,0
0,61.767,0,4.304,-0,-235.508,15,5,10,0,0,4.63,-2.388,-21.974,25.176,291.267,-38.397,3.09,1.55,-10.121,133.649,43.573,-24.473,3.425,6.129,-14.796,35.405,-57.374,-4.031,10.495,0.481,-9.65,21.924,-54.427,2.214,0,0
0,59.449,0,4.304,-0,-231.812,15,5,10,0,0,2.951,-0.786,-22.75,5.649,278.458,-33.969,3.648,2.934,-7.638,88.26,25.756,-37.878,3.243,6.457,-14.926,29.42,-123.344,-12.397,9.329,1.315,-10.49,22.351,-58.168,1.771,0,0
0,57.08,0,4.304,-0,-236.962,15,5,10,0,0,-2.704,-0.386,-27.706,-4.382,264.305,-31.511,5.279,4.287,-5.741,42.947,9.588,-46.489,3.482,6.002,-14.684,23.008,-129.664,-30.595,10.67,0.623,-9.877,24,-63.939,-0.26,0,0
0,54.721,0,4.304,-0,-235.84,15,5,10,0,0,-0.139,-6.493,-25.505,3.13,245.359,-29.069,5.068,3.046,-6.902,14.305,-1.679,-40.489,4.881,6.68,-14.097,6.58,-131.008,-24.122,11.915,0.709,-8.124,27.466,-64.656,2.29,0,0
0,52.4,0,4.304,-0,-232.098,15,5,10,0,0,2.718,-5.537,-26.221,-1.802,216.901,-25.069,3.458,1.801,-6.126,3.832,-18.168,-26.809,5.77,6.749,-13.496,17.328,-60.58,-9.008,12.586,1.344,-8.004,27.435,-62.351,6.076,0,0
0,50.21,0,4.304,-0,-219.075,15,5,10,0,0,0.493,-3.959,-27.885,-13.298,186.733,-18.305,2.347,1.638,-5.877,9.038,-35.313,-23.145,4.886,6.419,-13.221,15.466,-58.626,-4.412,11.314,0.467,-10.84,26.672,-63.313,7.863,0,0
0,48.211,0,4.304,-0,-199.894,15,5,10,0,0,-1.186,-5.068,-28.34,-33.588,141.389,-11.435,2.088,0.376,-3.691,17.695,-49.206,-18.305,4.768,7.128,-12.715,13.771,-49.847,-1.481,15.963,4.962,-4.594,12.275,-73.771,10.855,0,0
0,46.537,0,4.345,4.04,-167.336,15,5,10,0,0,-4.749,-2.965,-32.043,-35.954,106.244,-0.382,1.885,0.774,-4.979,26.473,-62.382,-22.229,3.212,5.734,-14.028,13.893,-55.053,-2.122,11.635,1.02,-9.954,7.985,-65.374,6.855,0,0
0,45.208,0,4.378,3.319,-132.946,15,5,10,0,0,-1.049,-5.968,-28.867,-45.145,56.656,6.122,2.34,1.384,-4.747,25.389,-73.954,-10.092,4.749,3.985,-13.654,19.481,-58.748,0.214,9.135,-1.854,-12.442,14.489,-75.588,8.504,0,0
0,44.168,0,4.689,31.117,-104.016,15,5,10,0,0,-0.137,-8.387,-26.388,-36.916,20.931,15.634,3.578,1.298,-4.713,19.084,-82.122,-2.489,6.553,4.694,-11.441,31.405,-44.947,-2.076,10.397,-1.214,-11.048,35.374,-98.947,9.71,0,0
0,43.311,0,5.327,63.744,-85.671,15,5,10,0,0,8.208,-6.162,-24.046,-27.237,-1.267,7.985,11.934,0.309,-0.568,13.573,-82.214,0.748,4.479,4.249,-13.939,43.985,-46.107,-5.817,11.762,2.646,-8.172,20.214,-100.305,10.779,0,0
0,42.574,0,5.945,61.844,-73.689,15,5,10,0,0,8.584,-6.507,-23.627,-24.58,1.817,8.718,10.478,-5.089,-6.1,14.336,-84.412,19.359,7.053,5.063,-12.04,54.351,-47.557,-6.824,12.248,-0.556,-9.405,20.427,-97.908,9.924,0,0
0,41.959,0,6.638,69.26,-61.501,15,5,10,0,0,-1.899,-3.925,-33.894,-2.565,-65.71,-11.389,8.507,-6.493,-5.018,34.641,-89.069,30.611,6.608,5.621,-10.773,63.069,-36.992,-5.16,14.641,-0.501,-3.969,28.87,-105.115,13.435,0,0
0,41.736,0,7.311,67.337,-22.339,15,5,10,0,0,-0.148,-2.378,-18.552,20.702,-100.779,-24.672,12.428,-2.699,-6.268,41.725,-96.183,40.489,7.302,3.942,-10.682,74.55,-60.275,4.519,13.149,-3.224,-7.602,47.115,-101.16,15.511,0,0
0,41.849,0,8.102,79.136,11.387,15,5,10,1,0,15.184,-6.277,-2.805,21.756,-57.725,-31.71,17.551,-6.476,-7.496,53.344,-70.168,38.87,8.32,5.638,-9.254,74.794,-22.534,22.198,12.351,-2.141,-6.304,67.267,-118.718,19.374,1,0
0,41.838,0,8.978,87.559,-1.156,5,5,10,1,0,20.145,1.811,-10.823,44.977,-36.504,-16.168,17.215,0.853,-5.291,77.527,-34.885,54.473,9.58,5.765,-9.884,80.382,-7.573,61.191,12.552,-0.599,-7.159,71.908,-118,21.511,0,0
0.655,42.267,0,10.018,103.981,42.858,5,15,10,1,0,11.7,-0.249,-8.476,9.634,-81.008,-3.206,17.476,8.117,3.231,77.221,-3.817,62.534,9.396,8.416,-9.961,75.405,12.84,14,17.029,2.486,-2.874,64.382,-130.763,24.076,0,0
1.273,43.337,0,11.218,120.072,107.002,5,15,10,1,0,3.88,-3.688,-17.189,4.779,-101.985,4.58,3.238,5.75,0.745,43.542,-7.893,75.252,12.794,18.264,-7.458,106.351,54.718,31.511,14.492,1.842,-5.087,59.588,-144.931,21.802,0,0
1.852,44.798,0,12.772,155.308,146.107,5,15,10,1,0,-0.821,-5.209,-22.578,33.008,-131.71,4.611,0.299,-0.005,-1.171,1.267,-34.046,90.305,8.153,33.578,1.36,103.817,434.443,92.702,14.078,4.251,-2.326,32.962,-159.45,17.206,0,0
2.394,46.123,0,14.624,185.28,132.557,5,15,10,1,0,3.499,-8.404,-21.385,72.595,-123.817,-1.939,8.754,-1.962,-6.402,-29.695,-47.069,82.672,10.715,8.732,-7.858,1.008,63.985,7.145,15.096,1.677,-3.655,2.534,-150.489,15.557,0,0
2.897,46.892,0,16.727,210.24,76.893,5,15,10,1,0,6.862,-1.909,-22.393,105.939,-88.26,-10.107,13.75,-5.566,-12.703,-23.435,-66.687,65.45,13.843,6.814,-4.431,-19.466,95.603,6.183,13.941,-2.108,-5.528,-8.244,-167.817,10.26,0,0
3.363,46.954,0,19.334,260.685,6.214,5,15,10,1,0,11.161,0.137,-18.193,89.908,-61.649,-5.725,13.589,-1.796,-14.262,1.725,-91.664,51.573,12.301,4.795,-5.113,-25.221,128.519,0,15.91,-0.067,-4.364,-6.779,-166.687,16.26,0,0
3.791,46.299,0,22.356,302.193,-65.54,5,15,10,1,0,14.229,3.272,-16.305,40.794,-33.344,11.053,12.394,1.638,-11.772,13.298,-115.908,29.985,9.604,9.915,-6.385,-31.237,151.45,1.649,18.645,6.021,-2.735,-29.053,-170.26,13.496,0,0
4.181,44.958,0,25.648,329.224,-134.068,5,15,10,1,0,11.403,5.956,-17.735,-19.221,-10.229,27.679,11.29,-0.319,-10.33,20.626,-139.771,0.656,8.555,9.235,-6.232,-90.626,349.191,5.496,19.107,5.978,-4.97,-49.939,-168.336,8.412,0,0
4.534,42.999,0,29.112,346.39,-195.935,5,15,10,1,0,5.952,5.899,-19.055,-74.58,4.702,38.763,9.377,-0.345,-12.138,18.153,-161.924,-21.267,9.456,1.499,-7.108,-121.435,382.168,21.924,16.095,6.177,-9.642,-63.252,-173.282,10.55,0,0
4.848,40.516,0,32.898,378.674,-248.291,5,15,10,1,0,8.787,-0.829,-18.672,-114.687,25.053,37.16,15.369,-0.85,-12.512,10.229,-173.481,-31.374,9.518,12.433,-9.947,-83.496,215.038,-1.679,14.789,6.306,-14.78,-79.893,-194.198,10.55,0,0
5.124,37.598,0,36.967,406.907,-291.836,5,15,10,1,0,13.74,4.759,-20.7,-130.092,49.969,40.427,12.672,1.959,-12.303,-30.992,-185.771,-25.969,5.729,18.158,-31.039,123.74,-431.16,-303.634,19.146,2.649,-18.748,-101.908,-203.069,8.489,0,0
5.363,34.405,0,41.35,438.287,-319.291,5,15,10,1,0,0.915,3.087,-15.654,-133.557,48.305,44.87,9.609,2.742,-10.423,-48.885,-199.817,-20.061,6.565,8.438,-17.726,-129.16,449.389,-119.817,16.075,4.692,-16.595,-136.366,-204.351,9.939,0,0
5.564,31.083,0,45.863,451.241,-332.2,5,15,10,1,0,2.11,2.9,-12.722,-147.298,46.656,51.435,5.089,3.25,-9.736,-56.55,-207.298,-12.183,0.647,10.336,-1.303,-115.008,-108.977,-486.595,14.782,9.295,-11.542,-171.603,-202.351,15.802,0,0
5.727,27.842,0,50.341,447.854,-324.074,5,15,10,1,0,7.774,0.726,-19.249,-151.695,44.153,47.893,8.383,0.331,-5.504,-78.198,-197.176,-11.954,8.608,5.604,-19.151,-132.977,255.038,-131.359,20.224,6.383,-13.395,-180.29,-178.168,25.939,0,0
5.852,24.839,0,54.725,438.378,-300.328,5,15,10,1,0,0.563,-4.572,-18.521,-141.588,22.672,37.679,4.522,-1.118,-8.234,-84.107,-183.969,-3.282,8.608,4.361,-20.671,-135.634,-392.656,-162.198,17.017,-3.904,-16.954,-168.779,-150.229,26.947,0,0
5.939,22.462,0,58.966,424.05,-237.683,5,15,10,1,0,4.773,-11.235,-12.258,-114.198,10.901,32.061,13.237,0.366,-7.511,-77.023,-164.687,-3.206,6.816,4.606,-20.667,-138.595,255.511,-92.58,14.413,9.463,-15.697,-143.099,-141.221,23.664,0,0
5.988,20.551,0,63.114,414.872,-191.094,5,15,10,1,0,3.911,-7.477,-14.59,-67.908,4.244,29.634,13.249,-4.026,-7.161,-78.397,-148.229,4.046,7.415,6.3,-27.193,-191.435,33.786,251.603,11.079,6.174,-18.717,-147.344,-121.985,6.855,0,0
5.999,18.957,0,66.908,379.407,-159.371,5,15,10,1,0,9.673,-11.204,-11.86,-26.58,9.924,26.168,11.149,-5.544,-10.052,-58.351,-142.534,22.427,5.767,7.065,-17.807,-67.389,490.031,-139.359,7.791,1.509,-16.162,-132.137,-126.992,1.466,0,0
5.973,17.43,0,70.208,329.957,-152.687,5,15,10,1,0,7.643,-4.069,-14.801,-17.45,7.496,24.87,9.958,-5.336,-9.281,-44.412,-145.954,29.588,7.386,3.945,-15.529,-57.405,459.405,-237.191,10.991,0.084,-10.696,-114.534,-80.015,8.733,0,0
5.908,16.039,0,72.973,276.49,-139.126,5,15,10,1,0,7.937,-7.372,-13.127,-20.275,3.786,19.374,9.944,-4.694,-9.4,-34.198,-143.466,31.115,7.688,8.676,-18.331,-90.443,436.992,-93.924,13.11,-4.931,-11.671,-81.298,-24.656,16.87,0,0
5.806,14.647,0,75.236,226.319,-139.16,5,15,10,1,0,5.911,-5.657,-14.794,-9.496,7.985,20.382,9.958,-3.305,-7.839,-33.496,-142.443,28.855,7.908,2.785,-14.868,-38.061,205.817,-55.481,9.369,-4.673,-10.505,-31.511,16.779,26.244,0,0
5.666,13.263,0,77.064,182.751,-138.405,5,15,10,1,0,6.502,-4.316,-12.595,-25.634,7.221,15.664,10.569,-1.468,-7.609,-39.649,-135.557,27.481,5.379,4.613,-14.188,-33.954,-190.977,-74.26,7.767,-5.063,-12.107,17.16,53.695,31.13,0,0
5.488,11.875,0,78.517,145.375,-138.817,5,15,10,1,0,9.238,-6.258,-11.35,-28.305,11.237,15.893,6.356,-1.444,-10.093,-42.26,-136.962,27.008,2.862,2.982,-15.436,-29.023,193.13,-6.336,9.151,-1.768,-12.375,55.389,77.023,30.092,0,0
5.272,10.363,0,79.653,113.537,-151.223,5,15,10,1,0,4.189,2.088,-14.605,-44.794,7.115,16.351,10.301,0.975,-7.197,-42.427,-140.611,21.176,2.299,4.389,-20.688,-51.145,372.763,46.168,4.792,-1.641,-15.754,77.069,99.435,23.069,0,0
5.018,9.052,0,80.52,86.758,-131.138,5,15,10,1,0,9.091,-5.398,-10.519,-59.435,6.931,11.939,8.881,1.957,-8.751,-61.405,-134.031,21.466,3.118,2.091,-15.441,-13.099,181.832,43.023,4.79,0.287,-16.463,79.634,119.603,17.527,0,0
4.727,7.638,0,81.194,67.406,-141.369,5,15,10,1,0,4.131,-2.86,-15.388,-40.382,9.298,18.321,11.604,1.928,-7.597,-69.145,-135.573,17.756,3.674,3.621,-14.684,-1.099,179.313,27.023,5.36,0.924,-16.097,77.252,139.145,16.321,0,0
4.397,6.503,0,81.648,45.376,-113.503,5,15,10,1,0,5.212,-2.558,-13.003,-53.252,-4.198,11.542,13.347,3.078,-6.802,-84.244,-121.145,17.435,2.975,4.134,-15.06,11.389,176.87,24.153,6.342,1.779,-14.806,65.435,161.237,18.412,0,0
4.03,5.602,0,81.711,6.283,-90.088,5,15,10,1,0,9.027,-8.924,-12.033,-20.183,-0.977,14.779,9.587,-1.595,-9.489,-96.092,-111.771,18.412,3.734,4.21,-15.445,17.466,169.985,20.55,6.299,0.187,-14.976,42.824,185.954,24.733,0,0
3.625,4.657,0,81.583,-12.817,-94.494,5,15,10,1,0,6.526,-1.732,-12.605,-5.664,0.87,18.29,8.133,-2.618,-10.279,-82.809,-116.229,19.618,2.285,4.665,-16.461,20.763,164.641,13.939,6.558,-1.329,-15.766,33.618,209.359,33.863,0,0
3.181,3.815,0,81.406,-17.624,-84.229,5,15,10,1,0,3.81,-2.335,-13.64,-21.847,-12.763,12.031,12.229,-0.546,-7.027,-72.275,-110.046,16.015,-2.591,6.452,-21.136,7.359,315.023,12.977,4.215,-3.799,-19.632,16.809,234.29,34.321,0,0
2.7,3.185,0,80.832,-57.461,-62.966,5,15,10,1,0,6.392,-9.149,-12.265,-2.473,-14.748,12.443,8.818,-2.606,-11.937,-74.473,-103.053,12.595,0.206,5.954,-16.868,10.901,146.26,8.092,6.663,2.065,-13.508,-7.527,241.679,37.557,0,0
2.182,2.53,0,79.88,-95.215,-65.552,5,15,10,1,0,4.515,-2.783,-14.38,10.351,-12.87,14.29,9.875,-4.68,-12.598,-57.939,-99.802,12.26,-1.557,5.451,-17.335,-3.679,138.519,-1.069,7.037,-0.872,-15.079,-18.809,268.687,40.504,0,0
1.625,1.958,0,78.572,-130.738,-57.175,5,15,10,1,0,8.347,-4.701,-13.903,6.718,-13.725,9.802,9.23,-4.186,-11.678,-37.985,-98.84,11.771,-2.191,7.24,-16.341,-16.916,124.229,0,7.42,-0.077,-13.812,-16.458,280.84,50.107,0,0
1.03,1.493,0,76.924,-164.807,-46.486,5,15,10,1,0,6.352,-2.867,-15.077,6.153,-22.229,9.985,11.252,-4.579,-11.889,-22,-94.122,7.756,-1.356,6.376,-15.596,-32.427,433.145,-1.099,7.144,-1.315,-15.129,-10.427,294.565,57.771,0,0
0.398,1.207,0,75.002,-192.25,-28.61,5,15,10,1,0,4.364,-6.555,-12.557,13.16,-31.786,6.153,13.503,-2.405,-9.264,-9.145,-82.58,10.733,-2.457,5.404,-22.274,-86.29,186.626,5.435,7.369,0.232,-16.705,-2.412,302.061,62.153,0,0
0,1.09,0,72.822,-217.93,-11.684,5,15,10,1,0,5.192,-6.505,-12.342,24.748,-36.641,6.168,12.44,-0.496,-11.587,-11.664,-78.214,13.389,-4.275,5.176,-16.885,-57.359,77.374,3.954,5.463,-1.741,-18.466,-4.015,313.466,61.405,0,0
0,1.053,0,70.402,-242.032,-3.662,5,15,10,1,0,6.213,-4.579,-13.599,34.015,-34.855,10.061,8.792,-4.287,-12.205,-7.389,-79.954,11.924,-4.749,6.131,-16.111,-63.237,64.061,5.16,7.657,4.622,-14.765,-7.969,318.26,63.374,0,0
0,0.746,0,67.751,-265.126,-30.762,5,15,10,1,0,9.566,-1.092,-14.413,38.473,-21.16,13.924,4.881,-4.852,-12.301,11.481,-98.336,10.962,-2.211,6.462,-14.598,-72.305,104.244,24.183,6.311,1.791,-18.303,2.565,317.618,64.092,0,0
0,0.05,0,64.92,-283.127,-69.534,5,15,10,1,0,5.729,-0.364,-12.203,17.557,-20.168,12.779,5.695,-1.686,-10.167,26.916,-115.985,10.733,-3.667,4.494,-23.241,-167.084,125.069,100.641,5.659,-0.472,-20.257,4.656,318.84,59.649,0,0
0,-0.976,0,61.987,-293.255,-102.608,5,15,10,1,0,5.947,-1.418,-12.334,-11.573,-15.863,11.817,6.72,0.879,-9.738,23.542,-126.901,9.221,-5.219,4.57,-16.839,-89.649,57.282,25.496,6.785,0.462,-18.901,-2.779,325.008,52.427,0,0
0,-2.257,0,59.013,-297.421,-128.128,5,15,10,1,0,7.947,-2.994,-11.822,-25.893,-9.053,12.748,8.545,1.346,-8.888,1.435,-131.802,6.809,-4.254,4.618,-15.069,-86.015,19.511,23.237,9.556,1.657,-17.373,3.847,319.023,47.435,0,0
0,-3.73,0,55.981,-303.2,-147.274,5,15,10,0,0,6.505,-3.372,-11.781,-40.565,-7.786,13.695,10.955,2.472,-7.99,-22.244,-130.824,8.427,-3.08,3.851,-13.58,-69.863,35.603,9.099,11.657,0.084,-21.098,15.634,312.977,44.198,0,0
