0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-5.117,0,52.993,-298.806,-138.737,5,15,10,0,0,5.171,-3.806,-10.907,-58.275,-15.649,12.031,13.438,2.833,-6.833,-50.336,-119.878,12.702,-3.147,5.407,-18.317,-357.863,156.824,354.687,9.736,-0.685,-23.464,22.855,293.053,38.672,0,0
0,-6.362,0,50.107,-288.563,-124.512,5,15,10,0,0,4.821,-3.777,-10.476,-67.374,-18.565,11.802,15.041,1.31,-7.401,-75.878,-104.489,19.023,-2.299,0.024,-7.482,-18.198,6.351,121.344,6.876,1.296,-24.211,37.298,258.366,30.061,0,0
0,-7.337,0,47.456,-265.149,-97.47,5,15,10,0,0,3.068,-5.681,-8.864,-72.229,-38.534,7.282,15.29,-0.695,-4.383,-87.832,-86.092,30.809,-0.958,0.781,-5.796,34.412,-1.191,12.702,7.037,3.581,-23.507,46,226.183,23.389,0,0
0,-7.93,0,45.02,-243.531,-59.292,5,15,10,0,0,5.875,-5.913,-9.214,-74.84,-53.252,1.786,17.347,-1.655,-4.122,-90.702,-68.58,34.031,-2.136,1.708,-6.536,69.832,-9.313,10.168,5.983,3.576,-24.863,47.481,199.038,13.038,0,0
0,-8.036,0,42.966,-205.479,-10.632,5,15,10,0,0,7.305,-9.365,-6.675,-66.519,-70.366,-4.611,14.703,-5.142,-5.453,-90.534,-48.122,33.389,-1.576,3.693,-1.015,174.947,-31.695,-247.45,4.816,3.422,-24.537,67.527,157.344,6.809,0,0
0,-7.912,0,41.226,-173.939,12.44,5,15,10,0,0,10.993,-10.414,-8.711,-31.756,-71.908,-8.885,10.536,-4.316,-7.372,-76.122,-49.374,31.252,-2.898,5.547,-5.647,88.382,-125.069,126.046,2.74,4.627,-25.248,85.053,112.702,-2.87,0,0
0,-7.915,0,39.879,-134.766,-0.309,5,15,10,0,0,6.677,-1.473,-15.125,-22.382,-68,-2.748,10.651,-6.294,-10.011,-62.076,-60.763,14.595,1.396,6.007,-0.144,164.29,-133.374,-99.298,9.223,2.005,-25.751,95.893,66.137,-5.71,0,0
0,-7.779,0,39.033,-84.572,13.55,5,15,10,0,0,6.071,-3.08,-14.648,-20.412,-83.221,-14.107,12.902,-2.232,-10.38,-50.718,-66.076,12.733,3.387,13.086,-38.665,-440.565,469.008,218.626,5.106,5.861,-23.864,107.603,10.595,-1.725,0,0
0,-7.351,0,38.655,-37.766,42.835,5,15,10,0,0,5.954,-3.221,-13.738,-25.74,-94.198,-18.031,14.892,-1.011,-9.551,-54.931,-54.046,11.924,1.643,9.63,-5.219,49.695,-80.244,17.16,6.725,5.212,-31.808,95.435,-28.885,-0.565,0,0
0,-6.732,0,38.776,12.108,61.913,5,15,10,0,0,10.186,-4.91,-12.253,-18.092,-102.55,-23.603,14.296,-0.381,-9.681,-61.206,-46.977,17.313,-2.922,2.917,-8.914,47.038,-179.679,-108.947,4.819,8.203,-34.864,51.206,-92.321,4.809,0,0
0,-6.011,0,39.49,71.388,72.086,5,15,10,0,0,9.812,-2.654,-11.724,-23.969,-104.473,-22.672,13.802,-0.122,-9.02,-67.267,-39.313,14.809,-2.594,4.579,-7.295,41.908,-179.313,-17.16,5.918,8.114,-20.109,-11.252,-165.313,9.069,0,0
0,-5.271,0,40.728,123.837,73.952,5,15,10,0,0,12.346,-2.553,-9.951,-38.611,-102.794,-25.282,11.846,-0.309,-9.57,-71.359,-31.695,10.534,-0.764,7.292,-13.431,-86.611,-242.092,-300.947,11.381,3.992,-3.681,-63.969,-163.832,7.679,0,0
0,-4.524,0,41.995,126.675,74.776,5,15,10,0,0,10.972,-0.853,-11.793,-55.252,-102.962,-28.198,12.813,-0.877,-10.387,-72.519,-24.046,-2.122,2.175,9.179,-20.152,267.71,64.229,69.618,16.78,5.188,7.645,-121.908,-119.939,6.55,0,0
0,-3.733,0,43.032,103.649,79.113,5,15,10,0,1,11.877,-3.305,-10.847,-59.756,-108.351,-34.168,13.259,-2.555,-11.075,-64.046,-20.412,-8.015,3.911,0.466,-21.967,-265.786,-78.611,-164.519,21.701,1.14,9.709,-136.763,-76.947,8.275,0,1
0,-2.971,0,43.68,64.808,76.149,5,5,10,0,1,8.502,-3.478,-10.634,-55.42,-110.046,-37.008,14.437,-1.787,-11.604,-53.053,-18.519,-11.71,4.991,6.904,-14.59,-341.481,-105.298,347.969,8.09,-6,-11.508,-126.198,-62.947,9.282,0,0
0,-2.169,0.659,44.199,51.968,80.223,5,5,10,0,1,12.088,-3.868,-11.47,-47.008,-107.573,-40.626,15.654,-5.671,-11.022,-39.237,-13.405,-15.634,-0.92,1.558,-12.176,-367.252,-116.046,-323.42,3.516,-5.212,-23.32,-116.321,-78.153,6.855,0,0
0,-1.283,1.279,45.108,90.843,88.6,5,5,10,0,1,14.693,-5.54,-10.188,-30.672,-110.611,-43.374,15.774,-3.058,-10.586,-17.817,-9.42,-13.466,0.247,-3.834,-5.949,-165.206,-61.267,-166.321,6.941,-0.398,-20.482,-89.008,-118.931,0.153,0,0
0,-0.254,1.862,46.269,116.089,102.86,5,5,10,0,1,10.847,-3.341,-10.423,-20.458,-114.687,-44.947,15.79,-1.997,-8.981,-3.924,-2.137,-17.237,0.93,-14.14,12.492,124.931,262.305,-439.695,9.92,-0.098,-19.462,-70.58,-134.901,-16.687,0,0
0,1.002,2.405,47.463,119.396,125.611,15,5,10,0,1,10.141,-3.384,-10.224,-9.832,-123.634,-46.84,16.497,0.228,-8.423,3.588,12.351,-19.053,2.431,-1.691,-5.988,-52.687,-238.794,-121.893,11.879,-0.627,-12.301,-58.916,-124.275,-22.137,0,0
0,2.489,2.911,48.4,93.716,148.705,15,5,10,0,1,14.365,-5.717,-6.979,6.214,-127.954,-48.015,14.552,-0.934,-6.292,5.176,28.687,-15.908,4.165,1.443,-11.003,27.282,-301.328,-17.221,13.599,-3.554,-13.019,-38.229,-89.466,-16.656,0,0
0,4.206,3.378,48.638,23.792,171.719,15,5,10,0,1,8.184,-2.431,-7.089,12.595,-138.458,-46.26,16.859,-0.369,-4.634,3.725,44.794,-19.313,2.266,3.996,-31.37,104.504,-417.969,-441.649,17.175,-6.85,-15.144,-23.145,-44.504,-14.84,0,0
0,6.231,3.807,48.217,-42.08,202.526,15,5,10,0,0,11.719,-5.226,-3.145,9.069,-143.664,-49.344,18.291,2.124,-5.858,-0.305,63.878,-17.069,6.759,4.317,-14.744,59.16,-500.168,395.725,14.988,-1.746,-12.21,21.725,-44.092,-9.466,0,0
0,8.615,4.198,47.389,-82.775,238.404,15,5,10,0,1,12.49,-2.829,-7.245,-16.168,-151.206,-54.153,17.436,0.788,-2.611,-10.58,97.389,-19.023,5.477,2.147,-18.236,60.351,-487.221,-302.168,11.386,1.463,-14.521,35.099,-31.557,-21.13,0,0
0,11.351,4.55,46.075,-131.413,273.56,15,5,10,0,1,9.398,-6.471,-6.864,-7.939,-150.748,-50.275,16.389,1.586,-2.754,-24.122,121.969,-27.313,4.701,5.645,-11.64,11.771,-305.145,-8.427,8.469,5.82,-8.881,68.137,-2.763,-54.351,0,0
0,14.149,4.865,43.998,-207.688,279.797,15,5,10,0,1,15.388,-4.155,-10.402,-5.74,-145.725,-42.458,14.327,-3.664,-5.882,-15.099,137.618,-29.481,2.932,3.959,-13.139,36.137,-175.74,10.977,9.391,-4.996,-15.92,54.366,20.397,-15.985,0,0
0,17.291,5.14,41.274,-272.427,314.21,15,5,10,0,1,10.991,-11.223,-12.698,1.237,-170.977,-39.389,13.982,-1.459,-6.002,2.656,160.275,-29.374,-2.908,1.97,-35.245,67.893,187.725,126.046,10.773,-6.086,-17.376,67.786,65.145,-13.557,0,0
0,20.796,5.378,37.953,-332.143,350.476,15,5,10,0,1,9.856,-15.699,-14.82,28.321,-197.542,-39.16,18.387,-5.738,-6.507,22.87,188.336,-22.198,-0.661,0.044,-22.173,96.229,-404,60.275,9.872,-12.191,-16.267,104.595,55.771,-12.977,0,0
0,24.941,5.577,34.44,-351.208,414.506,15,5,10,0,1,15.491,-15.445,-15.649,67.786,-213.145,-46.015,15.144,-5.571,-10.133,47.42,209.237,-0.137,4.266,5.063,-3.89,77.298,188.336,181.557,9.448,-2.11,-3.698,146.794,14.763,-16.977,0,0
0,29.511,5.738,31.071,-336.938,457.055,15,5,10,0,1,10.749,-3.078,-20.018,98.87,-218.168,-44.321,8.459,-8.347,-12.363,72.824,217.405,17.13,-3.063,3.767,-15.776,53.939,-418.962,35.481,5.954,-0.141,-15.843,151.481,37.817,-26.809,0,0
0,34.416,5.86,27.808,-326.317,490.415,15,5,10,0,1,10.105,-6.34,-21.802,124.412,-231.939,-52.107,13.587,-4.352,-13.235,85.893,228.718,34,2.467,4.408,-16.066,113.389,171.908,90.931,8.569,-3.413,-15.992,136.366,20.015,-25.313,0,0
0,39.517,5.945,25.018,-279.008,510.11,15,5,10,0,1,11.719,-7.786,-23.486,147.084,-235.603,-54.382,16.171,-0.515,-11.503,94.962,246.611,64.092,6.862,1.75,-14.466,122.519,260.275,81.038,8.232,2.723,-14.737,107.008,8.107,-21.924,0,0
0,44.823,5.991,22.799,-221.913,530.652,15,5,10,0,1,9.302,-10.703,-19.795,161.527,-238.855,-52.794,10.473,-1.011,-14.746,86.305,252.244,90.885,6.332,8.041,-22.369,-407.023,-274.076,298.992,9.671,7.216,-11.659,75.313,-1.084,-22.321,0,0
0,50.052,5.998,21.022,-177.693,522.916,15,5,10,0,1,-4.555,7.243,-34.862,207.664,-214.473,-38.504,14.535,-1.157,-17.922,71.038,255.954,111.221,4.273,4.825,-18.638,337.42,56.183,25.405,9.391,4.313,-11.151,46.534,-4.214,-23.374,0,0
0,54.956,5.968,19.506,-151.612,490.346,15,5,10,0,1,15.515,-10.521,-10.368,213.405,-196.962,-50.733,15.137,4.606,-13.561,76.718,251.405,124.137,4.828,7.446,-14.753,75.771,375.435,-120.183,11.17,4.349,-9.384,37.42,2.153,-19.176,0,0
0,59.036,5.899,18.111,-139.504,408.006,15,5,10,0,1,16.013,0.331,-15.992,198.183,-135.053,-36.137,13.853,-0.321,-15.814,66.84,245.298,108.519,3.276,9.034,-15.165,78.122,-294.305,-54.962,11.352,2.958,-9.295,41.389,5.679,-16.076,0,0
0,62.481,5.791,16.694,-141.69,344.548,15,5,10,0,1,12.888,0.472,-15.366,155.863,-96.26,-23.725,12.555,0.968,-12.212,59.756,223.557,85.313,4.728,7.512,-18.02,136.779,394.977,-112.122,9.362,1.111,-10.327,54.687,6,-12.397,0,0
0,65.371,5.646,15.635,-105.847,288.998,15,5,10,0,1,10.938,2.924,-14.456,94.519,-64.153,-14.55,12.792,-1.004,-11.757,45.542,207.221,61.786,31.437,-7.18,23.423,128.87,-379.771,-374.229,-5.779,-5.662,-20.985,128.305,-44.244,-0.641,0,0
0,67.788,5.462,16.057,42.126,241.688,15,5,10,0,1,6.943,1.815,-14.689,36.641,-40.824,-6.962,13.601,-0.987,-10.651,44.809,192.794,36.275,3.37,8.694,-15.477,122.153,-331.069,-60.824,15.199,19.5,-1.669,46.916,2.412,4.473,0,0
0,69.729,5.24,16.178,12.108,194.069,15,5,10,0,1,6.378,1.15,-15.592,-0.336,-4.305,3.542,12.813,-1.554,-10.196,40,177.969,8.412,-15.211,24.421,-41.846,241.634,-181.023,-249.588,34.553,12.43,4.56,-73.267,41.878,-18.473,0,0
0,71.303,4.979,14.566,-161.213,157.448,15,5,10,0,1,5.77,-2.273,-15.105,-27.481,26.733,11.649,12.66,-0.019,-11.261,31.664,177.832,-11.802,-6.419,7.735,-32.687,365.511,23.405,-487.573,7.834,-13.92,-13.422,-50.824,32.763,-22.702,0,0
0,72.564,4.681,12.145,-242.043,126.045,15,5,10,0,1,3.609,0.134,-18.351,-52.901,49.924,16.107,11.886,-1.854,-11.391,35.145,179.206,-27.496,-1.712,1.973,-7.42,-14.885,-351.282,-14.229,3.918,-14.725,-13.776,95.252,4.656,5.313,0,0
0,73.582,4.344,10.021,-212.426,101.773,15,5,10,0,1,2.795,-1.114,-18.286,-70.84,66.26,17.542,11.206,-1.198,-11.558,37.221,175.847,-33.099,3.614,-1.019,-16.071,23.74,351.817,128.244,7.178,0.833,-13.455,161.344,2.412,15.634,0,0
0,74.384,3.968,8.512,-150.845,80.2,15,5,10,0,1,2.4,-4.479,-15.798,-70.794,84.397,20.458,10.66,-0.433,-10.643,33.725,174.779,-38.214,6.057,3.401,-13.137,53.756,495.939,-124.092,11.891,14.183,-7.789,110.122,6.55,13.573,0,0
0,75.046,3.555,7.355,-115.723,66.273,15,5,10,0,1,1.289,-1.511,-17.972,-72.55,102.611,21.802,9.343,0.065,-10.588,28.321,170.565,-36.092,0.623,14.417,-25.962,-307.069,187.847,105.038,9.24,8.996,-9.245,32.183,-2,2.947,0,0
0,75.559,3.103,6.619,-73.597,51.247,15,5,10,0,1,2.311,-2.048,-17.438,-66.122,122.031,21.344,8.732,0.786,-10.713,22.641,166.382,-33.71,8.325,21.269,-17.273,160.718,-174.809,-500.031,5.662,1.693,-11,-6.244,-8.901,-1.038,0,0
0,75.962,2.612,6.322,-29.697,40.295,15,5,10,0,1,1.42,-1.775,-17.261,-59.13,137.908,22.183,10.109,0.589,-11.297,13.191,163.878,-29.878,5.509,9.453,-13.81,59.573,-64.122,-1.435,8.902,0.187,-9.329,-14.153,-22.962,0.366,0,0
0,76.127,2.084,6.334,1.156,16.514,15,5,10,0,1,2.915,-2.893,-15.117,-41.634,162.336,20.931,11.915,-2.1,-10.928,6.962,168.519,-31.008,3.389,9.652,-15.046,27.649,-125.802,8.122,9.532,2.191,-7.935,-31.588,-22.504,-1.099,0,0
0,76.009,1.517,6.355,2.14,-11.776,15,5,10,0,1,2.177,-0.594,-17.51,-33.344,182.87,12.763,13.527,-1.061,-11.17,6.336,167.725,-20.534,3.866,14.69,-24.841,-3.802,13.664,-9.771,9.185,1.799,-8.62,-33.588,-28.641,-2.397,0,0
0,76.02,0.912,6.414,5.882,1.122,15,5,10,0,1,-14.531,6.828,-22.084,-32.611,179.313,6.611,17.297,-5.504,-11.154,7.038,172.046,-21.908,3.53,8.305,-19.16,-166.611,101.374,15.145,8.471,0.838,-9.503,-31.206,-36.824,-2.687,0,0
0,75.749,0.268,6.494,8.045,-27.123,15,5,10,0,1,6.155,-11.443,-13.441,27.847,218,-1.069,11.7,-3.36,-14.006,7.634,168.061,7.344,0.666,12.462,-37.267,-201.053,-443.496,-52.275,12.104,1.784,-6.313,-29.191,-38.061,-2.092,0,0
0,75.197,0,6.491,-0.309,-55.229,15,5,10,0,1,2.896,-5.161,-18.952,49.527,234.534,-2.55,6.016,-1.049,-12.277,32.122,159.695,12.153,2.814,6.376,-11.891,-32.443,-114.672,-3.206,8.72,-0.101,-8.359,-20.473,-44.183,-0.29,0,0
0,74.351,0,6.48,-1.156,-84.618,15,5,10,0,1,0.793,-2.136,-20.465,66.412,245.939,-9.664,5.03,-3.104,-12.95,47.267,144,15.985,2.431,5.954,-12.742,-33.45,-62.58,-1.267,9.262,0.251,-7.961,-13.435,-45.71,0.046,0,0
0,73.266,0,6.465,-1.431,-108.422,15,5,10,0,1,0.053,-2.254,-18.949,67.023,252.046,-18.687,5.813,-3.456,-11.455,64.855,129.542,19.817,2.958,4.467,-12.938,-32.641,-70,-0.962,7.868,0.022,-10.325,-8.198,-47.985,1.405,0,0
0,71.919,0,6.443,-2.197,-134.709,15,5,10,0,1,2.132,-0.582,-18.03,60.153,264.122,-26.183,5.736,-4.579,-10.842,82.748,112.153,17.435,3.559,3.878,-12.119,-18.931,-64.855,0.046,8.311,1.619,-8.557,-10.473,-56.443,-0.931,0,0
0,70.363,0,6.44,-0.378,-155.64,15,5,10,0,1,2.12,-0.728,-18.401,47.771,275.42,-32.458,4.366,-4.38,-11.06,96.794,92,14.55,3.399,4.962,-13.256,-9.588,-62.611,-1.298,10.449,1.562,-9.228,-18.458,-55.084,-3.282,0,0
0,68.579,0,6.436,-0.366,-178.414,15,5,10,0,1,5.025,0.992,-20.683,26.534,287.969,-36.641,4.601,-4.596,-10.67,114.87,74.489,5.237,2.874,4.931,-13.623,-6.214,-61.649,-0.794,9.875,0.584,-9.69,-19.084,-57.71,-4.198,0,0
0,66.613,0,6.433,-0.355,-196.61,15,5,10,0,1,2.225,-0.28,-20.327,12.137,287.115,-39.756,5.647,-3.185,-12.073,125.359,61.252,-5.191,2.718,4.541,-13.541,-3.053,-61.695,-0.214,9.745,-0.146,-9.58,-11.145,-58.824,-3.679,0,0
0,64.488,0,6.433,-0,-212.449,15,5,10,0,1,5.444,1.712,-23.977,1.435,298.748,-39.237,5.14,-1.284,-12.509,135.863,51.008,-18.198,2.764,4.73,-13.577,3.954,-63.267,-0.382,9.676,-0.405,-9.163,-1.145,-60.015,-1.771,0,0
0,62.152,0,6.433,-0,-233.643,15,5,10,0,1,1.808,-2.069,-22.135,2.504,293.328,-36.443,5.659,-0.319,-11.487,133.511,41.786,-28.031,3.257,5.362,-13.798,12.061,-64.702,-0.748,10.253,0.35,-9.103,7.496,-59.832,0.58,0,0
0,59.731,0,6.433,-0,-242.066,15,5,10,0,0,4.378,-1.181,-21.97,-4.733,292.458,-35.939,3.662,2.05,-9.606,111.221,30.229,-32.809,3.454,5.782,-13.992,6.305,-132.229,-5.679,10.234,1.427,-9.57,11.466,-61.191,0.107,0,0
0,57.19,0,6.433,-0,-254.082,15,5,10,0,0,2.081,2.484,-27.833,-11.374,289.328,-31.527,1.7,3.765,-9.367,82.947,16.87,-51.023,3.576,5.887,-14.464,21.771,-66.885,-12.458,10.39,1.267,-9.844,12.84,-62.763,0.443,0,0
0,54.703,0,6.433,-0,-248.738,15,5,10,0,0,0.656,-4.857,-24.875,-9.42,268.489,-29.176,3.628,4.44,-8.054,48.366,9.573,-51.267,3.624,4.665,-14.059,21.191,-68.366,-10.611,10.241,1.269,-9.645,18.58,-63.985,0.26,0,0
0,52.29,0,6.433,-0,-241.265,15,5,10,0,0,2.675,-5.271,-25.972,-11.817,243.405,-25.466,3.748,3.269,-7.259,18.26,1.74,-42.55,2.558,5.403,-13.992,24.687,-69.389,-17.115,9.86,0.386,-8.859,22.87,-66.809,-2.977,0,0
0,50.038,0,6.433,-0,-225.277,15,5,10,0,0,0.525,-4.994,-28.053,-8.687,218.046,-20.687,4.512,2.443,-6.038,8.107,-7.71,-40.046,3.746,6.38,-13.177,22.947,-66.809,-17.176,10.382,0.572,-8.014,26.275,-68.275,-0.595,0,0
0,47.987,0,6.433,-0,-205.021,15,5,10,0,0,-0.043,-4.455,-28.3,-16.061,177.557,-17.282,3.372,0.553,-4.316,7.649,-24.824,-27.42,4.524,5.985,-12.861,24.916,-61.863,-13.344,11.065,0.838,-8.565,28.183,-67.588,2.443,0,0
0,46.182,0,6.443,1.099,-180.531,15,5,10,0,0,-0.144,-5.528,-27.464,-20.885,136.779,-11.756,2.582,0.783,-3.844,15.023,-38.122,-19.328,4.677,5.437,-13.141,29.45,-58.443,-9.542,11.532,1.071,-9.513,26.901,-68.229,4.626,0,0
0,44.603,0,6.462,1.82,-157.894,15,5,10,0,0,-0.206,-5.238,-29.317,-18.824,101.71,-0.061,0.292,0.616,-6.15,25.542,-55.069,-19.374,5.664,5.48,-13.326,35.435,-52.916,-5.145,9.58,2.536,-9.741,33.618,-79.298,4.794,0,0
0,43.446,0,6.498,3.639,-115.677,15,5,10,0,0,-1.696,-5.98,-28.716,-31.115,44.733,0.29,4.179,0.438,-2.237,30.763,-61.893,-12.885,6.423,4.141,-12.512,37.298,-55.939,-4.718,12.885,-0.386,-10.96,25.985,-75.832,5.618,0,0
0,42.592,0,6.575,7.713,-85.396,15,5,10,0,0,5.865,-9.815,-24.994,-16.092,18.885,-0.092,8.787,0.218,-1.236,14.977,-59.084,-10.611,6.498,3.027,-13.723,46.473,-59.038,-0.26,7.856,-4.285,-15.333,40.092,-81.924,7.847,0,0
0,41.977,0,6.897,32.192,-61.501,15,5,10,0,0,2.005,-6.565,-32.105,-19.542,-31.786,1.344,9.379,1.593,-1.569,42.794,-56.595,-0.351,5.82,5.607,-12.536,55.74,-55.206,3.237,8.699,0.817,-10.035,42.153,-94.107,13.557,0,0
0,41.729,0,7.337,43.968,-24.868,15,5,10,0,0,-3.269,-4.68,-38.744,-6.198,-87.832,2.382,9.75,1.3,-1.13,31.649,-62.962,16.885,6.165,5.061,-12.107,72.183,-50.397,-0.595,12.909,-3.03,-12.607,46.183,-91.359,11.847,0,0
0,41.941,0,7.941,60.402,21.263,15,5,10,0,0,6.126,-9.884,-22.798,16.885,-124.916,-2.992,5.441,-2.51,-8.495,33.115,-78.275,37.038,5.892,4.467,-12.789,81.084,-52.779,-1.985,12.181,0.798,-7.432,41.878,-106.229,15.969,0,0
0,42.369,0,8.629,68.848,42.778,15,5,10,1,0,9.664,-2.093,-8.574,12.84,-119.053,-17.939,15.16,-6.577,-8.167,49.221,-74.031,51.435,5.832,6.189,-13.477,77.115,-72.153,8.916,14.765,1.411,-5.123,36.168,-103.252,18.443,1,0
0,42.882,0,9.311,68.184,51.293,5,5,10,1,0,13.664,-7.496,-4.57,18.382,-88.229,-23.557,18.542,-5.813,-9.604,48.595,-51.221,60.229,9.393,7.484,-10.859,84.168,462.779,54.107,13.077,-1.851,-7.633,53.023,-117.695,22.092,0,0
0.655,43.49,0,10.139,82.741,60.768,5,5,10,1,0,12.339,-5.825,-5.336,47.481,-80.031,-14.412,15.553,0.041,-7.535,58.382,-26.947,82.122,9.068,6.627,-11.989,66.153,-29.053,126.046,16.231,0.359,-4.943,59.496,-114.55,25.191,0,0
1.273,44.329,0,11.08,94.139,83.897,5,15,10,1,0,11.475,-4.349,-5.204,48.702,-77.756,-12.931,15.362,4.194,-2.429,38.748,-5.511,98.351,10.758,8.634,-11.194,67.71,7.786,21.405,13.774,1.214,-6.455,62.153,-129.16,25.282,0,0
1.852,45.577,0,12.192,111.248,124.878,5,15,10,1,0,5.92,-3.511,-22.554,36.626,-96.84,-4.198,6.318,4.541,-3.454,18.397,-8.305,109.115,12.521,8.44,-10.306,47.405,19.603,18.321,13.232,2.048,-7.942,57.115,-139.893,21.756,0,0
2.394,46.918,0,13.647,145.42,134.022,5,15,10,1,0,1.894,-4.234,-25.957,57.802,-109.832,7.878,0.879,-1.518,-6.443,12.611,-41.313,93.221,10.447,9.82,-9.348,19.282,36.015,10.458,16.748,4.222,-3.815,31.115,-146.885,16.809,0,0
2.897,47.932,0,15.375,172.875,101.475,5,15,10,1,0,6.943,0.089,-20.786,55.893,-108.26,5.267,7.563,-2.393,-7.944,18.763,-67.954,68.397,10.665,7.228,-7.681,-3.298,52.702,7.069,17.35,2.314,-5.334,1.008,-155.618,11.313,0,0
3.363,48.174,0,17.349,197.388,24.124,5,15,10,1,0,11.139,-2.187,-18.293,66.489,-65.969,2.962,9.547,-3.176,-13.587,17.023,-89.618,41.13,9.094,5.43,-8.533,-12.733,74.84,3.481,14.825,1.09,-5.815,-7.16,-171.908,9.115,0,0
3.791,47.393,0,19.832,248.303,-78.026,5,15,10,1,0,9.269,4.258,-18.995,45.084,-39.42,10.992,12.603,0.441,-12.969,28.992,-115.649,25.664,9.956,6.773,-5.87,-21.038,102.076,5.603,13.029,5.346,-2.656,-13.71,-186.061,15.206,0,0
4.181,45.921,0,22.645,281.239,-147.217,5,15,10,1,0,9.585,3.506,-18.173,-5.099,-18.687,23.878,13.671,3.001,-11.192,23.023,-136.473,8.092,11.475,6.902,-6.158,-15.145,126.427,-2.458,19.421,0.97,-3.487,-31.313,-172.473,10.962,0,0
4.534,44.021,0,25.655,301.015,-190.041,5,15,10,1,0,14.6,-0.342,-17.63,-46.427,4.534,36.107,15.098,8.347,-10.991,10.305,-148.931,-3.405,10.028,7.757,-7.269,-21.466,295.084,1.954,19.115,3.327,-0.817,-53.099,-162.061,9.969,0,0
4.848,41.754,0,28.775,312.012,-226.685,5,15,10,1,0,7.779,7.722,-20.288,-96.092,14.382,45.969,12.03,1.023,-13.103,-32.473,-165.664,-16.84,9.293,8.129,-9.139,-48.122,334.763,-1.557,18.849,1.207,-7.561,-48.824,-149.756,9.328,0,0
5.124,39.246,0,32.104,332.898,-250.798,5,15,10,1,0,5.111,3.782,-20.556,-107.267,30.351,48.458,8.505,-0.292,-12.004,-43.664,-175.42,-19.679,8.193,8.944,-11.103,-243.649,2.672,-103.573,16.686,2.486,-14.104,-50.611,-158.733,13.939,0,0
5.363,36.47,0,35.741,363.671,-277.611,5,15,10,1,0,11.225,-7.324,-13.91,-125.053,48.427,43.954,12.921,4.215,-13.065,-51.985,-179.359,-16.885,6.306,8.344,-13.829,-80.412,200.031,-13.74,14.578,4.4,-18.614,-69.374,-178.748,12.473,0,0
5.564,33.562,0,39.699,395.875,-290.818,5,15,10,1,0,6.761,5.633,-17.079,-145.527,56.137,53.756,8.584,-1.025,-11.151,-71.725,-192.244,-10.076,6.596,8.56,-15.079,-101.557,420.687,-54.229,15.599,10.198,-18.954,-103.145,-197.893,8.901,0,0
5.727,30.485,0,43.954,425.492,-307.618,5,15,10,1,0,13.934,0.141,-15.587,-141.191,49.45,51.069,10.045,-1.08,-5.832,-72.779,-193.16,-4.29,5.588,9.582,-17.203,-123.634,220.015,-43.893,15.683,11.989,-11.206,-138.107,-211.405,5.252,0,0
5.852,27.53,0,48.327,437.234,-295.533,5,15,10,1,0,-0.898,-1.516,-18.02,-134.412,28.901,50.687,8.876,0.079,-7.12,-79.908,-186.153,-4.885,6.263,8.165,-18.652,-132.565,229.511,-60.427,18.554,4.052,-11.946,-153.069,-193.267,14.321,0,0
5.939,24.736,0,52.798,447.133,-279.374,5,15,10,1,0,2.167,-5.061,-20.43,-109.023,23.679,43.191,7.42,-2.797,-9.075,-80.244,-180.718,0.336,10.452,3.981,-17.359,-131.206,250.611,-66.916,15.91,3.473,-12.818,-150.702,-174.87,18.122,0,0
5.988,22.353,0,57.204,440.564,-238.369,5,15,10,1,0,4.069,-5.374,-19.407,-106.977,23.954,42.321,11.678,-1.926,-10.009,-74.137,-172.214,9.435,5.892,3.776,-29.483,-235.237,8.275,-256.977,11.913,5.034,-17.884,-130.931,-165.511,11.725,0,0
5.999,20.225,0,61.543,433.961,-212.792,5,15,10,1,0,5.669,-4.366,-17.088,-54.901,12.198,33.557,11.803,-5.473,-8.996,-73.038,-166.366,18.794,7.02,2.891,-20.247,-86.901,-485.908,-155.267,12.09,8.699,-15.371,-157.71,-134.702,0.779,0,0
