0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.973,18.306,0,65.587,404.343,-191.895,5,15,10,1,0,7.556,-9.281,-16.176,-25.267,28.046,32.351,9.432,-6.457,-11.29,-53.954,-164.641,28.214,3.334,5.51,-16.53,-130.382,-487.13,-159.786,1.346,-8.409,-28.046,-138.458,-131.359,-8.397,0,0
5.908,16.416,0,69.087,350.075,-188.954,5,15,10,1,0,7.326,-4.596,-12.718,-26.733,20.214,29.389,12.339,-5.916,-10.004,-44.397,-168.672,35.71,5.398,6.317,-32.831,-391.557,-280.458,-194.931,12.636,-2.388,-13.709,-136.779,-89.786,-6.336,0,0
5.806,14.482,0,72.076,298.84,-193.394,5,15,10,1,0,6.119,-6.241,-15.802,-18.061,31.115,29.16,6.895,-3.949,-10.184,-27.786,-176.29,37.099,7.573,2.617,-16.842,-83.511,438.427,-111.115,12.373,-4.443,-10.952,-100.947,-48.534,0.809,0,0
5.666,12.531,0,74.529,245.362,-195.168,5,15,10,1,0,8.718,-1.26,-12.72,-34.733,27.527,26.412,10.849,-0.692,-8.481,-36.321,-172.061,34.55,7.322,3.051,-13.848,-47.664,437.145,-107.145,10.56,-8.919,-13.735,-48.702,-7.725,11.511,0,0
5.488,10.549,0,76.506,197.697,-198.12,5,15,10,1,0,5.142,-1.732,-14.423,-41.649,28.137,27.511,9.245,1.315,-7.197,-51.084,-171.496,28.779,6.38,3.207,-14.516,-35.908,390.153,-46.931,8.581,-2.84,-11.178,-11.496,30.992,17.969,0,0
5.272,8.641,0,78.015,150.902,-190.842,5,15,10,1,0,8.747,-0.46,-12.624,-61.45,29.344,26.702,9.676,1.483,-7.381,-72.977,-165.221,26.092,5.559,2.664,-15.965,-303.832,35.16,-130.931,7.446,-3.3,-14.337,26.489,60.046,15.618,0,0
5.018,6.667,0,79.147,113.205,-197.4,5,15,10,1,0,7.432,-2.479,-13.027,-52.275,30.489,28.992,9.08,3.308,-9.92,-87.511,-164.962,19.985,3.65,1.339,-14.535,-33.16,-270.534,9.038,9.228,-1.636,-14.305,44.763,88.824,9.45,0,0
4.727,4.77,0,80.055,90.752,-189.686,5,15,10,1,0,6.119,-4.922,-11.405,-57.328,25.542,27.893,6.462,1.13,-10.665,-102,-161.221,21.496,1.823,1.856,-15.56,-22.748,178.84,8.427,5.487,-0.752,-15.52,62.015,103.969,4.611,0,0
4.397,2.822,0,80.692,63.732,-194.813,5,15,10,1,0,6.088,-1.279,-16.006,-48.412,30.824,30.214,10.052,-0.627,-9.487,-106.748,-159.969,17.038,2.85,3.487,-14.064,-7.359,175.878,30.565,5.676,1.427,-14.018,62.824,122.412,0.718,0,0
4.03,1.079,0,81.22,52.757,-174.305,5,15,10,1,0,10.188,-5.681,-13.929,-47.328,25.42,24.672,8.866,-1.748,-12.749,-111.649,-156.58,16.427,2.814,3.154,-14.085,7.252,172.427,14.763,4.869,-0.541,-14.389,67.206,137.084,1.481,0,0
3.625,-0.598,0,81.564,34.39,-167.679,5,15,10,0,0,8.201,-6.613,-13.894,-18.321,25.557,26.55,9.096,-1.545,-12.936,-104.153,-150.382,20.168,2.11,3.638,-14.689,4.244,321.466,59.359,6.021,-0.331,-13.395,56.473,159.45,6.412,0,0
3.181,-2.085,0,81.707,14.282,-148.705,5,15,10,0,0,5.949,-4.577,-14.401,-13.664,17.008,25.115,9.822,-4.57,-12.761,-96.046,-143.466,18.519,1.226,4.313,-15.479,13.679,-375.084,78.168,6.974,0.398,-12.888,45.053,178.977,11.344,0,0
2.7,-3.469,0,81.63,-7.668,-138.417,5,15,10,0,0,4.323,-4.654,-15.278,-0.214,13.282,24.168,11.427,-4.088,-12.289,-75.756,-141.313,21.817,1.677,4.749,-15.199,16.489,318.962,8.092,6.615,-2.807,-15.211,37.328,195.756,18.84,0,0
2.182,-4.714,0,81.576,-5.436,-124.512,5,15,10,0,0,6.134,-4.266,-13.101,0.107,8.84,18.885,11.321,-3.396,-11.918,-60.427,-132.29,16.84,0.314,6.572,-17.191,4.794,316.626,-7.267,6.637,4.426,-11.913,16.321,214.321,21.924,0,0
1.625,-5.773,0,81.14,-43.602,-105.869,5,15,10,0,0,5.758,-4.979,-12.313,2.947,5.924,18.122,10.852,-3.981,-12.916,-43.71,-121.16,11.328,-0.029,5.39,-21.929,29.496,-366.55,-19.42,5.173,-1.473,-15.453,-8.351,226.809,20.916,0,0
1.03,-6.659,0,80.407,-73.219,-88.658,5,15,10,0,0,4.85,-5.082,-11.913,6.153,-0.901,16.458,12.868,-4.103,-11.166,-28.595,-102.107,5.664,0.101,6.821,-15.359,-4.336,293.573,-16.366,6.186,-0.582,-15.266,-18.611,245.206,28.977,0,0
0.398,-7.296,0,79.389,-101.83,-63.698,5,15,10,0,0,6.383,-6.929,-10.157,11.466,-8.794,12.794,12.399,-1.76,-11.625,-21.069,-86.611,5.771,-0.477,5.794,-15.18,-14.977,136.718,-7.328,3.722,-1.935,-16.832,-22.168,255.191,38.382,0,0
0,-7.548,0,78.136,-125.279,-25.211,5,15,10,0,0,2.06,-5.774,-10.852,7.466,-28.229,10.137,16.274,-0.903,-7.604,-14.55,-61.221,6.244,-3.375,6.918,-23.696,-49.832,244.931,-22.718,6.946,-0.41,-16.715,-27.252,271.282,44.794,0,0
0,-7.494,0,76.653,-148.316,5.413,5,15,10,0,0,7.65,-10.852,-2.35,14.153,-30.58,5.71,9.388,-3.228,-7.971,-11.954,-49.267,14.397,-3.602,5.595,-16.602,-46.107,446.519,-40.427,5.566,-0.853,-17.067,-28.519,278.55,47.252,0,0
0,-7.579,0,74.907,-174.66,-8.423,5,15,10,0,0,6.124,-6.716,-7.202,16.168,-24.58,10.733,9.594,-3.521,-5.681,2.198,-52.412,8.565,-3.521,6.306,-15.97,-61.618,192.473,-15.176,6.011,0.16,-17.512,-22.26,286.427,49.985,0,0
0,-7.956,0,72.98,-192.662,-37.72,5,15,10,0,0,4.426,-4.807,-8.193,3.863,-26.275,7.817,8.397,-1.035,-4.539,16.763,-63.985,8.947,-3.205,6.225,-16.116,-62.504,168.229,-11.664,6.103,-1.763,-18.53,-20.412,292.672,51.328,0,0
0,-8.516,0,70.849,-213.124,-55.996,5,15,10,0,0,6.989,-4.833,-8.239,-21.344,-26.061,5.221,8.828,-2.378,-4.955,20.397,-73.206,0.275,-3.667,6.574,-16.408,-71.634,71.069,-7.145,7.892,0.836,-17.539,-10.305,293.679,54.977,0,0
0,-9.109,0,68.571,-227.772,-59.361,5,15,10,0,0,6.282,-5.743,-9.784,-26.824,-33.847,1.298,11.69,-2.946,-6.531,14.489,-72.214,0.183,-2.539,4.937,-31.557,300.824,482.55,-58.382,5.794,-0.244,-20.549,-2.015,291.649,54.916,0,0
0,-9.655,0,66.136,-243.508,-54.566,5,15,10,0,0,6.481,-6.869,-11.022,-20.397,-42.626,-0.687,12.694,-2.182,-8.447,8.504,-67.649,6.168,-3.559,6.249,-16.523,-97.954,99.405,-4.489,8.071,1.487,-20.2,-14.992,296.87,53.588,0,0
0,-9.984,0,63.65,-248.635,-32.89,5,15,10,0,0,6.119,-7.484,-11.578,-11.221,-54.443,-1.969,15.927,-2.661,-8.816,9.847,-60.504,10.473,-1.365,5.753,-13.802,-91.145,44.458,10.015,6.644,4.11,-20.547,-16.656,283.084,53.42,0,0
0,-10.12,0,61.093,-255.639,-13.596,5,15,10,0,0,12.751,-5.703,-10.648,3.42,-52,-1.282,11.309,-3.497,-11.369,4.977,-59.679,19.237,-3.097,4.14,-15.419,-144.244,65.435,22.443,2.383,0.944,-25.023,-21.405,270.885,48.397,0,0
0,-10.006,0,58.581,-251.244,11.341,5,15,10,0,0,10.078,-5.985,-9.278,11.023,-60.092,-1.282,8.349,-1.885,-10.96,11.405,-57.924,25.863,-1.609,2.304,-11.58,-59.786,94.534,500.153,5.53,2.876,-24.029,-28.122,258.901,46.153,0,0
0,-9.728,0,56.116,-246.426,27.878,5,15,10,0,0,5.461,-5.104,-10.198,4.122,-82.061,-5.069,12.775,1.916,-8.375,0.992,-39.771,27.191,-2.587,8.253,-9.638,-24,14.809,4.763,6.68,3.478,-24.791,-23.863,235.771,39.71,0,0
0,-9.237,0,53.78,-233.62,49.027,5,15,10,0,0,8.069,-1.772,-11.762,-5.191,-83.176,-4.427,12.921,2.486,-9.973,-19.038,-29.42,23.405,-2.448,7.793,-6.51,12.473,-26.87,37.863,6.277,4.23,-23.114,-7.282,201.863,33.618,0,0
0,-8.607,0,51.601,-217.953,63.023,5,15,10,0,0,10.893,-2.62,-12.231,-5.557,-82.977,-7.023,11.652,0.702,-11.508,-41.359,-27.634,24.656,-2.273,4.167,-7.338,0.198,-109.435,83.053,5.305,2.783,-24.127,17.664,169.038,25.985,0,0
0,-7.9,0,49.608,-199.231,70.679,5,15,10,0,0,7.829,-2.002,-12.852,-12.901,-86.84,-7.664,12.507,-0.168,-10.636,-57.954,-25.939,21.267,-2.706,0.469,4.359,130.183,369.588,111.878,5.147,4.749,-24.015,38.977,133.298,15.069,0,0
0,-7.194,0,47.825,-178.357,70.679,5,15,10,0,0,9.257,-1.882,-12.555,-23.282,-88.473,-11.435,11.4,-0.781,-9.753,-67.191,-28.977,20.901,-5.053,4.67,-7.238,40.687,-230.595,23.573,3.164,5.247,-27.08,47.42,101.786,-0.489,0,0
0,-6.6,0,46.389,-143.544,59.361,5,15,10,0,0,9.628,-2.795,-12.842,-31.16,-85.099,-14.763,10.809,-1.468,-10.73,-68.504,-36.885,17.573,-4.004,3.324,-7.13,7.466,-265.908,-27.603,1.339,7.204,-26.487,50.244,51.313,-16.748,0,0
0,-6.146,0,45.28,-110.939,45.364,5,15,10,0,0,8.224,-2.888,-13.824,-34.473,-83.695,-16.55,8.95,-1.442,-11.158,-62.733,-47.847,13.069,3.118,4.733,9.264,130.046,-98.198,21.985,9.75,4.278,-22.796,49.908,18.534,-10.321,0,0
0,-5.78,0,44.618,-66.239,36.598,5,15,10,0,0,9.64,-3.942,-13.07,-36.198,-82.87,-17.954,11.989,-3.305,-11.384,-59.023,-52.321,5.389,3.995,8.435,-4.519,1.939,-61.588,-5.191,8.04,2.881,-27.435,59.588,-27.099,-3.344,0,0
0,-5.52,0,44.43,-18.757,26.035,5,15,10,0,0,7.003,-3.121,-14.456,-37.603,-81.206,-19.176,14.653,-2.484,-10.78,-54.351,-54.58,2.931,3.832,17.129,7.128,-134.977,3.405,-325.374,1.037,7.42,-31.696,22.305,-77.481,3.542,0,0
0,-5.274,0,44.636,20.565,24.571,5,15,10,0,0,4.977,-2.076,-14.619,-43.191,-84.718,-21.313,17.85,-0.237,-9.475,-51.511,-48.443,0.076,0.56,0.92,-8.775,-277.267,379.588,-247.939,-0.206,6.136,-25.224,-48.153,-120.183,3.649,0,0
0,-4.938,0,45.141,50.526,33.669,5,15,10,0,0,8.66,-6.299,-10.548,-43.725,-89.053,-24.733,14.061,-0.11,-10.883,-53.389,-36.641,5.893,-0.297,26.203,-13.575,-122.397,-333.084,-443.603,12.083,5.214,-2.721,-113.939,-113.893,6.076,0,0
0,-4.45,0,45.493,35.191,48.718,5,15,10,0,0,6.914,-1.423,-14.135,-46.55,-88.031,-23.817,15.467,-0.371,-10.344,-53.099,-28.443,-0.26,6.184,28.064,-22.264,411.45,495.115,-2.443,15.117,-5.353,1.978,-135.634,-73.298,16.275,0,0
0,-3.748,0,45.463,-3.01,70.267,5,15,10,0,1,9.554,-3.43,-11.872,-43.878,-96.305,-29.756,14.756,-1.552,-11.022,-55.145,-19.893,2.382,5.374,9.743,-14.274,-110.015,-83.542,-96.916,13.417,-7.928,2.826,-107.069,-47.176,23.725,0,1
0,-2.902,0,45.317,-14.614,84.595,5,5,10,0,1,10.536,-4.5,-10.066,-34.718,-100.076,-32.885,14.282,-2.881,-9.774,-46.26,-13.023,-0.458,5.204,3.83,-10.943,-142.031,-132.718,-174.87,10.176,0.738,-5.966,-96.687,-36.809,20.794,0,0
0,-1.975,0.659,45.419,10.277,92.674,5,5,10,0,1,11.889,-3.43,-9.618,-29.527,-102.748,-33.634,14.174,-1.985,-9.829,-37.496,-4.55,-7.053,3.426,-3.133,11.448,-308.534,489.863,-476.336,17.079,9.527,-4.438,-97.45,-64.473,9.618,0,0
0,-0.964,1.279,45.522,10.22,101.097,15,5,10,0,1,11.134,-0.623,-11.297,-25.969,-101.634,-33.832,14.454,-2.838,-9.056,-24.87,2.244,-15.954,3.426,-3.133,11.448,-263.588,495.618,237.802,8.399,-6.637,-26.704,-40.718,-91.145,-11.985,0,0
0,0.174,1.862,46.071,54.909,113.823,15,5,10,0,1,8.581,-2.625,-9.659,-27.344,-110.916,-34.885,18.36,-0.594,-6.368,-16.595,15.466,-17.328,2.009,-5.247,-4.292,-75.45,-72.534,-57.115,7.25,-0.405,-17.881,-17.069,-115.008,-19.069,0,0
0,1.501,2.405,46.862,79.113,132.637,15,5,10,0,1,10.902,-4.424,-6.895,-24.611,-115.313,-38.443,18.478,-0.994,-5.046,-17.298,30.397,-14.275,0.541,-0.005,-11.597,6.565,-83.42,-56.504,12.677,7.295,-12.169,-50.473,-81.664,-18.29,0,0
0,2.961,2.911,47.32,45.788,146.073,15,5,10,0,1,10.536,-2.941,-7.307,-22.534,-111.527,-38.137,15.69,-1.013,-4.491,-12.809,37.786,-15.176,4.129,5.396,-14.966,54.031,-93.557,-59.771,17.965,0.714,-7.259,-44.26,-46.443,-12.885,0,0
0,4.606,3.378,47.009,-31.105,164.452,15,5,10,0,1,10.033,-4.706,-4.139,-26.351,-120.55,-41.71,16.063,-0.582,-3.348,-11.634,56.504,-15.115,6.754,6.374,-28.635,356.977,76.687,251.603,11.223,-7.872,-16.114,-15.695,-35.924,-15.298,0,0
0,6.47,3.807,45.932,-107.689,186.379,15,5,10,0,1,12.143,-2.845,-7.147,-26.198,-118.595,-42.901,14.483,-0.685,-5.652,-13.924,72.366,-18.595,7.238,3.312,-12.059,11.863,-304.076,-121.466,12.016,-2.429,-14.986,7.893,-19.664,-15.008,0,0
0,8.77,4.198,44.354,-157.791,230.015,15,5,10,0,1,10.239,-6.526,-10.33,-35.069,-137.542,-43.893,15.572,0.127,-3.202,-20.168,101.16,-16.748,2.009,1.545,-15.055,8.534,-187.557,-21.313,15.374,-4.289,-15.002,46.992,13.802,-21.191,0,0
0,11.399,4.55,42.211,-214.245,262.917,15,5,10,0,1,6.433,-8.526,-12.354,-19.664,-152.427,-43.115,16.811,0.153,-1.923,-25.374,131.863,-26.076,1.253,4.36,-24.635,39.618,254.779,30.412,16.004,-1.226,-13.185,53.939,37.344,-20.489,0,0
0,14.457,4.865,39.359,-285.279,305.787,15,5,10,0,1,11.721,-5.044,-15.084,-6.046,-163.145,-35.908,15.496,-3.569,-7.939,-18.275,155.252,-29.145,-1.121,4.745,-19.151,36.076,-206.504,21.832,11.479,-3.42,-13.795,70.137,60.611,-16.336,0,0
0,17.929,5.14,35.905,-345.395,347.203,15,5,10,0,1,13.175,-7.939,-17.522,21.466,-186.534,-35.573,15.944,-3.248,-8.433,-4.397,182.458,-21.786,-1.945,3.088,24.084,441.954,383.023,467.786,20.422,-7.276,-15.302,93.313,87.481,-11.237,0,0
0,21.92,5.378,31.917,-398.782,399.102,15,5,10,0,1,11.202,-6.045,-19.306,55.145,-210.015,-36.29,13.01,-4.757,-10.16,13.023,204.84,-7.756,-2.817,3.561,-17.405,58.809,-237.45,1.924,11.515,-6.79,-6.043,111.573,85.542,-16.763,0,0
0,26.545,5.577,27.464,-445.325,462.548,15,5,10,0,1,9.685,-8.584,-16.95,85.695,-230.626,-37.344,12.959,-5.192,-12.672,33.71,222.412,8,-1.609,3.554,-13.743,59.893,-497.679,61.374,5.396,-15.79,-16.231,175.023,66.122,-27.481,0,0
0,31.394,5.738,23.157,-430.676,484.853,15,5,10,0,1,4.642,-6.759,-17.771,114.366,-237.145,-40.992,12.179,-6.134,-12.016,52.519,232.794,28.962,0.879,-0.569,-16.851,131.542,-10.626,132.519,6.064,-3.197,-15.184,213.939,39.466,-10.718,0,0
0,36.514,5.86,19.539,-361.817,512.021,15,5,10,0,1,12.303,-4.78,-21.39,125.435,-229.328,-41.313,12.816,-2.63,-11.637,63.908,245.878,58.229,9.08,-0.611,-12.737,85.908,-435.023,67.328,8.591,8.205,-13.877,207.847,29.954,-5.13,0,0
0,41.677,5.945,16.833,-270.562,516.278,15,5,10,0,1,14.229,-2.357,-25.129,129.282,-231.588,-45.45,11.206,-1.042,-14.734,62.626,248.458,75.221,0.412,2.743,-27.734,-49.527,66.443,-395.725,9.154,11.51,-12.2,148.198,25.924,-9.573,0,0
0,46.918,5.991,14.727,-210.64,524.083,15,5,10,0,1,10.799,-10.447,-21.04,152.031,-220.336,-42.626,14.289,1.32,-15.972,56.763,249.588,89.74,8.052,4.001,-19.759,242.611,354.122,-15.939,11.091,13.898,-9.02,57.878,28.901,-15.863,0,0
0,51.906,5.998,12.907,-181.939,498.803,15,5,10,0,1,10.299,-4.369,-22.592,192.947,-180.198,-27.511,9.688,3.317,-21.479,48.748,241.985,101.511,5.039,7.747,-24.765,190.55,378.489,-19.786,8.936,7.278,-11.017,11.527,33.13,-15.389,0,0
0,56.285,5.968,11.966,-94.116,437.955,15,5,10,0,1,9.824,0.98,-17.055,180.733,-151.237,-24.244,10.287,1.229,-18.736,56.443,238.809,100.55,24.932,0.719,20.985,87.557,403.527,487.084,-9.973,-5.042,-24.415,59.756,-19.42,-9.771,0,0
0,59.933,5.899,11.372,-59.384,364.781,15,5,10,0,1,7.786,1.621,-17.479,146.458,-119.374,-25.985,13.592,1.727,-15.841,64.504,230.137,96.015,-3.135,19.79,-19.476,51.985,-302.427,-87.756,13.223,16.969,-7.777,-89.588,46.885,-21.16,0,0
0,63.042,5.791,9.347,-202.504,310.937,15,5,10,0,1,7.65,4.402,-18.384,107.649,-79.908,-16.855,11.396,0.158,-12.104,57.176,215.771,74.26,-3.746,2.351,-24.161,-223.328,222.748,-254.534,7.123,-13.944,-10.782,-55.771,46.885,-21.573,0,0
0,65.708,5.646,6.854,-249.356,266.545,15,5,10,0,1,9.118,2.733,-17.065,66.382,-52.122,-8.992,11.398,-0.754,-11.951,50.168,203.496,48.534,-4.254,4.006,-15.184,-74.702,-391.191,-41.954,4.263,-14.162,-15.496,48.534,36.672,0.916,0,0
0,68.066,5.462,4.89,-196.335,235.84,15,5,10,0,1,7.604,-1.236,-14.614,25.74,-33.893,1.359,12.059,0.757,-11.288,41.237,197.542,27.908,31.59,-16.186,17.8,-44.534,420.641,125.191,-12.08,-5.988,-26.417,149.313,-30.366,5.053,0,0
0,70.063,5.24,4.924,3.353,199.631,15,5,10,0,1,5.786,1.952,-16.954,-6.794,-3.42,12.901,13.252,-0.96,-10.145,33.359,193.466,2.687,6.237,3.685,-25.042,178.977,-171.603,19.908,18.135,23.886,2.946,47.13,-11.282,2.55,0,0
0,71.776,4.979,4.825,-9.888,171.341,15,5,10,0,1,6.332,-0.975,-15.424,-33.359,24.061,18.565,12.689,-1.332,-11.424,29.618,192.061,-12.855,-17.048,22.107,25.315,243.832,-335.038,-489.893,36.716,20.377,11.374,-122.931,68.183,-20.092,0,0
0,73.197,4.681,2.829,-199.574,142.09,15,5,10,0,1,3.921,0.467,-16.844,-59.924,44.656,20.794,11.884,-1.885,-10.703,33.893,189.42,-22.824,-8.248,23.836,-28.314,52.412,351.496,-136.244,8.68,-17.321,-14.171,-122.641,78.107,-23.069,0,0
0,74.438,4.344,-0.002,-283.093,124.134,15,5,10,0,0,3.533,-0.223,-16.866,-78.672,64.412,21.863,10.411,-0.874,-10.811,38.046,186.595,-30.107,-8.296,0.782,-14.337,-80.809,-393.847,-0.122,0.704,-24.07,-19.728,31.908,31.45,-3.221,0,0
0,75.424,3.968,-2.419,-241.7,98.58,15,5,10,0,1,3.025,-1.466,-16.978,-88.458,81.435,27.145,9.623,-0.187,-9.664,34.672,183.511,-37.679,7.659,-1.087,-10.912,-24.198,-181.038,20.412,9.803,4.677,-10.38,112.824,10.947,3.16,0,0
0,76.266,3.555,-4.407,-198.853,84.16,15,5,10,0,1,2.484,-1.039,-17.412,-80.534,105.679,33.435,10.215,-0.627,-10.052,24.565,180.366,-44.198,8.541,0.744,-18.667,40.534,-317.557,62.656,13.381,12.533,-6.428,60.641,23.695,0.168,0,0
0,76.911,3.103,-6.103,-169.59,64.51,15,5,10,0,0,2.084,-1.605,-16.6,-75.496,122.626,30.656,10.785,0.261,-11.084,16.427,182.519,-43.359,1.38,16.196,-20.18,70.702,437.863,30.779,9.659,9.056,-6.862,4.473,25.878,-5.817,0,0
0,77.397,2.612,-7.066,-96.325,48.66,15,5,10,0,0,2.747,-1.483,-16.954,-59.374,146.504,26.305,8.622,0.237,-11.254,10.916,179.328,-37.221,39.239,-14.408,-43.45,126.336,-14.366,-86.168,17.728,12.921,10.215,10.58,-71.573,3.16,0,0
0,77.614,2.084,-7.062,0.423,21.629,15,5,10,0,1,4.646,-5.798,-13.165,-36.687,166.092,16.916,9.472,0.544,-10.639,8.336,179.847,-21.802,14.71,5.583,-12.792,63.145,-61.13,-10.382,6.452,2.635,-7.14,-18.763,-13.145,-16.595,0,0
0,77.478,1.517,-7.059,0.332,-13.538,15,5,10,0,1,4.443,-2.896,-16.023,-8.061,193.053,13.42,8.102,-0.855,-13.29,14.55,171.496,-13.847,5.463,6.912,-13.556,22.916,-271.069,-8.58,8.708,-1.073,-2.199,-33.908,-19.527,-19.008,0,0
0,77.233,0.912,-7.041,1.808,-24.536,15,5,10,0,1,5.372,-7.362,-13.934,16.031,206.824,3.802,6.05,-2.1,-13.565,16.809,167.634,1.557,4.596,7.683,-11.407,8.229,-44.611,2.198,8.335,-1.356,-2.584,-11.511,-26.305,-14.107,0,0
0,76.775,0.268,-6.993,4.818,-45.765,15,5,10,0,1,1.662,0.388,-19.234,39.115,220.412,1.221,5.894,-3.863,-12.825,29.573,156.763,4.916,3.068,6.273,-8.438,-7.069,-33.099,-1.832,8.627,0.793,-2.905,-0.26,-34.748,-7.664,0,0
0,76.094,0,-7,-0.755,-68.127,15,5,10,0,1,2.821,-4.1,-19.776,62.412,231.878,-9.74,6.45,-2.702,-10.667,39.634,145.679,16.702,4.692,5.544,-7.384,-2.962,-29.145,-0.351,9.08,2.132,-3.885,14.26,-40,-3.588,0,0
0,75.167,0,-7,-0,-92.697,15,5,10,0,1,1.277,-2.139,-19.093,73.038,242.458,-18.55,6.033,-2.824,-11.498,56.534,134.489,20.29,4.266,6.349,-8.66,3.328,-33.328,-2.824,9.029,3.051,-6.356,22.473,-47.908,-1.924,0,0
0,74.021,0,-7,-0,-114.578,15,5,10,0,0,2.366,-2.481,-17.73,74.031,255.023,-27.038,6.203,-4.004,-11.087,76.641,120.504,21.527,3.411,6.194,-10.126,10.382,-40.611,-8.947,9.192,4.107,-7.111,14.031,-53.756,-3.511,0,0
0,72.644,0,-7,-0,-137.673,15,5,10,0,0,4.287,0.936,-18.985,60.611,267.466,-33.481,4.713,-4.445,-12.054,97.42,103.298,15.893,3.339,6.057,-10.265,11.435,-41.099,-9.328,8.955,2.067,-7.743,5.45,-56.061,-4.198,0,0
0,71.113,0,-6.993,0.755,-153.145,15,5,10,0,1,4.067,-0.857,-18.954,40.641,271.267,-40.748,4.915,-3.873,-11.187,114.275,89.802,9.908,2.35,6.771,-14.856,21.618,-55.359,-15.878,9.618,0.982,-7.908,3.359,-57.863,-2.031,0,0
0,69.371,0,-6.971,2.14,-174.248,15,5,10,0,0,3.181,-1.121,-18.909,23.511,276.183,-44.183,6.95,-3.681,-10.323,124.153,80.427,-3.618,3.221,6.014,-15.836,16.855,-59.481,-13.954,9.309,-0.122,-9.736,11.802,-64.137,-3.099,0,0
0,67.499,0,-6.777,19.421,-187.168,15,5,10,0,0,3.739,-2.256,-19.4,7.863,282.672,-46.427,6.981,-1.459,-10.318,122.748,72.947,-11.695,7.872,4.033,-13.216,15.634,-46.443,-15.466,9.353,2.072,-7.353,17.42,-84.534,-2.351,0,0
0,65.411,0,-6.392,38.464,-208.775,15,5,10,0,0,5.983,-3.782,-19.598,2.122,294.58,-45.832,6.773,-0.414,-11.046,118.626,63.053,-23.954,4.158,7.607,-16.051,20.107,-50.26,-17.221,9.597,3.286,-8.797,8.779,-75.679,-6.931,0,0
0,63.203,0,-5.967,42.503,-220.768,15,5,10,0,0,6.5,-0.843,-21.629,-6.29,296.092,-41.756,4.141,-0.199,-11.048,100.137,49.145,-32.748,3.648,6.395,-15.635,3.466,-200.046,-314.382,9.832,-1.49,-11.606,6.748,-79.405,-9.16,0,0
0,60.943,0,-5.51,45.731,-226.01,15,5,10,0,0,4.742,3.149,-27.227,-16.153,301.908,-35.985,1.025,4.395,-11.561,77.802,30.718,-48.168,2.189,5.607,-16.159,14.87,-50.824,-27.573,11.307,-0.841,-9.247,6.061,-76.641,-6.901,0,0
0,58.545,0,-4.971,53.867,-239.823,15,5,10,0,0,7.616,-8.43,-21.098,4.275,287.298,-41.008,0.948,-1.348,-12.224,63.924,30.748,-39.282,2.943,7.305,-13.323,21.45,-15.771,-96.611,10.16,0.776,-6.938,9.527,-87.832,-5.252,0,0
0,56.252,0,-4.448,52.38,-229.283,15,5,10,0,0,0.398,-1.859,-25.605,-10.397,260.931,-35.42,4.345,4.419,-5.489,37.511,14.809,-36.244,3.775,5.7,-13.06,25.267,-46.794,-89.405,9.537,1.657,-7.422,15.038,-86.748,-3.435,0,0
0,54.022,0,-3.939,50.858,-223.046,15,5,10,0,0,2.206,-3.274,-23.821,-18.183,243.298,-30.565,3.063,2.649,-6.704,23.847,-3.13,-38.076,4.831,3.886,-14.6,120.595,-131.618,-55.328,8.852,1.356,-8.433,26.031,-92.611,-0.443,0,0
0,51.957,0,-3.33,60.848,-206.486,15,5,10,0,0,3.691,-5.228,-23.347,-29.481,219.069,-24.794,3.346,2.005,-6.524,19.389,-14.489,-32.718,3.815,7.046,-11.606,36.153,-22.351,-11.374,10.193,2.577,-5.832,25.038,-98.947,-1.71,0,0
0,49.946,0,-2.73,60.036,-201.085,15,5,10,0,0,0.857,-5.863,-24.673,-26.672,193.695,-16.366,3.746,1.427,-4.948,23.71,-23.405,-29.878,3.226,4.254,-13.57,41.908,-23.924,-10.84,10.296,-0.235,-9.913,28.519,-95.191,1.145,0,0
0,48.034,0,-2.045,68.493,-191.174,15,5,10,0,0,2.208,-6.857,-23.931,-26.687,165.267,-6.382,2.555,2.35,-4.874,28.443,-32.412,-24.534,4.11,6.136,-14.21,42.672,-15.679,-5.542,9.827,1.198,-8.945,38.153,-108.183,5.649,0,0
