0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,46.185,0,-1.273,77.259,-184.948,15,5,10,0,0,0.874,-6.162,-25.6,-26.794,136.214,9.832,1.976,5.032,-5.3,29.527,-44.351,-26.229,1.681,7.156,-15.946,37.802,-21.847,-4.824,10.282,2.093,-9.853,29.771,-99.023,6.595,0,0
0,44.53,0,-0.449,82.363,-165.493,15,5,10,0,0,2.354,-6.308,-24.295,-35.206,103.634,25.206,3.315,4.318,-4.776,21.527,-51.344,-24.84,3.343,6.962,-15.843,37.649,-18.29,-8.076,11.087,1.425,-10.275,26.412,-112.809,7.863,0,0
0,42.97,0,0.5,94.906,-155.983,15,5,10,0,0,3.291,-4.014,-26.429,-48.702,73.481,34.366,8.469,3.803,-2.464,10.061,-56.137,-28.107,4.328,7.525,-15.702,33.374,-23.649,-5.863,10.289,2.211,-12.507,19.008,-117.008,8.427,0,0
0,41.637,0,1.569,106.899,-133.301,15,5,10,0,0,6.318,-1.885,-26.659,-50.977,55.527,34.947,10.67,-0.51,-1.095,-20.672,-50.58,-27.908,3.07,7.887,-15.793,27.267,-22.992,-10.321,14.066,2.613,-9.695,6.641,-122.733,9.099,0,0
0,40.447,0,2.631,106.19,-119.053,15,5,10,0,0,5.631,-6.857,-28.508,-62.992,8.229,31.038,13.175,0.06,1.569,-6.931,-40.718,-20.855,4.551,7.082,-15.613,14.336,-59.649,-10.809,11.963,1.775,-10.895,-0.321,-123.496,11.221,0,0
0,39.703,0,3.635,100.365,-74.318,15,5,10,0,0,0.671,-2.905,-35.782,-55.542,-42.992,25.282,12.727,-0.944,0.261,-23.939,-45.74,0.351,3.485,5.837,-15.879,8.443,-134.794,-16.916,13.592,-0.117,-9.204,-2.305,-116.473,13.771,0,0
0,39.707,0,4.539,90.454,0.332,15,5,10,1,0,2.393,-4.673,-28.335,-50.351,-108.718,4.397,9.051,-1.897,-0.625,-26.244,-48.626,20.748,2.955,5.516,-16.147,19.313,-66.931,4.611,11.07,-2.115,-10.466,3.313,-112.015,16.076,1,0
0,40.176,0,5.367,82.787,46.921,5,5,10,1,0,4.503,-1.717,-16.43,-24.336,-128.351,-8.916,7.096,-1.806,-2.335,-29.954,-63.145,38.015,2.019,5.681,-15.345,17.038,-1.985,15.145,13.683,-1.248,-8.244,5.45,-108.443,20.84,0,0
0.662,40.911,0,6.106,73.918,73.551,5,5,10,1,0,11.302,-5.868,-5.633,2.107,-126.168,-16.672,10.069,-4.558,-4.73,-24.137,-60.641,50.87,6.002,5.384,-12.794,5.908,-54.595,34.656,11.427,-2.163,-10.579,15.466,-116.992,24.733,0,0
1.286,41.722,0,6.912,80.612,81.013,5,15,10,1,0,8.466,-9.01,-3.777,36.656,-103.893,-9.71,10.179,-5.703,-11.93,-14.672,-49.985,65.13,6.162,5.976,-14.801,18.076,-15.42,20.397,13.762,0.74,-6.426,15.817,-119.206,27.267,0,0
1.871,42.497,0,7.784,87.17,77.557,5,15,10,1,0,7.125,-6.919,-3.801,66.733,-80.824,-2.763,12.021,-3.787,-9.666,17.802,-35.435,84.748,10.861,6.023,-11.762,14.916,2.87,24.595,14.677,-0.584,-8.361,22.458,-129.664,28.076,0,0
2.417,43.109,0,8.886,110.207,61.18,5,15,10,1,0,7.472,-6.696,-13.091,81.115,-67.542,-0.458,7.707,-3.518,-7.951,60.26,-33.557,91.511,9.36,14.295,-18.882,15.389,31.145,48.366,15.129,1.586,-8.332,16.656,-124.977,26.824,0,0
2.925,43.541,0,10.208,132.18,43.236,5,15,10,1,0,3.743,-0.534,-23.955,65.344,-80.137,1.191,6.519,-3.65,-6.124,102.687,-52.656,80.397,9.108,6.689,-14.636,-5.328,29.481,18.351,15.251,2.666,-7.69,-0.901,-135.206,24.198,0,0
3.394,43.842,0,11.761,155.32,30.052,5,15,10,1,0,7.453,1.427,-23.064,26.351,-89.679,-3.328,5.758,-1.504,-8.395,124.641,-77.863,56.733,11.558,7.511,-10.66,-17.466,45.176,12.641,15.637,-0.606,-7.499,-11.145,-152.366,16.351,0,0
3.824,43.919,0,13.669,190.75,7.702,5,15,10,1,0,9.592,-4.359,-19.776,23.771,-78.947,1.191,8.792,2.455,-9.487,108.534,-85.832,33.069,10.203,6.318,-9.585,-30.366,62.397,2.275,18.375,1.65,-2.522,-30.489,-159.206,11.939,0,0
4.215,43.537,0,15.826,215.722,-38.132,5,15,10,1,0,9.875,0.074,-18.494,27.786,-55.939,9.573,14.145,1.844,-8.387,62.229,-85.695,17.756,9.858,5.384,-8.931,-35.344,80.122,1.71,16.813,-0.738,-4.723,-36.733,-162.351,11.191,0,0
4.567,42.743,0,18.228,240.189,-79.491,5,15,10,1,0,12.921,2.359,-18.308,12.382,-36.443,16.656,17.318,5.279,-5.868,7.252,-95.786,18.702,10.663,5.077,-6.222,-36.183,101.511,2.885,14.188,2.373,-1.356,-31.466,-165.038,13.069,0,0
4.881,41.703,0,20.894,266.636,-103.958,5,15,10,1,0,11.228,1.353,-19.163,-20.656,-25.573,24.901,14.998,6.732,-6.986,-45.679,-111.802,17.496,10.483,6.198,-4.349,-34.122,128.718,2.931,20.264,-0.034,1.238,-31.099,-161.328,12.076,0,0
5.156,40.458,0,23.721,282.681,-124.489,5,15,10,1,0,9.147,1.332,-17.805,-49.023,-11.099,37.16,12.279,4.97,-9.223,-76.076,-127.374,11.42,10.835,5.631,-5.315,-30.702,155.939,5.786,19.136,0.489,-4.213,-27.618,-147.847,12.931,0,0
5.393,38.847,0,26.754,303.28,-161.133,5,15,10,1,0,10.437,4.428,-18.638,-86.656,9.099,42.595,12.667,0.551,-13.403,-98.641,-142.321,-1.008,11.901,6.297,-6.124,-32.656,178.489,10.015,16.257,4.565,-10.823,-34.351,-146.458,12.794,0,0
5.59,36.961,0,30.042,328.847,-188.61,5,15,10,1,0,5.734,-2.548,-14.511,-114.092,14.107,43.344,11.003,-0.891,-12.936,-87.588,-157.359,-5.893,9.731,5.882,-9.791,-33.542,195.023,8.718,14.761,0.68,-19.488,-38.824,-164.443,5.618,0,0
5.749,34.712,0,33.737,369.485,-224.854,5,15,10,1,0,4.783,1.796,-15.841,-123.313,25.603,46.382,10.706,-2.472,-10.234,-94.473,-170.702,-10.779,6.646,7.295,-12.821,-49.863,208.458,-3.115,16.562,2.898,-18.739,-60.519,-193.924,0.977,0,0
5.869,32.174,0,37.846,410.855,-253.819,5,15,10,1,0,3.037,0.663,-17.445,-129.053,31.939,48.534,4.637,-3.262,-10.38,-70.641,-188.901,-7.481,6.924,8.301,-14.401,-69.74,339.344,-72.061,16.571,8.169,-14.123,-95.389,-205.542,-4.901,0,0
5.95,29.428,0,42.281,443.505,-274.613,5,15,10,1,0,9.673,-5.882,-12.198,-138.87,30.855,44.672,11.178,0.505,-9.781,-66.656,-190.443,-13.359,9.776,8.404,-16.171,-86.153,-85.42,-56.214,9.858,10.859,-13.422,-133.74,-218.87,1.695,0,0
5.993,26.615,0,46.866,458.543,-281.285,5,15,10,1,0,4.328,1.569,-18.439,-134.153,26.611,42.427,8.409,-0.323,-9.4,-74.305,-192.031,-10.565,9.638,6.268,-18.753,-93.145,240.901,-56.473,14.454,1.765,-16.94,-148.321,-199.786,3.237,0,0
5.997,23.931,0,51.411,454.469,-268.41,5,15,10,1,0,3.633,-7.54,-16.708,-109.023,16.718,36.412,10.643,-1.839,-8.124,-83.908,-185.298,-10.641,6.517,5.463,-20.755,-91.084,244,-74.611,16.686,-2.855,-19.821,-147.053,-169.13,5.771,0,0
5.962,21.546,0,55.819,440.862,-238.45,5,15,10,1,0,2.395,-9.606,-18.49,-83.725,17.863,34.366,7.765,-3.655,-9.65,-81.069,-179.542,-0.87,7.396,4.34,-19.689,-95.634,244.901,-88.885,14.054,4.495,-17.584,-139.42,-169.145,-0.779,0,0
5.888,19.404,0,60.156,433.663,-214.211,5,15,10,1,0,8.617,-9.724,-14.863,-60.443,22.244,28.229,11.625,-7.123,-9.472,-82.122,-170.183,14.656,7.64,1.253,-18.885,-83.573,250.824,-73.206,12.833,3.727,-17.33,-142.901,-150.076,-8.977,0,0
5.776,17.453,0,64.243,408.669,-195.168,5,15,10,1,0,8.016,-9.432,-13.683,-30.382,16.931,25.237,13.791,-3.952,-10.152,-67.176,-170.198,28.412,6.864,4.553,-17.555,-64.977,245.481,-61.038,6.352,-6.167,-19.584,-118.031,-140.901,-13.359,0,0
5.625,15.709,0,67.941,369.817,-174.328,5,15,10,1,0,6.203,-5.13,-15.56,-32.947,15.557,19.893,9.388,-7.132,-8.826,-56.885,-173.344,35.588,7.726,3.633,-17.67,-51.511,233.084,-94.809,12.536,-3.921,-13.477,-89.191,-94.534,-6.29,0,0
5.435,14.054,0,71.09,314.953,-165.493,5,15,10,1,0,7.925,-7.197,-12.988,-7.954,18.779,18.336,9.992,-4.783,-8.426,-47.847,-170.611,38.779,10.687,4.105,-13.623,-57.008,453.664,-124.458,12.492,-7.875,-11.515,-54.168,-44.046,-2.427,0,0
5.207,12.355,0,73.684,259.324,-169.957,5,15,10,1,0,7.465,-3.736,-13.719,-16.641,20.122,17.221,8.926,-3.001,-9.331,-37.023,-169.206,32.626,9.81,3.818,-13.934,-60.092,-83.13,-120.244,11.297,-6.083,-10.648,3.069,5.817,8.687,0,0
4.939,10.677,0,75.745,206.143,-167.736,5,15,10,1,0,4.843,-3.669,-14.202,-11.817,16.397,15.771,10.279,-2.402,-7.295,-33.435,-166.702,23.588,5.595,4.371,-16.459,-28.641,429.221,7.42,11.769,-4.939,-11.625,55.756,48.061,17.038,0,0
4.633,9.037,0,77.353,160.755,-164.086,5,15,10,1,0,5.844,-3.312,-11.944,-20.244,15.832,11.939,8.598,-1.53,-8.385,-37.618,-164.992,20.336,3.54,2.334,-23.313,-53.802,-177.282,251.115,8.301,-3.224,-14.044,89.847,73.038,16.153,0,0
4.288,7.319,0,78.682,132.912,-171.719,5,15,10,1,0,4.349,-4.359,-14.126,-8.901,21.908,15.542,6.347,-0.486,-8.859,-32.779,-166.748,14.412,2.012,2.4,-15.999,-13.435,394.626,101.557,5.863,-1.099,-15.929,109.908,91.786,10.733,0,0
3.905,5.69,0,79.748,106.613,-162.987,5,15,10,1,0,6.15,-1.909,-11.376,-19.786,14.351,12.382,10.617,-0.038,-8.119,-39.328,-157.221,8.687,2.218,6.061,-19.309,3.115,383.328,126.779,4.919,1.011,-15.968,107.634,106.733,5.786,0,0
3.483,4.023,0,80.59,84.194,-166.649,5,15,10,1,0,7.132,-6.922,-12.643,-6.947,21.588,15.573,8.354,0.592,-10.215,-34.305,-156.137,5.542,2.208,2.132,-14.753,1.496,386.84,54.534,4.85,3.066,-13.479,90.198,125.298,3.832,0,0
3.022,2.43,0,81.283,69.271,-159.291,5,15,10,1,0,4.907,-1.83,-12.406,-13.267,10.198,14.107,9.925,0.793,-10.406,-38.992,-152.061,2.809,1.825,2.742,-15.412,23.206,381.802,103.634,4.718,0.944,-14.078,76.733,141.069,6.595,0,0
2.522,0.991,0,81.802,51.933,-143.864,5,15,10,1,0,5.81,-4.347,-12.428,-11.542,9.557,13.679,11.661,0.089,-9.875,-42.153,-140.031,4.687,0,4.986,-16.075,31.939,183.145,20.412,5.233,-0.886,-13.771,47.969,164.931,15.557,0,0
1.983,-0.243,0,82.084,28.21,-123.471,5,15,10,1,0,7.063,-4.601,-11.41,2.519,4.336,12.748,11.482,0.467,-10.485,-47.42,-127.771,8.015,1.406,4.56,-15.213,31.176,177.969,15.786,6.471,-2.891,-14.567,30.641,186.107,26,0,0
1.406,-1.214,0,82.146,6.248,-97.058,5,15,10,1,0,5.664,-3.458,-12.94,1.649,-4.885,11.374,13.994,-0.812,-9.537,-51.603,-108.55,8.305,-1.356,5.679,-19.024,24.794,167.817,17.282,6.558,-3.214,-16.454,16.29,214.718,30.122,0,0
0.79,-1.781,0,81.982,-16.445,-56.694,5,15,10,1,0,7.88,-5.798,-11.721,9.221,-13.13,7.863,12.945,-0.331,-10.768,-50.931,-89.344,9.496,-0.074,6.716,-18.114,4.641,-342.305,-4.336,8.715,2.201,-11.604,-3.924,224.336,35.084,0,0
0.136,-2.001,0,81.48,-50.182,-21.996,5,15,10,1,0,3.13,-5.856,-11.793,19.069,-26.198,7.16,13.197,-0.754,-8.926,-39.328,-68.718,8.443,-0.156,5.525,-18.298,8.794,305.038,2.931,7.71,-2.029,-16.49,-14.519,246.534,38.489,0,0
0,-1.913,0,80.652,-82.81,8.789,5,15,10,1,0,8.933,-7.171,-7.81,30.305,-28.809,6.29,8.16,-4.785,-10.543,-29.282,-56.046,12.198,0.127,6.857,-16.138,-6.137,129.435,2.046,4.73,-1.902,-16.638,-12.947,254.244,48.611,0,0
0,-1.99,0,79.532,-111.992,-7.725,5,15,10,1,0,4.795,-1.394,-13.343,29.282,-27.817,9.939,8.533,-3.753,-9.515,-3.023,-69.954,6.092,-0.733,5.024,-39.039,-185.893,61.802,19.053,6.761,-2.278,-18.66,-13.771,270.489,59.053,0,0
0,-2.078,0,78.14,-139.183,-8.755,5,15,10,1,0,6.989,-4.927,-8.917,15.282,-35.298,6.275,8.09,-4.869,-7.403,17.374,-73.74,4.137,-0.786,7.063,-17.488,-36.427,240.122,1.313,8.332,-0.235,-17.898,-19.42,287.481,64.611,0,0
0,-2.594,0,76.441,-169.911,-51.659,5,15,10,1,0,9.051,-4.757,-11.518,21.481,-21.344,7.374,6.507,-4.46,-9.077,38.763,-93.069,3.405,-0.532,7.062,-23.05,-108.824,444.58,-500.275,6.304,-1.277,-18.159,-23.221,298.214,69.588,0,0
0,-3.381,0,74.467,-197.4,-78.724,5,15,10,1,0,7.604,-2.898,-11.204,0.626,-23.298,6.397,8.098,-0.747,-9.479,43.618,-104.26,1.053,-1.758,7.263,-25.378,-115.481,375.206,66.809,6.68,2.536,-15.81,-23.756,307.588,76.504,0,0
0,-4.296,0,72.204,-226.319,-91.507,5,15,10,1,0,7.334,-3.343,-11.999,-12.458,-21.924,5.847,10.447,-0.218,-8.224,33.817,-107.359,-0.992,-3.269,6.22,-17.316,-78.046,76.427,20.153,4.045,-2.206,-20.391,-11.954,314.504,79.756,0,0
0,-5.161,0,69.754,-245.007,-86.449,5,15,10,0,0,6.981,-5.267,-10.885,-18.947,-28.366,4.122,11.568,0.936,-8.986,15.359,-98.794,2.87,-3.81,6.584,-18.554,-97.954,129.221,125.313,8.066,0.575,-18.451,-13.679,322.977,80.84,0,0
0,-5.937,0,67.139,-261.509,-77.637,5,15,10,0,0,6.414,-4.871,-11.872,-19.252,-29.664,4.198,12.768,-0.412,-9.937,-4.305,-89.939,5.542,-2.817,5.492,-16.183,-112.885,122.595,16,8.323,4.591,-15.862,2.809,314.931,78.305,0,0
0,-6.506,0,64.455,-268.387,-56.82,5,15,10,0,0,4.716,-4.031,-11.966,-24.061,-39.542,3.16,12.995,1.071,-9.875,-16.168,-77.954,11.344,-2.544,0.181,28.3,189.069,379.359,133.863,5.537,1.293,-21.15,22.427,309.038,72.748,0,0
0,-6.879,0,61.708,-274.67,-37.319,5,15,10,0,0,5.446,-5.092,-11.824,-22.26,-45.435,1.817,13.62,-0.352,-8.371,-21.878,-65.71,14.29,-2.615,2.985,-18.868,-190.473,169.527,122.931,7.748,0.014,-23.533,17.634,307.359,67.725,0,0
0,-7.021,0,59.002,-270.585,-14.271,5,15,10,0,0,2.541,-1.466,-14.983,-25.496,-56.885,3.038,14.66,-1.547,-7.882,-25.771,-55.725,15.405,-4.51,3.129,-16.55,-151.42,67.664,127.756,7.12,2.445,-22.7,23.679,292.58,59.573,0,0
0,-6.967,0,56.355,-264.771,5.459,5,15,10,0,0,8.031,-8.454,-9.937,-6.885,-58.076,-0.092,9.159,-3.81,-10.038,-23.71,-51.252,20.26,-3.051,2.029,-9.889,-40.855,43.634,68.427,10.351,3.434,-23.256,26.733,270.794,53.771,0,0
0,-6.963,0,53.817,-253.785,0.401,5,15,10,0,0,8.931,-6.495,-9.705,1.908,-63.924,-0.366,9.884,-3.305,-9.149,-15.939,-50.427,23.939,-2.826,1.945,-7.116,1.71,6.031,14.076,6.651,6.308,-22.118,20.55,242.275,45.038,0,0
0,-6.926,0,51.334,-248.303,3.685,5,15,10,0,0,7.961,-3.981,-12.061,-2.901,-65.084,-1.16,10.105,-2.342,-9.429,-14.504,-56.809,21.511,-3.521,1.645,-6.895,33.16,-12.214,65.954,6.96,5.3,-23.521,25.191,214.122,34.397,0,0
0,-6.857,0,48.968,-236.584,6.935,5,15,10,0,0,6.749,-3.863,-13.297,-8.534,-71.481,-3.573,11.827,-0.422,-9.695,-19.954,-57.435,21.008,-2.891,2.903,-6.682,43.679,-59.664,58.198,5.204,4.258,-24.932,36.168,179.298,21.298,0,0
0,-6.539,0,46.804,-216.42,31.815,5,15,10,0,0,9.515,-6.699,-9.606,-14.29,-83.985,-7.481,11.063,-1.657,-10.414,-34.748,-46.458,23.954,-3.034,3.631,-7.013,42.824,-172.092,95.878,4.17,7.786,-23.102,50.794,138.992,3.679,0,0
0,-6.113,0,44.895,-190.853,42.515,5,15,10,0,0,6.505,-5.106,-12.84,-11.191,-85.008,-8.153,11.027,-0.479,-9.491,-46.198,-44.656,22.443,-1.981,3.707,-2.323,77.145,-216,78.046,4.016,5.525,-25.488,63.221,96.305,-15.115,0,0
0,-5.674,0,43.368,-152.699,43.957,5,15,10,0,0,9.729,-2.601,-12.576,-14.931,-85.45,-11.42,11.252,-0.352,-9.642,-53.832,-43.389,16.427,-0.927,2.872,-7.487,40,-63.374,16.061,7.101,4.577,-23.651,75.237,54.824,-24.458,0,0
0,-5.267,0,42.219,-114.933,40.684,5,15,10,0,0,9.18,-0.129,-14.852,-22.779,-81.969,-14.244,11.999,-2.582,-10.217,-58.153,-47.939,5.237,5.782,7.695,-3.719,40.29,-55.603,29.71,9.113,3.315,-21.287,89.191,17.344,-17.45,0,0
0,-4.861,0,41.479,-73.986,40.638,5,15,10,0,0,9.259,-5.092,-10.979,-27.359,-87.771,-21.908,10.852,-1.684,-11.47,-62.931,-48.046,6.702,6.924,7.726,3.928,64.198,-190.473,-398.046,9.446,4.076,-27.401,84.504,-15.206,-11.527,0,0
0,-4.417,0,41.289,-19.043,44.323,5,15,10,0,0,6.869,-4.586,-12.315,-36.015,-91.282,-24.656,11.987,-0.223,-10.325,-68.336,-47.771,7.359,5.489,8.996,-3.36,15.893,-145.893,3.42,5.588,7.712,-28.7,53.802,-84.641,-4.718,0,0
0,-3.978,0,41.658,36.919,43.9,5,15,10,0,0,9.278,-4.491,-13.029,-36.595,-86.87,-24.58,11.106,-0.975,-10.914,-67.985,-49.206,6.198,2.939,8.567,-7.647,6.458,-184.748,-58.443,8.545,6.797,-20.046,-31.847,-120.977,-5.786,0,0
0,-3.564,0,42.281,62.279,41.405,5,15,10,0,0,6.97,-1.799,-14.787,-42.061,-85.725,-24,14.111,-2.522,-10.435,-65.786,-50,-0.779,1.985,2.104,-10.126,-19.16,-210.641,-149.435,9.458,5.923,-2.579,-93.588,-121.344,-5.908,0,0
0,-3.118,0,42.915,63.4,44.632,5,15,10,0,1,11.556,-2.721,-11.841,-48.183,-91.405,-30.412,14.72,-2.807,-10.974,-61.847,-41.405,-1.695,0.714,7.229,-16.564,-70.061,-261.817,-237.557,15.709,-4.143,1.351,-126.855,-77.588,-4.26,0,1
0,-2.579,0,43.35,43.511,53.902,5,5,10,0,1,9.901,-3.094,-11.266,-53.74,-95.115,-32.626,15.469,-1.715,-11.213,-57.634,-28.107,-7.954,0.81,21.13,-19.371,316.183,-7.847,-302.901,15.536,-7.532,3.53,-104.84,-51.893,-1.435,0,0
0,-1.993,0.659,43.559,20.943,58.582,15,5,10,0,1,12.9,-4.778,-11.223,-47.573,-94.061,-34.214,12.571,-2.637,-12.112,-51.176,-22.641,-11.557,3.358,4.788,-12.183,-126.733,-110.916,-167.023,6.792,3.545,1.049,-72.504,-56.061,1.725,0,0
0,-1.297,1.279,43.632,7.267,69.592,15,5,10,0,1,12.145,-4.016,-10.66,-39.893,-95.206,-36.183,14.114,-2.167,-11.927,-37.527,-13.756,-14.092,4.701,1.162,-7.116,-136.672,-58.55,-163.542,3.375,-3.248,-18.964,-57.817,-64.351,2.076,0,0
0,-0.492,1.862,44.05,41.771,80.486,15,5,10,0,1,11.429,-4.227,-10.677,-35.099,-101.176,-37.221,15.766,-2.615,-11.242,-23.786,-6.26,-14.779,1.229,-3.81,-7.053,-122,-124.198,-162.718,9.353,-0.357,-19.282,-46.336,-86.015,-3.664,0,0
0,0.482,2.405,44.808,75.852,97.481,15,5,10,0,1,12.641,-4.426,-9.714,-28.153,-108.702,-39.496,17.347,-2.038,-9.108,-11.206,4.336,-14.611,2.563,-2.457,-2.826,-82.137,-59.527,-129.496,12.009,3.214,-17.189,-44.672,-111.237,-18.702,0,0
0,1.639,2.911,45.599,79.067,115.7,15,5,10,0,1,12.167,-3.432,-8.974,-24.382,-114.718,-40.244,18.401,-1.068,-7.022,-7.603,17.481,-13.832,2.256,3.36,-3.085,-44.656,-139.924,-111.053,10.584,4.495,-9.302,-60.183,-100.382,-28.122,0,0
0,2.976,3.378,45.826,22.682,133.702,15,5,10,0,1,11.64,-3.2,-8.155,-12.382,-110.458,-39.13,17.9,0.714,-5.863,-7.282,26.275,-12.885,2.728,3.662,-10.562,6.611,-380.901,-175.878,14.279,-4.63,-11.64,-43.267,-54.29,-22.153,0,0
0,4.441,3.807,45.368,-45.742,146.427,15,5,10,0,1,11.537,-1.49,-5.145,-13.74,-117.603,-39.908,16.885,-0.347,-5.753,-8.015,38.244,-13.374,6.124,3.862,-13.139,70.702,-454.672,-125.191,12.224,-7.329,-10.996,-6.076,-31.405,-16.336,0,0
0,6.18,4.198,44.255,-111.34,173.939,15,5,10,0,1,10.124,-4.711,-3.233,-21.466,-121.954,-42.55,16.734,2.249,-5.705,-5.985,54.931,-15.878,5.523,4.57,-11.726,37.786,-115.374,-33.084,7.992,-10.124,-20.537,48.855,-4.748,-15.771,0,0
0,8.235,4.55,42.786,-146.885,205.479,15,5,10,0,1,10.023,-3.799,-6.239,-37.16,-132.626,-47.679,16.233,1.104,-3.432,-17.008,83.939,-13.634,6.768,2.711,-7.233,230.076,-143.893,-40.55,19.062,0.515,-14.202,68.107,7.634,-16.382,0,0
0,10.648,4.865,40.776,-201.004,241.333,15,5,10,0,1,12.126,-5.327,-9.57,-22.489,-127.847,-44.366,13.735,0.232,-3.008,-25.298,105.282,-23.374,4.239,7.268,-14.217,67.588,-359.695,30.962,7.334,1.142,-14.162,78.504,20.26,-17.282,0,0
0,13.23,5.14,38.212,-256.371,258.214,15,5,10,0,1,10.078,-10.648,-8.586,-9.664,-147.939,-43.466,17,-0.618,-1.43,-25.924,135.344,-26.565,1.186,4.973,-27.102,106.977,-389.466,11.847,16.499,-2.728,-16.083,84.84,60.489,-6.565,0,0
0,16.097,5.378,35.129,-308.339,286.686,15,5,10,0,1,13.949,-5.077,-16.162,-12.214,-158.504,-37.695,16.188,-2.256,-5.789,-17.969,157.053,-35.511,-0.29,4.369,-15.544,53.786,-435.603,32.489,1.504,-8.373,-19.072,96.779,59.359,-9.053,0,0
0,19.412,5.577,31.77,-335.839,331.444,15,5,10,0,1,10.004,-11.439,-18.137,18.137,-185.771,-38.153,17.045,-2.314,-4.816,-5.405,174.427,-36.87,-0.156,5.693,-14.193,31.191,-431.573,64.794,13.426,-2.611,-8.119,97.084,39.863,-12.672,0,0
0,23.308,5.738,28.185,-358.51,389.672,15,5,10,0,1,6.498,-8.624,-20.7,52.84,-212.412,-40.412,17.426,-3.985,-7.801,18.702,203.053,-16.565,-2.599,1.823,-16.526,13.221,-238.656,21.008,9.542,-8.989,-17.843,113.45,42.046,-18.702,0,0
0,27.82,5.86,24.769,-341.63,451.15,15,5,10,0,1,8.771,-11.345,-13.357,87.038,-230.656,-42.55,18.719,-5.741,-11.154,38.718,220.977,3.542,2.132,-0.012,-13.376,12.962,-448.733,74.26,9.494,-6.519,-15.232,125.466,23.725,-14.229,0,0
0,32.643,5.945,21.952,-281.685,482.324,15,5,10,0,1,17.855,-8.442,-17.692,122.198,-219.725,-49.389,16.95,-3.552,-11.898,54.534,237.16,33.74,7.346,-0.271,-10.648,19.099,203.237,138.992,10.394,3.2,-12.411,113.176,11.115,-12.107,0,0
0,37.722,5.991,19.704,-224.82,507.867,15,5,10,0,1,12.65,-7.044,-20.015,137.267,-226.519,-44.901,12.595,-2.385,-14.59,71.588,243.863,52.84,6.773,4.928,-18.279,469.954,-398.534,0,10.696,7.056,-9.654,69.527,10.855,-18.458,0,0
0,42.842,5.998,17.777,-192.65,512.021,15,5,10,0,1,9.769,-4.328,-22.101,142.305,-227.542,-43.557,14.217,0.302,-14.128,75.878,250.824,78.58,5.319,6.225,-12.045,64.962,-324.137,-9.618,9.046,4.395,-9.535,33.145,6.198,-23.649,0,0
0,48.024,5.968,16.046,-173.161,518.155,15,5,10,0,1,9.808,-7.08,-20.085,162.214,-217.618,-39.786,12.365,1.174,-16.583,62.26,247.969,97.16,5.319,6.225,-12.045,69.237,349.359,-22.473,9.724,1.772,-9.331,28.87,8.931,-21.45,0,0
0,53.012,5.899,14.398,-164.818,498.792,15,5,10,0,1,12.035,9.022,-29.437,175.603,-166.611,-32.962,13.185,-2.177,-17.879,54.229,236.702,97.435,0.721,6.55,-16.588,63.893,358.275,-75.603,10.821,2.891,-8.21,26.29,14.809,-17.847,0,0
0,57.223,5.791,12.592,-180.565,421.178,15,5,10,0,1,4.11,2.572,-20.559,167.053,-145.527,-28.137,15.055,3.142,-14.94,63.557,242.641,99.374,3.99,8.366,-12.277,66.87,-165.573,-33.466,8.845,0.501,-8.739,54.687,13.786,-15.618,0,0
0,60.819,5.646,10.813,-177.933,359.586,15,5,10,0,1,5.631,2.967,-16.655,130.885,-111.42,-20.153,15.927,0.431,-10.687,48.473,238.84,84.321,3.245,7.056,-12.967,68.901,-321.786,-27.359,9.02,1.583,-9.166,65.344,18.122,-9.405,0,0
0,63.829,5.462,9.029,-178.357,300.992,15,5,10,0,1,7.022,7.063,-17.936,92.687,-74.397,-10.473,12.916,-0.007,-10.078,34.321,218.733,61.847,3.312,7.343,-12.205,68.672,-154.992,-17.344,7.968,2.697,-7.654,77.374,11.878,-6.107,0,0
0,66.434,5.24,7.366,-166.272,260.445,15,5,10,0,1,4.929,6.055,-17.062,44.84,-44.947,-2.473,12.555,-0.764,-11.101,33.13,199.847,36.794,9.192,4.825,-11.031,304.656,442.977,-112.122,7.609,3.058,-9.975,80.427,9.802,-4.107,0,0
