0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,68.601,4.979,6.085,-128.174,216.752,15,5,10,0,1,8.069,0.513,-14.722,10.015,-12.031,6.076,11.312,-1.772,-12.143,34.824,189.328,11.099,5.341,8.993,-13.556,73.298,481.756,-54.595,10.296,8.088,-7.044,55.573,16.046,-1.298,0,0
0,70.424,4.681,4.865,-121.971,182.339,15,5,10,0,1,4.131,0.211,-15.472,-26.84,9.649,15.267,10.79,0.673,-12.27,30.947,183.023,-7.176,3.609,8.805,-17.124,140.321,-494.977,-63.145,7.499,4.093,-9.779,18.87,11.847,-7.145,0,0
0,71.897,4.344,3.752,-111.34,147.217,15,5,10,0,1,3.142,0.048,-16.401,-53.008,37.145,21.328,10.617,-0.189,-11.089,28.656,181.176,-25.527,1.866,8.692,-13.029,57.618,-117.298,-13.985,8.742,1.37,-8.198,2.733,11.389,-6.229,0,0
0,73.135,3.968,2.759,-99.209,123.837,15,5,10,0,1,1.784,0.014,-17.383,-77.832,53.435,22.809,10.423,-0.707,-11.532,30.351,177.466,-34.351,4.242,7.037,-12.581,46.183,-215.008,-14.656,8.232,-0.733,-8.993,11.588,-0.534,-4.137,0,0
0,74.141,3.555,2.053,-70.645,100.651,15,5,10,0,1,1.808,-1.229,-16.974,-90.534,71.557,27.084,8.914,0.438,-11.815,30.58,171.511,-39.924,5.01,6.282,-11.163,41.511,-93.069,0.351,6.89,2.306,-6.732,13.038,-10.061,-1.481,0,0
0,74.951,3.103,1.558,-49.473,80.944,15,5,10,0,1,1.334,-2.065,-16.339,-93.038,91.389,34.504,9.329,1.705,-11.762,22.672,163.389,-46.046,5.324,5.674,-11.393,43.282,-152.305,5.038,10.895,3.006,-5.7,5.588,-10.718,-1.45,0,0
0,75.555,2.612,1.195,-36.289,60.459,15,5,10,0,1,1.674,-2.385,-16.269,-92.366,93.481,34.733,8.555,1.061,-10.964,9.252,158.061,-48.382,3.674,7.499,-12.603,45.435,-67.756,3.771,9.276,-0.036,-8.133,9.893,-13.328,-3.542,0,0
0,75.948,2.084,0.987,-20.851,39.219,15,5,10,0,1,3.746,-6.421,-14.782,-82.031,129.603,31.557,8.287,1.317,-11.999,-3.374,157.374,-39.832,6.086,7.003,-11.659,35.924,-116.58,24.031,4.766,1.049,-9.12,13.802,-27.908,-1.252,0,0
0,76.046,1.517,1.009,2.232,9.83,15,5,10,0,1,3.985,-4.675,-14.162,-57.863,153.832,32.58,8.471,-0.752,-11.855,-7.221,157.725,-37.099,2.848,8.435,-12.876,20.168,-205.191,22.962,8.26,3.114,-7.017,1.45,-30.275,-0.046,0,0
0,75.976,0.912,1.097,8.755,-6.981,15,5,10,0,1,2.608,-1.866,-17.745,-42.702,170.305,25.221,12.274,-0.783,-11.726,-11.374,164.046,-25.679,4.687,7.662,-13.221,2.947,-187.115,3.847,7.13,1.157,-10.646,-2.931,-36.153,-3.038,0,0
0,75.771,0.268,1.397,29.995,-20.508,15,5,10,0,1,4.852,-6.493,-16.341,5.908,195.145,22.565,7.93,-1.425,-14.004,-6.031,159.374,-11.771,2.996,10.126,-13.436,7.588,-79.374,-2.443,9.214,2.912,-7.372,-14.076,-45.756,-2.748,0,0
0,75.354,0,1.668,27.134,-41.691,15,5,10,0,1,2.467,-1.535,-20.485,31.13,209.634,18.763,9.235,-2.22,-12.576,9.878,160.519,-6.275,1.746,9.463,-14.406,-9.405,-47.771,-7.344,10.766,2.156,-7.468,-34.412,-42.702,-3.924,0,0
0,74.75,0,1.687,1.865,-60.425,15,5,10,0,1,1.59,-5.647,-18.046,60.443,219.939,9.176,7.997,-2.601,-12.861,20.855,151.679,12.122,1.621,6.787,-13.865,-23.847,-56.931,-5.527,10.876,-1.952,-8.651,-25.298,-41.618,-3.511,0,0
0,73.885,0,1.687,-0,-86.46,15,5,10,0,1,1.938,-3.518,-18.997,75.557,236.305,-0.137,7.005,-3.504,-11.858,38.061,141.527,18.595,0.532,6.414,-14.162,-36.26,-60.061,-1.908,8.124,-0.606,-7.743,-9.298,-53.023,0.031,0,0
0,72.813,0,1.679,-0.755,-107.254,15,5,10,0,1,3.19,-1.763,-18.597,82.229,249.588,-8.015,6.117,-4.012,-12.181,53.542,129.893,22.046,2.824,5.492,-13.494,-32.26,-58.198,-3.649,9.563,0.807,-7.928,-1.71,-54.061,3.008,0,0
0,71.513,0,1.675,-0.401,-130.005,15,5,10,0,1,3.133,-1.926,-16.835,71.786,259.634,-16.992,6.457,-4.313,-11.134,68.137,116.046,27.053,3.758,4.874,-13.213,-21.74,-57.344,-3.298,10.097,1.387,-7.872,2.198,-51.206,5.252,0,0
0,70.051,0,1.675,-0,-146.153,15,5,10,0,1,3.921,0.189,-18.408,49.084,270.947,-24.656,5.743,-3.583,-11.616,84.183,99.802,23.069,3.327,5.291,-13.194,-12.504,-54.076,-2.55,9.829,1.878,-8.387,3.023,-49.908,6.351,0,0
0,68.396,0,1.675,-0,-165.528,15,5,10,0,1,1.408,2.371,-20.954,20.443,274.534,-27.237,5.473,-2.692,-10.679,100.366,82.763,14.366,2.508,5.628,-13.41,-5.084,-53.099,-2.992,9.242,1.018,-9.118,4.748,-51.023,6.336,0,0
0,66.602,0,1.675,-0,-179.421,15,5,10,0,1,2.953,0.616,-20.554,4.26,279.359,-25.908,5.171,-1.281,-11.76,102.55,69.13,1.954,1.981,5.391,-13.841,-1.588,-54.198,-2.29,9.412,0.007,-10.162,8.351,-53.695,6.427,0,0
0,64.617,0,1.675,-0,-198.475,15,5,10,0,1,5.806,1.178,-22.93,-8.885,290.733,-23.969,5.061,-0.616,-11.391,107.939,57.359,-11.603,1.911,4.757,-14.499,2.244,-56.55,-0.107,9.685,-0.249,-10.682,10.916,-56.382,5.786,0,0
0,62.456,0,1.675,-0,-216.099,15,5,10,0,1,5.219,-1.657,-22.039,-10.137,293.847,-23.206,5.628,-0.295,-11.29,106.427,50.733,-21.908,2.34,4.227,-15.036,7.16,-58.412,2,10.035,0.034,-10.43,11.13,-59.863,3.634,0,0
0,60.174,0,1.679,0.401,-228.184,15,5,10,0,1,3.159,-3.257,-21.893,-8.168,287.328,-23.893,8.828,0.448,-9.235,103.435,47.374,-34.061,2.407,4.208,-15.113,7.435,-58.626,4.122,10.258,0.719,-10.066,7.481,-60.351,1.908,0,0
0,57.769,0,1.679,-0,-240.521,15,5,10,0,1,11.374,1.808,-24.932,-1.084,300.794,-14.641,3.226,7.657,-13.973,73.695,32.412,-41.084,2.963,4.974,-15.465,12.29,-246.046,0.183,10.215,0.766,-10.069,3.817,-60.198,1.008,0,0
0,55.246,0,1.679,-0,-252.331,15,5,10,0,1,3.964,-2.498,-23.162,11.786,288.931,-21.496,0.75,-2.414,-11.942,66.977,33.695,-37.069,2.987,5.453,-15.275,10,-64.473,-4.061,9.877,0.469,-10.083,3.115,-61.542,0.366,0,0
0,52.85,0,1.683,0.355,-239.525,15,5,10,0,0,-0.316,-2.012,-26.187,6.84,254.824,-21.328,1.607,4.289,-5.394,39.679,13.924,-29.008,3.037,6.409,-15.18,5.405,-66.397,-3.74,10.227,1.066,-10.078,0.489,-62.962,1.038,0,0
0,50.624,0,1.69,0.71,-222.634,15,5,10,0,0,1.265,-1.492,-25.464,-7.573,225.42,-20.275,2.805,3.24,-4.369,17.176,0.992,-28.55,3.063,6.764,-15.019,-1.282,-70.168,-4.763,10.294,1.844,-9.896,-4.336,-64.489,0.626,0,0
0,48.657,0,1.701,1.122,-196.667,15,5,10,0,0,1.497,-3.949,-26.113,-15.344,192.855,-18.626,3.959,0.702,-3.434,7.389,-10.183,-26.733,2.711,6.744,-14.71,-7.695,-72.84,-6.183,9.676,2.088,-10.064,-8.244,-67.878,-1.145,0,0
0,46.918,0,1.712,1.11,-173.973,15,5,10,0,0,0.067,-3.741,-27.485,-12.656,157.573,-17.908,2.965,0.283,-5.013,11.496,-19.985,-24.534,3.425,3.554,-14.09,-13.771,-76.107,-15.771,9.187,1.044,-9.626,-5.344,-72.718,-4.244,0,0
0,45.376,0,1.72,0.755,-154.152,15,5,10,0,0,1.789,-2.749,-27.274,-8,124.137,-16.473,0.304,1.296,-5.281,19.679,-33.924,-19.924,3.576,5.451,-13.659,-8.397,-77.847,-12.275,9.551,-0.992,-8.938,8.656,-75.115,-2.122,0,0
0,44.175,0,1.723,0.366,-120.095,15,5,10,0,0,-1.53,-3.808,-27.571,-15.405,76.702,-15.099,1.389,1.243,-3.494,29.267,-40.427,-19.328,4.23,5.322,-12.979,-9.023,-70.702,-6.977,10.658,0.29,-7.808,16.855,-75.344,1.466,0,0
0,43.281,0,1.748,2.495,-89.436,15,5,10,0,0,3.892,-4.376,-26.161,-8.916,44.061,-18.962,1.983,0.053,-2.098,26.947,-48.794,-19.084,4.455,5.497,-13.35,-2.122,-62.687,-1.893,10.414,0.932,-8.73,17.664,-78.794,4.046,0,0
0,42.644,0,1.903,15.438,-63.721,15,5,10,0,0,-3.878,-8.553,-27.104,-6.84,-17.74,-12.122,6.217,-0.637,-0.738,46.611,-46.015,-12.595,10.77,4.8,-9.214,10.565,-41.954,5.374,4.843,0.12,-11.592,27.42,-104.26,5.481,0,0
0,42.491,0,2.456,55.298,-15.301,15,5,10,0,0,-2.357,-5.568,-36.431,-21.069,-78.122,-8.412,9.712,3.751,2.738,45.618,-40.992,-9.176,8.622,4.697,-12.65,26.58,-25.908,0.519,10.996,2.97,-8.11,22.824,-109.481,6.137,0,0
0,42.845,0,3.265,80.933,35.454,15,5,10,0,0,-2.967,-6.462,-36.534,-9.313,-132.718,-0.107,7.913,1.516,-1.392,45.176,-52.412,-9.344,7.587,6.752,-12.131,35.069,-53.237,-6.29,10.703,2.984,-8.914,9.206,-111.527,6.153,0,0
0,43.677,0,4.227,96.256,83.153,15,5,10,1,0,8.914,-6.989,-16.835,-11.878,-163.939,-4.718,11.877,-0.287,-4.962,27.191,-55.573,20.687,7.326,6.601,-12.401,39.496,-14.809,-6.748,12.318,1.059,-10.014,3.893,-112.901,7.939,1,0
0,44.691,0,5.371,114.327,101.406,5,5,10,1,0,14.765,-8.878,1.37,-2.473,-143.008,-14.443,15.28,-4.79,-5.35,21.069,-47.527,37.237,4.962,6.61,-14.212,39.618,-9.13,-10.214,15.606,2.829,-7.017,9.74,-121.649,11.374,0,0
0.662,45.625,0,6.597,122.658,93.418,5,15,10,1,0,14.456,-5.327,-5.568,14.687,-94.092,-12.412,17.33,-4.807,-9.803,21.908,-28.84,55.649,7.25,6.246,-12.368,41.13,-5.618,-5.221,14.986,1.221,-7.178,19.206,-134.443,12.305,0,0
1.286,46.434,0,7.835,123.791,80.933,5,15,10,1,0,9.477,-2.908,-7.688,29.023,-89.008,-10.137,15.577,-0.776,-8.73,33.771,-7.542,79.145,9.288,5.286,-11.604,46.702,-5.084,1.328,14.238,-0.934,-8.644,30.58,-136.046,12.702,0,0
1.871,47.299,0,9.055,121.948,86.472,5,15,10,1,0,-1.954,1.018,-16.954,42.107,-76.107,-5.008,9.285,-0.771,-9.084,21.466,-4.26,85.115,8.181,5.358,-13.022,57.069,-3.771,5.664,17.56,-2.074,-8.378,41.038,-126.672,12.58,0,0
2.417,48.272,0,10.23,117.531,97.332,5,15,10,1,0,0.374,2.584,-25.073,32.779,-88.046,-3.802,3.784,1.195,-5.873,6.29,-23.924,101.145,7.999,5.161,-13.376,62.519,3.206,5.954,18.698,-0.673,-5.439,45.924,-129.435,12.992,0,0
2.925,49.232,0,11.431,120.106,95.982,5,15,10,1,0,6.34,-3.087,-25.727,36.214,-93.069,-1.405,2.955,-3.66,-4.361,0.107,-59.542,71.908,8.84,5.039,-11.834,62.397,9.878,7.832,16.928,-3.691,-6.416,55.008,-134.809,12.122,0,0
3.394,49.697,0,12.64,120.884,46.475,5,15,10,1,0,10.564,-3.217,-22.324,35.389,-88.962,5.725,12.124,-4.733,-4.994,19.313,-77.221,38.092,9.556,4.098,-11.748,62.122,10.366,8.58,14.689,-0.469,-6.45,62.885,-147.756,13.084,0,0
3.824,49.492,0,14.134,149.391,-20.508,5,15,10,1,0,7.219,4.572,-22.719,10.794,-65.374,5.588,17.778,-3.068,-6.682,27.832,-89.893,11.344,11.388,5.207,-8.133,46.244,38.214,6.702,16.13,0.261,-6.232,56.824,-152.733,12.244,0,0
4.215,48.635,0,15.942,180.863,-85.671,5,15,10,1,0,14.138,-1.655,-17.002,4.198,-31.557,9.832,15.515,-1.494,-10.9,30.305,-111.634,-1.298,11.599,4.251,-7.508,36.901,64.641,9.863,15.084,1.157,-5.576,43.344,-167.725,13.542,0,0
4.567,47.064,0,18.181,223.824,-157.116,5,15,10,1,0,11.393,1.554,-20.053,-10.901,-3.924,22.229,14.643,2.242,-10.519,25.634,-132.427,-5.786,12.229,7.69,-6.407,33.603,91.634,26.748,14.837,2.476,-5.88,28.489,-172.244,15.725,0,0
4.881,45.064,0,20.795,261.418,-199.952,5,15,10,1,0,10.66,2.814,-21.031,-53.985,6.87,29.908,15.953,3.566,-11.441,0.84,-145.847,-7.206,13.261,7.077,-5.731,25.115,127.053,3.053,20.501,1.894,-0.163,-2.672,-176.412,8.336,0,0
5.156,42.853,0,23.751,295.59,-221.135,5,15,10,1,0,4.27,2.666,-19.907,-69.863,9.817,36.626,11.649,5.228,-11.261,-25.969,-159.557,-11.252,11.973,9.096,-8.411,9.954,156.443,1.74,18.624,3.875,-0.965,-27.969,-172.611,5.786,0,0
5.393,40.531,0,26.984,323.353,-232.247,5,15,10,1,0,5.604,-1.751,-16.152,-94.702,20.29,38.443,15.4,0.206,-10.552,-37.45,-168.214,-14.473,10.296,8.943,-9.719,-19.466,179.756,-8.504,15.934,5.94,-5.113,-43.695,-164.748,2.672,0,0
5.59,38.062,0,30.551,356.644,-246.827,5,15,10,1,0,7.355,6.234,-19.095,-108.748,33.802,44.198,11.783,0.457,-10.732,-62.214,-174.702,-13.038,8.452,11.64,-10.22,-49.313,203.16,-13.863,14.636,6.917,-11.884,-58.962,-174.382,3.557,0,0
5.749,35.48,0,34.52,396.973,-258.179,5,15,10,1,0,3.82,1.645,-18.166,-104.748,33.053,46.794,6.977,-0.661,-9.784,-53.099,-181.45,-5.618,4.261,11.757,-14.078,-73.191,215.374,-50.473,17.318,12.251,-15.256,-86.931,-184.382,4.351,0,0
5.869,32.844,0,38.879,435.826,-263.672,5,15,10,1,0,5.003,2.012,-16.801,-107.115,32.626,47.74,10.9,-3.197,-8.562,-51.908,-182.031,-3.695,8.864,11.726,-13.659,-116.916,234.687,-45.267,15.414,4.371,-18.624,-113.756,-215.206,3.893,0,0
5.95,30.358,0,43.577,469.85,-248.589,5,15,10,1,0,4.084,0.934,-17.335,-118.855,27.313,41.069,8.236,-0.127,-8.162,-56.489,-175.298,6.229,13.527,8.363,-13.783,-146.153,256.198,-67.542,20.161,5.585,-12.282,-152.26,-216.275,4.748,0,0
5.993,27.992,0,48.525,494.752,-236.596,5,15,10,1,0,5.389,-5.662,-16.993,-84.336,20.29,37.756,9.673,0.611,-7.449,-52.626,-166.214,5.496,8.828,9.106,-18.966,-160.779,-266.153,-158.779,23.22,3.331,-12.488,-171.573,-192.015,9.832,0,0
5.997,25.941,0,53.439,491.422,-205.09,5,15,10,1,0,12.349,-10.279,-12.107,-60.458,19.618,33.664,10.32,1.636,-9,-48.885,-156.183,11.786,13.204,4.215,-17.982,-170.015,282.198,-84.672,17.314,3.025,-15.137,-184.809,-192.061,21.084,0,0
5.962,24.025,0,58.324,488.549,-191.563,5,15,10,1,0,4.694,0.053,-18.14,-45.374,11.924,31.313,11.611,-1.964,-8.639,-61.481,-148.916,14.351,7.472,3.291,-20.271,-147.725,-432.87,-174.046,15.618,8.229,-19.036,-175.618,-168.366,18.122,0,0
5.888,22.297,0,63.023,469.861,-172.84,5,15,10,1,0,6.179,-8.778,-13.244,-23.939,25.634,29.16,9.46,-1.53,-10.96,-51.099,-146.779,22.198,7.015,3.784,-20.65,-118.626,283.603,-110.962,10.766,5.104,-18.846,-206,-145.206,5.389,0,0
5.776,20.543,0,67.33,430.642,-175.37,5,15,10,1,0,2.977,-1.221,-15.81,-30.824,12.275,27.954,10.378,-4.682,-8.787,-53.084,-152.092,23.634,6.308,9.739,-33.904,-179.053,162.29,-373.74,13.506,-1.842,-16.399,-202.885,-111.328,0.519,0,0
5.625,18.914,0,70.746,341.664,-162.93,5,15,10,1,0,12.404,-6.665,-13.506,-26.824,24.107,20.305,9.889,-1.389,-8.974,-41.802,-150.718,30.168,3.25,2.996,-18.415,-68.305,479.069,-361.282,10.916,-6.776,-14.032,-173.878,-71.908,3.282,0,0
5.435,17.233,0,73.526,278,-168.114,5,15,10,1,0,7.463,-1.724,-15.599,-36.611,23.618,21.664,8.699,-2.306,-10.141,-53.374,-153.099,29.038,5.281,1.381,-16.751,-115.298,438.763,-118.626,10.294,-10.701,-10.888,-110.672,-25.847,11.924,0,0
5.207,15.647,0,75.697,217.129,-158.615,5,15,10,1,0,5.703,-3.612,-14.629,-45.695,21.71,18.595,8.555,-3.245,-9.82,-53.252,-153.969,27.16,6.529,3.901,-13.767,-61.679,408.595,-62.076,14.837,-11.355,-7.765,-31.13,26.519,28.336,0,0
4.939,13.969,0,77.29,159.291,-167.736,5,15,10,1,0,8.095,-4.474,-12.72,-33.557,28.534,18.092,8.454,-1.277,-9.216,-56.84,-154.351,29.237,5.746,3.487,-14.753,-62.26,385.603,-7.756,14.428,-6.644,-9.115,29.71,80.366,32.595,0,0
4.633,12.267,0,78.371,108.055,-170.22,5,15,10,1,0,7.961,-3.518,-13.29,-45.389,29.695,16.55,7.477,-2.23,-9.609,-54.168,-154.26,26.305,3.456,3.849,-14.361,-43.496,188.58,13.267,10.354,-0.194,-9.075,68.947,111.481,24.718,0,0
4.288,10.582,0,78.978,60.745,-168.48,5,15,10,1,0,7.774,-3.511,-13.714,-37.557,25.878,15.008,9.867,-0.084,-8.246,-51.542,-151.008,22.489,2.196,0.951,-15.098,-38.84,-273.893,116.763,5.949,-3.839,-16.408,100.489,140.198,16.656,0,0
3.905,9.088,0,79.389,41.073,-149.414,5,15,10,1,0,4.507,-3.09,-13.767,-43.069,15.328,12.076,12.67,1.073,-7.166,-58.137,-141.924,17.328,1.712,-0.163,-14.959,-15.481,180.443,30.214,3.88,2.156,-14.104,104.076,154.84,13.954,0,0
3.483,7.836,0,79.609,21.984,-125.233,5,15,10,1,0,6.297,-8.811,-12.272,-15.206,16.275,13.069,10.064,0.659,-8.306,-61.618,-127.802,16.656,-0.24,2.345,-15.845,9.756,175.267,30.824,7.954,3.173,-13.074,91.664,175.237,10.504,0,0
3.022,6.718,0,79.539,-7.027,-111.752,5,15,10,1,0,5.856,-1.638,-13.529,-5.664,10.87,13.817,11.863,1.152,-9.183,-62.336,-118.748,16.504,1.49,2.367,-20.042,56.702,344.122,55.206,5.164,0.896,-14.761,69.649,196.076,8.458,0,0
2.522,5.873,0,79.517,-2.14,-84.515,5,15,10,1,0,6.97,-3.085,-12.864,-6.061,1.679,11.863,10.94,-0.728,-8.933,-61.511,-105.771,16.061,-1.233,3.152,-16.123,53.099,322.565,49.771,11.312,2.893,-10.514,73.099,204.153,18.947,0,0
1.983,5.199,0,79.404,-11.33,-67.394,5,15,10,1,0,8.557,-5.113,-12.639,13.405,-1.71,11.878,10.517,-0.702,-9.199,-56.29,-99.893,17.679,-1.106,5.159,-16.863,53.252,317.74,65.099,8.912,3.81,-8.454,36.718,224.809,19.756,0,0
1.406,4.521,0,78.921,-48.34,-67.783,5,15,10,1,0,8.361,-2.441,-13.046,18.992,-4.84,12.611,9.487,-1.863,-9.12,-42.397,-101.099,13.771,-0.656,6.416,-16.487,49.679,303.573,4.794,9.245,0.146,-11.525,21.985,248.092,21.313,0,0
0.79,3.954,0,78.031,-88.989,-56.728,5,15,10,1,0,2.409,-2.196,-12.418,9.74,-20.702,12.977,10.794,-0.323,-8.632,-29.115,-94.595,8.931,-0.122,5.826,-23.653,93.557,-18.076,30.29,5.386,-3.904,-16.782,10.611,269.664,26.397,0,0
0.136,3.599,0,76.807,-122.326,-35.557,5,15,10,1,0,3.947,-3.267,-13.209,5.603,-27.695,9.481,12.665,-1.03,-8.021,-24.168,-82.565,4.901,-2.28,4.607,8.603,132.641,16.611,3.908,7.484,-1.77,-16.317,0.87,287.115,38.015,0,0
0,3.448,0,75.261,-154.599,-15.026,5,15,10,1,0,6.558,-6.273,-11.23,21.023,-31.573,8.595,10.667,-1.995,-10.555,-18.702,-74.672,5.466,-1.2,6.134,-15.441,0.962,114.366,1.771,8.51,-0.12,-17.096,-10.031,298.031,44.824,0,0
0,3.375,0,73.402,-185.967,-7.347,5,15,10,1,0,6.914,-6.447,-10.948,32,-34.58,9.618,9.966,-4.476,-9.283,0.107,-69.847,5.985,-2.136,6.468,-22.24,-45.252,409.588,18.687,9.194,1.365,-16.854,-30.473,312.916,48.122,0,0
0,3.013,0,71.241,-216.076,-36.232,5,15,10,1,0,4.795,-3.032,-13.91,41.038,-27.389,11.847,8.505,-3.66,-9.25,24.29,-83.878,3.069,-0.862,10.264,-29.689,-240.855,-297.282,116.763,7.393,0.438,-16.629,-34.214,316.519,56.473,0,0
0,2.368,0,68.784,-245.739,-64.442,5,15,10,1,0,9.19,-2.22,-12.514,25.237,-19.435,10.626,6.182,-4.244,-10.22,40.229,-103.954,-0.565,-3.401,7.963,-16.312,-58.962,130.382,19.664,7.199,-3.346,-18.276,-32.534,328,65.053,0,0
0,1.445,0,66.103,-268.044,-92.308,5,15,10,1,0,8.246,-3.384,-12.878,14.122,-15.603,9.756,6.799,-2.055,-10.473,46.107,-118.824,0.107,-6.577,14.129,-1.111,477.313,432.122,11.237,7.187,-3.571,-18.818,-25.557,331.985,73.176,0,0
0,0.31,0,63.294,-280.93,-113.526,5,15,10,1,0,7.743,-3.159,-12.2,-1.115,-13.817,9.221,8.68,0.275,-10.699,38.565,-128.718,2.015,-3.367,9.929,-34.191,320.244,-261.13,11.481,7.789,2.697,-16.205,-12.626,322.611,79.847,0,0
0,-0.88,0,60.452,-284.192,-118.962,5,15,10,1,0,6.215,-1.526,-13.771,-18.55,-14.26,9.771,10.62,2.153,-9.712,19.878,-128.458,4.962,-4.584,11.663,-32.448,199.328,-496.855,362.992,8.284,2.85,-20.525,-4.702,311.359,76.763,0,0
0,-2.041,0,57.607,-284.501,-116.146,5,15,10,1,0,6.991,-3.669,-11.52,-29.847,-15.817,8.412,11.534,2.247,-9.556,-8.122,-117.679,8.122,-4.977,6.2,-19.644,-234.504,224.977,110.29,4.855,-2.361,-25.373,-5.344,302.672,67.695,0,0
0,-3.107,0,54.856,-275.082,-106.533,5,15,10,1,0,4.962,-2.517,-12.531,-40.382,-17.969,6.962,13.031,0.903,-8.253,-30.183,-107.725,10.26,-3.324,2.926,-24.285,24.672,447.023,334.656,6.996,3.161,-23.004,-12.947,283.038,67.863,0,0
0,-4.008,0,52.18,-267.632,-90.088,5,15,10,1,0,5.231,-2.579,-12.612,-42.153,-18.519,6.916,13,0.237,-7.381,-47.756,-94.137,13.389,-4.04,4.466,-14.547,-211.786,52.702,42.809,7.283,2.182,-24.702,-16.397,267.099,61.878,0,0
0,-4.703,0,49.656,-252.343,-69.592,5,15,10,1,0,4.62,-5.188,-11.554,-54.595,-35.115,3.878,14.322,-0.869,-6.914,-56.809,-80.473,15.71,-2,2.694,-8.004,-76.366,39.573,49.038,6.194,3.363,-24.618,-20.275,232.504,57.573,0,0
0,-5.176,0,47.312,-234.421,-47.276,5,15,10,0,0,5.434,-6.275,-11.889,-47.695,-45.145,2.763,14.885,-2.491,-6.55,-59.847,-68.107,19.298,-2.148,2.242,-4.814,-50.382,15.115,46.107,5.271,3.085,-24.642,-20.382,205.664,53.13,0,0
0,-5.407,0,45.225,-208.672,-23.06,5,15,10,0,0,5.786,-6.761,-10.464,-37.45,-60.321,1.74,13.276,-3.046,-6.392,-57.13,-59.954,28.779,-4.962,1.384,-6.742,-12.672,-7.664,24.672,6.479,3.046,-24.697,-4.55,162.244,40.29,0,0
0,-5.487,0,43.599,-162.632,-8.022,5,15,10,0,0,6.447,-8.258,-8.826,-22.061,-68.046,1.618,11.022,-3.897,-7.702,-48.412,-58.382,32.122,-1.873,1.37,-4.572,-1.771,-19.115,27.45,7.772,3.351,-23.725,20.382,102.595,33.634,0,0
0,-5.505,0,42.427,-117.222,-1.808,5,15,10,0,0,5.822,-6.898,-10.773,-11.145,-75.466,-2.137,10.351,-3.712,-6.936,-38.84,-61.45,33.481,0.85,3.312,-3.384,5.527,-19.16,27.16,8.167,2.443,-24.882,43.618,69.924,25.878,0,0
0,-5.505,0,41.683,-74.341,0,5,15,10,0,0,6.601,-3.173,-13.726,-11.969,-76.336,-3.069,9.836,-3.593,-7.422,-37.13,-69.023,22.305,0.414,0.299,-4.11,-4.84,-40.061,101.679,4.9,11.019,-26.934,42.489,14.809,3.053,0,0
0,-5.487,0,41.42,-26.356,1.808,5,15,10,0,0,7.444,-3.542,-13.508,-12.718,-83.206,-8.137,9.348,-3.123,-8.414,-36.015,-77.74,12.565,-0.738,3.181,-4.802,8.275,-13.206,14.015,5.25,10.538,-31.063,31.71,-50.29,-20.229,0,0
0,-5.465,0,41.644,22.385,2.186,5,15,10,0,0,9.254,-3.818,-12.591,-19.359,-87.466,-14.26,12.351,-1.686,-10.526,-40.336,-78.351,9.069,1.873,5.992,2.869,38.885,-64.366,6.718,5.195,8.203,-29.602,20.26,-119.206,-29.817,0,0
0,-5.29,0,42.486,84.194,17.567,5,15,10,0,0,5.839,-1.243,-15.697,-29.237,-95.817,-19.206,18.731,0.505,-9.051,-50.076,-69.374,6.046,1.906,6.265,6.361,239.374,-200.809,-77.679,5.928,4.493,-24.338,17.42,-166.595,-28.382,0,0
0,-4.883,0,43.885,139.95,40.661,5,15,10,0,0,10.974,-6.603,-10.797,-26.916,-99.954,-25.145,15.091,0.433,-11.391,-67.069,-57.252,16.366,2.726,2.837,-11.673,39.863,-135.344,-145.649,10.689,6.079,-10.222,-13.115,-180.107,-19.069,0,0
0,-4.359,0,45.503,161.808,52.391,5,15,10,0,0,10.981,-3.957,-12.136,-30.275,-97.893,-25.313,14.806,-0.639,-10.279,-71.252,-44.198,14.015,1.188,0.255,-16.688,37.023,-140.046,-156.885,15.857,6.167,5.343,-58.947,-139.298,-12.229,0,0
0,-3.725,0,46.91,140.648,63.355,5,15,10,0,1,12.492,-2.529,-11.894,-40.55,-100.229,-24.84,15.596,-0.108,-10.703,-76.489,-31.069,8.015,7.966,8.561,-20.209,-30.244,-83.16,-169.679,15.393,3.308,12.121,-73.206,-97.573,-0.885,0,1
0,-3.004,0,47.737,82.718,72.109,5,5,10,0,1,12.725,-1.459,-12.231,-54.611,-102.931,-29.176,15.994,-0.105,-10.196,-76.931,-22.198,1.328,6.194,18.828,-46.281,-449.481,-368.382,256.122,8.624,-3.056,-1.784,-77.191,-51.282,13.237,0,0
