0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-2.194,0.662,48.279,54.234,80.99,5,5,10,0,1,12.9,-1.116,-10.799,-70.794,-112.244,-34.183,17.115,-2.065,-8.624,-84.076,-11.145,-3.939,1.061,4.341,-18.466,-210.336,-109.328,112.977,8.088,-8.828,-17.445,-68.015,-49.71,13.359,0,0
0,-1.283,1.286,48.668,38.864,91.164,5,5,10,0,1,14.523,-4.874,-7.887,-76.794,-114.977,-37.237,17.469,-0.517,-9.666,-86.733,-7.099,-2.382,-3.878,4.275,-2.702,-132.977,-65.267,-101.771,14.998,-3.073,-27.742,-51.603,-71.038,4.153,0,0
0,-0.246,1.871,49.437,76.904,103.649,15,5,10,0,1,11.403,-2.73,-8.186,-80.885,-115.969,-38.504,17.223,-0.041,-8.22,-83.328,-1.802,-5.557,-0.612,-10.097,28.874,140.931,96.718,28.824,6.883,4.167,-22.983,-5.191,-137.588,-16.885,0,0
0,0.936,2.417,50.572,113.491,118.229,15,5,10,0,1,12.543,-2.867,-7.987,-76.931,-122.107,-40.321,16.09,-0.601,-7.142,-69.527,3.45,-5.405,0.35,3.679,12.397,-322.214,445.542,-378.382,10.435,7.98,-16.092,-25.725,-138.504,-30,0,0
0,2.192,2.925,51.484,91.221,125.645,15,5,10,0,1,10.972,-4.189,-6.153,-68.168,-127.893,-39.847,15.055,-1.617,-5.762,-57.817,12.351,-7.176,4.634,4.165,-11.477,0.779,-323.435,-165.069,11.436,-0.649,-14.744,-53.695,-91.359,-27.466,0,0
0,3.654,3.394,51.63,14.626,146.118,15,5,10,0,1,9.345,-2.328,-7.918,-55.359,-135.725,-40.107,17.373,-1.514,-2.987,-44.794,27.542,-11.985,8.78,23.149,-18.691,290.672,252.565,-258.565,8.512,4.709,-4.033,-60.198,-64.092,-10.947,0,0
0,5.393,3.824,50.945,-68.504,173.939,15,5,10,0,1,9.719,-3.478,-9.884,-43.13,-145.847,-45.618,18.013,-1.411,-3.624,-42.26,50.305,-16.656,0.786,13.478,-34.124,69.344,134.336,381.557,18.293,-3.775,-14.514,-14.153,-32.641,1.649,0,0
0,7.634,4.215,49.891,-105.469,224.133,15,5,10,0,1,7.767,-3.121,-10.378,-31.008,-163.16,-51.74,22.844,-1.83,-1.152,-46.595,82.779,-23.115,1.116,8.063,-25.445,-28.321,379.344,-242.321,12.964,-8.905,-19.8,19.649,-19.496,-24.519,0,0
0,10.3,4.567,48.36,-153.099,266.556,15,5,10,0,1,19.701,-9.218,-1.803,-11.863,-163.527,-51.786,17.943,-0.642,-4.785,-40.229,113.634,-19.053,-0.283,9.796,-15.599,-8.305,-173.282,-8.87,17.065,-4.208,-20.257,29.786,9.893,-24.901,0,0
0,13.149,4.881,46.287,-207.276,284.913,15,5,10,0,1,16.047,-9.793,-7.683,-3.496,-167.496,-38.565,18.76,-0.687,-5.413,-24.382,144.183,-35.115,7.511,0.942,-13.163,78.137,-400.855,72.55,7.271,-3.803,-15.144,47.939,18.397,-14.87,0,0
0,16.328,5.156,43.742,-254.506,317.906,15,5,10,0,1,10.665,-7.468,-15.853,2.58,-181.756,-33.664,19.572,-2.491,-5.724,-0.534,173.939,-31.893,2.462,1.954,-13.453,13.42,-374.992,13.435,13.024,-5.861,-17.462,56.748,46.229,-9.832,0,0
0,20.203,5.393,40.731,-301.049,387.475,15,5,10,0,1,7.154,-8.038,-19.824,30.885,-208.748,-33.282,21.064,-7.058,-8.122,21.664,202.427,-16.702,2.012,3.243,-13.3,18.916,187.725,232.794,2.529,-4.222,-13.949,71.13,47.664,-16.458,0,0
0,24.678,5.59,37.487,-324.429,447.522,15,5,10,0,1,12.706,-14.018,-14.555,67.359,-234.061,-41.237,18.942,-5.123,-11.992,52.489,226.29,9.389,1.655,4.609,-11.755,47.679,-400.122,110.595,2.587,-5.061,-9.978,102.885,32.901,-24.931,0,0
0,29.801,5.749,34.198,-328.892,512.273,15,5,10,0,1,12.279,-1.684,-21.323,103.069,-234.977,-48.061,8.895,-7.844,-15.079,71.969,235.725,36.275,-0.764,2.952,-21.675,61.725,-410.931,64.427,13.783,-2.587,-13.189,109.557,37.924,-26.031,0,0
0,35.089,5.869,30.95,-324.795,528.867,15,5,10,0,1,14.751,-20.238,-15.331,137.878,-233.771,-46.611,13.819,-2.656,-17.515,81.038,252.366,40.031,2.376,1.219,-12.667,42.275,-395.969,20.214,7.853,-3.791,-14.449,118.824,20.992,-25.389,0,0
0,40.549,5.95,28.053,-289.673,545.964,15,5,10,0,1,5.976,-0.297,-23.787,157.374,-251.618,-56.901,9.954,0.354,-15.053,116.809,255.344,94.504,4.416,0.667,-17.867,114.031,243.42,68.824,10.287,-0.357,-15.091,107.008,20.885,-24.901,0,0
0,46.207,5.993,25.625,-242.81,565.82,15,5,10,0,1,13.316,-7.932,-19.8,161.389,-224.779,-51.374,18.075,2.503,-12.746,102.229,276.214,93.298,4.809,4.909,-20.415,-476.641,-460.214,293.13,11.362,5.439,-10.861,75.359,16.244,-23.481,0,0
0,51.678,5.997,23.556,-206.887,547.086,15,5,10,0,1,12.955,-10.131,-19.991,210.092,-200.55,-45.099,14.887,-0.917,-19.299,73.069,277.023,110.153,6.263,3.645,-12.289,77.557,-159.084,7.573,9.29,1.923,-11.35,69.771,13.603,-22.84,0,0
0,56.667,5.962,21.791,-176.503,498.837,15,5,10,0,1,17.036,-10.313,-11.19,231.649,-171.664,-41.084,12.689,-5.784,-23.366,72.504,282.473,129.389,4.512,1.541,-33.147,-301.466,-209.603,-38.718,10.988,2.132,-10.423,64.901,20.992,-20.733,0,0
0,60.717,5.888,20.206,-158.547,405.019,15,5,10,0,1,3.779,5.7,-19.967,202.718,-124.931,-37.527,14.425,-0.505,-14.284,89.573,270.962,117.603,4.306,11.212,-25.924,379.344,408.992,255.023,10.186,2.393,-10.569,73.206,19.45,-16.412,0,0
0,64.115,5.776,18.679,-152.71,339.81,15,5,10,0,1,5.693,5.051,-17.682,175.252,-84.916,-30.656,13.522,0.443,-10.514,80.153,249.435,96.229,2.807,10.388,-24.4,-241.756,310.702,-355.664,10.536,3.825,-9.463,70.809,17.893,-14.137,0,0
0,66.979,5.625,17.067,-161.202,286.4,15,5,10,0,1,6.823,6.9,-17.144,130.351,-49.145,-20.076,12.188,2.057,-10.78,70.031,224.84,75.939,2.821,21.061,-28.549,395.45,-254.183,-232.061,10.267,1.506,-11.194,73.115,24.656,-10.84,0,0
0,69.378,5.435,15.455,-161.145,239.903,15,5,10,0,1,4.608,7.307,-17,77.176,-16.534,-5.618,12.236,1.6,-11.11,66.061,209.908,43.573,2.96,21.604,-18.025,174.519,383.13,-119.939,9.211,3.751,-10.006,71.924,21.405,-7.328,0,0
0,71.344,5.207,13.775,-168.011,196.61,15,5,10,0,1,7.077,1.097,-13.395,23.679,15.099,6.229,12.895,2.704,-11.522,51.603,203.221,14.763,1.571,21.935,-19.907,169.969,355.649,-61.191,9.678,1.15,-11.613,66.733,24.595,-5.008,0,0
0,72.882,4.939,12.2,-157.551,153.82,15,5,10,0,1,3.796,2.898,-16.348,-22.565,49.969,20.351,12.368,0.836,-10.9,39.939,194.962,-10.29,2.821,15.035,-22.734,-453.649,-192.626,-260.397,9.81,5.772,-8.761,65.298,18.076,1.16,0,0
0,74.069,4.633,10.758,-144.207,118.664,15,5,10,0,1,2.838,2.532,-17.292,-65.191,74.275,25.649,12.126,-0.081,-11.197,33.496,188.183,-29.695,3.542,8.893,-13.817,68.076,-145.313,-12.214,7.968,3.339,-10.536,43.847,17.053,-1.573,0,0
0,74.999,4.288,9.447,-131.104,93.029,15,5,10,0,1,3.087,1.626,-17.874,-95.191,98.183,30.412,10.574,1.569,-11.867,25.42,182.611,-46.229,6.129,6.318,-12.545,55.908,-130.046,-11.679,6.958,3.609,-8.351,36.031,9.878,-0.076,0,0
0,75.687,3.905,8.351,-109.566,68.791,15,5,10,0,1,1.308,1.734,-17.884,-113.206,114.107,35.16,10.919,0.697,-11.132,17.237,177.221,-54.015,1.818,9.01,-14.849,49.298,-247.649,-29.252,9.769,5.645,-9.276,4.229,17.282,-2.29,0,0
0,76.138,3.483,7.33,-102.15,45.113,15,5,10,0,1,3.868,0.433,-16.574,-122.672,136.58,41.573,10.447,-0.299,-10.598,11.237,169.13,-58.534,3.631,8.598,-12.222,32.718,-121.634,-6.656,8.845,1.394,-8.866,-7.924,8.977,-3.221,0,0
0,76.357,3.022,6.513,-81.654,21.938,15,5,10,0,1,1.138,-2.464,-15.75,-124.076,152.183,42.763,12.131,-0.865,-10.263,-2.977,166.168,-67.053,3.765,6.215,-12.998,16.412,-388.641,125.069,8.907,1.011,-10.461,-5.496,1.374,-1.756,0,0
0,76.255,2.522,5.92,-59.338,-10.254,15,5,10,0,1,3.47,0.57,-16.741,-107.725,180.397,41.847,12.148,-0.503,-11.187,-13.221,163.695,-67.267,4.139,8.603,-12.94,9.252,-84.214,10.992,7.748,3.02,-7.599,-15.206,-6.26,-2.809,0,0
0,76.229,1.983,5.451,-46.864,-2.563,15,5,10,0,1,5.839,-3.906,-12.804,-99.13,189.237,31.618,6.996,2.546,-12.373,-29.221,169.069,-47.634,3.046,8.253,-13.666,-0.229,-160.427,-117.008,7.779,1.811,-8.909,-24.672,-7.924,-3.679,0,0
0,76.024,1.406,5.147,-30.418,-20.496,15,5,10,0,1,4.555,-7.472,-14.313,-43.435,218.55,32.84,6.823,-0.565,-13.539,-22.58,176.092,-39.405,6.455,5.744,-11.29,-17.298,-250.275,-125.069,7.793,1.083,-8.174,-22.824,-27.191,-5.053,0,0
0,75.453,0.79,5.026,-12.062,-57.163,15,5,10,0,1,3.09,-4.737,-19.026,-5.084,238.153,24.168,8.591,-1.88,-13.077,-7.298,175.359,-29.252,4.68,5.449,-12.421,-17.328,-60.061,5.664,7.051,0.589,-10.069,-24.931,-30.122,-6.733,0,0
0,74.673,0.136,5.037,1.099,-77.969,15,5,10,0,1,1.061,-3.188,-19.177,30.366,248.061,12.137,6.639,-3.851,-12.701,8.626,163.13,-8.748,1.686,7.932,-14.052,-25.878,-111.756,4.672,10.972,2.747,-5.183,-33.679,-37.344,-7.344,0,0
0,73.695,0,5.016,-2.151,-97.801,15,5,10,0,1,2.577,-2.292,-20.279,52.916,261.695,2.031,6.196,-3.202,-12.643,25.756,151.695,0.947,0.484,6.529,-16.157,-35.466,-62.748,-0.763,11.851,-3.607,-11.786,-26.458,-28.824,-8.748,0,0
0,72.596,0,4.964,-5.127,-109.898,15,5,10,0,1,1.904,-1.641,-21.371,70.092,270.901,-7.466,5.825,-3.803,-12.267,40.885,140.763,6.702,2.108,5.537,-13.407,-53.817,-121.16,4.244,6.799,-0.019,-9.197,-24.137,-47.008,-8.794,0,0
0,71.326,0,4.785,-17.944,-127.03,15,5,10,0,1,2.745,-3.525,-18.803,77.954,276.031,-20.061,5.92,-4.567,-12.279,55.756,128.916,15.298,-1.183,6.095,-17.031,-38.626,-74.137,-2.931,11.424,-0.908,-10.861,-26.443,-32.244,-9.832,0,0
0,69.879,0,4.506,-27.866,-144.665,15,5,10,0,1,2.594,-0.137,-18.372,67.557,284.534,-30.519,5.437,-5.391,-12.064,78.489,114.504,17.435,-1.14,5.937,-16.253,-35.359,-78.382,-1.573,8.466,-1.207,-10.296,-19.603,-37.42,-9.328,0,0
0,68.238,0,4.151,-35.511,-164.063,15,5,10,0,1,0.261,1.209,-20.966,45.023,284.824,-41.023,5.312,-5.315,-10.433,105.496,99.847,14.412,3.77,2.936,-12.116,-27.328,-79.893,-4.198,9.472,1.267,-7.779,-15.954,-42.611,-4.901,0,0
0,66.47,0,3.756,-39.539,-176.892,15,5,10,0,1,3.166,-0.331,-20.604,25.679,288.412,-47.053,5.698,-4.076,-11.419,123.802,85.511,6.733,2.213,4.404,-12.876,-8.962,-82.687,-3.878,8.162,-3.509,-11.309,8.718,-39.313,-6.183,0,0
0,64.595,0,3.419,-33.68,-187.477,15,5,10,0,1,3.913,0.563,-22.719,5.74,290.031,-48.489,4.122,-1.751,-10.969,142.153,72.595,-4.29,4.886,2.259,-11.772,6.672,417.817,-29.435,11.4,2.405,-6.373,8.763,-45.878,-1.74,0,0
0,62.635,0,3.104,-31.529,-195.969,15,5,10,0,1,1.672,0.742,-22.669,3.435,286.122,-48.29,4.419,0.129,-11.348,144.626,63.176,-20.031,1.104,4.888,-15.764,19.13,-159.344,-33.038,10.54,-1.947,-11.388,22.779,-42.244,-5.13,0,0
0,60.57,0,2.884,-22.007,-206.463,15,5,10,0,0,3.039,-3.032,-23.138,-2.412,274.046,-42.229,6.275,1.751,-8.014,133.221,55.771,-35.924,-0.898,6.117,-17.464,34.672,-79.069,-13.099,9.487,1.662,-9.942,19.878,-46.962,-3.542,0,0
0,58.457,0,2.675,-20.817,-211.327,15,5,10,0,0,2.826,-4.737,-22.968,10.55,270.244,-36.565,4.23,2.838,-8.653,109.282,44.656,-46.84,-0.433,6.659,-24.731,73.084,-305.603,-45.863,11.008,1.339,-7.762,19.298,-48.366,-2.229,0,0
0,56.278,0,2.558,-11.73,-217.93,15,5,10,0,0,2.611,-4.33,-24.343,17.038,256.321,-29.802,3.696,5.65,-7.166,74.214,34.076,-49.908,3.861,6.116,-22.053,373.481,488.534,-117.985,11.103,1.976,-6.752,27.359,-65.099,0.107,0,0
0,54.117,0,2.577,1.854,-216.065,15,5,10,0,0,0.594,-3.614,-26.17,18.031,240.122,-23.588,2.805,4.857,-7.046,43.252,18.84,-51.42,2.551,7.18,-14.341,49.252,-67.939,-23.664,9.616,2.642,-8.799,18.076,-65.924,-5.802,0,0
0,52.016,0,2.587,1.041,-210.148,15,5,10,0,0,1.277,-4.598,-26.87,7.832,210.321,-19.237,2.958,2.555,-6.074,16.443,3.038,-40.214,4.869,8.155,-14.444,36.718,-138.305,-36.977,10.579,1.13,-9.566,21.42,-68.351,-6.656,0,0
0,50.085,0,2.631,4.395,-193.039,15,5,10,0,0,-0.529,-5.801,-27.021,4.473,178.611,-14.031,3.827,1.344,-4.213,6.198,-12.87,-29.282,5.01,7.537,-14.384,26.382,-62.702,-30.046,11.537,1.597,-7.235,19.267,-72.321,-3.298,0,0
0,48.338,0,2.638,0.71,-174.706,15,5,10,0,0,0.357,-5.794,-27.33,-4.87,143.115,-6.397,4.031,1.049,-5.257,5.74,-27.206,-23.008,6.464,7.578,-11.211,24.397,-50.809,-11.863,9.961,1.068,-9.149,24.351,-79.252,-1.313,0,0
0,46.786,0,2.683,4.44,-155.239,15,5,10,0,0,-0.089,-5.82,-25.974,-12.031,108.565,3.817,3.351,1.449,-4.826,11.634,-42.519,-19.053,5.729,6.033,-12.698,28.351,-52.366,-10.809,14.483,-0.026,-8.325,16.092,-73.069,2.29,0,0
0,45.383,0,2.756,7.313,-140.282,15,5,10,0,0,0.826,-6.601,-25.768,-12.885,107.038,5.038,4.167,1.88,-4.323,13.359,-54.092,-15.313,6.617,4.78,-13.759,32.351,-52.183,-2.183,8.294,-2.642,-14.243,35.542,-81.374,5.939,0,0
0,44.215,0,3.162,40.672,-116.844,15,5,10,0,0,0.072,-6.05,-25.931,-33.237,45.099,24.763,4.871,2.251,-4.148,9.374,-62.947,-9.664,7.554,3.885,-12.818,40.473,-37.695,1.115,9.183,3.892,-8.694,34.824,-103.496,11.13,0,0
0,43.164,0,3.836,67.337,-105.046,15,5,10,0,0,1.176,-7.173,-24.939,-39.603,16.122,34.58,5.257,2.778,-5.204,-2,-70.824,-1.023,6.512,6.04,-13.673,51.893,-29.588,-3.237,11.69,3.576,-8.708,22.275,-101.695,8.26,0,0
0,42.299,0,4.613,77.683,-86.472,15,5,10,0,0,1.847,-3.822,-25.426,-47.176,-11.634,32.275,11.621,0.491,-2.864,-12.321,-73.099,2.015,6.05,4.946,-14.016,56.198,-29.573,-4.55,10.895,-0.728,-10.924,20.809,-105.771,8.366,0,0
0,41.611,0,5.502,88.932,-68.859,15,5,10,0,0,7.228,-2.285,-23.572,-47.13,-14.015,22.901,13.345,-3.104,-4.905,-34.061,-70.122,8.611,4.539,5.724,-14.104,56.061,-27.069,-4.031,12.351,0.793,-7.214,19.664,-108.061,11.267,0,0
0,41.084,0,6.414,91.21,-52.7,15,5,10,0,0,2.84,-2.206,-28.415,-37.267,-43.863,5.237,9.3,-2.493,-5.885,-20.473,-74.214,25.603,6.663,4.922,-10.902,60.534,-16.947,-2.382,13.767,-1.983,-7.453,32.305,-115.954,13.725,0,0
0,40.732,0,7.374,95.993,-35.145,15,5,10,0,0,5.03,-2.309,-21.067,-3.023,-66.962,-15.359,7.645,-5.717,-8.052,-14.611,-90.366,38.397,6.153,5.137,-11.901,63.725,-15.786,5.573,11.791,-2.184,-9.137,45.176,-111.969,18.809,0,0
0,40.582,0,8.421,104.691,-15.026,15,5,10,1,0,11.357,-3.866,-6.244,23.588,-52.153,-30.626,14.104,-3.209,-6.946,13.664,-90.931,49.74,6.095,5.583,-12.267,66.748,-4.504,9.603,13.841,1.19,-6.421,50.504,-119.191,23.985,1,0
0,40.612,0,9.468,104.702,2.941,5,5,10,1,0,17.333,-4.594,-5.173,29.908,-35.847,-25.069,14.727,-4.701,-5.722,48.275,-59.053,46.687,6.847,7.662,-11.908,61.298,-0.641,12.58,13.659,0.805,-9.068,45.328,-122.489,23.695,0,0
0.655,40.714,0,10.501,103.34,10.242,5,15,10,1,0,21.265,-5.796,-9.891,42.733,-41.832,-2.84,12.533,-0.398,-5.24,76.84,-34.137,58.26,8.816,7.963,-12.399,49.374,0.412,17.237,13.062,-1.643,-9.513,39.191,-125.267,24.519,0,0
1.273,41.3,0,11.65,114.922,58.594,5,15,10,1,0,5.952,-2.819,-15.4,12.107,-99.389,9.786,7.281,3.449,-0.259,96.412,-22.504,79.206,9.98,7.736,-12.107,32.183,12.87,17.282,16.842,-0.699,-6.27,38.626,-131.878,26.412,0,0
1.852,42.439,0,13.043,139.241,113.869,5,15,10,1,0,0.618,-7.096,-16.015,21.634,-123.389,8.031,1.526,2.062,0.046,75.008,-32.489,87.74,11.213,6.867,-10.634,12.183,34.443,16.061,16.897,3.046,-4.704,24.443,-146.122,22.824,0,0
2.394,43.498,0,14.698,165.528,105.892,5,15,10,1,0,0.431,-4.78,-20.121,69.252,-115.924,2.519,1.7,-3.037,-5.425,39.954,-59.603,85.832,10.358,6.213,-10.222,-3.038,47.71,16.901,14.466,0.85,-6.869,5.908,-147.099,17.389,0,0
2.897,44.025,0,16.511,181.252,52.723,5,15,10,1,0,7.408,-2.242,-19.436,91.71,-87.496,-14.168,10.095,-5.145,-8.881,32.885,-76.473,70.29,12.447,7.173,-5.837,-18.031,66.489,16.611,10.402,0.513,-5.461,-9.084,-163.481,17.13,0,0
3.363,43.963,0,18.667,215.641,-6.226,5,15,10,1,0,11.202,-1.257,-19.694,90.641,-60.84,-17.313,13.561,-2.747,-12.413,30.046,-90.626,50.595,12.018,5.473,-5.856,-30.29,91.282,6.366,15.611,1.207,-2.702,-19.863,-164.076,16.763,0,0
3.791,43.332,0,21.154,248.658,-63.046,5,15,10,1,0,10.581,0.283,-18.114,68.809,-51.038,2.855,13.922,3.969,-10.349,39.618,-108.168,33.954,9.666,8.155,-6.555,-36.107,111.038,8.611,16.42,1.514,-2.194,-20.748,-157.695,16.824,0,0
4.181,42.219,0,23.882,272.828,-111.283,5,15,10,1,0,12.057,5.583,-17.893,13.374,-28.779,20.366,13.822,3.959,-9.458,21.573,-130.427,11.71,10.224,7.341,-5.803,-41.954,136.366,5.115,17.797,1.966,0.16,-35.679,-160.122,14.992,0,0
4.534,40.71,0,26.731,284.924,-150.879,5,15,10,1,0,11.364,-1.902,-13.848,-39.496,-12.137,31.969,15.635,-0.716,-8.816,16.29,-149.405,-5.221,9.446,8.167,-7.705,-48.061,157.084,6.473,15.417,3.24,-5.18,-32.55,-142.702,17.847,0,0
4.848,38.59,0,29.774,304.322,-212.014,5,15,10,1,0,9.597,2.565,-18.724,-82.168,16.351,37.237,14.315,-0.529,-13.4,-1.221,-168.672,-10.916,8.754,8.196,-8.747,-62.641,176.641,5.237,16.827,2.551,-13.062,-40.809,-139.389,21.542,0,0
5.124,36.041,0,33.056,328.16,-254.883,5,15,10,1,0,9.527,-1.066,-17.711,-98.992,44.962,33.344,12.739,2.546,-13.477,-0.809,-179.084,-7.038,6.514,9.405,-10.869,-78.87,190,2.122,12.619,5.243,-16.48,-62.336,-157.695,17.328,0,0
5.363,33.023,0,36.678,362.183,-301.827,5,15,10,1,0,9.59,-6.373,-11.453,-122.443,49.664,33.496,13.477,1.372,-11.187,-23.42,-191.939,-9.069,5.822,10.169,-12.351,-97.924,202.885,-8.901,12.488,7.046,-17.563,-91.252,-181.908,16.58,0,0
5.564,29.801,0,40.593,391.503,-322.243,5,15,10,1,0,5.966,6.538,-13.103,-148.137,53.313,49.344,5.782,2.515,-7.923,-36.336,-209.115,1.481,5.58,7.777,-15.769,-123.542,-144.809,-90.809,16.758,0.965,-20.686,-122.855,-192.153,16.489,0,0
5.727,26.439,0,44.778,418.534,-336.148,5,15,10,1,0,6.347,5.152,-16.712,-168.87,42.168,45.969,7.202,5.19,-5.614,-59.145,-205.832,-2.26,6.977,6.711,-16.756,-114.275,223.664,-43.344,15.671,-1.229,-19.601,-156.366,-197.038,12.107,0,0
5.852,23.484,0,49.019,424.107,-295.567,5,15,10,1,0,7.88,-1.142,-16.509,-164.366,17.939,35.679,10.66,4.615,-5.619,-82.198,-186.992,-6.153,1.677,5.974,-25.828,-235.45,472.718,-231.267,12.277,1.008,-16.037,-170.58,-184.168,21.817,0,0
5.939,21.159,0,53.29,427.026,-232.499,5,15,10,1,0,6.177,-5.748,-16.066,-123.588,4.031,32.504,12.708,5.628,-5.633,-93.863,-159.634,0.321,0.738,5.742,28.779,48.626,-122.672,-245.252,16.233,1.145,-14.643,-157.863,-162.763,23.008,0,0
5.988,19.565,0,57.504,421.464,-159.359,5,15,10,1,0,5.58,-7.822,-14.317,-78.046,-6.901,32,12.897,0.819,-7.195,-106.947,-133.389,6.519,8.756,4.988,-30.067,-210.565,493.145,-146.748,16.389,4.067,-18.308,-132.107,-148.153,18.366,0,0
5.999,18.269,0,61.61,410.535,-129.639,5,15,10,1,0,4.443,-6.716,-14.099,-28.366,-7.42,34.58,11.005,-3.341,-9.139,-99.939,-123.847,17.893,9.151,0.671,-18.171,-90.611,250.015,-65.389,9.027,6.043,-19.165,-141.893,-133.954,-1.313,0,0
5.973,17.09,0,65.458,384.877,-117.874,5,15,10,1,0,6.316,-3.966,-13.494,-24.122,-6.122,29.695,9.551,-4.836,-9.865,-84.534,-126.046,25.771,10.773,3.346,-13.824,-59.664,496.656,-124.794,6.124,3.087,-14.317,-136.611,-128.031,-8.794,0,0
5.908,15.9,0,68.809,335.084,-119.007,5,15,10,1,0,6.857,-3.815,-13.441,-24.244,-4.031,29.221,8.751,-5.475,-10.155,-68.824,-130.229,29.939,9.355,1.449,-15.232,-42.473,452.565,-248,13.642,-3.53,-12.059,-117.786,-77.344,-6.763,0,0
5.806,14.566,0,71.636,282.67,-133.358,5,15,10,1,0,5.025,-5.233,-15.398,-26,3.13,27.466,7.999,-6.103,-10.457,-54.702,-140.458,26.443,8.62,1.887,-13.678,-39.023,444.046,-84.153,9.659,-6.416,-11.556,-77.237,-35.221,0.55,0,0
5.666,13.088,0,74.035,239.88,-147.869,5,15,10,1,0,6.754,-5.238,-14.416,-47.435,2.947,20.351,8.488,-4.943,-8.802,-49.634,-141.221,25.511,5.367,2.924,-14.713,-20.107,213.45,-30.29,9.932,-7.393,-11.513,-21.084,6.26,11.573,0,0
5.488,11.652,0,75.998,196.335,-143.555,5,15,10,1,0,8.22,-7.683,-14.389,-46.87,11.252,16.656,9.072,-4.579,-10.349,-43.679,-138.855,23.634,4.129,3.329,-15.57,-21.954,400.412,-89.771,11.008,-5.291,-10.905,20.336,47.603,15.573,0,0
5.272,10.227,0,77.558,155.96,-142.456,5,15,10,1,0,7.087,-3.964,-14.899,-42.885,8.702,13.084,10.581,-4.21,-9.108,-43.13,-137.038,22.947,3.403,2.587,-15.034,-24.916,381.786,-5.038,8.797,-4.148,-14.696,60.244,78.229,10.748,0,0
5.018,8.971,0,78.767,120.919,-125.679,5,15,10,1,0,7.983,-6.021,-13.932,-38.412,7.084,8.901,11.008,-2.189,-10.263,-45.221,-131.527,27.053,1.741,3.593,-15.127,-21.924,183.267,19.725,8.028,-0.553,-14.842,74.153,100.534,4.656,0,0
4.727,7.74,0,79.671,90.443,-123.024,5,15,10,1,0,6.883,-6.378,-13.271,-14.122,10.977,12.855,8.596,-1.983,-9.98,-42.214,-131.557,28.565,2.488,3.561,-13.625,-13.191,358.84,72.672,4.45,-0.395,-16.703,85.786,107.664,0.229,0,0
4.397,6.546,0,80.279,60.803,-119.396,5,15,10,1,0,3.966,-0.448,-13.362,-17.42,2.183,11.664,10.684,0.314,-8.215,-40.229,-130.458,27.237,3.221,2.845,-14.286,0.092,175.069,23.924,4.378,2.244,-15.989,75.176,138.122,-5.405,0,0
4.03,5.507,0,80.597,31.815,-103.947,5,15,10,1,0,6.392,-4.136,-12.411,-13.817,-0.137,11.634,10.399,1.667,-8.653,-47.344,-124.076,20.779,2.685,2.579,-14.708,15.13,168.794,50.382,6.986,0.11,-15.388,66.626,159.969,-2.672,0,0
3.625,4.455,0,80.725,12.795,-105.183,5,15,10,1,0,7.633,-3.631,-11.721,3.847,4.244,15.511,8.373,0.57,-8.931,-48.519,-124.534,15.695,2.165,4.488,-15.759,33.893,164.977,33.008,9.338,1.286,-13.314,50.779,182.397,1.71,0,0
3.181,3.354,0,80.649,-7.633,-110.15,5,15,10,1,0,6.16,0.422,-12.519,-7.771,-1.756,14.397,8.536,1.42,-9.283,-48.473,-122.489,12.366,2.709,5.382,-14.65,43.969,319.573,42.809,6.366,0.778,-12.047,37.634,193.756,10.489,0,0
2.7,2.397,0,80.305,-34.412,-95.65,5,15,10,1,0,5.386,-3.14,-13,-14.87,-8.565,13.191,10.531,0.86,-8.656,-56.672,-115.115,9.466,3.411,4.624,-19.601,80.794,304.611,5.008,8.263,0.414,-11.429,9.282,221.878,14.595,0,0
2.182,1.552,0,79.532,-77.271,-84.538,5,15,10,1,0,7.664,-4.73,-12.837,-1.435,-8.382,14.473,11.012,0.307,-12.04,-61.206,-109.74,8.779,1.08,6.313,-14.919,31.298,139.298,13.649,6.926,-3.648,-14.471,8.458,247.038,18.656,0,0
