0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
1.625,0.819,0,78.477,-105.538,-73.265,5,15,10,1,0,2.484,-4.263,-12.768,4.214,-15.908,13.496,10.145,-0.953,-10.852,-54.122,-103.069,11.374,-0.63,7.003,-16.219,0.977,258.076,1.038,8.984,-1.308,-13.201,3.695,267.954,26.992,0,0
1.03,0.256,0,77.126,-135.075,-56.362,5,15,10,1,0,3.554,-2.247,-15.146,1.13,-21.267,12.107,11.958,-4.052,-10.586,-46.656,-92.718,7.954,-0.759,7.185,-15.103,1.466,118.015,-0.84,8.936,-0.558,-14.471,5.206,279.145,36.153,0,0
0.398,-0.064,0,75.544,-158.215,-31.941,5,15,10,1,0,6.502,-5.365,-12.725,11.267,-27.893,8.84,12.001,-3.178,-11.233,-38.015,-83.145,11.664,0.307,7.831,-25.54,-84.641,-130.565,11.481,7.621,-0.254,-17.369,9.481,286.351,41.527,0,0
0,-0.041,0,73.771,-177.304,2.254,5,15,10,1,0,8.581,-5.818,-10.909,18,-34.962,5.588,9.951,-4.917,-10.624,-28.473,-67.282,14.58,-1.969,1.402,-34.297,-148.153,-211.42,5.13,7.061,1.341,-15.968,2.122,294.107,42.626,0,0
0,-0.096,0,71.79,-198.12,-5.493,5,15,10,1,0,5.214,-4.862,-13.882,36.229,-34.153,9.573,10.488,-3.475,-10.651,-10.046,-72.122,10.092,-2.891,6.059,-14.734,-21.924,173.649,5.221,5.47,1.209,-17.038,1.42,298.183,45.069,0,0
0,-0.191,0,69.564,-222.599,-9.499,5,15,10,1,0,7.147,-4.208,-11.314,33.023,-37.557,7.954,7.532,-5.097,-9.796,10.626,-78.748,9.74,-3.66,6.095,-15.975,-28.58,148.885,4.885,6.809,0.611,-16.454,-11.725,312.305,47.099,0,0
0,-0.639,0,67.169,-239.468,-44.758,5,15,10,1,0,8.991,-5.281,-10.514,34.382,-28.137,6.824,4.9,-2.893,-10.643,31.466,-98.763,10.443,-1.586,5.553,-17.623,-146.321,281.756,-16,6.399,3.48,-14.303,-8.198,310.229,50.366,0,0
0,-1.459,0,64.601,-256.794,-82.031,5,15,10,1,0,6.95,-1.114,-11.379,7.618,-20.321,8.748,6.673,-0.266,-10.224,35.389,-118.351,1.786,-4.627,5.988,-15.235,-47.023,52.992,3.649,5.844,-2.309,-19.8,10.366,311.237,46.336,0,0
0,-2.539,0,61.961,-263.958,-107.987,5,15,10,1,0,8.66,-3.719,-10.624,-7.359,-14.336,8.855,7.35,1.605,-9.566,23.649,-127.42,0.824,-4.675,5.487,-15.388,-66.046,44,7.893,7.274,1.324,-17.033,4.031,313.756,44.229,0,0
0,-3.795,0,59.262,-269.978,-125.599,5,15,10,1,0,6.981,-2.783,-10.421,-27.771,-13.985,10.031,10.047,2.764,-8.095,-0.321,-128.931,2.244,-4.491,5.808,-15.172,-71.511,62.718,22.473,9.159,-0.081,-18.185,18.275,309.527,39.863,0,0
0,-5.03,0,56.603,-265.824,-123.471,5,15,10,1,0,5.087,-2.632,-10.897,-49.618,-20.885,8.321,13.235,4.481,-6.919,-27.115,-118.031,5.771,0.726,4.318,-10.869,-66.443,73.405,30.046,11.151,1.868,-18.703,30.321,297.267,38.153,0,0
0,-6.186,0,53.952,-265.103,-115.677,5,15,10,0,0,5.942,-4.045,-10.56,-60.244,-23.282,7.573,14.006,1.708,-6.598,-56.305,-103.511,9.847,-1.236,4.771,-10.481,-51.008,26.443,113.832,9.707,3.911,-21.395,34.153,280.641,32.763,0,0
0,-7.091,0,51.367,-258.58,-90.466,5,15,10,0,0,4.761,-5.353,-8.893,-68.076,-36.412,4.107,16.657,0.151,-4.462,-73.939,-80.748,21.038,-1.89,2.166,-10.318,-179.664,192.733,222.29,8.711,3.039,-23.184,26.305,261.145,27.511,0,0
0,-7.666,0,48.854,-251.21,-57.507,5,15,10,0,0,1.583,-5.681,-11.288,-63.588,-52.702,2.183,17.654,-0.85,-4.543,-77.817,-63.099,20.626,-1.727,2.591,-7.834,0.031,26.565,130.931,5.331,4.086,-24.985,12.87,235.481,21.374,0,0
0,-7.714,0,46.528,-232.602,-4.749,5,15,10,0,0,7.472,-9.103,-8.51,-53.802,-69.206,-3.511,13.611,-6.538,-6.986,-76.427,-40.58,24.534,-2.187,3.219,-5.858,47.313,4.244,51.603,5.398,3.461,-24.278,13.603,194.901,17.42,0,0
0,-7.648,0,44.387,-214.188,6.557,5,15,10,0,0,16.274,-13.189,-5.75,-10.931,-62.015,-3.16,5.415,-7.3,-10.878,-48.992,-48.107,28.962,-2.335,6.644,1.399,126.55,-62.534,133.863,4.455,7.175,-20.576,21.267,153.359,11.359,0,0
0,-7.512,0,42.548,-183.838,13.607,5,15,10,0,0,4.414,-0.678,-15.735,-14.977,-79.969,-1.969,13.793,-2.716,-7.846,-31.893,-53.267,16.321,3.957,6.543,-0.661,53.786,-52.366,17.954,8.773,-1.892,-25.006,47.847,103.679,14.901,0,0
0,-7.014,0,41.178,-136.997,49.782,5,15,10,0,0,2.105,-1.487,-16.042,-15.786,-85.145,-3.573,12.478,-2.306,-9.02,-26.901,-46.58,23.038,3.181,7.666,-3.832,39.267,-42.26,27.115,6.356,1.823,-25.974,82.809,74.901,21.221,0,0
0,-6.238,0,40.355,-82.363,77.648,5,15,10,0,0,8.469,-5.516,-12.258,2.321,-107.893,-16.947,13,-2.419,-8.845,-25.847,-37.16,27.985,-0.977,6.491,-1.327,13.542,-171.847,24.55,5.487,10.699,-31.456,79.389,14.473,11.527,0,0
0,-5.315,0,40.043,-31.151,92.32,5,15,10,0,0,9.379,-5.403,-11.161,11.725,-110.87,-19.389,10.895,-0.972,-10.701,-30.061,-38.061,26.84,1.049,6.567,-3.547,-10.214,-59.603,1.893,-2.036,9.137,-37.044,45.389,-70.626,1.618,0,0
0,-4.378,0,40.34,29.686,93.693,5,15,10,0,0,9.357,-0.805,-14.483,8.061,-109.679,-17.634,11.293,0.117,-10.366,-31.878,-41.237,18.275,-2.582,17.282,-5.01,-150.244,-495.16,-109.557,-1.253,6.447,-33.3,5.908,-134.321,1.466,0,0
0,-3.469,0,41.215,87.49,90.866,5,15,10,0,0,11.103,-0.915,-12.526,-6.366,-112.534,-21.679,11.321,0.975,-10.677,-41.45,-41.45,12.626,-0.474,2.612,-11.946,-90.366,-304.626,-362.504,6.649,4.06,-14.744,-34.092,-168.611,6.87,0,0
0,-2.627,0,42.285,106.98,84.16,5,15,10,0,1,9.518,-1.152,-11.769,-26.046,-113.725,-25.099,12.924,-0.429,-9.113,-53.527,-37.267,7.832,0.182,26.519,-28.094,-139.527,-382.611,-256.489,16.351,6.364,6.287,-107.42,-121.74,16.718,0,1
0,-1.898,0,43.101,81.631,72.922,5,5,10,0,1,11.4,-2.366,-10.77,-44.412,-107.695,-25.206,14.868,-0.223,-10.723,-65.573,-34.26,-1.71,9.23,7.55,-20.717,-196.443,-307.13,-308.458,26.178,-0.06,13.623,-126.305,-77.328,20.916,0,0
0,-1.264,0.662,43.31,20.908,63.366,5,5,10,0,1,14.44,-2.85,-10.825,-58.153,-107.863,-28.092,14.94,-1.346,-9.19,-68.672,-29.176,-5.924,8.133,7.306,-15.184,-259.924,-121.847,-251.908,13.707,-15.201,-9.592,-95.985,-47.908,8.901,0,0
0,-0.624,1.286,43.292,-1.808,64.087,5,5,10,0,1,12.452,-2.644,-9.178,-76.382,-108.901,-30.794,17.896,-0.498,-9.336,-71.191,-20.626,-12.214,4.529,-4.318,-8.011,-174.214,-104.565,-236.092,1.528,-10.179,-21.771,-48.702,-87.908,-4.534,0,0
0,0.083,1.871,43.862,57.049,70.679,5,5,10,0,1,12.732,-3.348,-9.511,-79.298,-107.649,-34.824,19.136,-0.199,-9.326,-67.023,-8.427,-12.321,1.083,-5.293,4.115,-314.947,-98.214,-244.947,7.317,-0.908,-22.635,-8.473,-131.863,-15.908,0,0
0,0.962,2.417,44.918,105.538,87.845,5,5,10,0,1,10.414,-2.594,-10.061,-75.634,-112.412,-34.855,19.141,-1.626,-9.353,-62.779,0.443,-11.389,1.614,-2.618,-2.951,-80.916,-55.908,-61.71,9.345,9.566,-16.32,-35.176,-141.053,-22.519,0,0
0,2.057,2.925,45.815,89.733,109.566,15,5,10,0,1,12.679,-5.149,-8.411,-64.656,-122,-39.802,16.303,-1.887,-7.281,-52.168,11.542,-5.802,2.888,2.607,-9.906,3.466,-148.137,-115.664,9.262,5.868,-13.141,-82.443,-100.962,-23.511,0,0
0,3.419,3.394,46.086,27.077,136.174,15,5,10,0,1,9.151,-2.359,-10.114,-55.084,-126.84,-39.084,15.886,-0.884,-5.813,-41.45,20.977,-8.198,3.722,5.857,-38.914,368.107,248.29,267.237,14.315,-8.888,-16.32,-66.305,-51.252,-12.931,0,0
0,5.064,3.824,45.679,-40.695,164.463,15,5,10,0,1,8.55,-4.148,-9.793,-34.641,-137.618,-40.595,15.465,0.235,-4.967,-35.252,40.519,-12.015,3.327,3.782,-17.917,33.389,-119.74,-31.74,14.025,-12.813,-19.416,-14.153,-40.275,-5.893,0,0
0,7.114,4.215,44.822,-85.682,205.079,15,5,10,0,1,9.695,-3.537,-11.369,-19.084,-146.031,-41.649,19.292,0.903,-4.711,-36.702,66.275,-16.504,1.004,2.455,-18.755,7.695,-147.344,-12.489,17.338,-3.058,-15.536,18.794,-21.847,-17.847,0,0
0,9.568,4.567,43.434,-138.794,245.385,15,5,10,0,1,10.26,-5.966,-7.029,-3.099,-159.191,-48.046,16.454,-0.338,-2.802,-28.977,97.221,-18.092,2.795,2.577,-16.835,5.557,-149.206,-10.366,19.505,2.021,-11.475,51.969,-14.26,-21.252,0,0
0,12.252,4.881,41.471,-196.301,268.387,15,5,10,0,1,15.632,-2.445,-8.682,-2.916,-154.26,-42.504,15.745,-2.005,-6.146,-28.58,119.405,-17.985,2.728,6.273,-18.638,33.74,-184.992,7.74,13.553,-1.298,-17.354,59.634,26.092,-16.87,0,0
0,15.101,5.156,38.86,-261.075,284.89,15,5,10,0,1,7.791,-7.35,-12.555,-1.344,-165.267,-33.282,17.105,0.019,-6.522,-12.351,138.519,-23.511,2.141,4.586,-19.335,39.069,-199.786,28.122,14.334,-0.821,-12.586,59.924,50.321,-3.832,0,0
0,18.397,5.393,35.605,-325.528,329.625,15,5,10,0,1,10.054,-8.632,-11.985,-2.061,-170.092,-34.351,16.902,-3.482,-5.849,1.313,165.511,-21.969,-0.968,3.154,-18.717,50.595,-215.924,16.29,19.028,-9.614,-16.868,87.725,73.649,0.687,0,0
0,22.132,5.59,32.027,-357.846,373.502,15,5,10,0,1,10.948,-4.807,-19.515,31.221,-194.565,-28.641,16.298,-7.41,-9.302,16.641,182.26,-4.779,1.334,4.246,-12.502,42.244,-218.656,24.489,2.031,-7.702,-6.792,121.511,42.122,-16.015,0,0
0,26.37,5.749,28.284,-374.28,423.764,15,5,10,0,1,8.366,-7.396,-18.183,58.122,-212.076,-33.618,15.479,-6.821,-11.58,36.26,201.74,10.046,-2.11,2.63,-14.804,42.87,-226.565,16.122,9.994,-8.263,-18.619,148.748,44.916,-15.939,0,0
0,30.874,5.869,24.845,-343.884,450.395,15,5,10,0,1,10.018,-6.574,-20.798,84.061,-218.092,-43.496,11.834,-8.32,-10.708,58.687,211.084,26.611,4.115,1.37,-10.73,42.366,-428.672,42.321,8.208,-3.08,-14.686,155.908,19.618,-8.824,0,0
0,35.612,5.95,22.114,-273.125,473.844,15,5,10,0,1,11.81,-9.044,-15.05,107.435,-220.061,-47.13,11.228,-6.917,-12.016,75.405,216.427,38.87,7.559,3.479,-11.453,205.16,-476.824,272.611,11.017,8.754,-11.209,118.137,9.908,-8.076,0,0
0,40.366,5.993,20.048,-206.589,475.4,15,5,10,0,1,12.076,-3.451,-21.898,118.351,-204.977,-45.374,14.679,-3.03,-11.467,98.87,235.511,65.298,7.312,0.946,-12.634,67.206,-157.557,20.519,8.603,6.244,-12.107,69.924,7.023,-16.794,0,0
0,45.156,5.997,18.444,-160.412,479.016,15,5,10,0,1,11.06,-16.523,-18.569,144.244,-229.038,-55.695,9.542,-5.734,-14.478,115.557,240.718,109.557,3.252,6.294,-14.255,72.718,-141.282,-6.824,11.221,4.488,-8.83,19.511,7.099,-19.771,0,0
0,49.928,5.962,17.045,-139.893,477.128,15,5,10,0,1,12.873,-11.01,-18.803,165.847,-192.977,-46.351,13.764,1.497,-10.548,104.855,233.282,91.573,7.171,5.602,-12.004,67.786,-268.168,-28.58,7.935,-1.617,-11.213,29.008,3.053,-16.214,0,0
0,54.535,5.888,16.038,-100.662,460.706,15,5,10,0,1,-11.894,2.359,-20.81,193.115,-179.802,-33.038,30.417,-1.574,-8.421,88.809,249.145,81.588,2.632,7.633,-13.68,63.176,-124.87,-13.832,12.576,4.785,-6.653,26.305,11.084,-11.008,0,0
0,58.321,5.776,14.892,-114.67,378.663,15,5,10,0,1,9.12,-4.524,-16.511,204.824,-127.756,-38.351,25.967,0.536,-11.149,79.481,252.962,102.534,0.254,0.241,-19.452,122.641,-266.092,-33.771,11.958,2.946,-8.138,15.863,16.58,-14.824,0,0
0,61.548,5.625,13.397,-149.426,322.61,15,5,10,0,1,10.473,-0.716,-13.989,175.42,-85.527,-34.061,12.694,-1.118,-11.503,82.382,234.595,93.038,2.017,5.625,-21.799,112.962,429.359,-52.092,8.193,-10.205,-17.759,61.237,13.008,-5.359,0,0
0,64.221,5.435,12.995,-40.26,267.346,15,5,10,0,1,5.398,4,-15.354,137.099,-57.847,-28.672,12.004,-0.944,-9.985,79.099,217.649,74.275,3.593,17.896,-7.827,261.481,33.695,-462.656,12.346,9.875,-0.342,112.626,-46.015,16.947,0,0
0,66.597,5.207,13.325,33.016,237.648,15,5,10,0,1,5.353,4.251,-16.099,93.038,-31.771,-23.832,11.096,-1.298,-10.009,77.267,196.992,55.634,8.651,18.9,-38.799,-128.748,412.565,-129.954,9.283,18.42,-7.039,13.618,-18.275,-4.168,0,0
0,68.63,4.939,13.343,1.808,203.293,15,5,10,0,1,9.719,-0.735,-14.507,56.504,-2.183,-17.069,12.291,-1.284,-10.55,68.672,187.603,32.29,-6.146,19.893,-16.78,95.298,-76.076,-49.252,33.949,4.349,3.822,-55.588,26.824,-6.656,0,0
0,70.406,4.633,12.064,-127.865,177.567,15,5,10,0,1,5.202,-0.838,-16.466,20.733,17.649,-7.634,12.138,0.493,-11.606,59.878,184.641,11.603,-3.657,8.13,-10.414,64.046,-275.16,-49.618,-0.845,-11.896,-14.813,-25.344,26.26,-9.13,0,0
0,71.846,4.288,10.259,-180.531,143.978,15,5,10,0,1,5.427,0.311,-16.77,-6.122,45.313,-1.496,12.665,-2.402,-11.228,60.779,182.031,-6.275,-0.821,1.7,-7.094,-5.847,-309.496,10.748,4.378,-13.915,-14.72,84.382,-0.87,8.275,0,0
0,73.051,3.905,8.794,-146.473,120.507,15,5,10,0,1,4.153,1.044,-16.655,-36.397,65.344,-2.763,11.652,-1.95,-10.778,61.374,178.427,-16.885,1.54,3.406,-10.986,8.351,-272.458,25.893,11.283,7.717,-7.999,101.145,-10.29,12.092,0,0
0,74.024,3.483,7.428,-136.574,97.355,15,5,10,0,1,4.124,0.398,-17.187,-57.13,89.084,-5.008,11.676,-1.545,-10.294,62.229,177.252,-25.649,8.641,4.813,-11.506,317.16,52.519,220.336,12.102,5.058,-8.308,64.626,-6.275,3.527,0,0
0,74.812,3.022,6.239,-118.996,78.758,15,5,10,0,1,4.182,-0.457,-16.411,-71.878,107.71,-3.832,10.598,-0.613,-9.561,61.511,174.687,-31.817,1.188,8.274,-12.425,135.954,-398.656,28.702,9.769,3.767,-9.034,44.214,-6.534,2.595,0,0
0,75.398,2.522,5.399,-83.908,58.548,15,5,10,0,1,3.947,-0.627,-16.097,-77.496,130.473,0.672,11.41,-0.996,-10.26,53.252,171.557,-40.336,6.026,9.9,-27.102,-467.695,-361.527,136.794,9.065,4.179,-9.348,2.214,-18.58,-1.496,0,0
0,75.771,1.983,4.945,-45.422,37.354,15,5,10,0,1,6.237,-1.142,-14.916,-77.221,153.588,3.313,11.012,0.467,-12.037,35.008,170.824,-43.008,9.041,6.295,-16.368,97.695,-134.382,22.412,6.486,-1.291,-11.293,0.733,-34.87,-4.519,0,0
0,75.827,1.406,4.971,2.621,5.573,15,5,10,0,1,4.855,-1.3,-16.882,-64.718,179.969,6.885,9.444,0.18,-12.449,28.382,167.344,-46.183,4.227,9.064,-21.919,63.038,-224.611,0,11.096,2.453,-8.881,-14.733,-31.847,-4.58,0,0
0,75.771,0.79,5.004,3.262,-5.573,15,5,10,0,1,-1.315,11.724,-26.978,-66.748,191.817,4.443,14.186,-1.787,-11.333,15.282,165.42,-47.053,4.292,7.623,-14.092,12.321,-113.053,-4.855,9.029,1.593,-10.488,-27.634,-31.649,-10.183,0,0
0,75.709,0.136,5.052,4.749,-6.18,15,5,10,0,1,1.121,-4.757,-16.985,-28.779,200.031,-4.26,9.314,1.166,-11.142,1.053,168.885,-27.313,0.05,8.895,-15.304,-5.893,-59.817,-4.473,9.65,0.604,-9.156,-31.939,-36.427,-9.328,0,0
0,75.368,0,5.052,-0,-34.103,15,5,10,0,1,-0.378,-1.514,-20.451,10.351,225.817,-0.779,11.175,-0.24,-10.476,8.031,170.214,-22.656,1.332,7.149,-13.834,-23.191,383.466,-10.229,9.764,0.422,-9.175,-26.153,-44.153,-8.366,0,0
0,74.717,0,5.03,-2.163,-65.106,15,5,10,0,1,3.267,-5.59,-17.718,40.656,242.229,-7.756,7.822,-2.151,-12.255,17.603,157.252,-8.015,1.935,6.701,-14.238,-30.26,-68.947,-3.527,9.192,0.592,-9.879,-19.237,-46.534,-7.237,0,0
0,73.772,0,5.008,-2.186,-94.494,15,5,10,0,1,2.321,-1.523,-19.275,50.107,257.74,-14.84,4.967,-1.825,-12.888,34.229,140.198,-0.366,0.632,5.808,-17.498,-31.634,-76.611,-8,11.728,-4.929,-15.788,-10.794,-39.374,-8.382,0,0
0,72.575,0,4.96,-4.818,-119.74,15,5,10,0,1,1.636,-0.261,-19.929,52.626,267.542,-20.351,5.453,-3.14,-11.872,48.351,122.84,-1.145,3.422,4.833,-14.267,-30.58,-73.084,-3.695,8.323,2.685,-8.828,-17.023,-55.069,-8.718,0,0
0,71.165,0,4.773,-18.654,-141.026,15,5,10,0,1,3.626,-2.541,-17.67,47.527,277.817,-26.779,4.773,-2.524,-12.562,59.802,105.496,2.336,-0.108,5.295,-17.503,-15.588,-84.382,-6.534,9.161,-1.947,-13.431,-19.42,-35.45,-9.115,0,0
0,69.498,0,4.47,-30.35,-166.649,15,5,10,0,1,1.799,-0.592,-18.334,35.588,286.382,-30.351,5.31,-3.394,-11.453,75.481,88.305,-2.718,0.529,6.004,-15.093,-14.55,-86.779,-2.565,7.961,0.23,-8.998,-15.145,-39.725,-6.443,0,0
0,67.616,0,4.023,-44.712,-188.187,15,5,10,0,1,3.343,-2.761,-17.539,16.351,291.359,-34.351,4.824,-2.318,-11.446,88.672,72.397,-3.679,1.72,3.861,-13.882,-2.809,-88.885,-6.321,10.059,-1.981,-9.697,4.84,-36.275,-3.863,0,0
0,65.448,0,3.543,-47.951,-216.809,15,5,10,0,1,3.631,-3.497,-19.203,6.794,298.443,-32.412,4.201,-2.304,-12.325,110.626,56.84,-13.237,2.163,3.296,-13.426,8.198,-84.916,-2.137,9.415,-1.312,-8.648,25.679,-40.519,-1.588,0,0
0,63.206,0,3.093,-45.055,-224.167,15,5,10,0,1,5.925,-1.782,-22.058,-8.947,297.023,-30.763,3.76,-1.317,-12.536,123.42,45.588,-23.542,3.554,3.808,-13.609,27.725,-80.504,0.397,8.677,-0.417,-10.327,37.389,-42.626,0.565,0,0
0,60.845,0,2.693,-39.917,-236.172,15,5,10,0,1,1.454,1.918,-27.042,-22.931,291.176,-24.947,3.434,0.096,-11.297,127.985,35.588,-41.588,4.019,4.639,-13.676,40.947,-77.099,-3.069,10.622,3.94,-7.518,27.053,-42.244,2.809,0,0
0,58.427,0,2.313,-38.097,-241.745,15,5,10,0,1,1.351,-5.001,-22.911,-21.634,274.412,-21.374,4.072,2.644,-9.539,104.489,26.748,-45.817,4.711,7.142,-12.567,46.672,-148.26,-0.061,5.336,1.823,-10.045,31.069,-51.71,0.321,0,0
0,56.069,0,2.06,-25.223,-235.783,15,5,10,0,0,2.57,-4.567,-24.647,-21.511,261.252,-16.534,3.875,3.394,-7.851,71.008,20.885,-49.16,8.294,4.172,-8.383,99.802,-312.443,-97.71,7.089,2.041,-8.821,31.832,-63.13,1.45,0,0
0,53.715,0,1.885,-17.578,-235.497,15,5,10,0,0,1.19,-3.135,-28.546,-12.656,245.664,-11.45,3.425,3.712,-7.458,44.015,11.313,-53.252,7.504,5.849,-10.61,46.885,-72.046,-14.153,9.662,-0.129,-8.26,37.405,-62.183,1.511,0,0
0,51.517,0,1.913,2.872,-219.727,15,5,10,0,0,0.347,-5.808,-27.672,-6.565,216.244,-7.634,3.418,2.785,-6.644,20.198,1.74,-43.45,2.714,7.264,-13.834,38.214,-127.374,-45.588,6.038,3.154,-5.698,34,-78.336,4.733,0,0
0,49.466,0,1.913,-0,-205.101,15,5,10,0,0,-0.599,-5.564,-29.011,-6.183,182.076,-3.13,3.446,2.282,-5.374,1.374,-13.16,-31.313,4.44,7.164,-12.157,33.969,-243.374,-60.336,8.172,0.062,-10.114,34.397,-72.84,2.397,0,0
0,47.643,0,1.917,0.401,-182.339,15,5,10,0,0,-1.032,-6.124,-28.506,-10.992,144.092,2.412,3.705,3.159,-5.494,-10.611,-27.985,-20.366,1.748,6.613,-12.373,37.237,-49.313,-21.557,21.505,2.493,-1.291,31.038,-65.893,5.679,0,0
0,46.024,0,2.023,10.586,-161.888,15,5,10,0,0,-0.525,-6.634,-27.837,-16.321,108.702,9.542,3.736,1.993,-5.794,-16.412,-42.214,-10.611,4.088,5.382,-13.096,41.664,340.321,-37.985,6.867,-0.101,-12.936,34.443,-80.992,6.794,0,0
0,44.611,0,2.437,41.405,-141.323,15,5,10,0,0,0.422,-8.605,-26.063,-21.603,72.427,17.908,2.855,-0.156,-5.961,-12.656,-57.618,-3.435,5.918,5.149,-12.763,50.763,-37.786,-2.458,6.708,3.221,-10.368,40.687,-107.969,11.405,0,0
0,43.505,0,3.203,76.55,-110.607,15,5,10,0,0,8.632,-1.882,-24.379,-42.794,50.076,9.832,11.848,-3.581,-0.505,-0.366,-59.466,-10.305,6.89,5.88,-12.672,58.885,-28.855,-3.511,10.84,3.731,-11.043,27.45,-115.359,9.847,0,0
0,42.681,0,4.129,92.674,-82.386,15,5,10,0,0,2.409,-4.527,-30.719,-57.191,1.099,6.565,13.218,-1.514,-0.022,20.626,-55.466,-8.336,5.099,6.819,-15.141,58.275,-30.687,-7.374,12.183,2.019,-10.267,15.832,-117.954,8.229,0,0
0,42.23,0,5.144,101.429,-45.09,15,5,10,0,0,2.776,-5.738,-39.441,-54.305,-55.878,1.405,8.466,-0.654,-1.593,20.458,-55.603,-0.748,5.916,6.534,-13.053,54.443,-28.031,-10.107,15.501,0.395,-5.985,12.595,-122.595,10.687,0,0
0,42.406,0,6.132,98.843,17.635,15,5,10,1,0,3.909,-9.767,-27.543,-29.832,-126.824,-10.321,3.648,-0.376,-5.774,29.359,-61.313,16.672,6.411,5.135,-12.464,53.115,-54.641,-5.893,10.928,-3.114,-9.709,26.26,-120.626,13.053,1,0
0,42.952,0,7.117,98.534,54.577,5,5,10,1,0,10.766,-6.301,-9.695,-12.153,-133.115,-18.443,9.623,-3.777,-4.548,28.351,-65.359,31.679,3.813,6.091,-13.649,54.794,-23.527,4.687,13.489,-1.705,-8.73,34.504,-116.458,19.405,0,0
0.662,43.643,0,8.11,99.232,69.145,5,5,10,1,0,12.521,-8.739,-1.99,9.985,-112.641,-19.847,13.637,-3.454,-7.307,33.695,-55.084,47.985,7.353,6.055,-11.805,58.427,-10.931,14.412,13.118,-1.59,-9.166,47.71,-131.863,24.137,0,0
1.286,44.402,0,9.138,102.86,75.829,5,5,10,1,0,9.036,-9.381,-2.967,49.664,-90.214,-12.534,15.58,-4.095,-7.813,39.557,-33.802,74.55,9.087,6.496,-16.506,118.763,-9.344,40.305,13.24,1.456,-8.064,50.656,-134.229,26.305,0,0
1.871,45.156,0,10.201,106.224,75.474,5,15,10,1,0,9.614,-3.887,-9.812,71.115,-78.321,-12.321,12.947,-1.035,-4.242,53.099,-18.458,98.137,9.209,7.987,-13.709,46.275,3.008,19.71,16.574,0.687,-7.056,41.45,-131.282,26.351,0,0
2.417,45.983,0,11.354,115.357,82.695,5,15,10,1,0,6.361,-4.493,-22.389,74.794,-82.58,-8.977,8.519,0.266,-4.874,57.099,-23.832,110.031,10.907,8.239,-13.161,26.901,12.702,18.015,16.88,1.209,-6.72,32.794,-139.695,25.023,0,0
2.925,46.786,0,12.691,133.702,80.246,5,15,10,1,0,-0.168,1.255,-30.972,69.557,-108.687,-6.275,3.444,-2.093,-6.464,68.321,-66.26,99.359,13.659,7.731,-9.513,6.061,30,12.794,15.345,1.061,-8.452,26.229,-153.023,20.473,0,0
3.394,47.423,0,14.398,170.643,63.755,5,15,10,1,0,3.288,-1.023,-21.103,54.244,-112.977,-7.099,9.386,0.994,-5.794,64.626,-82.473,71.115,10.62,5.451,-10.155,-11.374,41.985,9.695,13.611,1.765,-7.64,5.008,-157.847,16.641,0,0
3.824,47.529,0,16.404,200.661,10.563,5,15,10,1,0,11.853,-0.338,-19.213,60.992,-72.107,-0.168,12.588,0.996,-11.989,46.672,-89.252,33.74,10.658,5.257,-8.019,-23.786,62.305,11.359,11.508,3.19,-5.501,-17.069,-177.191,19.145,0,0
4.215,46.961,0,18.715,231.125,-56.774,5,15,10,1,0,9.673,4.488,-17.148,33.435,-51.588,8.962,14.59,1.703,-13.23,27.328,-101.817,19.191,12.629,6.277,-6.366,-24.168,89.252,1.252,16.665,3.705,-3.042,-21.847,-181.221,19.847,0,0
4.567,45.849,0,21.392,267.655,-111.26,5,15,10,1,0,10.162,3.679,-17.668,-10.489,-31.145,20.458,15.014,3.825,-9.836,3.817,-122.214,9.527,9.602,7.437,-8.26,-30.427,111.038,0.198,18.08,1.071,-1.799,-34.855,-173.908,19.115,0,0
4.881,44.325,0,24.26,286.755,-152.401,5,15,10,1,0,12.902,-1.621,-17.395,-43.435,-11.023,30.87,13.719,7.901,-12.207,-12.275,-139.511,0.733,10.193,5.434,-7.844,-39.878,136.473,-0.443,20.712,1.499,-0.491,-56.092,-166.534,15.328,0,0
5.156,42.38,0,27.288,302.88,-194.447,5,15,10,1,0,11.479,2.843,-17.364,-75.893,10.031,41.817,14.947,4.649,-11.728,-40.931,-151.115,-7.374,10.919,6.718,-7.925,-49.893,159.405,4.672,18.061,1.226,-5.647,-57.267,-151.496,13.542,0,0
