0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
5.393,40.213,0,30.448,315.983,-216.774,5,15,10,1,0,12.761,-2.817,-16.406,-99.969,32.641,40.733,13.034,3.664,-11.76,-48.962,-158.305,-6.748,8.191,6.596,-9.01,-63.008,261.344,5.313,15.34,2.361,-11.027,-56.382,-152.397,15.878,0,0
5.59,37.689,0,33.876,342.808,-252.331,5,15,10,1,0,8.038,5.595,-19.862,-131.634,37.756,47.008,11.319,1.116,-11.551,-74.351,-170.916,-10.397,9.135,7.88,-8.747,-66,179.13,4.473,14.432,2.584,-15.683,-63.389,-159.832,16.931,0,0
5.749,35.042,0,37.527,365.113,-264.76,5,15,10,1,0,5.281,2.395,-15.86,-133.985,35.924,50.656,8.289,1.863,-9.513,-67.084,-180.061,-8.733,6.491,7.214,-14.411,-90.885,201.573,-13.237,16.267,0.486,-22.377,-78.443,-168.458,14.84,0,0
5.869,32.302,0,41.471,394.376,-273.938,5,15,10,1,0,2.524,-0.477,-18.59,-138.427,37.389,54.244,4.596,1.667,-9.151,-58.901,-183.878,-4.229,6.304,9.717,-12.55,-92.29,200.962,-15.13,4.431,3.219,-21.342,-121.282,-201.817,15.863,0,0
5.95,29.735,0,45.555,408.337,-256.749,5,15,10,1,0,5.192,-4.527,-13.86,-137.405,19.267,44.916,11.144,-2.189,-7.357,-72.779,-172.916,-8.702,4.809,13.145,-28.879,-218.351,417.389,-99.847,13.63,17.287,-7.827,-157.71,-194.809,18.061,0,0
5.993,27.343,0,49.689,413.441,-239.148,5,15,10,1,0,5.832,-2.067,-17.996,-109.725,10.809,36.55,10.466,-1.229,-6.452,-80.015,-160.519,2.672,7.022,7.003,-18.933,-125.359,221.282,-49.74,12.332,-1.839,-15.194,-163.084,-174.748,19.084,0,0
5.997,25.337,0,53.736,404.687,-200.673,5,15,10,1,0,5.846,-8.11,-18.329,-66.122,13.45,34.748,8.847,-3.073,-8.629,-75.817,-153.282,4.137,6.924,3.319,-18.636,-114.382,234.458,-59.634,13.877,3.03,-16.255,-139.511,-153.069,18.824,0,0
5.962,23.626,0,57.698,396.207,-171.032,5,15,10,1,0,6.529,-8.766,-14.246,-42.916,5.359,33.969,11.673,-4.263,-8.617,-77.389,-143.389,15.237,5.08,3.734,-20.556,-108.687,232.809,-66.519,11.482,3.427,-21.313,-121.802,-147.847,7.496,0,0
5.888,22.059,0,61.631,393.346,-156.704,5,15,10,1,0,7.559,-6.91,-16.952,-15.191,13.679,31.603,9.084,-5.621,-10.658,-63.115,-142.977,22.443,7.14,2.254,-18.825,-75.893,232.336,-64.443,9.068,5.2,-17.85,-148.351,-132.702,-4.458,0,0
5.776,20.569,0,65.319,368.775,-149.025,5,15,10,1,0,6.364,-3.674,-14.147,-29.084,4.153,23.878,10.761,-5.571,-9.966,-56.336,-145.435,32.122,8.105,3.466,-13.994,-54.076,229.649,-67.817,10.485,5.348,-9.738,-136.55,-127.084,-7.588,0,0
5.625,19.148,0,68.483,316.43,-142.124,5,15,10,1,0,8.737,-7.607,-13.177,-30.473,9.588,19.786,9.887,-4.601,-8.706,-47.176,-149.42,35.664,8.874,4.967,-14.753,-39.71,211.496,-59.878,11.932,-3.145,-11.963,-121.038,-79.527,-3.969,0,0
5.435,17.643,0,71.134,265.08,-150.49,5,15,10,1,0,7.59,-5.271,-13.213,-28.87,12.611,18.641,10.253,-3.899,-7.983,-47.771,-152.046,33.145,8.553,4.263,-13.989,-30.718,401.206,-164.824,10.943,-6.443,-10.497,-86.977,-35.313,4.931,0,0
5.207,16.131,0,73.335,220.105,-151.223,5,15,10,1,0,7.207,-5.374,-13.628,-42.58,12.855,16.58,9.262,-2.46,-8.093,-47.649,-150.855,29.42,7.187,4.306,-15.268,-26.351,199.542,-31.985,10.825,-6.079,-10.138,-40.153,11.863,17.252,0,0
4.939,14.607,0,75.104,176.892,-152.344,5,15,10,1,0,4.213,-3.082,-14.871,-35.863,14.534,17.802,8.433,-1.056,-8.083,-56.504,-148.672,24.443,7.034,5.073,-12.591,-38.198,190.076,-18.733,10.026,-3.557,-11.563,11.588,44.672,21.496,0,0
4.633,13.072,0,76.477,137.329,-153.477,5,15,10,1,0,5.303,-3.224,-12.519,-43.954,12.595,14.962,9.362,-0.012,-7.987,-61.573,-146.427,22.092,4.297,5.931,-17.46,-81.863,366.214,-2.84,7.178,-2.218,-14.26,45.786,71.267,16.977,0,0
4.288,11.626,0,77.536,105.835,-144.654,5,15,10,1,0,4.96,-3.528,-13.965,-43.374,13.053,16.214,9.7,0.814,-8.354,-65.679,-140.84,16.153,3.104,2.708,-18.212,-71.42,352.702,22.748,5.679,-0.75,-15.429,62.687,94.992,9.588,0,0
3.905,10.389,0,78.378,84.206,-123.722,5,15,10,1,0,5.683,-2.84,-13.379,-35.649,1.298,13.435,11.269,1.114,-7.726,-76.794,-129.466,13.603,1.942,2.498,-14.198,-17.924,172.931,14.687,7.688,2.618,-13.108,69.115,110.229,3.008,0,0
3.483,9.414,0,78.865,48.718,-97.47,5,15,10,1,0,6.689,-5.461,-13.268,-23.115,-2.733,13.237,12.571,-0.769,-7.187,-89.481,-114.702,13.13,2.886,0.86,-13.91,0.244,455.084,74.87,5.463,0.891,-14.971,66.748,132.26,-0.611,0,0
3.022,8.557,0,79.169,30.407,-85.648,5,15,10,1,0,7.223,-6.069,-11.853,0.092,-3.756,15.237,10.342,-1.95,-8.385,-82.931,-110.824,14.733,1.799,3.403,-14.555,15.389,163.939,21.573,5.762,0.287,-13.98,62.275,152.046,1.481,0,0
2.522,7.674,0,79.371,20.165,-88.314,5,15,10,1,0,5.034,-1.746,-14.293,2.534,-6.55,16.992,9.41,-0.821,-9.24,-69.557,-112.076,13.939,-0.319,5.74,-22.245,59.237,314.748,27.267,12.243,2.979,-10.62,51.008,178.229,6.687,0,0
1.983,6.92,0,79.261,-10.975,-75.417,5,15,10,1,0,5.35,-4.244,-12.076,-4.534,-15.649,12.473,9.697,-0.556,-9.118,-60.992,-106.87,12.412,3.636,2.941,-12.866,36.489,311.817,28.427,4.086,-3.949,-15.85,61.389,181.71,14.275,0,0
1.406,6.375,0,79.129,-13.218,-54.543,5,15,10,1,0,1.815,-3.008,-14.66,-2.458,-24.489,13.13,12.861,-2.144,-8.498,-58.031,-94.046,7.511,-0.216,4.598,-17.369,37.313,369.405,9.71,10.121,1.42,-13.053,30,209.069,15.252,0,0
0.79,6.027,0,78.657,-47.218,-34.813,5,15,10,0,0,7.508,-4.649,-13.793,14.58,-25.542,11.695,11.041,-3.226,-11.326,-57.664,-83.664,11.573,-0.299,6.917,-16.787,19.42,282.443,8.733,9.693,2.546,-11.898,3.573,229.435,12.672,0,0
0.136,5.869,0,77.745,-91.187,-15.781,5,15,10,0,0,6.33,-5.722,-12.382,26.58,-34.275,11.603,10.483,-3.128,-10.996,-42.977,-70.779,12.809,0.275,5.676,-14.588,13.282,263.328,1.893,6.787,-1.597,-15.448,-2.229,243.985,19.664,0,0
0,5.862,0,76.58,-116.432,-0.71,5,15,10,0,0,7.626,-4.634,-12.021,31.954,-39.588,11.282,9.003,-5.044,-11.261,-29.847,-63.573,13.405,-1.377,5.803,-16.351,-3.969,242.443,1.832,6.922,-2.546,-16.787,-6.824,260.275,29.42,0,0
0,5.843,0,75.196,-138.497,-1.854,5,15,10,0,0,3.657,-0.187,-16.588,36.137,-38.427,12.26,8.397,-4.757,-11.489,-6.55,-72.412,9.237,-1.202,7.062,-20.64,-23.45,447.802,-1.649,7.269,-0.606,-17.168,-8.779,267.786,35.908,0,0
0,5.785,0,73.628,-156.716,-5.836,5,15,10,0,0,6.122,-4.17,-12.892,33.099,-40.809,7.573,8.845,-2.943,-10.387,11.359,-76.031,8.046,-0.891,7.393,-14.959,-24.061,209.481,-4.122,7.963,1.93,-15.031,-16.901,277.023,37.527,0,0
0,5.554,0,71.845,-178.334,-23.037,5,15,10,0,0,10.885,-6.519,-10.996,39.069,-27.588,9.649,5.537,-3.343,-12.536,23.42,-84.473,10.046,-1.76,5.285,-21.153,-60.092,379.588,-3.359,6.165,0.872,-16.672,-13.405,285.053,40.687,0,0
0,4.964,0,69.849,-199.585,-58.994,5,15,10,0,0,8.282,-3.856,-13.323,29.634,-22.29,9.786,7.769,-1.748,-10.349,33.939,-96.809,8.046,-1.959,7.998,17.57,-301.435,-329.542,-39.084,8.462,2.627,-14.765,-25.328,299.908,45.847,0,0
0,4.122,0,67.623,-222.645,-84.194,5,15,10,0,0,11.008,-2.326,-12.698,3.893,-16.519,10.122,9.13,1.056,-11.228,26.87,-107.924,7.405,0.57,7.367,-14.15,-59.939,136.168,-12.336,6.201,1.408,-17.314,-14.489,300.092,50.626,0,0
0,3.152,0,65.228,-239.48,-97.035,5,15,10,0,0,7.734,-2.915,-12.524,-15.313,-16.931,11.649,10.054,2.738,-10.033,11.435,-109.924,7.71,-1.403,6.835,-16.145,-63.252,59.298,-2.58,6.716,-1.178,-19.788,-12,304.641,51.328,0,0
0,2.167,0,62.708,-251.954,-98.534,5,15,10,0,0,6.725,-3.703,-11.633,-34.443,-19.328,12.076,12.777,2.769,-7.896,-15.71,-99.481,10.092,-4.016,6.285,-17.498,-75.847,49.985,-8.595,8.641,2,-17.237,-12.275,308.702,51.908,0,0
0,1.232,0,60.163,-254.529,-93.43,5,15,10,0,0,6.201,-2.486,-11.11,-48.504,-21.008,12.901,13.082,2.108,-6.996,-43.573,-89.252,14.702,0.771,7.744,-22.293,363.847,366.519,-0.244,6.931,2.369,-18.595,-2.046,295.466,52.687,0,0
0,0.453,0,57.556,-260.743,-77.992,5,15,10,0,0,5.885,-2.541,-9.348,-72.305,-28.351,10.489,13.58,1.19,-7.056,-65.267,-72.122,19.542,-3.403,6.62,-13.733,-74.351,35.786,8.534,5.765,-0.891,-23.581,3.374,289.237,47.282,0,0
0,-0.1,0,54.981,-257.47,-55.287,5,15,10,0,0,6.526,-4.345,-9.223,-87.664,-37.74,6.702,12.825,0.656,-6.718,-78.55,-54.565,22.366,-2.27,8.892,-16.732,-121.832,128.489,50.443,7.441,1.657,-24.015,-1.115,280.427,44.748,0,0
0,-0.345,0,52.447,-253.43,-24.49,5,15,10,0,0,5.707,-3.315,-12.14,-88.977,-48.061,2.153,14.08,-0.944,-6.627,-80.626,-38.977,16.855,-2.706,8.144,-11.41,-271.511,191.756,126.046,4.464,3.142,-25.327,-7.176,252.458,38.718,0,0
0,-0.287,0,50.041,-240.567,5.802,5,15,10,0,0,11.099,-10.972,-6.359,-68.687,-51.282,-2.321,7.635,-4.768,-9.973,-77.511,-30.244,24.779,-2.831,3.336,-8.852,-6.382,0.244,22.046,5.7,4.256,-25.066,-4.153,223.084,33.405,0,0
0,-0.287,0,47.792,-224.911,0,5,15,10,0,0,7.046,-6.613,-12.569,-44.305,-57.832,-1.756,9.805,-7.805,-10.303,-60.794,-36.153,19.115,-2.438,8.004,-2.179,28.824,7.939,80.672,4.632,4.055,-25.461,7.374,185.13,25.282,0,0
0,-0.236,0,45.8,-199.196,5.15,5,15,10,0,0,7.484,-5.738,-14.729,-31.359,-62.718,-5.954,10.409,-5.827,-9.858,-32.183,-45.908,10.809,-4.081,1.705,3.449,177.45,-248.427,332.947,0.16,6.644,-25.73,20,142.977,17.038,0,0
0,0.046,0,44.181,-161.843,28.164,5,15,10,0,0,4.081,-6.55,-13.745,-21.832,-83.267,-13.817,16.969,-3.758,-5.839,-16.244,-37.664,6.885,-3.157,0.489,3.65,193.328,-425.038,150.473,3.947,6.474,-26.178,41.725,101.16,3.756,0,0
0,0.533,0,42.962,-121.926,48.706,5,15,10,0,0,7.92,-4.407,-15.922,-1.618,-80.947,-13.802,12.104,-1.26,-9.913,-8.947,-32.107,6.611,-1.557,4.857,-6.383,16.412,-156.153,19.603,2.294,8.55,-25.466,46.58,48.168,-5.206,0,0
0,1.222,0,42.094,-86.861,68.905,5,15,10,0,0,7.164,-4.608,-15.951,19.802,-93.45,-13.328,11.475,-0.225,-12.765,-10.244,-29.832,6,4.867,7.86,-0.206,32.962,-81.13,8.275,11.439,2.457,-25.368,55.969,22.168,0.168,0,0
0,2.002,0,41.618,-47.55,78.003,5,15,10,0,0,8.208,-3.061,-14.138,27.695,-95.496,-14.305,9.872,0,-13.046,-12.733,-26.718,6.061,4.124,7.851,-2.979,-16.565,-172.534,-23.878,9.08,7.956,-26.158,43.695,-20.794,1.695,0,0
0,2.793,0,41.596,-2.197,79.102,5,15,10,0,0,7.025,0.441,-14.387,22.809,-98.137,-17.557,11.877,-0.534,-10.881,-11.664,-28.519,4.061,2.726,9.657,-7.101,-29.756,-52.718,-121.038,8.627,8.711,-27.976,13.664,-74.87,0.336,0,0
0,3.463,0,41.951,35.5,66.96,5,15,10,0,0,9.748,0.014,-12.825,2.122,-89.267,-23.16,11.285,0.472,-11.23,-16.931,-37.832,2.168,-0.465,9.741,-11.688,-44.26,-254,-145.71,5.743,5.389,-26.671,-41.267,-123.481,2.244,0,0
0,3.917,0,42.607,65.586,45.445,5,15,10,0,0,13.252,-0.371,-12.679,-15.725,-77.634,-24.672,10.84,0.618,-11.58,-26.687,-49.863,-1.679,0.292,2.487,-18.485,-125.695,-310.611,-474.87,7.645,4.773,-9.183,-100.947,-133.649,8.137,0,0
0,4.233,0,43.255,64.751,31.54,5,15,10,0,0,5.624,-1.269,-13.877,-29.023,-84.885,-25.802,14.169,2.553,-7.312,-36.031,-47.863,-7.282,2.539,9.485,-29.449,-177.237,253.053,392.794,18.724,5.149,3.336,-146.931,-78.992,19.908,0,0
0,4.455,0,43.614,35.9,22.259,5,15,10,0,1,10.687,-3.353,-11.752,-35.908,-78.595,-25.328,14.571,-0.163,-7.671,-48.229,-44.504,-10.55,1.562,27.163,-48.906,13.42,274.779,479.756,18.734,-6.464,2.503,-151.237,-30.489,28.748,0,1
0,4.54,0,43.617,0.366,8.434,5,5,10,0,1,11.089,0.084,-14.234,-46.489,-69.954,-24.015,15.362,-1.051,-7.858,-58.427,-52.809,-23.878,5.978,5.837,-12.009,-172.656,-298.824,-397.679,12.138,-4.785,-4.333,-140.504,-26.168,28.489,0,0
0,4.759,0.659,43.573,-4.372,21.996,15,5,10,0,1,15.532,-6.088,-5.889,-55.817,-75.466,-27.664,13.053,-1.298,-10.653,-60.702,-39.053,-19.908,4.318,-3.209,-2.831,-376.687,-133.145,-193.832,9.688,-9.12,-17.821,-96.779,-56.962,12.87,0,0
0,5.057,1.279,43.562,-1.122,29.709,15,5,10,0,1,15.261,-5.801,-6.701,-63.954,-78.763,-29.45,15.338,-2.201,-9.496,-59.435,-30.305,-18.168,5.482,-11.374,-2.555,-186.672,-248.504,-288.122,5.276,-6.898,-25.356,-61.191,-98.916,-9.237,0,0
0,5.521,1.862,44.105,54.234,46.486,15,5,10,0,1,9.975,-2.984,-10.536,-72.046,-89.252,-27.618,19.33,0.117,-4.859,-55.359,-15.069,-20.916,1.645,-7.269,-2.036,-123.42,-59.985,-121.863,9.441,-0.635,-20.386,-21.069,-117.496,-24.214,0,0
0,6.246,2.405,44.947,84.217,72.498,15,5,10,0,1,11.937,-5.849,-6.826,-66.824,-95.374,-28.366,21.229,-0.342,-4.122,-56.733,8.931,-17.237,1.408,-3.959,-6.962,-27.45,-69.618,-56.55,11.477,5.379,-12.042,-38.84,-99.618,-26.031,0,0
0,7.367,2.911,45.533,58.64,112.061,15,5,10,0,1,9.832,-4.012,-6.867,-61.969,-106.382,-29.176,19.936,-1.456,-3.581,-56.702,34.153,-12.29,3.77,1.358,-9.345,40.916,-86.458,-39.435,13.908,-4.095,-11.089,-31.008,-67.878,-15.817,0,0
0,8.916,3.378,45.441,-9.213,154.942,15,5,10,0,1,10.126,-6.708,-5.121,-48.183,-115.802,-30.885,17.8,-1.159,-2.819,-48.443,51.908,-11.985,4.261,1.066,-16.662,75.267,-104.137,-63.878,13.47,-8.031,-13.685,6.122,-37.115,-9.679,0,0
0,10.714,3.807,44.463,-97.779,179.776,15,5,10,0,1,11.34,-2.393,-8.864,-37.481,-115.099,-28.137,16.595,0.704,-2.644,-42.779,73.985,-15.817,3.48,3.273,-22.896,102.855,461.298,-235.969,9.848,-7.204,-16.039,12.046,-15.939,-23.618,0,0
0,12.923,4.198,42.932,-153.088,220.86,15,5,10,0,1,9.228,-5.674,-11.52,-41.695,-131.023,-33.863,17.821,1.902,-0.762,-44.412,103.817,-19.405,1.966,2.047,-24.635,74.947,384.107,-65.466,14.945,-4.409,-9.345,70.015,13.573,-19.099,0,0
0,15.537,4.55,40.886,-204.667,261.464,15,5,10,0,1,11.235,-6.61,-10.301,-36.198,-151.221,-38.58,20.41,0.046,-0.857,-56.779,136.427,-17.527,2.304,5.141,-17.029,73.939,297.954,16.244,10.251,-2.826,-15.592,92.916,34.122,-23.069,0,0
0,18.566,4.865,38.186,-269.921,302.811,15,5,10,0,1,9.456,-7.506,-14.545,-23.969,-160.198,-29.221,16.42,-2.29,-4.97,-49.008,153.496,-23.313,-0.055,2.917,-16.672,68.855,-193.344,18.824,16.732,-5.087,-14.947,110.779,63.832,-15.206,0,0
0,21.924,5.14,34.931,-325.574,335.85,15,5,10,0,1,12.672,-4.352,-21.34,-3.481,-176.443,-23.603,14.231,-3.99,-6.996,-33.924,174.595,-21.42,-1.298,0.944,-17.227,69.725,-426.137,121.466,3.602,-10.282,-19.783,126.183,76.718,-16.107,0,0
0,25.879,5.378,31.262,-366.898,395.474,15,5,10,0,1,10.366,-5.806,-21.258,28.229,-205.359,-26.718,15.484,-6.914,-8.478,-8.26,198.015,-8.672,0.086,2.263,-13.901,76.55,-211.618,33.13,12.828,-4.91,-8.162,131.237,70.351,-13.344,0,0
0,30.233,5.577,27.34,-392.213,435.449,15,5,10,0,1,8.579,-11.106,-15.836,59.435,-221.237,-32.977,13.197,-7.008,-10.124,17.053,209.191,10.153,-1.681,4.604,-18.973,295.191,108.58,123.42,3.64,-8.862,-14.444,159.603,55.802,-26.092,0,0
0,34.858,5.738,23.593,-374.692,462.514,15,5,10,0,1,9.405,-6.165,-17.632,93.603,-218.489,-34.397,14.955,-8.979,-11.391,33.786,218.656,26.733,6.263,1.375,-10.061,65.053,125.069,250.137,3.221,-5.695,-18.607,197.527,10.687,-13.374,0,0
0,39.539,5.86,20.791,-280.152,468.053,15,5,10,0,1,12.076,-9.408,-16.518,120.122,-208.611,-39.954,16.14,-4.469,-11.927,65.13,229.221,54.718,6.368,4.93,-15.908,176.382,-372.489,41.893,10.756,8.339,-13.096,166.198,8.031,-9.832,0,0
0,44.263,5.945,18.598,-219.326,472.413,15,5,10,0,1,7.774,-8.792,-25.294,146.366,-181.664,-44.366,17.031,-6.622,-12.571,63.099,239.237,70.214,8.756,6.022,-15.558,198.763,366.443,-499.786,10.519,11.834,-11.252,90.229,2.779,-16.931,0,0
0,48.858,5.991,16.84,-175.816,459.516,15,5,10,0,1,11.326,0.457,-22.156,135.618,-202.046,-41.573,8.074,-1.015,-16.724,109.176,216.87,97.466,8.72,3.771,-17.426,210.168,-181.511,-44.214,9.35,7.255,-12.672,48.351,7.344,-17.191,0,0
0,53.539,5.998,15.466,-137.341,468.099,15,5,10,0,1,14.569,-11.489,-14.638,182.519,-165.145,-35.282,14.416,-1.152,-15.479,81.588,230.366,99.588,4,13.094,-16.09,69.878,448.718,-68.885,9.597,7.695,-10.033,16.794,6.733,-15.908,0,0
0,57.703,5.968,14.159,-130.692,416.383,15,5,10,0,1,9.348,-4.38,-15.321,168.229,-155.313,-35.939,20.635,2.903,-12.26,76.107,251.481,112.183,-0.29,9.021,-23.189,108.84,420.565,-104.916,11,3.928,-8.909,1.267,14.718,-12.885,0,0
0,61.35,5.899,12.727,-143.2,364.724,15,5,10,0,1,10.996,-1.66,-18.643,161.832,-109.878,-28.412,17.17,1.171,-11.415,82.718,252.275,94.321,2.932,9.72,-16.732,47.802,-309.084,-94.473,10.205,0.975,-9.748,21.771,13.664,-8.198,0,0
0,64.437,5.791,11.292,-143.521,308.682,15,5,10,0,1,8.32,0.201,-15.678,139.664,-75.588,-24.321,17.043,-1.013,-9.209,77.191,249.374,85.649,0.793,9.194,-13.252,11.588,-299.191,-72.55,10.845,3.959,-8.507,22.885,14.809,-4.305,0,0
0,67.246,5.646,9.71,-158.203,280.861,15,5,10,0,1,7.81,5.825,-17.749,100.183,-36.733,-18.809,12.782,-0.793,-9.46,67.237,232.626,64.183,2.242,8.057,-13.762,10.305,-301.725,-20.366,7.377,-0.529,-10.744,32.275,14.84,-4.748,0,0
0,69.634,5.462,8.165,-154.53,238.85,15,5,10,0,1,5.655,3.76,-15.802,66.824,-7.313,-10.107,10.739,0.223,-10.933,66.687,218.702,46.061,1.231,5.844,-15.395,7.13,-147.908,-6.656,9.321,1.186,-11.92,25.573,20.718,-2.183,0,0
0,71.718,5.24,6.656,-150.879,208.374,15,5,10,0,1,8.881,-1.427,-13.201,25.725,21.511,-2.779,11.515,-1.392,-10.054,54.489,213.206,23.863,2.678,8.607,-30.244,82.763,-407.466,-427.969,8.605,1.418,-9.113,21.023,12.092,-0.626,0,0
0,73.391,4.979,5.286,-136.997,167.347,15,5,10,0,1,4.917,1.48,-16.911,-7.954,51.954,6.733,12.344,-0.829,-11.733,53.649,205.42,3.817,0.661,4.511,18.796,119.664,-96.015,-126.046,13.079,4.651,-8.002,3.389,21.115,-1.725,0,0
0,74.72,4.681,3.883,-140.282,132.866,15,5,10,0,1,4.491,0.093,-16.698,-39.053,76.214,8.519,11.364,-1.092,-10.445,56.366,197.298,-10.733,3.387,5.819,-25.263,127.71,-140.718,-128,9.894,0.671,-8.914,-5.71,15.527,-4.748,0,0
0,75.695,4.344,2.58,-130.36,97.481,15,5,10,0,1,3.657,1.442,-18.288,-62.718,102.901,10.931,11.168,-1.835,-9.899,56.962,189.16,-24.794,3.07,3.676,-15.002,20.198,-248.046,-6.901,7.405,-1.178,-10.217,1.802,12.061,-5.924,0,0
0,76.391,3.968,1.478,-110.172,69.58,15,5,10,0,1,2.874,1.545,-17.881,-73.405,126.29,15.878,10.354,0.599,-10.653,53.435,180.611,-37.481,3.597,8.532,-19.438,50.611,-249.603,-2.626,8.411,0.419,-10.981,6.198,7.802,-7.069,0,0
0,76.786,3.555,0.558,-91.953,39.517,15,5,10,0,1,3.89,2.805,-18.149,-79.573,149.267,18.504,10.1,-0.457,-11.115,38.305,174.534,-46.855,3.063,4.178,-22.044,70.641,-409.771,21.985,11.13,2.738,-7.278,-5.496,5.679,-6.641,0,0
0,76.782,3.103,-0.368,-92.663,-0.355,15,5,10,0,1,0.951,-1.015,-17.038,-65.924,176.015,20.672,10.184,0.553,-11.568,29.099,164.458,-46.885,4.752,3.541,-20.899,62.977,-437.74,7.817,8.114,-1.866,-9.942,-0.427,2.885,-8.763,0,0
0,76.691,2.612,-1.148,-77.969,-9.155,15,5,10,0,1,0.548,-2.06,-16.061,-74.351,181.573,11.313,14.72,1.38,-10.404,14.046,168.397,-45.954,5.832,3.978,-13.525,28.26,-186.489,-3.084,5.887,0.201,-8.014,14.992,-8.931,-8.427,0,0
0,76.427,2.084,-1.734,-58.651,-26.344,15,5,10,0,1,5.693,0.34,-18.827,-35.71,218.427,15.359,8.179,-0.683,-12.866,2.031,160.809,-29.893,4.57,7.086,-19.002,54.031,-371.069,-22.84,10.488,3.765,-6.534,5.71,-9.038,-5.939,0,0
0,75.9,1.517,-2.243,-50.858,-52.746,15,5,10,0,1,2.086,-5.841,-18.288,-8.443,228.305,11.893,5.923,2,-11.908,3.359,157.725,-13.282,6.069,5.173,-13.441,17.45,-304.26,-25.282,9.812,2.642,-6.878,1.634,-14.534,-7.863,0,0
0,75.142,0.912,-2.555,-31.174,-75.817,15,5,10,0,1,2.749,-3.142,-19.579,19.038,243.618,7.053,7.235,-1.13,-12.732,7.74,154.397,-5.252,5.001,6.166,-18.561,48.901,-133.634,-15.145,6.567,0.824,-9.537,5.176,-24.489,-9.435,0,0
0,74.197,0.268,-2.503,5.161,-94.471,15,5,10,0,1,0.932,-3.193,-18.621,42.168,254.412,1.817,7.104,-1.638,-12.157,14.779,145.634,4.321,4.63,8.433,-13.089,29.664,-180.779,-64.55,11.546,4.086,-2.857,-0.351,-44.626,-7.527,0,0
0,73.014,0,-2.309,19.386,-118.286,15,5,10,0,1,2.807,-4.222,-17.457,60.504,269.466,-5.115,5.717,-2.024,-12.528,25.618,132.092,12.641,2.019,8.756,-15.081,10.733,-109.939,-40.092,10.243,1.133,-7.753,-10.519,-29.435,-9.069,0,0
0,71.678,0,-2.214,9.522,-133.644,15,5,10,0,1,2.924,-2.263,-18.47,56.87,279.344,-10.611,6.062,-2.874,-12.895,39.878,120.626,11.725,0.865,8.447,-14.219,6.992,-57.649,-13.405,8.088,2.297,-6.744,-16.183,-35.344,-8.107,0,0
0,70.125,0,-2.279,-6.535,-155.274,15,5,10,0,1,2.615,-1.348,-18.533,50.412,286.626,-17.679,5.463,-4.155,-11.834,57.481,105.649,11.664,0.556,5.971,-13.877,2.565,-61.802,-13.634,10.239,0.448,-7.3,-10.611,-33.542,-7.252,0,0
0,68.403,0,-2.356,-7.69,-172.188,15,5,10,0,1,0.307,1.928,-21.694,33.542,293.267,-22.763,5.216,-5.003,-11.671,85.405,91.496,4.489,5.245,4.388,-10.406,10.366,-48.046,-21.038,9.381,-0.331,-5.94,11.664,-53.313,-5.145,0,0
0,66.466,0,-2.345,1.099,-193.657,15,5,10,0,0,2.144,-0.381,-20.885,20.198,295.053,-25.893,4.924,-4.292,-12.306,104.458,78.137,-1.435,3.81,5.346,-11.807,12.672,-52.947,-6.153,9.075,0.364,-8.038,18.26,-49.176,-3.756,0,0
0,64.386,0,-2.35,-0.446,-208.008,15,5,10,0,0,0.376,0.12,-23.138,4.336,294.351,-27.695,4.953,-3.126,-11.448,123.802,69.267,-12.733,3.676,5.604,-12.095,18.977,-51.008,-5.908,9.757,2.29,-6.9,18.641,-52.168,-2.87,0,0
0,62.207,0,-2.35,-0,-217.93,15,5,10,0,0,1.7,-2.433,-22.341,-3.206,291.16,-26.015,4.474,-1.554,-10.816,126.84,59.557,-22.885,3.358,6.239,-11.918,22.626,-51.634,-6.748,9.432,1.578,-7.36,16.855,-53.939,-3.084,0,0
0,59.951,0,-2.35,-0,-225.609,15,5,10,0,0,3.255,-2.031,-23.658,-9.695,282,-24.595,3.985,1.602,-9.274,111.695,47.649,-30.122,3.81,5.959,-13,20.87,-209.282,-120.183,9.738,1.868,-7.441,13.176,-57.13,-1.954,0,0
0,57.673,0,-2.331,1.888,-227.772,15,5,10,0,0,3.193,-1.562,-25.576,-10.397,277.328,-20.855,3.058,2.318,-9.06,89.557,36.962,-47.618,3.205,6.301,-13.8,17.695,-224.504,-85.374,9.712,0.814,-8.653,17.191,-61.267,-1.969,0,0
