0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,55.399,0,-2.323,0.755,-227.44,15,5,10,0,0,1.442,-2.876,-25.598,-14.977,256.794,-20.351,3.664,2.429,-7.657,61.099,28.565,-49.832,4.759,6.65,-15.654,50.55,-122.336,-50.443,8.924,3.169,-6.043,16.412,-73.542,-2.061,0,0
0,53.191,0,-2.276,4.681,-220.803,15,5,10,0,0,-1.399,-1.274,-27.706,-21.435,231.908,-18.275,5.659,1.746,-4.955,34.534,14.702,-48.611,5.183,5.798,-12.229,10.702,-241.298,-77.069,10.952,0.249,-8.687,14.718,-70.076,-3.573,0,0
0,51.081,0,-2.163,11.353,-210.949,15,5,10,0,0,2.294,-5.049,-25.711,-19.069,210.611,-15.42,4.589,2.172,-4.675,16.061,-0.931,-38.763,7.314,5.01,-11.321,12.809,-249.908,-129.221,5.176,-1.13,-12.011,26.29,-86.824,-4.168,0,0
0,49.14,0,-1.819,34.435,-194.104,15,5,10,0,0,1.037,-3.964,-27.425,-17.802,182.687,-10.092,4.704,1.233,-4.177,3.863,-14.901,-32.84,6.285,1.081,-31.863,196.382,-395.13,-267.969,10.579,3.971,-5.537,14.885,-88.534,0.977,0,0
0,47.357,0,-1.445,37.399,-178.299,15,5,10,0,0,1.612,-6.119,-24.985,-15.344,152.336,-4.794,3.679,1.801,-5.453,-2.366,-26.641,-26.504,4.052,7.039,-14.933,28.656,-201.359,-47.389,10.907,1.768,-9.42,9.374,-79.359,0.824,0,0
0,45.775,0,-1.034,41.016,-158.261,15,5,10,0,0,1.279,-4.907,-25.83,-17.557,124.672,1.725,4.028,2.084,-5.394,-2.779,-39.237,-21.573,7.053,4.206,-12.55,31.344,-49.786,-22.443,10.732,-2.12,-12.751,17.954,-94.427,2.58,0,0
0,44.347,0,-0.339,69.569,-142.754,15,5,10,0,0,2.096,-5.885,-24.149,-26.626,92.58,8.702,4.536,0.992,-4.898,1.267,-49.023,-15.695,5.485,5.166,-13.381,35.908,-29.084,-6.916,9.836,1.938,-8.802,17.969,-109.237,1.221,0,0
0,43.109,0,0.478,81.631,-123.825,15,5,10,0,0,1.636,-6.004,-24.024,-30.382,63.282,17.42,5.624,1.219,-4.397,4.885,-57.374,-9.588,5.156,6.45,-14.126,41.008,-26.565,-4.779,10.373,0.129,-10.744,14.137,-109.023,1.74,0,0
0,42.028,0,1.397,91.908,-108.044,15,5,10,0,0,3.401,-2.203,-24.942,-43.313,31.588,15.191,11.484,1.121,-1.073,10.336,-59.511,-10.427,4.757,7.025,-13.606,41.588,-22.763,-4.87,11.762,1.123,-8.299,13.634,-113.634,6.366,0,0
0,41.15,0,2.28,88.291,-87.834,15,5,10,0,0,8.387,-5.743,-22.942,-38.84,20.763,11.573,14.066,-1.004,-0.548,-3.176,-50.672,-6.84,4.809,5.837,-13.793,43.191,-25.664,-2.29,11.527,0.333,-10.045,12.351,-108.489,9.344,0,0
0,40.414,0,3.137,85.728,-73.62,15,5,10,0,0,3.552,-5.616,-28.795,-34.321,-21.282,9.42,13.479,-2.848,1.19,9.359,-41.924,0.58,3.411,6.112,-15.893,44.611,-28.473,1.725,10.603,0.544,-10.215,15.344,-107.954,13.527,0,0
0,40.103,0,3.939,80.2,-31.139,15,5,10,0,0,1.25,-0.565,-35.968,-13.557,-66.58,-0.198,8.62,-4.39,-2.869,6.061,-54.885,16.061,4.198,6.007,-14.353,44.29,-28.336,3.252,12.418,-0.017,-10.069,21.053,-107.786,15.496,0,0
0,40.282,0,4.755,81.597,17.979,15,5,10,0,0,7.566,-6.661,-16.526,16.076,-100.748,-13.695,4.517,-1.166,-4.692,20.397,-68.321,32.901,5.386,6.67,-14.2,42.382,-27.74,7.115,9.262,-0.424,-11.551,27.145,-114.87,17.099,0,0
0,40.648,0,5.557,80.223,36.575,15,5,10,1,0,13.328,-3.377,-7.892,24.321,-100.336,-22.58,9.446,-4.309,-3.516,26.84,-66.076,41.71,4.831,5.571,-15.742,40.977,-26.611,8.153,13.211,1.267,-9.436,20.977,-108.229,20.412,1,0
0,41.055,0,6.349,79.159,40.661,5,5,10,1,0,12.686,-5.839,-1.99,40.397,-88.885,-23.756,9.57,-2.151,-5.499,41.802,-61.985,59.527,7.247,7.266,-13.47,35.389,-19.008,15.008,12.497,-0.144,-9.879,24.55,-116.412,23.603,0,0
0.659,41.531,0,7.198,84.904,47.585,5,5,10,1,0,7.173,-5.573,-5.916,42.031,-81.71,-13.252,10.464,-0.764,-6.833,66.504,-45.802,68.87,7.178,6.421,-15.283,32.168,-13.389,17.786,13.743,0.999,-7.587,20.443,-111.45,25.206,0,0
1.279,42.168,0,8.128,93.029,63.767,5,15,10,1,0,7.846,-1.241,-9.82,40.26,-79.527,-5.695,12.387,1.94,-6.098,68.031,-33.771,85.115,8.447,7.837,-13.297,25.13,2.443,41.221,14.617,0.958,-6.605,24.336,-120.427,26,0,0
1.862,43.018,0,9.135,100.731,84.973,5,15,10,1,0,3.645,-1.518,-18.873,34.427,-92.687,-7.802,8.692,3.382,-3.782,63.42,-28.351,94.443,11.374,7.489,-11.688,15.435,11.878,24.321,14.09,1.308,-8.213,21.756,-128.458,25.16,0,0
2.405,43.988,0,10.296,116.032,97.023,5,15,10,1,0,3.741,-1.94,-23.433,52.733,-101.282,-6.412,5.056,0.261,-5.791,42.977,-44.412,87.679,10.385,6.491,-12.483,6.321,24.153,17.206,15.551,0.568,-6.313,21.74,-129.008,19.908,0,0
2.911,44.779,0,11.702,140.671,79.102,5,15,10,1,0,6.991,-1.368,-23.174,61.985,-99.084,-6.046,7.913,0.398,-7.449,36.321,-60.153,68.046,11.738,6.22,-9.089,-3.847,42.947,9.435,16.645,0.493,-3.719,18.855,-143.924,15.221,0,0
3.378,45.145,0,13.453,175.072,36.61,5,15,10,1,0,9.274,-1.083,-20.317,63.893,-83.176,1.191,10.459,-0.347,-7.252,29.176,-72.58,42.977,9.101,5.212,-8.639,-13.038,60.015,-0.015,15.757,2.694,-1.768,0.885,-144.779,11.069,0,0
3.807,44.838,0,15.431,197.754,-30.762,5,15,10,1,0,8.04,2.795,-18.547,44.26,-62.977,11.893,13.755,-1.253,-7.42,30.153,-88.305,21.374,9.446,4.289,-6.881,-20.382,76.611,1.16,14.677,1.993,-2.845,-13.069,-153.847,10.947,0,0
4.198,43.904,0,17.66,222.954,-93.35,5,15,10,1,0,10.299,1.748,-17.048,4.885,-39.298,21.328,12.109,4.378,-8.093,12.595,-118.855,5.511,7.829,5.465,-6.905,-20.412,97.71,5.053,14.274,-2.017,-4.072,-7.985,-151.038,12.733,0,0
4.55,42.479,0,20.21,254.952,-142.514,5,15,10,1,0,11.819,1.942,-16.909,-36.153,-16.336,32.244,12.979,5.24,-12.73,-17.939,-138.947,-4.702,9.705,5.2,-5.734,-24.87,123.74,6.107,15.735,1.317,-1.811,-8.992,-157.084,13.328,0,0
4.865,40.6,0,23.018,280.85,-187.855,5,15,10,1,0,11.776,-3.451,-14.988,-71.176,-3.893,39.756,16.82,1.583,-10.114,-30.366,-152.595,-11.282,0.795,21.44,8.478,-64.855,-398.718,16.305,15.551,0.438,-6.122,-0.473,-150.534,10.718,0,0
5.14,38.334,0,26.036,301.758,-226.685,5,15,10,1,0,7.039,6.79,-20.113,-106.809,18.824,43.282,11.314,-0.85,-12.224,-62.305,-165.985,-11.252,7.71,7.887,-9.19,-16.733,167.664,18.29,17.745,2.809,-12.526,-1.252,-149.618,10.992,0,0
5.378,35.734,0,29.372,333.63,-259.987,5,15,10,1,0,1.964,2.026,-18.727,-118.107,36.794,42.748,6.368,0.778,-12.301,-56.366,-178.656,-9.42,7.278,8.878,-9.805,-29.191,186.412,3.771,13.628,8.136,-15.007,-23.71,-177.191,6.702,0,0
5.577,32.9,0,33.049,367.665,-283.425,5,15,10,1,0,12.43,-3.085,-10.643,-136.824,39.802,47.008,9.408,3.513,-11.029,-57.45,-187.466,-10.733,7.178,8.378,-12.361,-47.832,202.427,-2.824,14.155,5.255,-17.048,-50.748,-200.84,-0.076,0,0
5.738,30.021,0,37.117,406.838,-287.842,5,15,10,1,0,3.137,4.045,-17.393,-162.809,25.618,51.832,6.081,-0.616,-8.205,-66.504,-197.023,-10.611,6.081,7.813,-14.993,-65.954,306.244,-37.527,18.53,0.503,-19.445,-79.817,-208.87,0.672,0,0
5.86,27.234,0,41.486,436.913,-278.744,5,15,10,1,0,7.53,-2.105,-15.635,-147.863,10.58,38.84,10.277,0.06,-5.65,-78.153,-181.481,-9.206,4.419,7.832,-17.124,-80.641,225.344,-38.962,11.328,4.407,-16.803,-114.748,-216.076,-3.466,0,0
5.945,24.766,0,45.986,450.028,-246.792,5,15,10,1,0,3.509,-6.239,-17.991,-117.298,4.321,36.031,9.19,0.184,-8.51,-79.573,-171.038,-3.924,10.318,7.35,-18.094,-101.802,455.084,-121.16,15.968,-0.695,-16.763,-132.458,-200.977,5.282,0,0
5.991,22.74,0,50.546,455.979,-202.561,5,15,10,1,0,6.823,-10.164,-12.428,-81.832,-0.473,34.183,14.274,-1.892,-8.368,-79.725,-155.756,2.687,7.513,8.16,-17.156,-112.458,242.962,-73.908,11.657,1.657,-15.541,-139.939,-195.603,4.412,0,0
5.998,20.994,0,55.084,453.736,-174.603,5,15,10,1,0,6.467,-4.057,-16.715,-45.969,5.298,34.29,12.557,-2.632,-7.472,-80.504,-143.511,13.863,6.39,2.814,-19.17,-111.664,246.214,-97.74,13.714,4.464,-18.806,-124.427,-176.519,1.649,0,0
5.968,19.536,0,59.537,445.302,-145.775,5,15,10,1,0,6.965,-5.245,-14.583,-36.015,3.832,30.855,11.338,-4.318,-9.022,-74.626,-141.084,22.366,8.725,3.916,-19.428,-94.076,-488.26,-153.069,12.593,5.355,-17.431,-152.595,-150.534,-6.885,0,0
5.899,18.057,0,63.766,422.974,-147.938,5,15,10,1,0,5.116,-3.114,-15.172,-29.664,4.427,30.809,9.973,-4.258,-8.423,-69.511,-146.305,26.076,6.831,4.625,-17.92,-73.924,-494.336,-132.305,2.369,-1.217,-18.018,-137.832,-145.206,-8.458,0,0
5.791,16.577,0,67.516,375.001,-147.995,5,15,10,1,0,7.18,-3.372,-13.714,-48,6.763,24.458,10.794,-3.027,-8.773,-70.687,-148.504,27.893,5.47,3.226,-17.56,-51.847,242.321,-68.672,8.816,-3.346,-13.891,-130.275,-98.611,-7.618,0,0
5.646,15.039,0,70.706,319.005,-153.786,5,15,10,1,0,7.149,-7.784,-13.767,-47.924,14.55,25.298,9.127,-2.606,-8.981,-69.496,-147.893,26.168,6.931,7.464,-23.074,-77.282,454.519,-223.267,12.145,-9.982,-13.496,-92.611,-46.26,0.336,0,0
5.462,13.406,0,73.314,260.72,-163.342,5,15,10,1,0,3.906,-1.442,-15.939,-60.244,13.573,25.344,9.903,-2.433,-9.242,-77.802,-151.878,18.595,6.591,4.287,-14.643,-34.412,437.542,-153.344,9.652,-8.311,-11.791,-41.084,-6.84,11.969,0,0
5.24,11.762,0,75.441,212.769,-164.383,5,15,10,1,0,11.13,-4.39,-13.779,-65.649,19.74,18.336,8.656,-2.467,-8.675,-78.458,-150.336,19.374,5.99,3.561,-14.684,-32.595,353.481,-51.053,12.627,-3.715,-9.269,10.595,31.695,21.435,0,0
4.979,10.158,0,77.071,162.976,-160.401,5,15,10,1,0,7.331,-4.359,-13.68,-60.382,16.198,18.214,9.276,-1.875,-9.772,-83.344,-148.366,19.389,3.818,3.99,-14.899,-41.832,388.321,-23.511,11.609,-2.795,-12.545,43.099,66.947,19.084,0,0
4.681,8.645,0,78.33,125.92,-151.28,5,15,10,1,0,5.633,-6.227,-13.017,-54.702,15.817,16.153,10.059,-3.681,-9.582,-86.656,-144.153,19.618,3.614,4.11,-13.472,-41.863,376.672,2.687,8.435,2.524,-12.931,63.145,91.115,14.87,0,0
4.344,7.166,0,79.224,89.379,-147.938,5,15,10,1,0,7.156,-5.695,-13.793,-27.908,15.725,15.954,10.186,-3.533,-8.768,-75.038,-145.649,20.244,2.989,2.785,-13.465,-31.237,182.641,11.115,4.084,-0.06,-16.688,65.985,112.733,10.84,0,0
3.968,5.763,0,79.905,68.092,-140.259,5,15,10,1,0,6.023,-4.392,-11.625,-31.496,10.87,12.687,9.712,-1.99,-8.708,-65.954,-139.618,17.176,2.223,2.73,-14.629,-15.847,178.87,21.588,6.292,1.976,-14.722,54.122,136.29,10.718,0,0
3.555,4.467,0,80.201,29.652,-129.639,5,15,10,1,0,6.84,-6.294,-12.624,-13.847,13.374,14.031,7.908,-2.908,-9.271,-52.229,-135.908,12.305,2.97,6.453,-18.221,-8.977,-304.794,0.489,5.106,0.695,-14.727,41.038,158.076,12.26,0,0
3.103,3.196,0,80.264,6.248,-127.087,5,15,10,1,0,4.761,-2.79,-12.124,-9.786,6.412,12.29,9.638,-0.977,-9.108,-45.099,-130.229,9.221,1.918,3.341,-14.89,6.107,318.168,30.168,5.523,0.848,-14.356,27.405,181.206,16.962,0,0
2.612,2.203,0,80.217,-4.726,-99.278,5,15,10,1,0,4.474,-5.932,-12.564,-6.626,-3.237,7.74,12.6,-0.141,-9.307,-47.939,-115.802,8.198,2.582,6.046,-14.121,12.458,-375.206,99.664,5.743,1.677,-12.912,34.519,176.153,27.939,0,0
2.084,1.387,0,80.092,-12.486,-81.654,5,15,10,1,0,7.837,-6.649,-13.278,20.092,-1.45,8.244,11.834,-2.826,-9.396,-47.802,-105.802,9.099,0.402,5.677,-23.414,37.74,308.443,-10.656,10.605,4.419,-9.906,-0.336,212.687,28.931,0,0
1.517,0.735,0,79.572,-51.991,-65.14,5,15,10,1,0,7.278,-1.806,-14.037,28.092,-5.863,6.427,11.144,-0.992,-9.844,-40.015,-100.092,10.916,2.007,9.481,-21.32,31.145,-437.634,-59.359,7.643,-2.893,-15.529,-1.74,230.168,28.687,0,0
0.912,0.31,0,78.811,-76.126,-42.538,5,15,10,1,0,4.941,-2.838,-14.042,22.885,-16.885,3.481,12.976,-3.667,-9.561,-27.786,-86.26,1.954,0.613,3.615,-32.764,49.832,215.924,-256,7.113,0.429,-13.711,-14.092,248.015,35.527,0,0
0.268,0.112,0,77.693,-111.775,-19.787,5,15,10,1,0,5.19,-6.177,-12.593,34.29,-25.038,0.702,12.825,-1.902,-10.061,-14.931,-75.313,2.122,1.023,6.009,-14.926,-6.351,257.573,-25.405,6.687,-2.067,-15.338,-17.389,263.847,44.29,0,0
0,0.193,0,76.287,-140.557,8.08,5,15,10,1,0,4.888,-2.467,-13.23,36.977,-31.389,3.405,9.472,-5.899,-10.984,-1.481,-62.748,3.435,0.189,6.687,-15.163,-23.298,118.153,-5.13,6.617,-2.991,-17.809,-17.405,279.74,51.832,0,0
0,0.098,0,74.646,-164.109,-9.487,5,15,10,1,0,5.647,-3.753,-13.546,50.473,-30.534,3.237,8.088,-4.17,-11.115,21.893,-74.992,3.802,-0.994,6.531,-15.774,-31.221,107.74,-9.802,7.056,-0.479,-16.715,-19.16,290.153,57.053,0,0
0,-0.191,0,72.768,-187.855,-28.908,5,15,10,1,0,6.474,-0.405,-14.698,41.649,-21.45,6.565,5.425,-4.563,-11.585,44.076,-92.244,-2.626,-2.045,5.329,-16.411,-54.504,192.626,-6.626,7.695,-1.039,-17.843,-25.16,302.168,58.992,0,0
0,-0.803,0,70.677,-209.118,-61.169,5,15,10,1,0,7.12,-1.55,-13.098,30.855,-18.687,6.137,3.978,-1.708,-13.201,59.374,-111.511,-1.176,-2.752,4.939,-15.939,-61.74,348.26,-19.053,7.664,2.726,-15.56,-24.29,308.168,62.29,0,0
0,-1.759,0,68.348,-232.865,-95.638,5,15,10,1,0,7.329,-1.49,-12.789,13.13,-12.58,6.443,7.41,0.378,-12.124,59.557,-124.351,-3.008,-4.563,3.863,-16.317,-51.908,145.145,-8.977,3.988,-1.186,-18.983,-12.824,309.282,60.718,0,0
0,-3.004,0,65.865,-248.269,-124.501,5,15,10,1,0,8.799,-2.35,-13.649,-0.168,-1.099,8.489,7.542,0.778,-12.559,44.931,-137.16,-1.74,-4.639,5.171,-17.033,-62.168,125.221,1.832,7.939,-2.213,-19.086,-15.664,323.084,60.718,0,0
0,-4.455,0,63.247,-261.841,-145.031,5,15,10,1,0,7.384,-0.877,-14.602,-19.985,1.16,9.954,8.143,2.299,-11.872,27.695,-145.481,3.618,-3.046,3.855,-30.56,433.466,435.038,-13.313,12.188,1.732,-15.944,-2.122,320.992,62.916,0,0
0,-5.937,0,60.577,-267.026,-148.27,5,15,10,1,0,6.747,-3.446,-11.525,-32.534,-0.031,10.565,9.113,3.631,-11.831,0.168,-137.374,6.565,-1.902,5.687,-18.068,-150.504,68.397,82.565,7.654,-0.548,-19.565,19.16,312.397,61.038,0,0
0,-7.446,0,57.856,-272.095,-150.856,5,15,10,0,0,6.534,-2.256,-12.385,-43.481,2.336,10.779,10.847,2.433,-12.33,-22.198,-130.366,9.847,-3.684,2.991,-14.631,-75.267,33.435,11.649,6.931,-2.474,-21.191,32.015,307.374,52.931,0,0
0,-8.809,0,55.176,-268.01,-136.288,5,15,10,0,0,7.822,-3.13,-10.744,-56.29,-3.069,10.137,12.552,0.764,-10.373,-43.313,-115.664,10.214,-2.608,4.006,-16.152,-138.137,65.252,30.107,10.742,0.453,-21.143,27.573,303.634,48.855,0,0
0,-10.031,0,52.461,-271.443,-122.269,5,15,10,0,0,7.077,-5.806,-11.192,-47.42,-7.42,9.038,14.08,-0.79,-9.527,-56.58,-102.305,13.16,-2.043,3.375,-11.604,-47.084,59.176,127.267,6.823,1.631,-21.22,21.511,291.191,42.901,0,0
0,-11.028,0,49.752,-270.951,-99.655,5,15,10,0,0,6.071,-5.995,-10.246,-43.771,-19.359,7.435,13.067,-2.951,-8.706,-54.824,-94.718,19.344,-2.443,2.151,-9.197,-17.099,48.153,58.687,10.303,3.844,-20.604,10.489,276.153,39.328,0,0
0,-11.786,0,47.093,-265.881,-75.806,5,15,10,0,0,4.615,-5.925,-9.709,-41.511,-30.382,5.71,11.966,-2.371,-7.583,-51.023,-95.267,25.679,-1.554,2.321,-7.214,12.763,25.099,129.16,6.737,4.062,-21.699,10.901,245.618,33.13,0,0
0,-12.343,0,44.569,-252.331,-55.676,5,15,10,0,0,3.83,-7.235,-8.22,-36.489,-43.969,1.069,14.763,-3.822,-5.437,-40.779,-91.45,26.534,-2.338,2.635,-5.662,34.031,-2.26,126.534,5.92,1.265,-24.276,20.046,209.939,27.267,0,0
0,-12.723,0,42.255,-231.446,-38.017,5,15,10,0,0,5.463,-6.67,-9.008,-29.847,-55.679,-3.863,15.137,-2.383,-5.451,-37.756,-74.687,27.435,-2.247,9.226,13.546,355.649,-86.84,214.962,4.316,6.687,-19.943,28.489,166.763,20.366,0,0
0,-12.841,0,40.248,-200.673,-11.776,5,15,10,0,0,7.259,-8.854,-8.641,-18.29,-65.221,-6.931,12.897,-3.583,-7.904,-41.573,-55.832,22.107,4.692,7.954,0.352,44.718,-76.947,118.534,8.577,0.01,-22.415,52.183,126.321,29.511,0,0
0,-12.629,0,38.809,-143.91,21.217,5,15,10,0,0,7.913,-10.27,-8.294,-1.588,-77.954,-8.779,10.849,-3.801,-8.203,-39.634,-41.908,21.847,3.011,7.76,-1.633,28.382,-75.603,86.595,7.872,5.968,-21.981,74.427,85.389,26.092,0,0
0,-12.236,0,37.864,-94.471,39.23,5,15,10,0,0,12.282,-4.68,-10.011,-1.374,-82.031,-10.794,11.118,-4.958,-8.967,-39.389,-37.649,14.702,0.968,8.727,22.331,128.595,-301.191,266.26,1.396,8.874,-30.453,68.336,8.809,10.336,0,0
0,-11.639,0,37.652,-21.252,59.692,5,15,10,0,0,4.244,-2.182,-13.211,-8.412,-99.664,-17.466,14.169,-1.444,-9.741,-37.634,-32.504,13.802,1.418,9.331,23.711,95.985,-112.122,102.595,1.806,8.004,-31.123,56.702,-71.847,-0.916,0,0
0,-10.841,0,38.194,54.165,79.823,5,15,10,0,0,4.273,-2.917,-12.416,-8.687,-102.183,-18.107,12.171,-2.536,-10.497,-40.916,-29.878,16.061,-0.062,7.183,-3.916,1.542,-70.183,-5.985,1.669,5.774,-31.602,28.519,-136.931,-8.198,0,0
0,-9.951,0,39.366,117.256,89.001,5,15,10,0,0,9.432,-3.279,-14.305,-5.481,-105.038,-23.038,11.271,-1.521,-13.24,-46.656,-31.237,14.885,-0.913,6.615,-4.824,-36.29,-204.351,-115.053,3.923,3.454,-25.284,8.351,-190.885,-6.504,0,0
0,-9.084,0,41.244,187.798,86.746,5,15,10,0,0,12.382,-4.246,-12.296,-3.16,-101.786,-25.786,9.865,-2.539,-13.134,-50.733,-33.435,11.969,1.006,9.678,-9.515,-38.214,-112.504,-101.374,7.231,6.292,-8.713,-25.344,-215.344,-6.733,0,0
0,-8.311,0,43.303,205.857,77.316,5,15,10,0,0,9.048,-2.419,-15.251,-12.55,-102.031,-28.931,11.625,1.365,-13.261,-52.84,-35.954,3.496,0.163,9.725,-16.899,-91.893,-123.863,-230.84,15.352,8.076,4.819,-69.511,-178.947,-10.305,0,0
0,-7.603,0,45.163,186.047,70.713,5,15,10,0,0,10.687,-1.823,-13.182,-27.405,-98.427,-31.466,13.376,-0.642,-12.926,-57.893,-37.45,-1.527,0.374,-37.181,-19.754,475.832,-250.779,-61.313,11.568,4.321,12.001,-81.45,-129.679,-2.656,0,0
0,-7.062,0,46.317,115.357,54.165,5,15,10,0,1,12.1,-3.698,-11.031,-41.053,-93.771,-33.527,11.333,-0.489,-13.388,-59.985,-40.824,-1.817,4.546,9.386,-17.785,-90.901,-49.084,-171.908,11.755,-6.605,-2.769,-77.679,-71.817,6.321,0,1
0,-6.611,0,47.005,68.791,45.078,15,5,10,0,1,11.34,-3.224,-9.405,-58.046,-90.595,-33.71,14.195,0.376,-11.582,-63.267,-38.519,-4.55,2.029,6.577,-15.496,-121.145,-94.733,-346.931,8.246,-5.367,-14.176,-64.412,-61.328,12.168,0,0
0,-6.219,0.659,47.363,35.877,39.173,15,5,10,0,1,9.918,-0.311,-11.199,-74.977,-82.626,-34.626,17.079,-0.829,-10.375,-71.786,-30.687,-10.611,1.212,3.614,-8.294,-125.16,-55.893,-87.542,12.279,9.159,-10.251,-77.542,-72.275,12.183,0,0
0,-5.743,1.279,47.65,28.61,47.608,15,5,10,0,1,10.433,-4.354,-8.931,-84.565,-90.046,-39.42,16.923,-0.963,-9.468,-74.443,-20.977,-4.733,1.381,-7.338,-40.045,176.718,3.878,183.695,11.027,-4.364,-23.692,-47.038,-86.366,-5.328,0,0
0,-5.088,1.862,48.1,44.998,65.506,15,5,10,0,1,7.137,-3.64,-10.428,-89.817,-98.229,-39.16,17.203,-0.491,-6.898,-74.702,-8.443,-4.137,1.381,-7.338,-40.045,180.748,-491.13,136.794,10.758,-0.354,-18.276,-27.298,-108.58,-19.603,0,0
0,-4.227,2.405,48.565,46.555,86.094,15,5,10,0,1,7.48,-3.317,-10.272,-89.084,-106.534,-40.977,16.26,-1.063,-6.634,-70.168,0.305,-1.649,2.162,-4.407,4.867,-123.389,-307.328,-348.824,13.158,0.407,-12.6,-19.221,-97.16,-24.076,0,0
0,-3.041,2.911,48.683,11.753,118.664,15,5,10,0,1,9.695,-4.737,-9.022,-78.214,-115.969,-43.695,16.976,-1.233,-6.759,-61.405,18.519,-1.267,3.434,5.917,-21.038,138.595,399.115,-54.229,13.64,-4.347,-14.032,-20.656,-53.145,-20.901,0,0
0,-1.547,3.378,48.265,-41.76,149.346,15,5,10,0,1,9.123,-7.645,-6.72,-55.924,-130.275,-46.427,17.663,-3.947,-4.409,-56.153,42.092,-3.969,7.666,2.182,-12.794,40.656,-216.992,-45.496,10.421,-5.564,-13.426,17.023,-48.672,-8.015,0,0
0,0.295,3.807,47.627,-63.778,184.25,15,5,10,0,0,9.846,-4.663,-8.421,-35.145,-134.534,-46.214,18.063,-1.712,-6.97,-47.053,58.779,-10.137,3.276,3.091,-26.561,74.55,-496.382,-94.962,15.232,-0.501,-16.449,27.13,-31.573,-15.481,0,0
0,2.397,4.198,46.624,-100.331,210.171,15,5,10,0,1,8.627,-8.526,-5.137,-22.366,-145.221,-49.023,16.89,-1.224,-5.015,-31.802,80.412,-6.198,5.532,8.599,-12.181,52.748,-278.916,-97.71,12.828,4.677,-10.996,15.802,-19.756,-25.74,0,0
0,4.782,4.55,44.99,-163.342,238.438,15,5,10,0,0,10.881,-3.068,-6.876,-24.473,-145.618,-46.061,14.983,-0.944,-6.186,-17.924,97.191,-10.275,2.924,2.019,-15.048,31.527,-292.656,-98.687,15.062,-3.645,-15.23,28.214,16.122,-19.664,0,0
0,7.404,4.865,42.801,-218.96,262.208,15,5,10,0,1,9.331,0.711,-8.62,-30.611,-152.504,-41.786,14.2,0.58,-6.725,-13.42,117.145,-21.16,2.943,4.838,-16.444,36.656,250.26,40.794,15.077,-2.627,-12.835,49.008,34.84,-11.221,0,0
0,10.443,5.14,40.006,-279.442,303.967,15,5,10,0,1,17.539,-8.639,-7.808,-23.725,-166.26,-42.504,13.925,2.005,-7.916,-6.962,147.145,-15.099,1.679,1.811,-13.946,43.908,-197.023,16.366,17.738,-3.492,-13.822,66.137,54.153,-9.954,0,0
0,13.629,5.378,36.707,-329.945,318.581,15,5,10,0,1,14.806,-14.107,-11.513,-9.863,-177.954,-30.489,15.525,-0.034,-6.919,0.702,170.122,-20.931,2.62,0.719,-14.516,50.687,-209.603,25.13,10.96,-0.63,-9.398,81.374,64.321,-7.908,0,0
0,17.298,5.577,32.99,-371.705,366.91,15,5,10,0,1,11.92,-12.114,-15.029,19.191,-193.832,-29.008,14.401,-1.842,-7.916,11.313,197.16,-17.344,-2.433,4.886,-13.889,47.084,-227.45,46.84,14.121,-4.196,-4.764,115.023,54.504,-16.122,0,0
0,21.418,5.738,29.035,-395.52,412,15,5,10,0,1,14.049,-8.682,-17.163,42.58,-213.038,-37.053,17.498,-4.879,-9.808,29.435,219.145,-1.679,-3.796,1.739,-14.681,49.038,-236.26,22.611,5.911,-3.399,-13.541,152.092,44.443,-21.344,0,0
0,26.158,5.86,25.282,-375.31,473.935,15,5,10,0,1,11.024,-5.293,-18.997,77.985,-221.206,-45.603,9.856,-8.665,-14.77,44.809,232.183,15.893,4.21,1.505,-14.873,120.656,-449.649,99.969,5.707,-2.429,-14.485,178.061,35.664,-15.924,0,0
0,31.149,5.945,22.256,-302.559,499.135,15,5,10,0,1,15.297,-10.124,-15.12,89.496,-231.725,-40.397,12.255,-2.139,-16.262,73.206,237.893,22.992,8.201,3.782,-10.421,71.786,-196.687,23.985,8.835,9.082,-12.61,147.817,16.534,-9.908,0,0
0,36.389,5.991,19.894,-236.207,523.98,15,5,10,0,1,9.398,-8.905,-23.692,147.374,-236.595,-49.771,7.592,-3.554,-16.109,106.366,251.527,71.893,7.992,5.079,-12.737,167.863,-336.305,24.672,8.462,8.342,-12.631,91.924,16.366,-15.084,0,0
