0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,41.729,5.998,18.122,-177.178,533.994,15,5,10,0,1,15.508,-5.53,-24.829,145.008,-236.122,-47.435,14.088,0.893,-12.696,97.267,262.275,79.466,5.384,5.494,-14.717,82.458,394.855,-41.527,10.411,8.04,-10.282,40,10.809,-17.679,0,0
0,47.105,5.968,16.657,-146.485,537.61,15,5,10,0,1,10.763,-10.136,-21.668,205.084,-214.733,-43.847,15.177,-1.284,-17.053,71.695,268.962,96.26,2.079,0.408,-23.864,169.084,415.863,-245.252,9.513,4.155,-9.144,12,17.282,-19.405,0,0
0,52.144,5.899,15.192,-146.496,503.884,15,5,10,0,1,8.981,-10.145,-17.263,227.206,-195.389,-45.664,31.279,-5.077,-11.877,76.504,280.809,104.076,3.712,13.425,-20.961,-485.16,-140.107,-246.473,10.085,-0.137,-8.462,15.466,18.382,-16.901,0,0
0,56.329,5.791,13.654,-153.866,418.534,15,5,10,0,1,9.314,-5.087,-14.152,233.893,-141.847,-43.115,17.395,-3.159,-14.988,87.282,258.962,124.824,-0.968,0.164,-23.069,121.389,-314.519,-28.214,7.971,-1.408,-9.537,32.962,24.382,-13.542,0,0
0,59.764,5.646,12.046,-160.744,343.541,15,5,10,0,1,9.539,2.498,-18.449,204.565,-97.511,-42.58,16.6,-1.796,-13.929,108.183,243.45,106.26,0.232,6.878,-12.605,48.015,-291.74,-61.802,11.099,1.835,-6.816,51.374,26.351,-7.71,0,0
0,62.654,5.462,10.344,-170.254,288.93,15,5,10,0,1,7.69,3.116,-17.388,184.076,-63.573,-39.588,9.666,-1.942,-10.315,105.847,218.26,90.641,1.557,7.063,-12.169,58.641,-289.664,-52.336,10.21,0.333,-8.747,65.267,26.397,-3.252,0,0
0,65.111,5.24,8.674,-166.993,245.705,15,5,10,0,1,7.951,1.868,-15.165,141.221,-44.611,-30.718,9.903,-0.148,-11.975,109.359,197.084,72.947,2.256,6.501,-15.798,126.397,426.779,379.603,10.804,2.738,-8.68,76.565,26.183,0.55,0,0
0,67.287,4.979,7.121,-155.331,217.61,15,5,10,0,1,5.909,2.833,-16.514,90.26,-23.924,-20.718,12.495,1.439,-11.039,96.153,191.664,46.107,4.4,5.767,-12.536,71.649,473.756,-105.771,8.447,2.105,-9.163,77.832,15.634,1.267,0,0
0,69.239,4.681,5.836,-128.46,195.191,15,5,10,0,1,4.656,1.037,-16.327,45.008,1.328,-12.092,13.503,1.451,-11.877,77.252,191.16,19.939,4.392,7.114,-14.145,155.344,-494.87,-229.374,8.967,4.776,-8.751,57.725,13.557,1.466,0,0
0,70.926,4.344,4.675,-116.089,168.766,15,5,10,0,1,3.863,2.081,-16.734,0.947,26.947,-7.405,13.211,-0.007,-10.701,64.305,192.168,1.802,6.158,5.767,-11.218,77.863,-113.115,-7.084,8.457,5.362,-9.374,39.588,11.176,-1.542,0,0
0,72.421,3.968,3.752,-92.354,149.437,15,5,10,0,1,2.723,1.111,-18.185,-38.55,45.496,-5.023,12.124,-0.055,-11.417,53.802,192.244,-13.176,5.042,8.579,-11.681,62.641,-404.595,-25.405,7.221,2.009,-7.916,17.313,0.153,-2.87,0,0
0,73.673,3.555,3.005,-74.65,125.21,15,5,10,0,1,3.573,-2.599,-16.339,-54.809,66.092,-1.863,10.1,-0.723,-11.534,47.053,190.947,-24.427,4.627,14.134,-15.97,-422.855,254.412,13.191,8.926,2.749,-6.5,16.443,-6.076,-1.45,0,0
0,74.783,3.103,2.445,-56.019,110.974,15,5,10,0,1,2.067,1.039,-17.723,-76.382,79.527,-0.626,10.718,-1.265,-10.746,42.458,187.328,-31.282,4.354,3.529,-20.741,491.221,325.374,64.489,9.812,1.015,-8.67,15.267,-1.74,-0.519,0,0
0,75.702,2.612,2.027,-41.771,91.942,15,5,10,0,1,2.472,0.855,-17.407,-77.649,81.954,-0.473,9.278,-0.972,-10.576,36.672,180.58,-36.931,6.124,7.508,-11.326,45.664,-71.008,8.092,9.606,4.124,-5.954,5.71,-10.26,1.374,0,0
0,76.471,2.084,1.726,-30.075,76.859,15,5,10,0,1,2.065,0.024,-16.739,-86.534,120.519,4.321,8.953,0.189,-10.294,27.557,173.084,-44.84,2.429,9.278,-14.219,39.924,-137.344,13.008,9.456,1.552,-8.79,7.832,-13.176,0.504,0,0
0,77.05,1.517,1.617,-10.929,57.907,15,5,10,0,1,2.608,-0.232,-16.868,-77.939,143.954,4.061,10.073,-1.648,-10.893,17.374,171.053,-51.679,5.188,8.105,-12.049,22.855,-215.817,28.153,8.641,1.162,-8.919,3.466,-31.313,2.885,0,0
0,77.43,0.912,1.698,8.057,38.063,15,5,10,0,1,3.03,-4.663,-16.962,-66.718,155.847,-2.626,15.496,-0.994,-10.675,13.542,177.695,-48.412,2.424,9.687,-20.133,32.351,-248.061,12.58,10.775,5.372,-6.895,-13.878,-26.504,4.214,0,0
0,77.492,0.268,1.72,2.197,6.203,15,5,10,0,1,5.588,-4.567,-17.184,-21.802,188.427,-3.252,9.626,-2.484,-13.273,18.901,169.267,-35.634,1.875,9.386,-14.643,0.534,-58.351,-1.099,9.46,2.85,-8.179,-26.382,-32.092,-1.557,0,0
0,77.386,0,1.698,-2.197,-10.62,15,5,10,0,1,1.794,-4.768,-18.643,-0.397,195.802,-15.038,9.935,-1.545,-12.092,24.046,172.107,-19.145,2.163,8.086,-13.616,-19.282,-60.947,-1.832,7.633,-0.465,-9,-24.84,-40.763,-0.229,0,0
0,77.043,0,1.683,-1.499,-34.355,15,5,10,0,1,-1.509,-2.299,-20.544,43.908,216.122,-17.359,9.444,-3.286,-11.537,34.198,165.969,-10.489,0.594,7.786,-14.468,-30.702,-132.534,-3.969,10.071,0.68,-7.314,-21.374,-40.977,2.931,0,0
0,76.442,0,1.661,-2.186,-60.047,15,5,10,0,1,1.214,-5.14,-17.397,65.221,227.817,-27.786,6.215,-1.794,-12.639,46.672,152.29,6.214,2.584,5.413,-13.144,-31.985,-361.298,-3.42,12.658,0.838,-7.381,-7.069,-47.099,3.527,0,0
0,75.658,0,1.595,-6.626,-78.404,15,5,10,0,1,0.287,-2.836,-17.656,66.458,238.595,-35.252,4.991,-2.666,-11.776,59.908,139.053,11.237,2.781,6.474,-13.225,-31.13,-61.908,2.611,10.969,2.438,-7.238,-13.191,-47.954,2.962,0,0
0,74.669,0,1.35,-24.49,-98.923,15,5,10,0,1,1.643,-3.058,-18.037,59.313,246.992,-41.618,4.34,-2.838,-11.554,73.649,121.939,15.069,6.023,4.014,-10.423,-30.855,-70.015,7.542,7.47,0.055,-10.775,-15.42,-48.916,1.71,0,0
0,73.501,0,1.068,-28.187,-116.776,15,5,10,0,1,1.49,-0.826,-19.857,49.069,255.74,-45.802,5.403,-3.248,-11.041,87.588,104.916,11.267,5.259,2.656,-11.01,-20.763,-67.328,4.198,10.026,0.862,-7.209,-7.924,-51.16,3.634,0,0
0,72.084,0,0.851,-21.664,-141.724,15,5,10,0,1,0.469,-1.14,-19.706,34.168,260.962,-50.733,4.955,-2.805,-10.658,100.702,86.061,10.55,5.046,3.657,-11.494,-5.985,-62.595,0.153,12.023,1.976,-6.342,2.076,-54.092,3.206,0,0
0,70.447,0,0.669,-18.242,-163.685,15,5,10,0,1,2.809,-1.487,-19.936,25.237,272.046,-52.229,5.544,-3.559,-11.046,110.504,72.931,4.84,8.694,2.4,-9.875,7.344,-63.74,5.008,5.99,-1.027,-11.769,9.038,-60.305,3.206,0,0
0,68.495,0,0.617,-5.127,-195.214,15,5,10,0,1,6.84,0.886,-21.313,11.176,286.565,-52.733,3.89,-1.085,-13.434,124.763,50.443,-5.817,2.917,5.868,-14.131,16.656,-66.427,-1.344,12.066,2.45,-6.275,3.939,-51.13,4.229,0,0
0,66.364,0,0.459,-15.793,-213.089,15,5,10,0,1,2.651,-0.948,-21.572,1.832,284.855,-48.198,4.206,-1.736,-12.239,132,36.534,-18.855,7.274,3.202,-12.217,23.115,-68.977,3.176,5.544,-2.364,-13.242,15.481,-60.473,2.198,0,0
0,64.016,0,0.452,-0.755,-234.799,15,5,10,0,1,4.802,-2.373,-21.701,1.649,286.366,-49.069,6.366,-0.031,-10.224,134.351,26.443,-33.771,2.764,5.257,-15.249,22.733,-262.305,-13.313,11.657,2.002,-6.347,17.557,-58.748,4.626,0,0
0,61.482,0,0.452,-0,-253.43,15,5,10,0,1,5.87,-5.264,-22.075,9.985,286.061,-41.328,2.943,3.367,-11.704,116.916,13.542,-37.496,3.027,5.874,-19.079,119.191,-250.947,-30.84,9.614,0.843,-8.208,19.16,-61.038,3.237,0,0
0,58.911,0,0.467,1.499,-257.081,15,5,10,0,1,4.124,-3.446,-24.956,9.206,279.802,-35.679,4.237,3.478,-9.513,92.763,7.481,-47.038,2.304,4.857,-14.322,35.847,-61.847,-18.397,10.061,0.34,-6.486,23.725,-63.191,2.809,0,0
0,56.267,0,0.485,1.82,-264.336,15,5,10,0,0,-0.594,-3.626,-26.343,6.122,256.198,-31.573,6.162,5.415,-5.576,60.656,-3.481,-45.939,3.83,5.998,-16.535,72.84,-119.588,-55.634,9.875,-0.359,-7.238,35.893,-65.511,6.931,0,0
0,53.718,0,0.507,2.209,-254.929,15,5,10,0,0,2.524,-4.313,-25.89,2.748,240.916,-19.221,4.103,3.767,-6.498,35.802,-17.603,-45.176,6.141,3.97,-15.654,328.901,248.656,-129.954,8.977,0.278,-8.43,46.947,-74.901,9.71,0,0
0,51.269,0,0.558,5.127,-244.95,15,5,10,0,0,1.19,-5.726,-26.259,-14.26,206.275,-12.046,3.909,3.434,-5.549,20.962,-28.779,-33.618,6.807,3.745,-24.755,321.45,-379.13,-51.176,11.975,1.969,-10.495,37.985,-76.84,10.382,0,0
0,49.071,0,0.8,24.136,-219.796,15,5,10,0,0,0.295,-5.535,-27.866,-30.824,168.855,-1.099,4.321,3.147,-4.107,10.076,-38.595,-28,6.644,4.84,-11.106,38.672,-139.435,-38.779,10.751,2.692,-8.931,36.397,-96.824,6.58,0,0
0,47.049,0,1.345,54.554,-202.126,15,5,10,0,0,-0.728,-8.292,-25.272,-41.023,128.015,11.115,5.051,1.291,-2.474,1.985,-48.595,-22.55,5.463,6.297,-12.88,43.649,-31.053,-6.29,10.114,3.046,-8.572,28.58,-99.191,4.504,0,0
0,45.39,0,2.012,66.651,-165.928,15,5,10,0,0,0.759,-6.613,-26.992,-59.985,91.267,20.718,5.887,2.625,-1.492,-10.611,-59.954,-16.351,5.245,5.614,-13.683,47.618,-33.237,-16.397,10.294,0.62,-10.873,19.573,-104.29,6.58,0,0
0,44.047,0,2.81,79.846,-134.32,15,5,10,0,0,1.763,-6.708,-27.112,-66.168,58.153,26.153,9.424,2.421,-1.176,-25.099,-66.275,-19.023,4.045,6.728,-12.737,47.908,-32,-10.244,15.005,0.01,-8.028,16.473,-106.168,9.282,0,0
0,42.945,0,3.671,86.06,-110.23,15,5,10,0,0,7.264,-5.794,-24.563,-58.718,44.763,22.382,10.842,-0.036,-3.559,-43.618,-64.702,-14.84,4.287,5.008,-13.4,50.672,-34.794,-5.939,12.437,-0.395,-8.418,18.076,-111.695,13.053,0,0
0,42.047,0,4.528,85.728,-89.733,15,5,10,0,0,7.956,-4.586,-25.442,-60.244,42.748,22.397,9.175,-0.141,-2.524,-22.137,-60.351,-5.328,4.402,5.243,-12.773,59.252,-42.092,-2.29,11.894,-2.565,-9.693,30.366,-113.359,18.763,0,0
0,41.501,0,5.414,88.623,-54.588,15,5,10,0,0,-5.233,0.838,-42.437,-60.229,-69.618,8.885,5.243,2.026,-3.511,-22.962,-77.725,11.618,4.45,5.774,-12.289,67.008,-125.695,-341.496,13.525,-0.091,-6.182,42.031,-111.695,23.969,0,0
0,41.637,0,6.256,84.183,13.561,15,5,10,1,0,3.224,-3.212,-22.034,-51.45,-124.397,-8.947,8.21,-2.888,-2.527,-7.969,-78.901,24.092,8.617,4.476,-10.732,71.939,-19.481,12.198,12.107,-0.934,-7.197,55.649,-126.763,27.481,1,0
0,42.084,0,7.169,91.267,44.655,5,5,10,1,0,13.537,-5.671,-6.359,-30.366,-113.832,-13.481,14.78,-6.538,-4.883,1.74,-68.519,29.252,7.235,6.488,-11.884,73.649,-11.282,16.183,13.846,-0.113,-6.783,62.489,-122.244,28.901,0,0
0.655,42.63,0,8.183,101.395,54.588,5,15,10,1,0,12.593,-7.975,-6.17,4.29,-89.985,-4.489,14.186,-5.41,-8.957,15.481,-41.954,44.504,9.578,8.452,-10.734,63.42,5.893,19.359,13.867,0.407,-7.31,65.634,-139.725,30.824,0,0
1.273,43.317,0,9.381,119.763,68.791,5,15,10,1,0,8.977,-6.399,-5.353,38.55,-78.779,1.359,14.088,-1.772,-4.848,26.885,-14.061,68.962,10.962,9.005,-10.986,44.137,15.237,19.298,14.55,2.158,-8.224,49.649,-147.74,30.901,0,0
1.852,44.252,0,10.794,141.381,93.441,5,15,10,1,0,4.402,-4.74,-14.083,49.756,-87.466,-2.718,9.151,-0.879,-3.097,28.931,-6.26,98.29,12.018,9.968,-9.424,17.817,18.962,40.519,15.366,1.176,-8.416,22.534,-158.672,28.641,0,0
2.394,45.379,0,12.507,171.307,112.759,5,15,10,1,0,2.467,-4.024,-25.814,73.817,-105.786,-5.511,1.32,-2.057,-4.371,43.328,-31.618,104.076,12.698,8.986,-9.139,-6.626,43.42,16.947,13.446,2.728,-8.213,4.947,-172.763,24.611,0,0
2.897,46.464,0,14.632,212.483,108.456,5,15,10,1,0,2.793,0.726,-25.787,68.305,-120.656,-7.481,4.677,-5.075,-7.061,50.382,-59.878,87.527,10.272,6.277,-9.036,-31.664,60.183,14.824,12.583,2.62,-7.777,-25.71,-182.947,19.71,0,0
3.363,47.178,0,17.096,246.392,71.388,5,15,10,1,0,12.169,-5.705,-17.886,88.962,-97.756,-8.26,9.156,-2.814,-9.226,69.863,-74.031,64.489,11.031,6.234,-8.545,-32.412,62.534,14.382,19.112,-1.674,-7.044,-47.038,-195.511,18.84,0,0
3.791,47.141,0,19.905,280.884,-3.719,5,15,10,1,0,8.136,5.135,-21.196,82.29,-61.466,-0.321,13.405,-0.786,-11.762,61.695,-92.168,38.58,11.053,9.573,-5.149,-44.702,106.427,8.611,15.613,2.041,0.295,-62.168,-222.916,23.099,0,0
4.181,46.42,0,22.992,308.716,-72.075,5,15,10,1,0,9.52,4.574,-18.066,41.725,-42.809,6.55,14.837,2.73,-9.999,43.191,-110.015,28.489,12.552,7.017,-5.463,-45.908,137.084,6.519,23.668,-0.556,1.899,-61.618,-203.74,21.389,0,0
4.534,45.141,0,26.267,327.439,-127.842,5,15,10,1,0,11.302,2.618,-19.469,-4.916,-21.221,20.504,14.025,4.625,-8.727,20.58,-132.672,12.824,11.647,8.926,-6.955,-66.947,162.87,8.702,22.317,1.289,-1.312,-71.481,-172.122,22.168,0,0
4.848,43.439,0,29.661,339.455,-170.277,5,15,10,1,0,11.724,3.513,-19.472,-9.725,-18.55,22.702,14.286,3.724,-9.709,-3.893,-148.443,-6.214,10.679,9.139,-7.767,-89.374,188.763,9.802,17.551,3.784,-5.875,-80.412,-165.115,28.29,0,0
5.124,41.293,0,33.316,365.468,-214.6,5,15,10,1,0,12.131,0.204,-16.413,-104.84,18.534,33.679,12.421,2.333,-13.977,-30.244,-163.527,-9.588,6.835,10.588,-11.017,-122.443,410.794,-0.855,13.889,6.33,-12.423,-92.305,-170.58,34.168,0,0
5.363,38.806,0,37.219,390.359,-248.681,5,15,10,1,0,10.43,0.467,-17.239,-106.229,22.916,32.519,11.12,3.868,-12.057,-45.298,-171.939,-15.74,5.063,9.537,-15.093,-126.504,219.603,-20.641,15.517,4.21,-20.619,-102.076,-182.046,28.534,0,0
5.564,36.037,0,41.504,428.479,-276.867,5,15,10,1,0,6.926,-1.899,-14.454,-130.656,55.023,41.756,9.113,4.656,-11.613,-43.969,-178.092,-9.496,2.393,9.06,-18.925,-147.237,444.595,-96.916,16.468,4.309,-20.851,-138.504,-202.214,27.328,0,0
5.727,33.181,0,46.075,457.101,-285.588,5,15,10,1,0,6.567,-4.606,-10.234,-156.687,34.779,50.336,10.957,-0.237,-7.202,-54.656,-187.832,-12.977,7.3,8.945,-18.842,-163.42,-71.344,-212.885,21.05,13.822,-15.122,-184.504,-204.092,36.168,0,0
5.852,30.233,0,50.85,477.471,-294.812,5,15,10,1,0,4.534,1.394,-16.897,-149.786,40.122,48.748,7.662,2.273,-7.851,-69.863,-187.557,-7.908,7.717,9.366,-26.494,-364.763,12.198,404.031,15.364,-1.054,-17.726,-198.183,-212.489,38.565,0,0
5.939,27.519,0,55.626,477.586,-271.409,5,15,10,1,0,1.284,-4.67,-16.195,-130.107,12.885,42.595,10.751,-0.472,-5.774,-78.031,-173.115,-7.969,7.056,3.195,-20.214,-160.061,-492.992,-162.595,15.362,5.798,-16.365,-189.603,-195.053,43.069,0,0
5.988,25.157,0,60.379,475.354,-236.184,5,15,10,1,0,4.325,-6.213,-18.976,-98.382,15.74,36.916,7.346,3.046,-10.718,-78.855,-164.702,2.412,7.331,-0.273,-20.008,-144.397,263.527,-89.084,10.514,4.091,-23.213,-174.855,-171.481,29.878,0,0
5.999,23.283,0,64.964,458.508,-187.477,5,15,10,1,0,7.41,-8.483,-13.941,-69.603,2.84,33.969,12.883,-0.616,-9.13,-82.626,-148.427,7.099,7.623,2.776,-20.645,-106.198,62.382,-346.382,11.07,9.949,-17.637,-187.084,-144.885,21.618,0,0
5.973,21.689,0,69.084,411.931,-159.314,5,15,10,1,0,4.768,-6.797,-15.053,-36.26,-0.87,34.244,12.174,-3.272,-8.064,-77.664,-139.863,14.672,8.902,5.573,-20.988,-80.336,243.237,-80.733,9.429,0.695,-14.452,-187.893,-121.695,12.122,0,0
5.908,20.309,0,72.409,332.543,-138.073,5,15,10,1,0,6.905,-4.792,-12.689,-37.389,0.809,29.405,11.091,-3.801,-9.41,-74.168,-137.74,26.962,8.862,2.502,-20.391,-117.679,-116.595,-275.603,11.228,-2.474,-12.926,-135.053,-96.489,15.435,0,0
5.806,18.936,0,75.203,279.431,-137.272,5,15,10,1,0,7.781,-6.498,-13.544,-30.962,9.573,28.061,8.612,-4.04,-10.411,-65.985,-141.527,32.29,10.493,2.831,-11.793,-50.504,410.885,-101.13,12.837,-6.222,-10.356,-73.695,-46.473,20.809,0,0
5.666,17.482,0,77.437,223.32,-145.443,5,15,10,1,0,8.696,-4.883,-13.527,-32.458,8.443,24.718,9.628,-2.953,-9.549,-67.206,-145.634,33.45,7.245,4.51,-14.995,-41.069,385.908,-45.588,13.331,-9.029,-13.886,-17.634,4.901,28.153,0,0
5.488,16.035,0,79.184,174.752,-144.654,5,15,10,1,0,7.173,-5.147,-14.787,-44,8.534,22.198,8.996,-2.929,-9.463,-72,-145.038,28.534,5.803,3.985,-14.631,-56.427,373.359,-1.802,7.983,-3.257,-12.813,27.588,41.359,26.183,0,0
5.272,14.559,0,80.55,136.574,-147.572,5,15,10,1,0,3.904,-4.165,-15.992,-37.13,11.16,22.824,6.924,-2.503,-9.666,-74.748,-148.519,25.145,3.645,2.247,-14.761,-42.351,181.832,27.084,7.243,-2.582,-14.265,68.931,64.489,18.092,0,0
5.018,13.003,0,81.663,111.305,-155.651,5,15,10,1,0,4.452,-3.3,-13.903,-47.863,8.092,17.557,8.986,-1.902,-8.418,-77.573,-147.145,23.786,1.801,1.885,-14.679,-32.824,178.702,22.534,4.977,-0.922,-15.374,96.321,80.992,9.786,0,0
4.727,11.586,0,82.538,87.502,-141.667,5,15,10,1,0,4.766,-6.146,-14.179,-48.214,8.733,18,9.587,-1.164,-9.733,-78.748,-144.824,19.924,0.228,1.619,-16.107,-17.038,172.733,30.412,5.188,-0.335,-16.959,99.756,104.198,-0.137,0,0
4.397,10.227,0,83.333,79.514,-135.865,5,15,10,1,0,5.094,-3.691,-14.38,-38.107,7.099,15.74,10.73,-0.853,-9.408,-86.031,-142.321,19.664,2.541,1.923,-14.588,3.924,174.031,33.496,2.369,1.444,-15.093,104.046,114.718,-3.176,0,0
4.03,9.128,0,83.941,60.825,-109.909,5,15,10,1,0,6.342,-5.298,-13.762,-29.649,-0.977,12.26,11.906,-0.548,-9.015,-91.939,-131.527,21.817,2.836,0.956,-14.849,21.252,338.87,479.878,4.158,0.74,-14.737,88.977,137.908,-3.008,0,0
3.625,8.103,0,84.351,41.004,-102.551,5,15,10,1,0,9.02,-7.523,-13.194,0.305,7.191,15.634,7.398,-2.642,-11.422,-84.885,-130.458,20.656,1.854,2.641,-20.889,73.221,320.244,80.794,5.549,1.195,-13.537,69.435,160.809,-0.366,0,0
3.181,7.012,0,84.571,21.95,-109.108,5,15,10,0,0,5.48,-1.911,-13.781,5.863,2.656,17.267,8.43,-2.117,-9.947,-70.046,-132.504,17.863,0.369,3.26,-15.776,44.061,322.87,30.779,2.941,-4.146,-17.306,60.107,176.748,4.855,0,0
2.7,5.899,0,84.483,-8.823,-111.305,5,15,10,0,0,6.081,-3.178,-13.125,-3.069,-2,13.374,8.634,-1.183,-9.973,-59.863,-130.763,12.351,0.592,3.027,-15.733,42.702,-142.107,28.519,3.612,-5.149,-19.093,46.718,196.885,11.496,0,0
2.182,4.884,0,84.223,-26.012,-101.498,5,15,10,0,0,7.837,-5.097,-13.355,-2.26,-1.786,12.275,9.508,-0.704,-11.031,-52.901,-125.176,9.542,-1.973,3.491,-40.869,262.351,388.885,90.382,8.677,-1.775,-15.642,14.809,225.313,9.389,0,0
1.625,3.947,0,83.582,-64.018,-93.716,5,15,10,0,0,6.716,-3.777,-13.92,5.16,-7.481,12.718,11.118,-1.109,-11.211,-50.489,-115.374,6.916,-0.134,5.224,-15.484,10.565,-434.076,-125.069,8.181,0.127,-13.424,-4.687,239.13,13.511,0,0
1.03,3.181,0,82.594,-98.866,-76.573,5,15,10,0,0,3.76,-3.937,-12.77,6.519,-14.519,12.092,11.175,-1.15,-11.544,-47.008,-106.183,6.031,-0.584,5.695,-15.501,10.748,130.595,1.74,6.84,-1.449,-14.471,-11.191,257.206,21.679,0,0
0.398,2.694,0,81.293,-130.039,-48.695,5,15,10,0,0,5.307,-2.91,-12.686,5.145,-23.344,8.87,12.049,-2.412,-11.46,-41.008,-88.977,6.107,-1.55,5.985,-16.605,-2.687,233.466,5.313,5.753,-2.282,-16.427,-12.015,270.733,29.176,0,0
0,2.518,0,79.744,-154.942,-17.567,5,15,10,0,0,2.965,-5.039,-13.218,14.687,-32.779,9.725,13.151,-2.419,-10.382,-32.595,-72.748,4.519,-1.231,4.446,-21.292,-30.565,208.718,-125.679,6.61,-0.213,-17.055,-10.489,281.527,35.023,0,0
0,2.518,0,77.924,-182.019,0,5,15,10,0,0,9.935,-4.428,-11.93,29.985,-30.031,10.702,7.973,-4.565,-12.562,-17.405,-68.427,10.092,-2.884,6.622,-16.971,-21.924,183.634,1.16,7.099,0.441,-17.297,-16.641,292.275,38.595,0,0
0,2.467,0,75.885,-203.9,-5.116,5,15,10,0,0,6.433,-5.022,-12.401,36.107,-34.214,10.947,8.787,-3.796,-10.555,5.328,-72.351,8,-2.373,6.15,-15.232,-46.382,160.779,-1.74,5.482,0.575,-16.19,-23.344,297.282,42.183,0,0
0,2.104,0,73.581,-230.359,-36.278,5,15,10,0,0,7.379,-1.741,-14.224,36.84,-18.962,15.008,5.743,-5.609,-11.218,29.832,-89.847,5.71,-3.238,7.063,-16.162,-60.824,250.244,-75.725,6.833,2.012,-14.947,-27.252,309.863,48.412,0,0
0,1.284,0,71.09,-249.07,-82.031,5,15,10,0,0,9.544,-0.766,-13.209,20.702,-13.435,12.351,5.511,-1.926,-11.096,46.168,-112.061,5.481,-1.593,7.075,-14.65,-57.038,113.939,-12.092,7.044,0.548,-16.248,-6.947,309.878,52.305,0,0
0,0.181,0,68.421,-266.957,-110.253,5,15,10,0,0,7.405,-2.009,-12.061,-5.237,-11.878,10.351,8.706,0.623,-9.192,42.122,-122.015,1.115,-4.96,3.245,-18.317,-70.992,68.321,-15.206,3.039,-2.979,-20.37,12.55,312.595,49.298,0,0
0,-1.012,0,65.678,-274.235,-119.374,5,15,10,0,0,5.317,-2.347,-13.019,-26.534,-14.55,11.069,11.597,2.857,-8.445,22.305,-120.26,2.198,-5.786,3.51,-40.917,285.924,252.214,29.679,5.549,-2.579,-21.136,13.573,313.618,46.046,0,0
0,-2.194,0,62.902,-277.657,-118.218,5,15,10,0,0,7.41,-4.299,-11.036,-38.26,-16.275,11.069,14.715,3.94,-6.354,-12.931,-103.221,9.603,-4.127,3.013,-16.102,-84.656,34.244,7.893,8.639,2.39,-19.493,19.725,304.137,42.962,0,0
0,-3.202,0,60.177,-272.473,-100.743,5,15,10,0,0,4.33,-1.926,-9.288,-58.87,-25.13,9.679,15.632,3.058,-4.673,-46.626,-88.931,19.756,-0.46,3.866,-12.246,-65.588,62.321,31.939,5.674,3.612,-21.155,23.023,285.084,38.885,0,0
0,-3.946,0,57.486,-269.154,-74.387,5,15,10,0,0,8.289,-4.062,-3.921,-82.947,-33.023,3.206,12.775,-0.366,-4.091,-68.427,-71.252,28.076,-0.431,3.403,-11.894,-62.595,63.756,23.206,3.696,0.467,-26.302,23.13,270.107,29.954,0,0
0,-4.296,0,54.945,-254.094,-35.076,5,15,10,0,0,3.109,-5.626,-8.668,-96.031,-55.466,-4.763,15.556,-1.847,-2.991,-72.107,-46.153,23.145,-3.264,2.39,-10.509,8.29,4.275,67.573,4.141,2.946,-26.027,19.618,244.916,24.901,0,0
0,-4.315,0,52.52,-242.421,-1.831,5,15,10,0,0,9.139,-10.296,-9.487,-70.794,-60.076,-6.992,9.609,-6.675,-7.777,-69.496,-35.924,20.443,-3.092,3.7,-8.229,39.496,6.244,2.29,4.431,4.416,-25.55,22.687,215.863,16.84,0,0
0,-4.315,0,50.323,-219.727,0,5,15,10,0,0,6.548,-7.425,-14.102,-28.382,-63.985,-2.992,10.445,-5.715,-8.929,-54.046,-43.344,10.489,-3.051,4.584,-6.627,51.863,-27.664,101.13,4.534,4.982,-25.04,38.092,175.908,7.496,0,0
0,-4.253,0,48.323,-199.986,6.203,5,15,10,0,0,6.802,-3.65,-14.15,-13.71,-73.023,-7.527,11.532,-5.042,-10.279,-38.901,-49.954,9.221,-2.726,4.359,-3.516,107.863,-121.038,126.29,1.832,6.093,-26.101,47.649,137.618,-2.794,0,0
0,-3.894,0,46.731,-159.268,35.832,5,15,10,0,0,9.53,-5.6,-11.786,-17.176,-92.458,-19.359,12.844,-4.836,-11.233,-27.771,-46.763,16.122,-4.44,4.962,-6.917,205.176,-313.649,70.473,3.772,6.011,-26.242,61.74,94.901,-15.206,0,0
