0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
0,-3.279,0,45.456,-127.442,61.558,5,15,10,0,0,8.081,-4.922,-14.638,-0.366,-96.427,-20.229,14.066,-1.59,-11.015,-16.611,-50.092,12.855,-4.373,5.307,-4.062,394.244,158.275,-75.237,4.069,8.579,-25.289,62.794,47.771,-29.878,0,0
0,-2.546,0,44.507,-94.929,73.277,5,15,10,0,0,6.766,-5.671,-13.771,2.672,-99.13,-20.29,13.297,0.592,-11.101,-12.824,-45.191,11.573,-2.203,5.738,-5.441,99.313,-267.191,-47.206,2.302,10.169,-25.088,55.573,-5.893,-37.344,0,0
0,-1.8,0,43.918,-58.903,74.65,5,15,10,0,0,9.982,-0.17,-13.64,14.229,-96.107,-18.229,12.603,2.187,-10.569,-19.313,-36.855,2.092,8.684,3.075,2.96,72.504,-260.107,-13.924,13.513,-4.522,-27.294,76.427,-24.748,-12.534,0,0
0,-0.997,0,43.797,-12.085,80.235,5,15,10,0,0,7.791,-0.18,-12.849,0.305,-105.924,-21.939,13.213,1.672,-9.681,-32.733,-26.656,-0.779,4.608,9.59,-8.488,1.084,-259.069,-119.939,10.009,5.6,-26.46,58.183,-54.534,13.084,0,0
0,-0.041,0,44.035,23.815,95.593,5,15,10,0,0,8.589,0.371,-13.228,-11.634,-106.107,-24.321,12.84,0.721,-10.141,-43.45,-17.115,-5.634,2.357,21.817,-9.896,-357.649,-55.237,-104.55,9.137,6.033,-19.874,-17.817,-103.511,26.855,0,0
0,0.841,0,44.541,50.549,88.211,5,15,10,0,0,9.894,-1.574,-12.459,-14.229,-103.603,-27.832,10.591,-0.891,-11.475,-44.733,-21.344,-3.084,-1.823,4.612,-23.203,496.458,-246.748,266.748,10.119,6.682,-2.029,-125.008,-97.191,21.725,0,0
0,1.584,0,44.895,35.454,74.341,5,15,10,0,1,8.929,-1.861,-12.488,-16.321,-99.542,-28.55,11.795,-1.851,-10.864,-35.832,-26.504,-8.931,2.096,0.116,-15.596,-155.557,-342.55,-349.802,20.887,2.898,10.085,-163.557,-62.748,27.771,0,1
0,2.185,0,44.848,-4.749,60.116,5,5,10,0,1,10.933,-2.915,-10.828,-20.305,-94.611,-30.718,11.613,-1.224,-11.618,-29.191,-27.634,-12.718,7.152,7.676,-10.454,-119.618,-316.229,495.023,12.037,-10.782,1.253,-132.824,-40.733,25.969,0,0
0,2.774,0.659,44.852,0.401,58.891,5,5,10,0,1,11.043,-4.127,-11.079,-29.221,-96.183,-34.046,15.671,-3.605,-9.374,-22.305,-25.634,-18.916,3.305,3.36,-6.922,-177.481,-244.229,-346.26,9.714,-4.093,-11.06,-103.466,-55.756,17.679,0,0
0,3.364,1.279,44.961,10.941,59.017,5,5,10,0,1,10.979,-3.667,-11.101,-33.878,-96.977,-35.053,16.985,-2.711,-7.992,-17.221,-17.466,-19.802,-1.274,-8.646,-7.314,-181.374,-51.069,-96.458,38.739,3.111,-15.122,-80.794,-66.962,-5.511,0,0
0,4.118,1.862,45.452,49.084,75.405,15,5,10,0,1,9.726,-6.184,-8.311,-37.573,-103.908,-36.84,17.594,-1.617,-7.029,-14.183,-6.702,-19.695,3.025,-5.47,7.142,-303.16,-209.053,-274.809,9.604,-0.752,-23.316,-47.634,-141.405,-25.237,0,0
0,5.064,2.405,46.463,101.12,94.517,15,5,10,0,1,10.172,-5.631,-9.223,-34.122,-107.389,-36.229,17.658,-1.921,-7.008,-8.504,6.565,-16.137,2.864,-3.813,-1.365,-135.13,-222.687,-14.901,8.478,6.052,-11.357,-47.481,-135.725,-26.229,0,0
0,6.283,2.911,47.353,88.978,121.903,15,5,10,0,1,12.749,-6.28,-7.592,-24.26,-111.084,-35.618,16.868,-1.231,-6.332,-4.855,24.763,-10.26,1.65,1.181,-14.722,10.305,-69.267,-127.603,14.777,-0.824,-11.302,-71.389,-75.435,-19.893,0,0
0,7.857,3.378,47.631,27.786,157.46,15,5,10,0,1,11.956,-4.606,-7.767,-24.947,-111.252,-34.794,18.791,-1.392,-4.215,-6.641,49.145,-14.916,1.126,12.649,-46.099,312.901,255.74,88.672,14.945,-5.48,-10.373,-57.557,-35.664,-7.573,0,0
0,9.729,3.807,47.133,-49.748,187.168,15,5,10,0,1,10.964,-7.396,-4.888,-18.595,-124.183,-37.374,13.261,1.526,-6.306,-3.634,69.832,-11.557,4.771,8.348,-43.034,138.733,18.55,318.29,18.549,-7.075,-13.309,5.939,-20.977,1.527,0,0
0,11.78,4.198,46.108,-102.585,205.101,15,5,10,0,1,12.248,-2.955,-8.069,-8.718,-124.015,-32.061,15.371,1.782,-3.664,-7.511,87.74,-15.634,4.627,8.355,-23.878,21.847,11.71,-370.321,14.08,-7.786,-19.448,50.702,-13.74,-13.603,0,0
0,14.174,4.55,44.672,-143.521,239.445,15,5,10,0,1,9.063,-0.52,-11.652,-18.183,-128.656,-31.664,13.829,1.315,-4.828,-17.634,105.527,-22.443,1.521,3.713,-17.608,18.656,-278.244,-25.405,16.403,2.45,-14.95,60.824,4.122,-15.664,0,0
0,16.848,4.865,42.76,-191.185,267.346,15,5,10,0,1,7.717,-6.907,-11.053,-27.374,-148.809,-37.206,16.329,0.984,-3.303,-35.511,135.008,-18.702,1.71,4.324,-32.783,254.351,-378.626,86.473,14.483,0.625,-11.637,62.901,27.405,-12.046,0,0
0,19.917,5.14,40.245,-251.587,306.897,15,5,10,0,1,9.532,-4.658,-16.202,-31.679,-153.588,-35.649,15.57,-3.432,-4.862,-48.382,154.763,-21.695,2.838,3.387,-12.313,23.588,291.969,487.573,12.018,2.069,-10.061,60.443,36.763,-3.679,0,0
0,23.18,5.378,37.333,-291.15,326.329,15,5,10,0,1,10.16,-9.762,-17.97,-3.908,-171.802,-38.534,14.957,-2.194,-6.596,-46.504,166.687,-16.748,3.42,3.69,-14.456,46.214,243.237,80.244,6.644,0.266,-9.439,72.443,44.458,-6.519,0,0
0,26.823,5.577,34.217,-311.646,364.323,15,5,10,0,1,11.338,-6.495,-21.28,23.084,-188.534,-41.435,12.799,-4.567,-5.99,-25.527,181.13,-14.656,5.264,0.283,-6.342,34.153,249.099,75.969,13.752,-2.22,-6.023,103.969,28.595,-11.511,0,0
0,30.724,5.738,31.159,-305.741,390.061,15,5,10,0,1,14.31,-7.058,-19.821,52.626,-199.435,-42.672,13.436,-5.612,-8.56,-2.489,188.885,-6.84,-0.436,0.193,-19.476,59.069,187.725,108.214,5.592,-4.881,-14.102,104.794,28.397,-25.603,0,0
0,34.836,5.86,28.178,-298.154,411.233,15,5,10,0,1,10.679,-7.753,-17.1,91.756,-202.122,-40.656,17.855,-9.166,-10.629,30.137,203.466,5.45,2.385,-1.988,-12.363,44.611,-189.664,14.763,10.26,-6.088,-13.161,110.382,19.16,-22.092,0,0
0,39.026,5.945,25.699,-247.868,418.946,15,5,10,0,1,13.891,-10.471,-17.654,118.153,-194.595,-47.893,17.52,-6.217,-11.925,71.435,212.672,31.359,5.389,-0.257,-12.368,114.824,322.321,76.275,10.385,-0.007,-13.793,108.168,8.687,-16.779,0,0
0,43.388,5.991,23.747,-195.248,436.204,15,5,10,0,1,8.704,-7.59,-20.748,133.802,-196.26,-48.427,10.684,-3.298,-14.808,94.611,214.214,60.061,7.398,2.405,-10.799,75.481,-146.489,17.053,10.392,5.578,-11.06,86.55,0.611,-20.26,0,0
0,47.727,5.998,22.091,-165.505,433.892,15,5,10,0,1,11.202,-1.423,-24.736,138.305,-198.595,-43.908,10.121,-2.28,-14.183,100.427,207.695,81.481,4.939,7.763,-19.687,-313.817,383.023,-268.702,11,4.512,-9.659,54.87,7.008,-24.641,0,0
0,52.158,5.968,20.451,-164.017,443.173,15,5,10,0,1,4.766,-8.145,-18.832,187.328,-188.977,-43.939,11.455,-1.851,-17.457,104.473,213.908,105.817,4.424,8.593,-14.217,82.794,-303.084,-125.069,9.652,-0.05,-10.785,69.496,9.466,-19.481,0,0
0,56.242,5.899,18.869,-158.203,408.337,15,5,10,0,1,9.975,-1.662,-16.65,188.58,-154.962,-37.924,16.382,1.684,-10.188,95.511,219.939,93.115,2.932,8.767,-20.544,163.832,-312.55,29.496,8.689,2.979,-11.645,77.924,7.588,-14.305,0,0
0,59.943,5.791,17.203,-166.638,370.16,15,5,10,0,1,15.534,-0.481,-18.07,170.198,-115.634,-37.282,16.284,1.799,-14.758,83.954,233.786,84.977,1.31,9.791,-17.536,81.313,-154.824,-2.87,11.91,3.961,-10.878,76.26,14.305,-9.069,0,0
0,63.181,5.646,15.624,-157.894,323.743,15,5,10,0,1,10.016,1.518,-16.904,138.473,-86.183,-30.137,17.553,0.472,-13.415,72.076,234.855,77.481,8.857,5.416,-19.974,-366.092,407.45,-224.244,-9.283,-12.337,-32.235,124.061,-15.008,-8.351,0,0
0,66.074,5.462,15.741,11.753,289.307,15,5,10,0,1,10.543,0.546,-16.612,134.26,-85.618,-30.977,13.125,-2.098,-12.528,60.733,229.405,65.038,-0.23,21.457,-12.337,76.565,-312.443,-114.076,18.255,33.688,9.556,46.672,-25.313,13.176,0,0
0,68.7,5.24,15.174,-56.797,262.597,15,5,10,0,1,7.666,0.96,-16.142,61.13,-33.847,-15.985,12.974,-0.719,-10.933,52.916,218.229,47.634,-4.479,21.754,-20.37,76.748,-135.695,-34.534,17.11,13.594,-6.852,-89.344,42,-21.542,0,0
0,71.066,4.979,13.145,-202.813,236.573,15,5,10,0,1,6.069,4.383,-18.71,21.588,-5.74,-7.893,15.192,-1.827,-9.846,48.595,211.786,26.672,-4.97,10.267,-13.975,-1.878,316.687,-189.557,3.976,-18.844,-14.713,-1.634,29.939,-6.809,0,0
0,73.069,4.681,10.98,-216.511,200.341,15,5,10,0,1,4.905,0.649,-18.554,-6.534,22.656,-0.504,14.483,-0.261,-11.099,49.679,208.092,11.145,-1.715,2.669,-15.462,-67.496,-342.198,4.55,6.989,-7.719,-15.896,86.305,8.519,9.542,0,0
0,74.805,4.344,9.281,-169.899,173.561,15,5,10,0,1,4.019,0.481,-18.193,-34.84,43.145,2.962,13.735,-0.541,-11.769,51.969,207.847,-2.687,2.075,-0.901,-9.197,-62.458,443.115,298.015,7.93,3.092,-13.168,99.42,-3.847,9.252,0,0
0,76.281,3.968,8.04,-124.1,147.595,15,5,10,0,1,3.228,-0.29,-17.905,-53.45,67.511,5.802,12.734,-1.032,-10.943,51.771,203.145,-12.168,9.537,2.952,-13.153,73.084,-244.275,14.26,10.229,12.054,-7.901,26.641,4.397,3.328,0,0
0,77.475,3.555,7.139,-90.145,119.396,15,5,10,0,1,3.149,0.331,-18.377,-66.29,90.092,10.26,11.568,-0.072,-10.914,52.55,195.954,-21.084,5.94,8.725,-11.755,57.847,-190.748,1.099,8.68,2.644,-9.899,-18.305,0.351,-4.198,0,0
0,78.375,3.103,6.575,-56.362,90.065,15,5,10,0,1,3.011,-0.383,-18.039,-68.992,116.397,14.504,11.702,0.065,-10.984,42.275,191.786,-30.992,6.811,16.318,-22.877,377.985,-204.947,7.817,8.296,0.405,-8.313,-33.313,-16,-3.115,0,0
0,78.994,2.612,6.327,-24.857,61.913,15,5,10,0,1,3.015,0.393,-17.596,-62.55,139.13,14.84,11.367,-0.592,-10.342,31.038,188.336,-34.84,5.094,6.986,-13.872,19.221,-126.611,-2.931,9.333,0.295,-8.627,-24.565,-26.611,-4.397,0,0
0,79.313,2.084,6.308,-1.854,31.872,15,5,10,0,1,3.123,-2.148,-15.196,-51.176,164.458,14.153,10.591,-1.358,-12.236,23.878,183.206,-32.29,4.445,7.305,-14.164,14.519,-124.382,-1.252,9.544,1.696,-8.869,-35.771,-30.046,-6.198,0,0
0,79.401,1.517,6.293,-1.522,8.789,15,5,10,0,1,-1.574,0.362,-17.613,-46.55,183.588,9.74,12.571,-2.132,-11.587,22.122,182.275,-32.046,4.448,6.258,-12.672,-9.053,-58.092,-2.87,9.015,0.307,-8.536,-29.42,-34.87,-8.885,0,0
0,79.327,0.912,6.297,0.446,-7.359,15,5,10,0,1,1.789,-2.328,-17.776,-23.878,204.763,1.206,12.32,-0.412,-11.884,14.565,181.771,-16.718,3.758,5.671,-11.74,-15.908,-56.947,-6.122,9.058,0.596,-8.162,-24.885,-41.13,-7.557,0,0
0,79.001,0.268,6.425,12.806,-32.604,15,5,10,0,1,-1.729,-0.002,-20.08,8.473,229.359,2.076,10.797,-1.595,-11.676,23.74,177.267,-12.519,2.263,6.239,-13.707,-15.466,-58.183,-9.725,10.126,-1.269,-9.621,-13.969,-39.634,-5.695,0,0
0,78.39,0,6.473,4.726,-61.112,15,5,10,0,1,-0.113,-3.346,-17.005,32.046,243.863,-4.336,7.971,-1.497,-13.64,29.756,166.626,0.641,3.478,4.572,-13.692,-19.603,-61.145,-6.992,6.337,0.774,-9.223,-15.313,-46.962,-6.26,0,0
0,77.5,0,6.469,-0.355,-89.035,15,5,10,0,1,-0.321,-2.711,-16.545,40.443,260.534,-12,5.279,-1.784,-12.722,38.885,151.71,8.031,2.829,5.777,-13.496,-14.397,-59.374,-12.534,10.344,0.196,-9.192,-10,-46.015,-6.565,0,0
0,76.332,0,6.462,-0.744,-116.799,15,5,10,0,1,0.627,-1.13,-18.346,38.824,274.718,-18.198,4,-1.818,-12.844,53.649,134.641,7.405,3.006,4.536,-12.914,-6.29,-61.13,-14.183,10.337,0.972,-8.651,-12.443,-44.168,-6.321,0,0
0,74.925,0,6.465,0.378,-140.66,15,5,10,0,1,0.623,-2.053,-19.407,37.924,283.817,-22.702,3.813,-2.716,-12.32,67.42,117.863,4.794,3.418,4.663,-11.733,1.221,-58.916,-12.55,9.733,-0.005,-8.251,-7.893,-46.046,-4.29,0,0
0,73.266,0,6.458,-0.71,-165.882,15,5,10,0,1,0.953,-0.596,-19.388,35.725,291.878,-24.611,2.843,-2.833,-13.609,84.947,99.481,1.053,3.008,4.407,-12.969,15.206,-55.42,-11.893,9.693,-0.433,-8.454,3.756,-46.611,-2.565,0,0
0,71.351,0,6.458,-0,-191.54,15,5,10,0,1,1.169,-1.667,-18.947,24.992,296.992,-30.473,3.727,-2.189,-14.04,105.893,82.198,-3.42,2.682,4.409,-13.376,23.069,-53.252,-7.985,9.578,0.419,-9.393,10.122,-47.557,-1.939,0,0
0,69.213,0,6.458,-0,-213.822,15,5,10,0,0,0.831,-2.352,-18.93,15.237,303.023,-31.893,3.566,-2.797,-13.807,123.13,64.992,-13.053,2.57,4.848,-13.898,31.099,-52.473,-6.107,9.836,0.491,-10.078,17.435,-48.977,-2.214,0,0
0,66.905,0,6.458,-0,-230.759,15,5,10,0,0,4.649,-1.935,-20.391,1.817,304.794,-30.916,2.797,-1.415,-14.104,129.008,52.565,-23.191,3.02,5.274,-14.253,34.977,-53.466,-5.695,10.126,0.726,-10.129,21.344,-50.992,-1.695,0,0
0,64.452,0,6.458,-0,-245.293,15,5,10,0,0,1.914,1.233,-25.818,-7.405,303.145,-27.908,0.723,0.776,-12.667,122.947,38.122,-37.939,3.71,5.338,-14.629,37.344,-55.45,-7.618,10.368,1.444,-10.138,21.42,-51.527,-1.374,0,0
0,62.016,0,6.458,-0,-243.611,15,5,10,0,0,-2.618,-4.845,-23.787,-8.244,284.473,-27.252,2.314,2.029,-10.251,100.855,28.427,-47.863,2.529,6.232,-14.945,36.137,-60.382,-10.947,9.963,1.775,-10.253,18.092,-51.252,-2.519,0,0
0,59.552,0,6.447,-1.156,-246.438,15,5,10,0,0,0.187,-4.084,-25.205,-9.115,268.672,-22.901,2.206,2.464,-9.412,65.74,15.42,-47.145,2.266,5.324,-14.737,35.786,-68.855,-20.626,8.888,0.599,-10.916,15.863,-54.916,-6.168,0,0
0,57.16,0,6.44,-0.71,-239.159,15,5,10,0,0,-2.749,-1.657,-29.289,-5.206,254.626,-18.977,1.629,2.752,-8.677,43.649,1.069,-48.031,2.778,6.103,-14.222,31.863,-72.137,-20.122,10.03,0.237,-9.856,17.756,-58.534,-6.153,0,0
0,54.762,0,6.44,-0,-239.789,15,5,10,0,0,-2.191,-6.074,-25.62,-3.435,226.061,-15.008,2.536,2.716,-8.047,22.947,-14.183,-37.954,3.525,5.609,-13.498,29.359,-142.733,-38.473,10.933,0.436,-9.463,20.137,-60.901,-5.115,0,0
0,52.488,0,6.44,-0,-227.44,15,5,10,0,0,-1.38,-4.38,-27.658,-15.115,197.832,-9.863,3.293,1.715,-6.21,12.29,-30.58,-28.718,3.731,5.616,-13.276,30.656,-71.374,-17.405,11.328,0.975,-9.288,20.519,-63.756,-3.771,0,0
0,50.312,0,6.44,-0,-217.587,15,5,10,0,0,-0.189,-5.729,-26.908,-21.496,167.511,-0.84,3.48,1.674,-5.425,5.908,-47.359,-22.397,3.741,5.281,-13.961,33.985,-68.947,-12.214,12.916,1.157,-7.755,19.374,-65.802,-2.412,0,0
0,48.371,0,6.44,-0,-194.058,15,5,10,0,0,-0.213,-4.701,-27.756,-34.214,133.924,7.863,4.352,2.56,-5.956,2.031,-58.779,-20.656,5.075,3.966,-12.768,45.481,-61.588,-9.13,11.525,0.165,-8.842,23.176,-61.267,-0.779,0,0
0,46.585,0,6.44,-0,-178.688,15,5,10,0,0,0.903,-6.038,-26.465,-40.885,103.466,18.718,4.428,0.158,-4.34,-1.252,-69.069,-20.794,4.5,4.953,-13.846,54.718,-59.466,-5.481,11.889,-0.175,-8.862,30.183,-60.366,1.649,0,0
0,45.006,0,6.44,-0,-157.883,15,5,10,0,0,-0.891,-4.261,-27.219,-55.557,68.977,27.527,6.67,0.663,-4.119,-2.885,-76.916,-19.374,4.213,5.839,-14.195,57.939,-58.168,-3.542,11.122,-0.158,-9.774,38.947,-63.496,4.351,0,0
0,43.56,0,6.44,-0,-144.619,15,5,10,0,0,1.241,-6.031,-25.418,-60.687,44.29,34.382,7.453,1.447,-3.789,-16.092,-83.695,-15.893,4.713,5.758,-14.107,59.282,-58.519,-1.42,11.137,-0.125,-10.124,46.779,-67.588,8.519,0,0
0,42.289,0,6.458,1.865,-127.087,15,5,10,0,0,3.662,-2.649,-27.77,-71.008,17.481,27.221,13.642,-0.357,-2.455,-24.962,-85.237,-17.328,4.51,5.937,-14.653,62.26,-59.237,0.168,11.671,0.022,-10.255,48.275,-66.397,11.45,0,0
0,41.241,0,6.462,0.332,-104.737,15,5,10,0,0,14.82,-3.128,-22.52,-69.878,14.275,4,18.607,-4.172,-2.702,-44.718,-70.87,-13.985,5.264,7.609,-13.606,68.611,-57.908,0.244,10.907,4.237,-7.662,41.389,-78.672,15.405,0,0
0,40.48,0,6.487,2.563,-76.149,15,5,10,0,0,11.886,-3.552,-29.983,-55.511,-19.221,-10.336,8.256,-7.202,-6.392,-10.168,-73.71,3.542,4.261,6.941,-14.296,70.595,-63.374,-1.725,13.189,0.625,-9.753,39.252,-69.038,15.557,0,0
0,40.351,0,6.502,1.499,-12.875,15,5,10,0,0,1.506,-6.035,-26.846,-33.863,-95.954,-25.725,9.863,-2.112,0.311,5.893,-63.542,21.176,4.634,6.383,-14.188,68.595,368.794,10.779,10.612,-0.218,-10.442,42.58,-74.779,19.969,0,0
0,40.553,0,6.557,5.493,20.199,15,5,10,1,0,18.231,-13.618,-4.745,24.824,-77.359,-18.87,11.247,-1.018,0.278,17.389,-59.313,24.412,6.227,6.098,-13.517,68.26,-117.771,24.916,10.646,-2.002,-10.78,52.901,-81.496,24.901,1,0
0,40.74,0,6.832,27.432,18.654,5,5,10,1,0,22.633,-13.11,-0.158,38.702,-72.275,-2.229,10.124,-3.844,-3.389,43.511,-51.496,50.885,4.91,7.833,-20.789,134.885,-175.695,91.847,12.586,0.778,-7.789,63.145,-84.779,29.313,0,0
0.659,41.114,0,7.239,40.695,37.388,5,15,10,1,0,14.31,-4.943,-2.28,17.573,-77.328,0.84,10.72,-3.236,-5.463,75.466,-35.74,70.321,9.64,7.659,-12.361,64.565,-124.947,200.061,14.346,2.273,-6.21,48.885,-102.55,32.748,0,0
1.279,41.845,0,7.857,61.833,73.197,5,15,10,1,0,0.457,-5.576,-11.204,24.702,-89.542,-2.397,10.49,-0.474,-5.609,69.45,-24.641,101.191,11.362,10.775,-10.952,52.565,-2.885,27.481,14.097,2.714,-4.994,47.42,-112.977,31.45,0,0
1.862,42.868,0,8.736,87.868,102.219,5,15,10,1,0,0.194,-6.639,-16.751,63.695,-93.282,-8.351,5.7,0,-6.871,40.947,-20.748,122.092,9.781,11.043,-12.643,28.458,8.489,21.359,16.324,3.662,-5.777,32.061,-110.748,29.16,0,0
2.405,43.947,0,9.809,107.3,107.964,5,15,10,1,0,1.518,-0.589,-23.009,96.672,-87.878,-20.473,3.909,-2.476,-10.548,28.29,-34.458,119.573,11.982,11.077,-10.255,-3.389,23.435,14.809,13.987,4.215,-5.432,17.939,-130.992,24.107,0,0
2.911,44.973,0,11.175,136.62,102.551,5,15,10,1,0,3.075,1.808,-27.861,98.229,-95.786,-31.725,7.954,-2.201,-9.096,46.916,-51.374,102.198,3.669,14.499,-9.647,-61.313,74.748,17.191,13.45,3.142,-5.679,8.122,-140.626,18.366,0,0
3.378,45.764,0,12.951,177.647,79.147,5,15,10,1,0,12.076,-3.037,-21.526,107.496,-86.229,-17.725,10.066,0.216,-9.029,66.641,-61.084,69.42,11.575,5.834,-6.926,-50.885,59.74,4.58,12.337,4.131,-4.594,-11.786,-159.908,14.076,0,0
3.807,45.834,0,15.049,209.816,6.924,5,15,10,1,0,12.171,1.528,-18.863,106.153,-60.611,7.863,10.818,0.4,-11.376,79.466,-87.466,35.649,9.662,4.85,-5.995,-57.954,75.038,1.069,15.019,2.697,-2.908,-37.985,-163.069,11.603,0,0
4.198,45.152,0,17.401,235.119,-68.104,5,15,10,1,0,13.156,4.716,-14.71,39.328,-38.504,12.336,13.144,1.32,-10.404,65.74,-111.206,15.359,8.886,5.044,-6.596,-43.115,98.55,1.786,16.047,-2.721,-3.322,-33.939,-164.168,16.321,0,0
4.55,43.714,0,20.012,261.097,-143.887,5,15,10,1,0,12.67,1.42,-16.308,1.954,-2.55,24.137,14.938,2.156,-8.557,45.008,-136.992,3.557,9.508,6.919,-5.607,-44.397,118.794,1.191,15.34,1.241,0.218,-40.992,-167.771,18.046,0,0
4.865,41.589,0,22.832,282.006,-212.471,5,15,10,1,0,11.245,7.221,-20.813,-55.573,13.069,34.977,15.968,3.684,-10.878,7.053,-161.603,-4.534,9.259,4.445,-7.08,-33.557,141.832,0.931,19.1,-1.229,-2.999,-41.466,-147.802,16.443,0,0
5.14,39.037,0,25.812,298.073,-255.181,5,15,10,1,0,5.535,6.028,-18.612,-89.863,27.786,42.122,12.38,7.357,-12.514,-26.977,-173.832,-10.794,8.531,6.617,-8.385,-38.244,162.336,7.695,18.106,2.57,-5.31,-40.321,-145.466,14.626,0,0
5.378,36.232,0,28.973,316.052,-280.518,5,15,10,1,0,13.47,-1.823,-16.799,-118.534,62.351,44.702,9.757,9.369,-15.002,-61.466,-183.847,-7.878,9.415,5.547,-9.293,-43.176,185.053,11.374,13.953,2.148,-14.167,-42.824,-152.855,10.901,0,0
5.577,33.133,0,32.452,347.867,-309.872,5,15,10,1,0,7.029,-2.996,-9.039,-162.046,57.237,56.687,20.772,-4.96,-6.787,-84.489,-184.168,-17.695,8.021,7.195,-12.176,-50.611,203.695,5.954,14.332,3.945,-18.616,-51.634,-175.466,6.458,0,0
5.738,29.844,0,36.242,379.086,-328.87,5,15,10,1,0,4.309,6.023,-14.27,-175.42,70.519,59.328,6.277,2.002,-9.671,-93.771,-210.855,-10.046,9.652,8.395,-13.805,-62.458,219.878,-4.504,12.706,5.882,-18.178,-76.718,-194.824,2.275,0,0
5.86,26.483,0,40.399,415.639,-336.125,5,15,10,1,0,7.827,3.37,-17.955,-195.206,58.168,53.008,8.035,0.469,-6.229,-104.992,-203.511,-14.702,8.172,8.208,-14.849,-74.595,232.84,-56.855,19.639,0.376,-17.496,-111.313,-215.511,-0.824,0,0
5.945,23.286,0,44.76,436.17,-319.76,5,15,10,1,0,7.329,-3.688,-15.841,-172.885,37.328,48.931,9.012,-1.547,-7.88,-108.443,-190.504,-9.542,5.973,9.005,-16.37,-75.42,449.206,-124.885,18.085,3.552,-15.477,-127.924,-192.336,-1.969,0,0
5.991,20.334,0,49.279,451.837,-295.132,5,15,10,1,0,-1.794,-5.707,-17.644,-145.328,21.282,46.107,9.058,0.735,-8.605,-95.649,-186.947,-1.298,7.633,3.439,-19.709,-96.366,496.351,-125.069,15.795,0.934,-15.108,-134.061,-183.176,5.16,0,0
5.998,18.068,0,53.794,451.55,-226.639,5,15,10,1,0,3.717,-12.092,-17.579,-104.672,20.641,38.687,10.703,-2.508,-7.437,-98.122,-166.046,3.374,8.704,3.129,-28.127,-175.267,-489.603,-280.916,15.783,4.85,-17.704,-121.908,-170.229,3.008,0,0
5.968,16.138,0,58.292,449.731,-192.982,5,15,10,1,0,7.468,-11.096,-13.798,-58,14.702,38.855,12.667,-5.214,-8.701,-104.321,-148.87,20.382,8.155,0.433,-19.246,-80.687,262.748,-82.901,11.573,4.9,-19.019,-124.763,-157.267,-12.763,0,0
5.899,14.453,0,62.591,429.944,-168.492,5,15,10,1,0,6.974,-11.065,-13.963,-53.374,16.153,38.229,9.736,-6.831,-9.503,-91.786,-147.725,31.191,4.342,-2.429,-23.395,-45.008,-487.13,-147.634,11.161,-9.812,-28.714,-130.84,-119.939,-25.527,0,0
5.791,12.944,0,66.374,378.297,-150.925,5,15,10,1,0,6.16,-4.622,-13.47,-27.817,12.031,29.282,10.773,-5.034,-9.391,-81.954,-143.618,37.435,4.78,3.549,-20.655,-29.71,492.656,-136.305,7.506,-3.645,-14.111,-143.634,-89.435,-21.786,0,0
5.646,11.527,0,69.549,317.517,-141.667,5,15,10,1,0,7.734,-9.221,-12.61,-22.412,13.954,28.092,9.307,-4.426,-9.561,-67.832,-141.115,36.84,6.007,2.487,-23.107,-69.359,-180.29,84.519,12.959,-5.188,-10.651,-101.435,-51.084,-17.557,0,0
5.462,10.143,0,72.167,261.761,-138.462,5,15,10,1,0,6.383,-1.511,-14.102,-30.504,14.015,24.305,10.2,-3.19,-7.851,-64.412,-140.885,33.725,4.989,4.14,-20.247,-14.229,426.519,-102.412,10.33,-7.99,-11.273,-43.237,-18.137,-8.931,0,0
5.24,8.832,0,74.361,219.395,-131.069,5,15,10,1,0,6.117,-6.517,-11.673,-38.458,12.565,21.664,8.292,-2.352,-8.483,-64.809,-135.786,31.267,5.171,3.959,-15.821,-2.443,392.626,-120.672,9.659,-9.108,-12.667,12.229,20.702,-0.275,0,0
4.979,7.411,0,76.06,169.911,-142.079,5,15,10,1,0,4.486,-3.037,-13.46,-27.221,14.794,24.336,7.633,-1.269,-7.607,-61.756,-138.626,27.099,5.408,1.489,-27.524,-70.824,23.924,-124.092,8.897,-2.467,-12.749,49.298,61.328,-1.115,0,0
