0,42.076,0,5.15,80.143,-6.248,15,5,10,0,0,-3.909,-4.563,-35.415,-52.901,-106.519,-16.947,6.174,-2.908,-0.972,-3.267,-57.832,15.206,5.001,8.906,-16.962,75.008,-62.168,19.908,15.081,1.535,-6.452,15.603,-114.092,20.489,0,0
4.681,5.986,0,77.345,128.54,-142.491,5,15,10,1,0,6.802,-2.345,-11.463,-48.534,10.534,17.74,9.501,0.077,-7.137,-70.275,-134.168,21.603,3.935,3.49,-15.014,-14.046,357.618,31.084,7.741,0.769,-14.085,63.985,85.847,-4.733,0,0
4.344,4.613,0,78.349,100.353,-137.295,5,15,10,1,0,8.04,-4.625,-12.773,-39.099,15.695,18.733,8.852,-0.309,-9.415,-75.588,-131.954,17.191,2.565,5.013,-14.006,-14.244,179.389,28.641,8.119,2.773,-14.84,75.71,99.695,-9.893,0,0
3.968,3.236,0,79.026,67.715,-137.696,5,15,10,1,0,6.965,-2.84,-12.413,-31.099,9.496,18.855,9.353,1.289,-8.859,-79.573,-126.458,14.565,2.635,9.141,-18.231,-11.328,355.786,41.954,5.264,2.314,-15.651,69.573,116.443,-13.832,0,0
3.555,2.083,0,79.572,54.6,-115.368,5,15,10,1,0,6.462,-3.482,-12.595,-37.71,-1.282,15.908,12.464,-0.649,-8.366,-86.656,-115.542,11.191,3.161,4.301,-14.715,6.168,352.305,75.359,4.795,2.182,-14.904,58.122,135.374,-13.115,0,0
3.103,1.123,0,79.964,39.185,-95.993,5,15,10,1,0,6.582,-6.409,-12.492,-21.725,-2.397,15.802,11.209,-2.539,-9.353,-85.771,-109.084,12.992,2.417,5.202,-14.904,14.412,170.412,14.733,5.137,-0.936,-15.764,47.053,156.275,-8.87,0,0
2.612,0.273,0,80.004,4.063,-84.961,5,15,10,1,0,5.281,-4.596,-12.061,-6.366,-8.901,14.977,11.451,-3.358,-8.581,-77.771,-104.718,14.519,2.417,4.81,-19.246,42.626,324.214,29.374,5.434,-0.651,-14.351,28.809,177.145,-0.443,0,0
2.084,-0.418,0,79.898,-10.62,-69.157,5,15,10,1,0,9.307,-4.658,-13.022,-4.84,-10.702,10.183,11.721,-3.195,-9.508,-67.267,-98.519,13.221,1.209,5.494,-15.63,22.84,374.763,-0.489,7.238,-2.812,-15.762,21.527,195.756,8.656,0,0
1.517,-0.953,0,79.689,-20.874,-53.501,5,15,10,1,0,4.625,-5.703,-12.454,3.924,-18,11.389,11.659,-5.281,-10.545,-53.176,-88.397,9.481,1.988,6.821,-14.761,21.649,151.71,-5.221,3.676,-0.838,-14.887,20.947,200.534,16.336,0,0
0.912,-1.294,0,79.32,-36.999,-34.069,5,15,10,1,0,5.482,-3.775,-13.901,8.992,-22.656,8.244,13.264,-4.479,-10.744,-40.229,-77.466,8.183,0.81,9.507,-33.578,138.137,377.389,-308.275,8.967,1.688,-12.624,-4.656,220.137,20.244,0,0
0.268,-1.258,0,78.649,-67.051,3.662,5,15,10,1,0,4.507,-6.967,-11.573,18.779,-39.42,2.565,14.562,-3.442,-8.624,-28.168,-53.344,9.099,-0.216,7.324,-16.013,0.046,140.168,-19.359,9.863,2.747,-12.289,-33.13,244.901,22.84,0,0
0,-1.107,0,77.576,-107.289,15.003,5,15,10,0,0,7.587,-7.068,-11.872,47.13,-32.901,5.099,9.393,-4.996,-11.245,-13.45,-54.427,11.084,0.034,6.553,-14.792,-12.519,129.969,-20.672,6.771,-0.316,-15.91,-37.313,258.641,32.275,0,0
0,-0.953,0,76.214,-136.242,15.404,5,15,10,0,0,8.239,-4.076,-10.433,49.344,-37.893,5.069,6.167,-5.456,-11.46,11.634,-58.061,11.588,-1.128,6.62,-14.507,-29.252,234.641,-37.221,4.936,-2.766,-18.482,-32.534,268.153,41.817,0,0
0,-1.027,0,74.639,-157.437,-7.313,5,15,10,0,0,5.578,-2.939,-13.352,45.71,-35.053,6.015,7.164,-2.098,-10.579,35.099,-73.863,5.13,-2.093,3.591,21.536,-302.397,370.794,436.763,6.725,0.963,-16.423,-35.389,277.939,47.069,0,0
0,-1.049,0,72.834,-180.565,-2.209,5,15,10,0,0,4.723,-2.702,-11.827,22.122,-44.397,3.802,9.587,-1.054,-9.642,38.931,-74.198,-0.733,-1.42,6.383,-14.303,-48.87,93.939,-14.58,6.531,-0.599,-17.112,-36.183,288.412,46.901,0,0
0,-1.184,0,70.797,-203.625,-13.527,5,15,10,0,0,9.183,-7.518,-10.002,34.885,-40.947,3.023,9.302,-2.5,-9.867,39.496,-76.061,2.351,-2.084,3.462,-30.436,-425.771,-343.221,-131.176,8.689,1.861,-15.398,-27.252,294.779,50.076,0,0
0,-1.66,0,68.553,-224.442,-47.596,5,15,10,0,0,10.164,0.072,-13.503,26.412,-28.229,7.023,7.113,-2.417,-11.657,37.145,-90.962,2.321,-2.726,8.005,-21.574,-123.939,135.832,-24.244,7.441,-3.717,-20.219,-10.382,302.015,49.817,0,0
0,-2.323,0,66.139,-241.379,-66.307,5,15,10,0,0,8.442,-3.77,-11.132,8.015,-29.359,5.603,8.023,0.515,-10.018,30.824,-97.038,2.321,-4.34,6.146,-16.614,-70.565,53.481,-10.916,8.933,-1.811,-18.552,-10.687,308.794,51.374,0,0
0,-3.099,0,63.62,-251.954,-77.637,5,15,10,0,0,8.804,-1.437,-13.091,-12.84,-25.053,5.71,10.895,1.31,-9.575,12.687,-97.008,0.168,-2.048,4.935,-17.56,-147.359,93.817,-14.656,7.499,3.054,-16.15,1.802,298.87,52.122,0,0
0,-3.857,0,61.042,-257.779,-75.794,5,15,10,0,0,7.959,-3.24,-12.761,-23.389,-27.649,4.748,11.345,1.6,-9.891,-8.076,-92.275,2.397,-3.228,3.82,-13.822,-66.153,36.015,-1.374,5.607,-0.268,-20.858,10.641,295.71,46.534,0,0
0,-4.572,0,58.42,-262.219,-71.423,5,15,10,0,0,6.126,-3.425,-13.165,-27.176,-33.237,4.229,12.753,0.601,-9.57,-25.008,-84.29,5.679,-1.274,3.536,-15.697,-118.046,65.618,12.061,8.45,2.8,-18.456,-2.229,292.626,43.237,0,0
0,-5.132,0,55.827,-259.278,-56.053,5,15,10,0,0,8.148,-6.45,-11.202,-24.382,-34.931,3.878,11.63,-0.525,-10.974,-35.16,-76.137,12.015,-1.274,3.536,-15.697,-112.305,132.214,23.573,9.25,0.714,-21.764,-1.832,288.076,39.16,0,0
0,-5.542,0,53.215,-261.143,-41.004,5,15,10,0,0,5.726,-6.553,-10.215,-25.634,-46.427,1.74,12.042,0.022,-9.559,-37.679,-66.305,18.336,-3.676,3.082,-10.768,-13.191,35.634,23.786,8.972,3.214,-21.107,-3.206,269.496,36.305,0,0
0,-5.798,0,50.704,-251.187,-25.635,5,15,10,0,0,6.009,-4.974,-11.209,-29.008,-49.985,2.656,12.212,-2.211,-8.83,-36.58,-62,16.076,-2.651,3.688,-8.253,5.298,8.015,19.191,6.68,2.201,-22.848,-2.198,237.13,29.832,0,0
0,-5.776,0,48.316,-238.736,2.209,5,15,10,0,0,7.228,-8.936,-8.083,-30.473,-67.527,-5.496,12.533,-2.043,-7.01,-33.099,-44.641,22.733,-3.451,3.801,-6.617,13.237,-5.16,16.366,6.114,0.853,-23.131,11.344,202.534,26.183,0,0
0,-5.758,0,46.145,-217.152,1.82,5,15,10,0,0,7.726,-8.344,-9.832,-10.672,-64.962,-2.611,11.199,-4.699,-7.159,-24.122,-47.618,21.771,-2.563,9.451,-0.805,58.55,-25.588,75.786,4.725,2.376,-22.25,30.885,163.542,22.198,0,0
0,-5.733,0,44.24,-190.441,2.563,5,15,10,0,0,10.162,-3.822,-12.248,-7.496,-65.252,-3.603,10.588,-2.84,-8.754,-17.786,-56.214,18.779,-2.433,4.292,-0.905,57.511,-105.405,135.695,3.729,3.432,-23.313,43.985,123.817,17.221,0,0
0,-5.696,0,42.728,-151.268,3.674,5,15,10,0,0,9.808,-3.396,-12.421,-8.397,-64.198,-3.252,11.568,-0.486,-9.769,-18.565,-57.832,12.992,-2.05,5.868,0.091,40.168,-131.237,8.305,3.729,4.313,-23.222,50.321,81.542,9.405,0,0
0,-5.45,0,41.574,-115.391,24.559,5,15,10,0,0,3.719,-3.286,-13.534,-23.527,-87.985,-11.634,15.637,0.953,-8.268,-30.168,-41.71,15.206,0.613,8.43,2.371,15.832,-145.344,30.107,10.555,3.097,-22.377,46.321,49.252,9.756,0,0
0,-4.964,0,40.889,-68.47,48.637,5,15,10,0,0,9.906,-4.069,-12.356,-17.359,-87.908,-13.038,14.511,-0.721,-10.653,-46.565,-33.115,16.992,2.292,7.07,-0.948,-17.847,-61.496,3.298,7.789,6.725,-24.374,42.321,-3.511,11.939,0,0
0,-4.341,0,40.823,-6.557,62.313,5,15,10,0,0,7.563,-3.286,-14.612,-10.977,-92.305,-15.023,11.302,-1.684,-11.101,-52.885,-35.16,15.405,1.023,7.178,-5.715,-10.779,-30.992,1.069,6.261,10.033,-24.997,19.389,-61.298,3.573,0,0
0,-3.674,0,41.307,48.328,66.673,5,15,10,0,0,8.646,-3.14,-12.593,-11.71,-91.573,-17.191,9.762,-1.413,-12.413,-51.237,-38.26,10.397,-0.455,7.362,-6.797,-60.87,-109.328,-199.817,1.15,5.427,-31.14,-19.099,-120.87,-3.679,0,0
0,-3.052,0,42.277,97.058,62.187,5,15,10,0,0,8.933,-2.342,-13.446,-18.519,-90.305,-18.901,10.586,-2.146,-12.358,-45.298,-40.809,4.244,-2.735,7.373,-10.045,-121.664,-167.832,-220.458,4.558,7.044,-20.758,-61.969,-165.099,-5.863,0,0
0,-2.462,0,43.592,131.424,58.994,5,15,10,0,0,9.865,-2.637,-12.844,-26.733,-91.985,-21.405,10.057,-1.897,-12.083,-45.603,-44.336,3.237,0.309,9.458,-11.913,-66.458,-51.817,-49.74,9.942,2.812,-6.61,-91.145,-168.244,-1.481,0,0
0,-2.004,0,44.888,129.639,45.765,5,15,10,0,0,11.295,-4.081,-11.479,-28.397,-85.832,-22.55,10.605,-0.826,-12.856,-45.282,-47.664,0.977,2.405,2.782,-28.625,329.511,23.405,-177.832,15.551,2.285,4.931,-117.069,-119.053,7.359,0,0
0,-1.601,0,45.888,100.044,40.329,5,15,10,0,1,10.318,-1.648,-11.999,-44.641,-85.45,-23.435,13.767,0.383,-10.916,-47.557,-40.962,-3.191,3.775,5.155,-24.075,-186.153,-117.206,-172.855,23.162,-1.006,7.504,-109.328,-62.427,21.115,0,1
0,-1.209,0,46.324,43.545,39.185,15,5,10,0,1,12.94,-1.569,-12.006,-53.618,-80.55,-23.71,16.753,-0.275,-9.582,-54.824,-31.374,-11.466,7.456,6.055,-10.84,-119.405,-55.237,-103.176,11.055,-7.266,-6.435,-87.878,-51.573,17.282,0,0
0,-0.745,0.655,46.587,26.344,46.44,15,5,10,0,1,12.773,-5.255,-10.323,-62.107,-84.687,-27.679,17.711,-1.633,-8.337,-62.687,-18.046,-10.962,4.601,-2.182,-8.078,-124.824,-48.397,-98.382,9.623,-5.803,-15.963,-39.389,-75.939,8.031,0,0
0,-0.177,1.273,46.903,31.54,56.774,15,5,10,0,1,9.992,-1.94,-10.023,-72.061,-87.802,-26.412,18.102,-0.908,-7.71,-70.733,-9.282,-10.275,2.985,-30.043,-46.368,166.336,-420.412,2.687,10.749,1.025,-21.802,-21.206,-95.725,-10.87,0,0
0,0.559,1.852,47.474,57.095,73.609,15,5,10,0,1,10.16,-2.874,-10.026,-72.092,-89.969,-27.206,16.468,-0.429,-7.573,-66.748,-2.366,-7.053,0.596,-3.569,-2.658,-59.832,-119.038,-98.809,6.974,-1.645,-20.183,3.847,-115.954,-23.13,0,0
0,1.46,2.394,48.254,78.037,90.111,15,5,10,0,1,10.694,-3.585,-8.821,-73.786,-100.565,-33.802,16.262,-1.758,-6.009,-62.794,6.901,-5.145,0.577,-0.156,-6.79,9.298,-147.985,-97.496,10.361,5.909,-12.375,-7.176,-102.214,-18.198,0,0
0,2.551,2.897,48.822,56.774,109.097,15,5,10,0,1,9.82,-2.4,-8.435,-65.985,-101.557,-36.382,15.029,-2.081,-5.255,-54.412,13.008,-9.115,3.42,5.608,-12.473,249.267,231.191,388.885,9.745,-3.593,-14.782,-10.733,-79.847,-13.695,0,0
0,3.804,3.363,48.825,0.309,125.267,15,5,10,0,1,11.01,-3.075,-6.392,-63.817,-110.244,-41.527,15.52,-0.719,-4.919,-48.473,25.435,-13.038,3.775,6.902,-17.987,62.473,-110.58,-74.809,11.774,-2.862,-13.659,-12.198,-45.664,-16.595,0,0
0,5.327,3.791,47.983,-84.194,152.321,15,5,10,0,1,8.648,-5.032,-5.379,-64.534,-119.511,-45.496,18.164,-1.969,-2.898,-45.969,50.29,-21.282,5.346,5.261,-20.133,46.763,441.878,-231.084,15.275,-3.684,-14.907,3.985,-30.87,-9.802,0,0
0,7.184,4.181,46.759,-122.36,185.738,15,5,10,0,1,9.305,-5.829,-10.006,-53.008,-123.16,-49.221,19.043,-1.837,-2.347,-48.931,77.908,-25.863,1.186,7.98,-17.548,-8.748,-155.557,-14.229,20.894,1.959,-10.706,19.878,-6.321,-11.802,0,0
0,9.477,4.534,44.951,-180.874,229.248,15,5,10,0,1,8.768,-7.573,-7.319,-33.038,-136.489,-54.031,15.587,-2.999,-2.203,-40.901,105.405,-25.832,1.744,2.926,-29.67,-108.763,-482.687,66.443,16.037,0.01,-14.531,35.847,20.336,-12.107,0,0
0,11.978,4.848,42.61,-234.044,250.1,15,5,10,0,1,13.644,-11.41,-10.138,-17.817,-141.695,-53.13,16.018,-2.048,-5.056,-30.947,122.397,-25.985,3.842,4.298,-24.812,7.313,-363.847,23.42,13.786,0.043,-11.561,50.916,37.267,-7.939,0,0
0,14.882,5.124,39.725,-288.54,290.383,15,5,10,0,1,6.682,-8.208,-18.849,6.107,-163.374,-44.305,16.411,-2.529,-4.239,-5.328,143.282,-36.443,1.176,0.764,-18.015,4.168,231.267,59.481,11.546,-4.541,-14.734,64.397,55.038,-7.817,0,0
0,18.247,5.363,36.455,-327.004,336.594,15,5,10,0,1,11.077,-7.973,-20.027,41.023,-187.527,-39.817,15.256,-4.792,-7.326,22.55,167.466,-29.099,-1.631,-1.303,-16.784,28.031,354.687,68.641,11.257,-5.971,-12.174,79.069,59.954,-7.573,0,0
0,22.21,5.564,32.858,-359.643,396.207,15,5,10,0,1,12.356,-6.251,-20.959,84.473,-211.496,-41.435,17.024,-7.923,-9.118,44.702,187.435,-10.763,-4.349,1.427,-14.986,30.672,-212.092,12.534,12.713,-4.962,-8.692,97.985,52.107,-16.244,0,0
0,26.615,5.727,29.188,-366.99,440.541,15,5,10,0,1,10.184,-6.143,-18.595,120.84,-231.405,-44.153,13.194,-8.929,-10.931,71.328,203.267,8.015,-2.012,0.177,-13.165,31.634,-218.534,15.679,6.694,-5.224,-15.467,133.374,36.763,-19.023,0,0
0,31.383,5.852,25.926,-326.226,476.762,15,5,10,0,1,8.766,-8.711,-15.719,155.878,-234.687,-49.878,15.556,-7.619,-12.6,89.847,215.45,30.092,5.602,-1.637,-12.914,94.183,-407.756,82.992,7.913,1.087,-13.391,149.038,10.656,-12.397,0,0
0,36.224,5.939,23.413,-251.278,484.143,15,5,10,0,1,12.169,-3.887,-19.879,169.817,-225.374,-55.252,12.308,-4.936,-14.155,118.397,230.061,59.267,6.833,-0.067,-11.034,68.427,-178.076,12.168,11.654,7.963,-10.622,112.733,8.366,-16.122,0,0
0,41.139,5.988,21.396,-201.748,491.49,15,5,10,0,1,11.34,-5.746,-20.592,171.053,-228.107,-60.885,12.579,-2.692,-13.838,131.878,232.443,82.427,5.439,2.941,-12.356,84.779,352.794,-500.275,8.823,5.885,-10.658,58.031,2.427,-24.198,0,0
0,46.123,5.999,19.693,-170.323,498.426,15,5,10,0,1,10.842,-7.089,-20.48,180.931,-215.527,-59.649,15.17,1.059,-13.316,125.618,238.87,90.015,4.263,7.551,-12.873,91.863,-310.061,-8.366,10.677,2.191,-9.041,43.069,5.359,-22.046,0,0
0,50.913,5.973,18.162,-153.076,479.028,15,5,10,0,1,12.128,-10.936,-17.108,221.725,-186.382,-49.634,15.448,-0.738,-15.953,112.061,240.397,100.626,1.538,6.395,-15.069,92.015,-151.664,-8.183,10.96,0.766,-9.47,45.038,10.718,-19.573,0,0
0,55.417,5.908,16.627,-153.454,450.372,15,5,10,0,1,10.081,-5.686,-11.779,208.641,-178.397,-49.344,14.959,3.336,-14.145,101.466,250.809,120.84,4.582,7.918,-13.036,88.931,388.137,-25.282,8.996,1.346,-9.214,61.71,10.656,-15.374,0,0
0,59.223,5.806,15.082,-154.507,380.551,15,5,10,0,1,13.256,3.676,-17.682,187.756,-120.229,-47.206,11.827,-0.723,-14.346,107.664,246.885,96.214,0.913,7.441,-14.816,91.969,-154.229,-7.45,12.742,2.948,-7.585,68.29,17.786,-10.321,0,0
0,62.617,5.666,13.274,-180.863,339.432,15,5,10,0,1,10.773,1.406,-14.169,155.023,-87.954,-43.542,12.586,1.722,-12.138,92.26,236.137,78.061,3.866,15.969,-40.62,-263.74,409.634,-106.504,9.479,-0.031,-10.756,84.336,19.908,-5.969,0,0
0,65.562,5.488,11.475,-179.879,294.491,15,5,10,0,1,10.572,1.655,-13.498,102.336,-58.015,-36.107,13.118,0.18,-11.537,80.519,226.015,59.786,1.341,8.292,-14.849,74.55,367.863,-28.947,11.015,4.721,-8.074,88.565,21.771,2.809,0,0
0,68.136,5.272,9.644,-183.06,257.424,15,5,10,0,1,8.486,-0.345,-14.303,49.634,-33.221,-27.634,12.26,0.908,-10.797,70.84,218.137,36.412,6.562,2.657,-18.346,-372.931,66.427,-226.687,6.603,3.59,-11.786,92.733,17.771,5.084,0,0
0,70.293,5.018,8.106,-153.809,215.722,15,5,10,0,1,6.203,2.376,-16.825,10.84,-1.969,-13.939,13.537,0.06,-9.899,59.893,208.214,8.809,3.746,14.977,-27.38,-432.901,472.901,-179.786,7.288,6.979,-11.077,73.191,19.16,5.924,0,0
0,72.124,4.727,6.854,-125.244,183.094,15,5,10,0,1,6.232,1.095,-16.056,-26.122,31.115,-3.405,12.895,-0.917,-9.76,56.687,198.809,-11.374,4.246,0.626,-24.784,-449.878,-79.16,-276.031,9.202,7.13,-9.451,36.626,13.176,4.244,0,0
0,73.64,4.397,5.858,-99.598,151.554,15,5,10,0,1,3.739,1.004,-17.649,-61.176,51.008,1.237,12.018,-0.022,-10.09,53.45,192.397,-27.328,4.27,1.393,-24.879,229.664,-462.733,-35.908,10.548,5.116,-9.101,7.359,9.145,3.863,0,0
0,74.933,4.03,4.96,-89.779,129.33,15,5,10,0,1,3.535,0.297,-17.266,-83.008,73.985,6.947,11.245,0.551,-10.294,47.008,186.733,-43.863,2.594,8.66,-12.504,41.71,-109.511,-1.634,8.172,3.42,-8.632,-6.305,9.435,-0.809,0,0
0,75.936,3.625,4.191,-76.904,100.296,15,5,10,0,1,2.038,-0.376,-17.34,-97.649,96.336,11.878,12.133,0.498,-9.709,34.611,182.412,-53.588,0.024,8.253,-14.195,25.084,-201.13,10.626,9.501,1.787,-7.252,-17.924,1.802,-0.519,0,0
0,76.632,3.181,3.367,-82.34,69.615,15,5,10,0,1,0.558,1.159,-17.433,-101.084,123.328,17.802,11.18,0.268,-10.919,22.061,176.092,-58.473,1.976,5.616,-13.582,12.046,-389.618,31.634,8.79,-2.338,-9.839,-9.176,-3.374,-2.565,0,0
0,77.02,2.7,2.624,-74.341,38.807,15,5,10,0,1,2.908,1.823,-18.799,-101.389,145.969,20.672,9.592,0.836,-11.439,8.916,168.244,-58.992,4.728,4.916,-15.635,8.901,-363.649,-124.092,6.433,-1.126,-9.877,5.924,-11.313,-1.206,0,0
0,77.046,2.182,2.104,-52.036,2.552,15,5,10,0,1,1.071,-2.323,-17.201,-81.237,166.855,24.153,8.557,0.944,-11.786,1.634,158.321,-55.069,4.831,7.197,-12.145,1.084,-152.427,72.489,7.966,4.23,-7.599,1.634,-27.084,-1.405,0,0
0,76.991,1.625,1.815,-28.896,-5.493,15,5,10,0,1,2.522,-0.316,-18.643,-65.969,184.611,18.397,9.329,2.927,-13.594,-11.053,158.076,-44.641,7.935,5.547,-10.533,1.13,-57.618,23.359,9.575,3.94,-7.695,-13.298,-36.031,-2.443,0,0
0,76.925,1.03,1.734,-8.08,-6.592,15,5,10,0,1,-1.612,-1.672,-18.264,-46.794,201.13,15.176,10.775,0.781,-12.981,-20.489,168.641,-42.656,5.674,7.846,-13.309,-1.802,-54.824,7.832,8.122,2.505,-9.168,-27.206,-37.542,-5.603,0,0
0,76.559,0.398,1.767,3.284,-36.633,15,5,10,0,1,1.056,-3.092,-17.56,-2.336,224.992,15.71,12.152,-1.765,-11.918,-17.939,167.74,-27.282,3.791,7.971,-13.649,-14.718,-51.893,0.565,9.817,2.002,-8.126,-37.023,-43.511,-6.962,0,0
0,75.859,0,1.906,13.893,-69.946,15,5,10,0,1,5.818,-4.855,-18.068,20.214,246.092,5.191,10.198,-4.222,-11.683,-0.58,161.053,-11.191,3.31,8.169,-13.874,-16.107,-52.672,0.687,9.733,1.289,-7.365,-38.382,-55.511,-7.374,0,0
0,74.896,0,1.976,7.015,-96.325,15,5,10,0,1,2.464,-2.297,-19.309,31.115,259.649,-3.389,8.069,-3.739,-11.867,18.885,149.832,-0.672,-0.125,8.371,-16.095,-35.847,-66.015,-4.565,9.381,0.905,-10.282,-43.298,-41.847,-9.16,0,0
0,73.724,0,1.936,-4.028,-117.153,15,5,10,0,1,2.903,-2.795,-19.361,43.634,270.214,-10.061,6.297,-3.42,-12.425,37.099,135.527,5.42,2.948,5.013,-13.273,-40.794,-63.924,-6.611,8.409,-0.457,-8.993,-28.046,-58.321,-6.305,0,0
0,72.326,0,1.936,-0,-139.893,15,5,10,0,1,1.847,-2.881,-19.503,49.725,280.321,-14.87,6.51,-2.733,-11.707,56.733,122.565,6.977,2.821,4.179,-13.355,-30.687,-67.634,-9.817,10.579,0.345,-7.587,-17.908,-53.557,-4.382,0,0
0,70.743,0,1.936,-0,-158.215,15,5,10,0,1,2.359,-1.969,-19.881,44.687,289.847,-20.504,4.385,-2.606,-13.735,72.214,104.427,5.802,2.613,4.172,-13.438,-29.221,-68.061,-10.061,9.82,-0.254,-8.43,-6.916,-52.565,-3.405,0,0
0,68.897,0,1.931,-0.423,-184.605,15,5,10,0,1,4.11,-1.7,-18.904,33.832,296.443,-23.405,2.941,-3.114,-12.246,88,85.206,4.611,3.224,3.238,-13.05,6.107,-68.611,-11.206,9.113,-0.656,-9.156,6.29,-55.267,-1.573,0,0
0,66.88,0,1.931,-0,-201.771,15,5,10,0,1,5.039,0.22,-20.736,12.901,304.947,-26.412,2.347,-1.447,-13.609,107.557,70.611,-5.023,3.034,3.557,-13.314,23.878,-64.061,-10.947,10.608,0.479,-8.308,14.489,-57.328,0.198,0,0
0,64.646,0,1.931,-0,-223.389,15,5,10,0,0,2.785,1.605,-21.423,9.74,303.374,-25.42,3.652,-1.612,-13.027,119.649,58.031,-17.328,3.104,3.894,-13.563,39.481,-62.26,-9.359,9.865,0.577,-8.689,20.962,-57.313,-0.198,0,0
0,62.335,0,1.931,-0,-231.08,15,5,10,0,0,3.365,-1.363,-22.923,-23.511,305.252,-22.641,5.171,-1.444,-11.216,122.809,51.74,-30.153,2.127,4.278,-13.458,45.893,-63.008,-8.076,8.871,0.192,-9.391,27.679,-58.55,-0.031,0,0
0,59.896,0,1.931,-0,-243.886,15,5,10,0,0,10.011,1.866,-26.364,-37.679,305.176,-17.405,1.31,5.3,-12.507,106.702,37.435,-32.794,1.463,5.585,-14.442,51.756,-63.13,-13.344,10.27,0.742,-8.615,33.832,-60.58,0.916,0,0
0,57.285,0,1.931,-0,-261.132,15,5,10,0,0,7.377,-4.28,-22.616,-14.366,306.366,-18.076,0.12,-3.324,-13.781,110.947,39.969,-38.733,3.528,7.686,-14.66,45.45,-63.878,-9.084,10.665,1.578,-9.039,38.947,-64.031,3.969,0,0
0,54.736,0,1.931,-0,-254.86,15,5,10,0,0,-1.274,-2.33,-26.055,-27.786,274.107,-13.893,3.157,4.258,-6.009,74.748,23.634,-46.015,4.474,7.638,-15.163,39.863,-62.137,-6.992,10.907,3.228,-9.626,32.031,-65.221,4.168,0,0
0,52.349,0,1.931,-0,-238.713,15,5,10,0,0,1.562,-2.108,-26.733,-41.389,249.817,-10.153,5.092,4.986,-4.119,28.168,10.855,-51.267,5.509,7.64,-14.907,35.053,-57.863,-7.74,10.981,2.73,-9.398,23.878,-72.992,2.153,0,0
0,50.122,0,1.936,0.423,-222.668,15,5,10,0,0,2.251,-4.021,-28,-37.664,231.115,-2.656,4.943,3.707,-4.347,-7.389,-2.977,-52.107,2.867,9.518,-16.068,25.267,-61.71,-8.641,11.63,3.068,-8.1,12.504,-65.527,2.779,0,0
0,47.998,0,1.953,1.774,-212.437,15,5,10,0,0,0.541,-5.262,-27.758,-27.496,200.366,0.794,5.736,1.099,-4.812,-33.298,-13.359,-40.84,5.367,6.912,-13.702,19.756,-61.298,-7.847,10.926,-0.378,-9.008,15.924,-71.481,8.321,0,0
0,46.005,0,1.997,4.417,-199.253,15,5,10,0,0,1.008,-6.85,-27.308,-16.29,172.656,3.664,4.22,0.194,-5.48,-37.71,-26.672,-28.519,5.03,5.65,-13.031,18.992,-57.634,-5.511,11.494,-0.314,-8.409,22.321,-72.351,12.687,0,0
0,44.145,0,2.272,27.489,-186.013,15,5,10,0,0,1.444,-6.838,-26.657,-20.305,136.321,7.389,2.266,-0.98,-4.768,-23.13,-47.908,-13.053,5.41,4.4,-12.138,26.397,-41.847,-5.038,6.941,0.347,-10.267,32.885,-96.977,13.725,0,0
0,42.512,0,2.836,56.362,-163.353,15,5,10,0,0,-0.975,-6.323,-27.619,-27.45,96.168,12.076,2.282,0.23,-4.639,-6.779,-64.763,-5.679,4.522,6.658,-12.849,35.557,-36.061,-0.824,10.193,3.578,-9.02,21.359,-95.893,12.198,0,0
0,41.088,0,3.536,69.958,-142.411,15,5,10,0,0,8.014,-12.107,-20.116,-28.26,64.992,8.031,5.973,-0.014,-2.989,1.191,-69.282,-0.183,4.733,7.113,-12.528,42.351,-33.176,0.321,11.091,1.995,-10.215,6.504,-104.794,11.481,0,0
0,39.964,0,4.323,78.758,-112.404,15,5,10,0,0,1.569,-5.133,-31.78,-38.137,13.939,12.076,8.263,-1.066,-2.041,34.031,-70.565,2.885,5.521,5.358,-13.359,44.275,-31.023,1.16,12.145,-0.491,-8.938,5.893,-110.992,13.802,0,0
0,39.279,0,5.198,87.49,-68.47,15,5,10,0,0,0.707,-5.269,-36.112,-35.527,-43.298,9.389,7.434,-0.331,-2.395,39.725,-70.534,9.084,4.57,6.481,-12.344,44.901,-27.511,1.664,14.162,-0.278,-6.584,12.198,-113.313,16.244,0,0
0,39.125,0,6.052,85.35,-15.415,15,5,10,0,0,-3.303,-3.473,-34.143,-26.916,-114.168,-1.924,5.446,-0.673,-4.797,39.786,-75.969,27.74,6.967,5.247,-11.161,48.58,-27.298,9.954,10.5,-1.3,-8.912,24.992,-120.305,20.534,0,0
0,39.392,0,6.978,92.674,26.745,15,5,10,1,0,9.52,-4.656,-12.277,-2.763,-114.458,-17.756,6.622,-2.706,-9.12,30.214,-84.947,35.939,5.322,5.101,-13.194,54.519,-21.328,9.603,14.732,0.474,-5.149,31.038,-117.099,23.481,1,0
0,39.725,0,7.894,91.576,33.302,5,5,10,1,0,15.024,-5.025,-0.872,20.87,-89.42,-29.206,14.274,-5.135,-7.525,43.267,-67.74,39.771,8.141,5.765,-11.467,58.031,-12.962,13.206,13.561,0.172,-7.959,39.771,-126.58,24.458,0,0
